,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
6731,2500,12476,0.5,0.6,17,1515,False,ConstantRate,random,1,0,2500
6732,2500,12470,0.5,0.6,18,1515,False,ConstantRate,random,1,0,2500
6733,2500,12477,0.5,0.6,17,1508,False,ConstantRate,random,1,0,2500
6734,2500,12476,0.5,0.6,17,1523,False,ConstantRate,random,1,0,2500
6735,2500,12468,0.5,0.6,17,1507,False,ConstantRate,random,1,0,2500
6736,2500,12472,0.5,0.6,21,1484,False,ConstantRate,random,1,0,2500
6737,2500,12479,0.5,0.6,16,1529,False,ConstantRate,random,1,0,2500
6738,2500,12474,0.5,0.6,17,1470,False,ConstantRate,random,1,0,2500
6739,2500,12477,0.5,0.6,17,1503,False,ConstantRate,random,1,0,2500
6740,2500,12478,0.5,0.6,18,1517,False,ConstantRate,random,1,0,2500
6741,2500,12467,0.5,0.6,17,1473,False,ConstantRate,random,1,0,2500
6742,2500,12473,0.5,0.6,17,1534,False,ConstantRate,random,1,0,2500
6743,2500,12475,0.5,0.6,17,1497,False,ConstantRate,random,1,0,2500
6744,2500,12471,0.5,0.6,16,1522,False,ConstantRate,random,1,0,2500
6745,2500,12477,0.5,0.6,16,1483,False,ConstantRate,random,1,0,2500
6746,2500,12470,0.5,0.6,18,1478,False,ConstantRate,random,1,0,2500
6747,2500,12469,0.5,0.6,21,1458,False,ConstantRate,random,1,0,2500
6748,2500,12474,0.5,0.6,17,1522,False,ConstantRate,random,1,0,2500
6749,2500,12471,0.5,0.6,17,1499,False,ConstantRate,random,1,0,2500
6750,2500,12473,0.5,0.6,16,1503,False,ConstantRate,random,1,0,2500
6751,2500,12471,0.5,0.6,19,1501,False,ConstantRate,random,1,0,2500
6752,2500,12470,0.5,0.6,17,1504,False,ConstantRate,random,1,0,2500
6753,2500,12479,0.5,0.6,19,1488,False,ConstantRate,random,1,0,2500
6754,2500,12477,0.5,0.6,18,1507,False,ConstantRate,random,1,0,2500
6755,2500,12469,0.5,0.6,19,1498,False,ConstantRate,random,1,0,2500
6756,2500,12467,0.5,0.6,18,1497,False,ConstantRate,random,1,0,2500
6757,2500,12472,0.5,0.6,19,1508,False,ConstantRate,random,1,0,2500
6758,2500,12478,0.5,0.6,16,1492,False,ConstantRate,random,1,0,2500
6759,2500,12477,0.5,0.6,17,1499,False,ConstantRate,random,1,0,2500
6760,2500,12468,0.5,0.6,20,1474,False,ConstantRate,random,1,0,2500
6761,2500,12476,0.5,0.6,18,1520,False,ConstantRate,random,1,0,2500
6762,2500,12477,0.5,0.6,18,1494,False,ConstantRate,random,1,0,2500
6763,2500,12471,0.5,0.6,17,1497,False,ConstantRate,random,1,0,2500
6764,2500,12469,0.5,0.6,17,1533,False,ConstantRate,random,1,0,2500
6765,2500,12473,0.5,0.6,17,1539,False,ConstantRate,random,1,0,2500
6766,2500,12469,0.5,0.6,17,1503,False,ConstantRate,random,1,0,2500
6767,2500,12472,0.5,0.6,19,1509,False,ConstantRate,random,1,0,2500
6768,2500,12472,0.5,0.6,17,1544,False,ConstantRate,random,1,0,2500
6769,2500,12474,0.5,0.6,17,1443,False,ConstantRate,random,1,0,2500
6770,2500,12471,0.5,0.6,17,1487,False,ConstantRate,random,1,0,2500
6771,2500,12469,0.5,0.6,19,1534,False,ConstantRate,random,1,0,2500
6772,2500,12470,0.5,0.6,17,1497,False,ConstantRate,random,1,0,2500
6773,2500,12476,0.5,0.6,16,1498,False,ConstantRate,random,1,0,2500
6774,2500,12474,0.5,0.6,16,1452,False,ConstantRate,random,1,0,2500
6775,2500,12470,0.5,0.6,17,1477,False,ConstantRate,random,1,0,2500
6776,2500,12474,0.5,0.6,17,1528,False,ConstantRate,random,1,0,2500
6777,2500,12473,0.5,0.6,18,1511,False,ConstantRate,random,1,0,2500
6778,2500,12472,0.5,0.6,17,1462,False,ConstantRate,random,1,0,2500
6779,2500,12469,0.5,0.6,18,1526,False,ConstantRate,random,1,0,2500
6780,2500,12476,0.5,0.6,16,1484,False,ConstantRate,random,1,0,2500
6781,2500,12475,0.5,0.6,17,1422,False,ConstantRate,random,1,0,2500
6782,2500,12472,0.5,0.6,17,1487,False,ConstantRate,random,1,0,2500
6783,2500,12471,0.5,0.6,19,1467,False,ConstantRate,random,1,0,2500
6784,2500,12475,0.5,0.6,17,1465,False,ConstantRate,random,1,0,2500
6785,2500,12473,0.5,0.6,17,1433,False,ConstantRate,random,1,0,2500
6786,2500,12477,0.5,0.6,17,1505,False,ConstantRate,random,1,0,2500
6787,2500,12471,0.5,0.6,17,1477,False,ConstantRate,random,1,0,2500
6788,2500,12470,0.5,0.6,18,1506,False,ConstantRate,random,1,0,2500
6789,2500,12474,0.5,0.6,16,1512,False,ConstantRate,random,1,0,2500
6790,2500,12476,0.5,0.6,18,1488,False,ConstantRate,random,1,0,2500
6791,2500,12472,0.5,0.6,16,1493,False,ConstantRate,random,1,0,2500
6792,2500,12468,0.5,0.6,17,1519,False,ConstantRate,random,1,0,2500
6793,2500,12473,0.5,0.6,16,1470,False,ConstantRate,random,1,0,2500
6794,2500,12469,0.5,0.6,19,1531,False,ConstantRate,random,1,0,2500
6795,2500,12476,0.5,0.6,16,1508,False,ConstantRate,random,1,0,2500
6796,2500,12475,0.5,0.6,19,1476,False,ConstantRate,random,1,0,2500
6797,2500,12472,0.5,0.6,18,1539,False,ConstantRate,random,1,0,2500
6798,2500,12472,0.5,0.6,16,1502,False,ConstantRate,random,1,0,2500
6799,2500,12480,0.5,0.6,19,1513,False,ConstantRate,random,1,0,2500
8400,2500,12471,0.5,0.6,16,1489,False,ConstantRate,barabasi,1,0,2500
8401,2500,12481,0.5,0.6,16,1551,False,ConstantRate,barabasi,1,0,2500
8402,2500,12480,0.5,0.6,15,1506,False,ConstantRate,barabasi,1,0,2500
8403,2500,12472,0.5,0.6,16,1535,False,ConstantRate,barabasi,1,0,2500
8404,2500,12474,0.5,0.6,15,1537,False,ConstantRate,barabasi,1,0,2500
8405,2500,12474,0.5,0.6,16,1509,False,ConstantRate,barabasi,1,0,2500
8406,2500,12479,0.5,0.6,15,1486,False,ConstantRate,barabasi,1,0,2500
8407,2500,12472,0.5,0.6,17,1484,False,ConstantRate,barabasi,1,0,2500
8408,2500,12478,0.5,0.6,16,1518,False,ConstantRate,barabasi,1,0,2500
8409,2500,12468,0.5,0.6,17,1512,False,ConstantRate,barabasi,1,0,2500
8410,2500,12476,0.5,0.6,15,1514,False,ConstantRate,barabasi,1,0,2500
8411,2500,12470,0.5,0.6,16,1468,False,ConstantRate,barabasi,1,0,2500
8412,2500,12473,0.5,0.6,15,1502,False,ConstantRate,barabasi,1,0,2500
8413,2500,12475,0.5,0.6,16,1500,False,ConstantRate,barabasi,1,0,2500
8414,2500,12467,0.5,0.6,17,1481,False,ConstantRate,barabasi,1,0,2500
8415,2500,12473,0.5,0.6,15,1477,False,ConstantRate,barabasi,1,0,2500
8416,2500,12474,0.5,0.6,16,1496,False,ConstantRate,barabasi,1,0,2500
8417,2500,12471,0.5,0.6,15,1542,False,ConstantRate,barabasi,1,0,2500
8418,2500,12473,0.5,0.6,16,1485,False,ConstantRate,barabasi,1,0,2500
8419,2500,12474,0.5,0.6,15,1477,False,ConstantRate,barabasi,1,0,2500
8420,2500,12472,0.5,0.6,17,1529,False,ConstantRate,barabasi,1,0,2500
8421,2500,12476,0.5,0.6,15,1530,False,ConstantRate,barabasi,1,0,2500
8422,2500,12466,0.5,0.6,16,1530,False,ConstantRate,barabasi,1,0,2500
8423,2500,12467,0.5,0.6,15,1521,False,ConstantRate,barabasi,1,0,2500
8424,2500,12472,0.5,0.6,16,1528,False,ConstantRate,barabasi,1,0,2500
8425,2500,12479,0.5,0.6,16,1501,False,ConstantRate,barabasi,1,0,2500
8426,2500,12471,0.5,0.6,15,1529,False,ConstantRate,barabasi,1,0,2500
8427,2500,12472,0.5,0.6,16,1515,False,ConstantRate,barabasi,1,0,2500
8428,2500,12472,0.5,0.6,17,1518,False,ConstantRate,barabasi,1,0,2500
8429,2500,12473,0.5,0.6,16,1496,False,ConstantRate,barabasi,1,0,2500
8430,2500,12473,0.5,0.6,16,1485,False,ConstantRate,barabasi,1,0,2500
8431,2500,12470,0.5,0.6,15,1515,False,ConstantRate,barabasi,1,0,2500
8432,2500,12473,0.5,0.6,15,1505,False,ConstantRate,barabasi,1,0,2500
8433,2500,12473,0.5,0.6,16,1477,False,ConstantRate,barabasi,1,0,2500
8434,2500,12468,0.5,0.6,16,1520,False,ConstantRate,barabasi,1,0,2500
8435,2500,12475,0.5,0.6,16,1474,False,ConstantRate,barabasi,1,0,2500
8436,2500,12468,0.5,0.6,16,1533,False,ConstantRate,barabasi,1,0,2500
8437,2500,12475,0.5,0.6,16,1466,False,ConstantRate,barabasi,1,0,2500
8438,2500,12470,0.5,0.6,17,1568,False,ConstantRate,barabasi,1,0,2500
8439,2500,12471,0.5,0.6,15,1484,False,ConstantRate,barabasi,1,0,2500
8440,2500,12476,0.5,0.6,16,1534,False,ConstantRate,barabasi,1,0,2500
8441,2500,12476,0.5,0.6,15,1495,False,ConstantRate,barabasi,1,0,2500
8442,2500,12475,0.5,0.6,16,1483,False,ConstantRate,barabasi,1,0,2500
8443,2500,12475,0.5,0.6,15,1468,False,ConstantRate,barabasi,1,0,2500
8444,2500,12474,0.5,0.6,16,1544,False,ConstantRate,barabasi,1,0,2500
8445,2500,12468,0.5,0.6,15,1497,False,ConstantRate,barabasi,1,0,2500
8446,2500,12471,0.5,0.6,15,1491,False,ConstantRate,barabasi,1,0,2500
8447,2500,12475,0.5,0.6,15,1497,False,ConstantRate,barabasi,1,0,2500
8448,2500,12464,0.5,0.6,15,1519,False,ConstantRate,barabasi,1,0,2500
8449,2500,12471,0.5,0.6,16,1501,False,ConstantRate,barabasi,1,0,2500
8450,2500,12475,0.5,0.6,16,1479,False,ConstantRate,barabasi,1,0,2500
8451,2500,12466,0.5,0.6,18,1515,False,ConstantRate,barabasi,1,0,2500
8452,2500,12478,0.5,0.6,16,1471,False,ConstantRate,barabasi,1,0,2500
8453,2500,12479,0.5,0.6,16,1485,False,ConstantRate,barabasi,1,0,2500
8454,2500,12479,0.5,0.6,16,1505,False,ConstantRate,barabasi,1,0,2500
8455,2500,12469,0.5,0.6,16,1530,False,ConstantRate,barabasi,1,0,2500
8456,2500,12470,0.5,0.6,16,1512,False,ConstantRate,barabasi,1,0,2500
8457,2500,12471,0.5,0.6,16,1509,False,ConstantRate,barabasi,1,0,2500
8458,2500,12474,0.5,0.6,15,1487,False,ConstantRate,barabasi,1,0,2500
8459,2500,12475,0.5,0.6,16,1522,False,ConstantRate,barabasi,1,0,2500
8460,2500,12470,0.5,0.6,15,1499,False,ConstantRate,barabasi,1,0,2500
8461,2500,12475,0.5,0.6,15,1507,False,ConstantRate,barabasi,1,0,2500
8462,2500,12480,0.5,0.6,17,1510,False,ConstantRate,barabasi,1,0,2500
8463,2500,12467,0.5,0.6,16,1507,False,ConstantRate,barabasi,1,0,2500
8464,2500,12473,0.5,0.6,15,1499,False,ConstantRate,barabasi,1,0,2500
8465,2500,12471,0.5,0.6,15,1515,False,ConstantRate,barabasi,1,0,2500
8466,2500,12472,0.5,0.6,16,1488,False,ConstantRate,barabasi,1,0,2500
8467,2500,12471,0.5,0.6,15,1470,False,ConstantRate,barabasi,1,0,2500
8468,2500,12472,0.5,0.6,16,1491,False,ConstantRate,barabasi,1,0,2500
8469,2500,12467,0.5,0.6,16,1491,False,ConstantRate,barabasi,1,0,2500
8470,2500,12469,0.5,0.6,16,1553,False,ConstantRate,barabasi,1,0,2499
8471,2500,12475,0.5,0.6,16,1490,False,ConstantRate,barabasi,1,0,2500
8472,2500,12465,0.5,0.6,16,1457,False,ConstantRate,barabasi,1,0,2500
8473,2500,12474,0.5,0.6,16,1497,False,ConstantRate,barabasi,1,0,2500
8474,2500,12468,0.5,0.6,16,1496,False,ConstantRate,barabasi,1,0,2500
8475,2500,12471,0.5,0.6,16,1499,False,ConstantRate,barabasi,1,0,2500
8476,2500,12472,0.5,0.6,16,1454,False,ConstantRate,barabasi,1,0,2500
8477,2500,12479,0.5,0.6,16,1465,False,ConstantRate,barabasi,1,0,2500
8478,2500,12476,0.5,0.6,16,1482,False,ConstantRate,barabasi,1,0,2500
8479,2500,12468,0.5,0.6,16,1479,False,ConstantRate,barabasi,1,0,2500
8480,2500,12476,0.5,0.6,16,1539,False,ConstantRate,barabasi,1,0,2500
8481,2500,12474,0.5,0.6,15,1491,False,ConstantRate,barabasi,1,0,2500
8482,2500,12471,0.5,0.6,15,1502,False,ConstantRate,barabasi,1,0,2500
8483,2500,12471,0.5,0.6,15,1465,False,ConstantRate,barabasi,1,0,2500
8484,2500,12476,0.5,0.6,16,1503,False,ConstantRate,barabasi,1,0,2500
8485,2500,12472,0.5,0.6,17,1546,False,ConstantRate,barabasi,1,0,2500
8486,2500,12476,0.5,0.6,15,1491,False,ConstantRate,barabasi,1,0,2500
8487,2500,12469,0.5,0.6,16,1482,False,ConstantRate,barabasi,1,0,2500
8488,2500,12472,0.5,0.6,15,1490,False,ConstantRate,barabasi,1,0,2500
8489,2500,12477,0.5,0.6,16,1453,False,ConstantRate,barabasi,1,0,2500
8490,2500,12478,0.5,0.6,16,1473,False,ConstantRate,barabasi,1,0,2500
8491,2500,12470,0.5,0.6,15,1502,False,ConstantRate,barabasi,1,0,2500
8492,2500,12469,0.5,0.6,16,1459,False,ConstantRate,barabasi,1,0,2500
8493,2500,12473,0.5,0.6,15,1529,False,ConstantRate,barabasi,1,0,2500
8494,2500,12471,0.5,0.6,15,1482,False,ConstantRate,barabasi,1,0,2500
8495,2500,12469,0.5,0.6,16,1538,False,ConstantRate,barabasi,1,0,2500
8496,2500,12472,0.5,0.6,15,1539,False,ConstantRate,barabasi,1,0,2500
8497,2500,12463,0.5,0.6,16,1542,False,ConstantRate,barabasi,1,0,2498
8498,2500,12469,0.5,0.6,16,1465,False,ConstantRate,barabasi,1,0,2500
8499,2500,12474,0.5,0.6,15,1514,False,ConstantRate,barabasi,1,0,2500
10100,2500,12471,0.5,0.6,17,1482,False,ConstantRate,random,1,0,2500
10101,2500,12481,0.5,0.6,16,1451,False,ConstantRate,random,1,0,2500
10102,2500,12480,0.5,0.6,16,1448,False,ConstantRate,random,1,0,2500
10103,2500,12472,0.5,0.6,17,1458,False,ConstantRate,random,1,0,2500
10104,2500,12474,0.5,0.6,18,1480,False,ConstantRate,random,1,0,2500
10105,2500,12474,0.5,0.6,17,1513,False,ConstantRate,random,1,0,2500
10106,2500,12479,0.5,0.6,21,1549,False,ConstantRate,random,1,0,2500
10107,2500,12472,0.5,0.6,17,1490,False,ConstantRate,random,1,0,2500
10108,2500,12478,0.5,0.6,20,1537,False,ConstantRate,random,1,0,2500
10109,2500,12468,0.5,0.6,17,1488,False,ConstantRate,random,1,0,2500
10110,2500,12476,0.5,0.6,17,1432,False,ConstantRate,random,1,0,2500
10111,2500,12470,0.5,0.6,18,1491,False,ConstantRate,random,1,0,2500
10112,2500,12473,0.5,0.6,17,1458,False,ConstantRate,random,1,0,2500
10113,2500,12475,0.5,0.6,16,1510,False,ConstantRate,random,1,0,2500
10114,2500,12467,0.5,0.6,17,1544,False,ConstantRate,random,1,0,2500
10115,2500,12473,0.5,0.6,17,1467,False,ConstantRate,random,1,0,2500
10116,2500,12474,0.5,0.6,17,1544,False,ConstantRate,random,1,0,2500
10117,2500,12471,0.5,0.6,18,1513,False,ConstantRate,random,1,0,2500
10118,2500,12473,0.5,0.6,19,1490,False,ConstantRate,random,1,0,2500
10119,2500,12474,0.5,0.6,16,1493,False,ConstantRate,random,1,0,2500
10120,2500,12472,0.5,0.6,16,1497,False,ConstantRate,random,1,0,2500
10121,2500,12476,0.5,0.6,17,1511,False,ConstantRate,random,1,0,2500
10122,2500,12466,0.5,0.6,16,1482,False,ConstantRate,random,1,0,2500
10123,2500,12467,0.5,0.6,18,1482,False,ConstantRate,random,1,0,2500
10124,2500,12472,0.5,0.6,19,1491,False,ConstantRate,random,1,0,2500
10125,2500,12479,0.5,0.6,16,1498,False,ConstantRate,random,1,0,2500
10126,2500,12471,0.5,0.6,16,1458,False,ConstantRate,random,1,0,2500
10127,2500,12472,0.5,0.6,16,1560,False,ConstantRate,random,1,0,2500
10128,2500,12472,0.5,0.6,17,1519,False,ConstantRate,random,1,0,2500
10129,2500,12473,0.5,0.6,16,1514,False,ConstantRate,random,1,0,2500
10130,2500,12473,0.5,0.6,16,1499,False,ConstantRate,random,1,0,2500
10131,2500,12470,0.5,0.6,18,1515,False,ConstantRate,random,1,0,2500
10132,2500,12473,0.5,0.6,16,1508,False,ConstantRate,random,1,0,2500
10133,2500,12473,0.5,0.6,17,1472,False,ConstantRate,random,1,0,2500
10134,2500,12468,0.5,0.6,17,1488,False,ConstantRate,random,1,0,2500
10135,2500,12475,0.5,0.6,18,1515,False,ConstantRate,random,1,0,2500
10136,2500,12468,0.5,0.6,19,1473,False,ConstantRate,random,1,0,2500
10137,2500,12475,0.5,0.6,18,1470,False,ConstantRate,random,1,0,2500
10138,2500,12470,0.5,0.6,17,1487,False,ConstantRate,random,1,0,2500
10139,2500,12471,0.5,0.6,18,1496,False,ConstantRate,random,1,0,2500
10140,2500,12476,0.5,0.6,17,1530,False,ConstantRate,random,1,0,2500
10141,2500,12476,0.5,0.6,17,1471,False,ConstantRate,random,1,0,2500
10142,2500,12475,0.5,0.6,17,1508,False,ConstantRate,random,1,0,2500
10143,2500,12475,0.5,0.6,18,1515,False,ConstantRate,random,1,0,2500
10144,2500,12474,0.5,0.6,17,1480,False,ConstantRate,random,1,0,2500
10145,2500,12468,0.5,0.6,16,1494,False,ConstantRate,random,1,0,2500
10146,2500,12471,0.5,0.6,16,1535,False,ConstantRate,random,1,0,2500
10147,2500,12475,0.5,0.6,18,1464,False,ConstantRate,random,1,0,2500
10148,2500,12464,0.5,0.6,16,1512,False,ConstantRate,random,1,0,2500
10149,2500,12471,0.5,0.6,17,1494,False,ConstantRate,random,1,0,2500
10150,2500,12475,0.5,0.6,17,1487,False,ConstantRate,random,1,0,2500
10151,2500,12466,0.5,0.6,16,1540,False,ConstantRate,random,1,0,2500
10152,2500,12478,0.5,0.6,18,1525,False,ConstantRate,random,1,0,2500
10153,2500,12479,0.5,0.6,16,1455,False,ConstantRate,random,1,0,2500
10154,2500,12479,0.5,0.6,17,1538,False,ConstantRate,random,1,0,2500
10155,2500,12469,0.5,0.6,17,1488,False,ConstantRate,random,1,0,2500
10156,2500,12470,0.5,0.6,18,1467,False,ConstantRate,random,1,0,2500
10157,2500,12471,0.5,0.6,17,1558,False,ConstantRate,random,1,0,2500
10158,2500,12474,0.5,0.6,17,1497,False,ConstantRate,random,1,0,2500
10159,2500,12475,0.5,0.6,17,1521,False,ConstantRate,random,1,0,2500
10160,2500,12470,0.5,0.6,18,1486,False,ConstantRate,random,1,0,2500
10161,2500,12475,0.5,0.6,16,1465,False,ConstantRate,random,1,0,2500
10162,2500,12480,0.5,0.6,19,1464,False,ConstantRate,random,1,0,2500
10163,2500,12467,0.5,0.6,19,1469,False,ConstantRate,random,1,0,2500
10164,2500,12473,0.5,0.6,17,1525,False,ConstantRate,random,1,0,2500
10165,2500,12471,0.5,0.6,18,1492,False,ConstantRate,random,1,0,2500
10166,2500,12472,0.5,0.6,17,1487,False,ConstantRate,random,1,0,2500
10167,2500,12471,0.5,0.6,17,1446,False,ConstantRate,random,1,0,2500
10168,2500,12472,0.5,0.6,17,1518,False,ConstantRate,random,1,0,2500
10169,2500,12467,0.5,0.6,18,1461,False,ConstantRate,random,1,0,2500
10170,2500,12469,0.5,0.6,17,1501,False,ConstantRate,random,1,0,2500
10171,2500,12475,0.5,0.6,16,1504,False,ConstantRate,random,1,0,2500
10172,2500,12465,0.5,0.6,17,1525,False,ConstantRate,random,1,0,2500
10173,2500,12474,0.5,0.6,18,1551,False,ConstantRate,random,1,0,2500
10174,2500,12468,0.5,0.6,18,1483,False,ConstantRate,random,1,0,2500
10175,2500,12471,0.5,0.6,18,1523,False,ConstantRate,random,1,0,2500
10176,2500,12472,0.5,0.6,17,1480,False,ConstantRate,random,1,0,2500
10177,2500,12479,0.5,0.6,18,1517,False,ConstantRate,random,1,0,2500
10178,2500,12476,0.5,0.6,18,1470,False,ConstantRate,random,1,0,2500
10179,2500,12468,0.5,0.6,16,1477,False,ConstantRate,random,1,0,2500
10180,2500,12476,0.5,0.6,18,1522,False,ConstantRate,random,1,0,2500
10181,2500,12474,0.5,0.6,16,1495,False,ConstantRate,random,1,0,2500
10182,2500,12471,0.5,0.6,22,1480,False,ConstantRate,random,1,0,2500
10183,2500,12471,0.5,0.6,17,1519,False,ConstantRate,random,1,0,2500
10184,2500,12476,0.5,0.6,17,1515,False,ConstantRate,random,1,0,2500
10185,2500,12472,0.5,0.6,18,1471,False,ConstantRate,random,1,0,2500
10186,2500,12476,0.5,0.6,16,1494,False,ConstantRate,random,1,0,2500
10187,2500,12469,0.5,0.6,18,1502,False,ConstantRate,random,1,0,2500
10188,2500,12472,0.5,0.6,20,1506,False,ConstantRate,random,1,0,2500
10189,2500,12477,0.5,0.6,16,1481,False,ConstantRate,random,1,0,2500
10190,2500,12478,0.5,0.6,17,1515,False,ConstantRate,random,1,0,2500
10191,2500,12470,0.5,0.6,16,1501,False,ConstantRate,random,1,0,2500
10192,2500,12469,0.5,0.6,18,1499,False,ConstantRate,random,1,0,2500
10193,2500,12473,0.5,0.6,17,1512,False,ConstantRate,random,1,0,2500
10194,2500,12471,0.5,0.6,18,1465,False,ConstantRate,random,1,0,2500
10195,2500,12469,0.5,0.6,16,1463,False,ConstantRate,random,1,0,2500
10196,2500,12472,0.5,0.6,19,1501,False,ConstantRate,random,1,0,2500
10197,2500,12463,0.5,0.6,18,1478,False,ConstantRate,random,1,0,2500
10198,2500,12469,0.5,0.6,17,1486,False,ConstantRate,random,1,0,2500
10199,2500,12474,0.5,0.6,16,1495,False,ConstantRate,random,1,0,2500
11800,2500,12469,0.5,0.6,16,1521,False,ConstantRate,barabasi,1,0,2500
11801,2500,12470,0.5,0.6,16,1514,False,ConstantRate,barabasi,1,0,2500
11802,2500,12475,0.5,0.6,15,1551,False,ConstantRate,barabasi,1,0,2500
11803,2500,12476,0.5,0.6,16,1481,False,ConstantRate,barabasi,1,0,2500
11804,2500,12474,0.5,0.6,16,1507,False,ConstantRate,barabasi,1,0,2500
11805,2500,12474,0.5,0.6,16,1489,False,ConstantRate,barabasi,1,0,2500
11806,2500,12468,0.5,0.6,16,1498,False,ConstantRate,barabasi,1,0,2500
11807,2500,12471,0.5,0.6,16,1512,False,ConstantRate,barabasi,1,0,2500
11808,2500,12471,0.5,0.6,16,1481,False,ConstantRate,barabasi,1,0,2500
11809,2500,12467,0.5,0.6,15,1504,False,ConstantRate,barabasi,1,0,2500
11810,2500,12467,0.5,0.6,16,1509,False,ConstantRate,barabasi,1,0,2500
11811,2500,12478,0.5,0.6,16,1477,False,ConstantRate,barabasi,1,0,2500
11812,2500,12473,0.5,0.6,16,1510,False,ConstantRate,barabasi,1,0,2500
11813,2500,12474,0.5,0.6,16,1530,False,ConstantRate,barabasi,1,0,2500
11814,2500,12465,0.5,0.6,16,1501,False,ConstantRate,barabasi,1,0,2500
11815,2500,12469,0.5,0.6,16,1501,False,ConstantRate,barabasi,1,0,2500
11816,2500,12469,0.5,0.6,16,1515,False,ConstantRate,barabasi,1,0,2500
11817,2500,12472,0.5,0.6,15,1498,False,ConstantRate,barabasi,1,0,2500
11818,2500,12479,0.5,0.6,15,1462,False,ConstantRate,barabasi,1,0,2500
11819,2500,12471,0.5,0.6,15,1481,False,ConstantRate,barabasi,1,0,2500
11820,2500,12475,0.5,0.6,16,1515,False,ConstantRate,barabasi,1,0,2500
11821,2500,12470,0.5,0.6,16,1484,False,ConstantRate,barabasi,1,0,2500
11822,2500,12476,0.5,0.6,16,1503,False,ConstantRate,barabasi,1,0,2500
11823,2500,12476,0.5,0.6,15,1485,False,ConstantRate,barabasi,1,0,2500
11824,2500,12470,0.5,0.6,15,1502,False,ConstantRate,barabasi,1,0,2500
11825,2500,12477,0.5,0.6,16,1491,False,ConstantRate,barabasi,1,0,2500
11826,2500,12472,0.5,0.6,16,1512,False,ConstantRate,barabasi,1,0,2500
11827,2500,12475,0.5,0.6,15,1488,False,ConstantRate,barabasi,1,0,2500
11828,2500,12471,0.5,0.6,15,1517,False,ConstantRate,barabasi,1,0,2500
11829,2500,12471,0.5,0.6,16,1484,False,ConstantRate,barabasi,1,0,2500
11830,2500,12474,0.5,0.6,16,1451,False,ConstantRate,barabasi,1,0,2500
11831,2500,12471,0.5,0.6,16,1453,False,ConstantRate,barabasi,1,0,2500
11832,2500,12474,0.5,0.6,15,1512,False,ConstantRate,barabasi,1,0,2500
11833,2500,12469,0.5,0.6,16,1485,False,ConstantRate,barabasi,1,0,2500
11834,2500,12466,0.5,0.6,16,1493,False,ConstantRate,barabasi,1,0,2500
11835,2500,12469,0.5,0.6,16,1514,False,ConstantRate,barabasi,1,0,2500
11836,2500,12476,0.5,0.6,17,1534,False,ConstantRate,barabasi,1,0,2500
11837,2500,12474,0.5,0.6,15,1456,False,ConstantRate,barabasi,1,0,2500
11838,2500,12477,0.5,0.6,16,1494,False,ConstantRate,barabasi,1,0,2500
11839,2500,12472,0.5,0.6,15,1476,False,ConstantRate,barabasi,1,0,2500
11840,2500,12475,0.5,0.6,15,1497,False,ConstantRate,barabasi,1,0,2500
11841,2500,12471,0.5,0.6,15,1543,False,ConstantRate,barabasi,1,0,2500
11842,2500,12479,0.5,0.6,17,1485,False,ConstantRate,barabasi,1,0,2500
11843,2500,12476,0.5,0.6,15,1496,False,ConstantRate,barabasi,1,0,2500
11844,2500,12470,0.5,0.6,18,1522,False,ConstantRate,barabasi,1,0,2500
11845,2500,12471,0.5,0.6,16,1481,False,ConstantRate,barabasi,1,0,2500
11846,2500,12479,0.5,0.6,16,1503,False,ConstantRate,barabasi,1,0,2500
11847,2500,12474,0.5,0.6,16,1514,False,ConstantRate,barabasi,1,0,2500
11848,2500,12474,0.5,0.6,15,1470,False,ConstantRate,barabasi,1,0,2500
11849,2500,12467,0.5,0.6,17,1490,False,ConstantRate,barabasi,1,0,2500
11850,2500,12469,0.5,0.6,16,1479,False,ConstantRate,barabasi,1,0,2500
11851,2500,12474,0.5,0.6,16,1501,False,ConstantRate,barabasi,1,0,2500
11852,2500,12474,0.5,0.6,17,1518,False,ConstantRate,barabasi,1,0,2500
11853,2500,12475,0.5,0.6,16,1494,False,ConstantRate,barabasi,1,0,2500
11854,2500,12470,0.5,0.6,15,1487,False,ConstantRate,barabasi,1,0,2500
11855,2500,12473,0.5,0.6,17,1464,False,ConstantRate,barabasi,1,0,2500
11856,2500,12471,0.5,0.6,16,1532,False,ConstantRate,barabasi,1,0,2500
11857,2500,12475,0.5,0.6,15,1494,False,ConstantRate,barabasi,1,0,2500
11858,2500,12474,0.5,0.6,14,1555,False,ConstantRate,barabasi,1,0,2500
11859,2500,12470,0.5,0.6,16,1522,False,ConstantRate,barabasi,1,0,2500
11860,2500,12472,0.5,0.6,17,1469,False,ConstantRate,barabasi,1,0,2500
11861,2500,12468,0.5,0.6,16,1483,False,ConstantRate,barabasi,1,0,2500
11862,2500,12476,0.5,0.6,15,1488,False,ConstantRate,barabasi,1,0,2500
11863,2500,12472,0.5,0.6,16,1535,False,ConstantRate,barabasi,1,0,2500
11864,2500,12474,0.5,0.6,15,1537,False,ConstantRate,barabasi,1,0,2500
11865,2500,12467,0.5,0.6,15,1528,False,ConstantRate,barabasi,1,0,2500
