,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
5558,300,1478,0.5,0.6,15,189,False,ConstantRate,random,1,0,300
5559,300,1477,0.5,0.6,14,176,False,ConstantRate,random,1,0,300
5560,300,1468,0.5,0.6,14,184,False,ConstantRate,random,1,0,300
5561,300,1476,0.5,0.6,14,185,False,ConstantRate,random,1,0,300
5562,300,1477,0.5,0.6,16,187,False,ConstantRate,random,1,0,300
5563,300,1471,0.5,0.6,15,176,False,ConstantRate,random,1,0,300
5564,300,1469,0.5,0.6,15,167,False,ConstantRate,random,1,0,300
5565,300,1473,0.5,0.6,14,180,False,ConstantRate,random,1,0,300
5566,300,1469,0.5,0.6,14,188,False,ConstantRate,random,1,0,300
5567,300,1472,0.5,0.6,15,183,False,ConstantRate,random,1,0,300
5568,300,1472,0.5,0.6,15,174,False,ConstantRate,random,1,0,300
5569,300,1474,0.5,0.6,15,185,False,ConstantRate,random,1,0,300
5570,300,1471,0.5,0.6,15,189,False,ConstantRate,random,1,0,300
5571,300,1469,0.5,0.6,14,173,False,ConstantRate,random,1,0,300
5572,300,1470,0.5,0.6,15,187,False,ConstantRate,random,1,0,300
5573,300,1476,0.5,0.6,15,186,False,ConstantRate,random,1,0,300
5574,300,1474,0.5,0.6,15,189,False,ConstantRate,random,1,0,300
5575,300,1470,0.5,0.6,17,179,False,ConstantRate,random,1,0,300
5576,300,1474,0.5,0.6,14,181,False,ConstantRate,random,1,0,300
5577,300,1473,0.5,0.6,15,185,False,ConstantRate,random,1,0,300
5578,300,1472,0.5,0.6,15,196,False,ConstantRate,random,1,0,300
5579,300,1469,0.5,0.6,14,199,False,ConstantRate,random,1,0,300
5580,300,1476,0.5,0.6,15,185,False,ConstantRate,random,1,0,300
5581,300,1475,0.5,0.6,14,186,False,ConstantRate,random,1,0,300
5582,300,1472,0.5,0.6,14,178,False,ConstantRate,random,1,0,300
5583,300,1471,0.5,0.6,14,194,False,ConstantRate,random,1,0,300
5584,300,1475,0.5,0.6,14,174,False,ConstantRate,random,1,0,300
5585,300,1473,0.5,0.6,15,173,False,ConstantRate,random,1,0,300
5586,300,1477,0.5,0.6,15,170,False,ConstantRate,random,1,0,300
5587,300,1471,0.5,0.6,16,170,False,ConstantRate,random,1,0,300
5588,300,1470,0.5,0.6,14,181,False,ConstantRate,random,1,0,300
5589,300,1474,0.5,0.6,14,176,False,ConstantRate,random,1,0,300
5590,300,1476,0.5,0.6,14,176,False,ConstantRate,random,1,0,300
5591,300,1472,0.5,0.6,15,175,False,ConstantRate,random,1,0,300
5592,300,1468,0.5,0.6,17,172,False,ConstantRate,random,1,0,300
5593,300,1473,0.5,0.6,15,178,False,ConstantRate,random,1,0,300
5594,300,1469,0.5,0.6,15,183,False,ConstantRate,random,1,0,300
5595,300,1476,0.5,0.6,20,167,False,ConstantRate,random,1,0,300
5596,300,1475,0.5,0.6,14,191,False,ConstantRate,random,1,0,300
5597,300,1472,0.5,0.6,15,192,False,ConstantRate,random,1,0,300
5598,300,1472,0.5,0.6,15,186,False,ConstantRate,random,1,0,300
5599,300,1480,0.5,0.6,14,187,False,ConstantRate,random,1,0,300
7800,300,1471,0.5,0.6,15,174,False,ConstantRate,barabasi,1,0,300
7801,300,1481,0.5,0.6,15,181,False,ConstantRate,barabasi,1,0,300
7802,300,1480,0.5,0.6,15,185,False,ConstantRate,barabasi,1,0,300
7803,300,1472,0.5,0.6,14,181,False,ConstantRate,barabasi,1,0,300
7804,300,1474,0.5,0.6,14,172,False,ConstantRate,barabasi,1,0,300
7805,300,1474,0.5,0.6,14,189,False,ConstantRate,barabasi,1,0,300
7806,300,1479,0.5,0.6,14,186,False,ConstantRate,barabasi,1,0,300
7807,300,1472,0.5,0.6,15,182,False,ConstantRate,barabasi,1,0,300
7808,300,1478,0.5,0.6,15,193,False,ConstantRate,barabasi,1,0,300
7809,300,1468,0.5,0.6,14,178,False,ConstantRate,barabasi,1,0,300
7810,300,1476,0.5,0.6,14,178,False,ConstantRate,barabasi,1,0,300
7811,300,1470,0.5,0.6,14,167,False,ConstantRate,barabasi,1,0,300
7812,300,1473,0.5,0.6,15,170,False,ConstantRate,barabasi,1,0,300
7813,300,1475,0.5,0.6,14,196,False,ConstantRate,barabasi,1,0,300
7814,300,1467,0.5,0.6,15,186,False,ConstantRate,barabasi,1,0,300
7815,300,1473,0.5,0.6,14,168,False,ConstantRate,barabasi,1,0,300
7816,300,1474,0.5,0.6,15,197,False,ConstantRate,barabasi,1,0,300
7817,300,1471,0.5,0.6,14,163,False,ConstantRate,barabasi,1,0,300
7818,300,1473,0.5,0.6,15,184,False,ConstantRate,barabasi,1,0,300
7819,300,1474,0.5,0.6,14,180,False,ConstantRate,barabasi,1,0,300
7820,300,1472,0.5,0.6,15,171,False,ConstantRate,barabasi,1,0,300
7821,300,1476,0.5,0.6,14,178,False,ConstantRate,barabasi,1,0,300
7822,300,1466,0.5,0.6,14,171,False,ConstantRate,barabasi,1,0,300
7823,300,1467,0.5,0.6,15,171,False,ConstantRate,barabasi,1,0,300
7824,300,1472,0.5,0.6,15,166,False,ConstantRate,barabasi,1,0,300
7825,300,1479,0.5,0.6,14,186,False,ConstantRate,barabasi,1,0,300
7826,300,1471,0.5,0.6,14,186,False,ConstantRate,barabasi,1,0,300
7827,300,1472,0.5,0.6,14,174,False,ConstantRate,barabasi,1,0,300
7828,300,1472,0.5,0.6,14,181,False,ConstantRate,barabasi,1,0,300
7829,300,1473,0.5,0.6,14,188,False,ConstantRate,barabasi,1,0,300
7830,300,1473,0.5,0.6,15,168,False,ConstantRate,barabasi,1,0,300
7831,300,1470,0.5,0.6,15,193,False,ConstantRate,barabasi,1,0,300
7832,300,1473,0.5,0.6,15,184,False,ConstantRate,barabasi,1,0,300
7833,300,1473,0.5,0.6,14,166,False,ConstantRate,barabasi,1,0,300
7834,300,1468,0.5,0.6,15,188,False,ConstantRate,barabasi,1,0,300
7835,300,1475,0.5,0.6,13,194,False,ConstantRate,barabasi,1,0,300
7836,300,1468,0.5,0.6,14,190,False,ConstantRate,barabasi,1,0,300
7837,300,1475,0.5,0.6,15,169,False,ConstantRate,barabasi,1,0,300
7838,300,1470,0.5,0.6,14,189,False,ConstantRate,barabasi,1,0,300
7839,300,1471,0.5,0.6,15,176,False,ConstantRate,barabasi,1,0,300
7840,300,1476,0.5,0.6,13,187,False,ConstantRate,barabasi,1,0,300
7841,300,1476,0.5,0.6,14,179,False,ConstantRate,barabasi,1,0,300
7842,300,1475,0.5,0.6,14,168,False,ConstantRate,barabasi,1,0,300
7843,300,1475,0.5,0.6,14,176,False,ConstantRate,barabasi,1,0,300
7844,300,1474,0.5,0.6,15,184,False,ConstantRate,barabasi,1,0,300
7845,300,1468,0.5,0.6,15,171,False,ConstantRate,barabasi,1,0,300
7846,300,1471,0.5,0.6,14,186,False,ConstantRate,barabasi,1,0,300
7847,300,1475,0.5,0.6,15,190,False,ConstantRate,barabasi,1,0,300
7848,300,1464,0.5,0.6,14,178,False,ConstantRate,barabasi,1,0,300
7849,300,1471,0.5,0.6,14,169,False,ConstantRate,barabasi,1,0,300
7850,300,1475,0.5,0.6,14,180,False,ConstantRate,barabasi,1,0,300
7851,300,1466,0.5,0.6,15,171,False,ConstantRate,barabasi,1,0,300
7852,300,1478,0.5,0.6,14,175,False,ConstantRate,barabasi,1,0,300
7853,300,1479,0.5,0.6,14,189,False,ConstantRate,barabasi,1,0,300
7854,300,1479,0.5,0.6,14,174,False,ConstantRate,barabasi,1,0,300
7855,300,1469,0.5,0.6,15,184,False,ConstantRate,barabasi,1,0,300
7856,300,1470,0.5,0.6,15,177,False,ConstantRate,barabasi,1,0,300
7857,300,1471,0.5,0.6,14,180,False,ConstantRate,barabasi,1,0,300
7858,300,1474,0.5,0.6,14,196,False,ConstantRate,barabasi,1,0,300
7859,300,1475,0.5,0.6,14,184,False,ConstantRate,barabasi,1,0,300
7860,300,1470,0.5,0.6,14,166,False,ConstantRate,barabasi,1,0,300
7861,300,1475,0.5,0.6,14,194,False,ConstantRate,barabasi,1,0,300
7862,300,1480,0.5,0.6,14,182,False,ConstantRate,barabasi,1,0,300
7863,300,1467,0.5,0.6,14,182,False,ConstantRate,barabasi,1,0,300
7864,300,1473,0.5,0.6,14,183,False,ConstantRate,barabasi,1,0,300
7865,300,1471,0.5,0.6,14,189,False,ConstantRate,barabasi,1,0,300
7866,300,1472,0.5,0.6,14,196,False,ConstantRate,barabasi,1,0,300
7867,300,1471,0.5,0.6,14,170,False,ConstantRate,barabasi,1,0,300
7868,300,1472,0.5,0.6,15,194,False,ConstantRate,barabasi,1,0,300
7869,300,1467,0.5,0.6,13,160,False,ConstantRate,barabasi,1,0,300
7870,300,1469,0.5,0.6,14,181,False,ConstantRate,barabasi,1,0,299
7871,300,1475,0.5,0.6,14,187,False,ConstantRate,barabasi,1,0,300
7872,300,1465,0.5,0.6,14,178,False,ConstantRate,barabasi,1,0,300
7873,300,1474,0.5,0.6,14,168,False,ConstantRate,barabasi,1,0,300
7874,300,1468,0.5,0.6,14,173,False,ConstantRate,barabasi,1,0,300
7875,300,1471,0.5,0.6,14,166,False,ConstantRate,barabasi,1,0,300
7876,300,1472,0.5,0.6,15,173,False,ConstantRate,barabasi,1,0,300
7877,300,1479,0.5,0.6,14,174,False,ConstantRate,barabasi,1,0,300
7878,300,1476,0.5,0.6,15,171,False,ConstantRate,barabasi,1,0,300
7879,300,1468,0.5,0.6,14,184,False,ConstantRate,barabasi,1,0,300
7880,300,1476,0.5,0.6,14,178,False,ConstantRate,barabasi,1,0,300
7881,300,1474,0.5,0.6,14,190,False,ConstantRate,barabasi,1,0,300
7882,300,1471,0.5,0.6,14,186,False,ConstantRate,barabasi,1,0,300
7883,300,1471,0.5,0.6,14,190,False,ConstantRate,barabasi,1,0,300
7884,300,1476,0.5,0.6,15,164,False,ConstantRate,barabasi,1,0,300
7885,300,1472,0.5,0.6,14,180,False,ConstantRate,barabasi,1,0,300
7886,300,1476,0.5,0.6,14,182,False,ConstantRate,barabasi,1,0,300
7887,300,1469,0.5,0.6,14,164,False,ConstantRate,barabasi,1,0,300
7888,300,1472,0.5,0.6,15,182,False,ConstantRate,barabasi,1,0,300
7889,300,1477,0.5,0.6,14,177,False,ConstantRate,barabasi,1,0,300
7890,300,1478,0.5,0.6,14,175,False,ConstantRate,barabasi,1,0,300
7891,300,1470,0.5,0.6,14,172,False,ConstantRate,barabasi,1,0,300
7892,300,1469,0.5,0.6,14,182,False,ConstantRate,barabasi,1,0,300
7893,300,1473,0.5,0.6,14,177,False,ConstantRate,barabasi,1,0,300
7894,300,1471,0.5,0.6,14,181,False,ConstantRate,barabasi,1,0,300
7895,300,1469,0.5,0.6,14,176,False,ConstantRate,barabasi,1,0,300
7896,300,1472,0.5,0.6,14,188,False,ConstantRate,barabasi,1,0,300
7897,300,1463,0.5,0.6,14,192,False,ConstantRate,barabasi,1,0,298
7898,300,1469,0.5,0.6,14,186,False,ConstantRate,barabasi,1,0,300
7899,300,1474,0.5,0.6,14,181,False,ConstantRate,barabasi,1,0,300
9500,300,1471,0.5,0.6,14,173,False,ConstantRate,random,1,0,300
9501,300,1481,0.5,0.6,15,162,False,ConstantRate,random,1,0,300
9502,300,1480,0.5,0.6,14,176,False,ConstantRate,random,1,0,300
9503,300,1472,0.5,0.6,16,189,False,ConstantRate,random,1,0,300
9504,300,1474,0.5,0.6,14,180,False,ConstantRate,random,1,0,300
9505,300,1474,0.5,0.6,15,183,False,ConstantRate,random,1,0,300
9506,300,1479,0.5,0.6,14,189,False,ConstantRate,random,1,0,300
9507,300,1472,0.5,0.6,14,172,False,ConstantRate,random,1,0,300
9508,300,1478,0.5,0.6,14,178,False,ConstantRate,random,1,0,300
9509,300,1468,0.5,0.6,14,185,False,ConstantRate,random,1,0,300
9510,300,1476,0.5,0.6,15,188,False,ConstantRate,random,1,0,300
9511,300,1470,0.5,0.6,15,176,False,ConstantRate,random,1,0,300
9512,300,1473,0.5,0.6,14,192,False,ConstantRate,random,1,0,300
9513,300,1475,0.5,0.6,15,180,False,ConstantRate,random,1,0,300
9514,300,1467,0.5,0.6,15,179,False,ConstantRate,random,1,0,300
9515,300,1473,0.5,0.6,14,191,False,ConstantRate,random,1,0,300
9516,300,1474,0.5,0.6,15,181,False,ConstantRate,random,1,0,300
9517,300,1471,0.5,0.6,15,183,False,ConstantRate,random,1,0,300
9518,300,1473,0.5,0.6,14,170,False,ConstantRate,random,1,0,300
9519,300,1474,0.5,0.6,14,169,False,ConstantRate,random,1,0,300
9520,300,1472,0.5,0.6,14,173,False,ConstantRate,random,1,0,300
9521,300,1476,0.5,0.6,15,189,False,ConstantRate,random,1,0,300
9522,300,1466,0.5,0.6,15,186,False,ConstantRate,random,1,0,300
9523,300,1467,0.5,0.6,14,177,False,ConstantRate,random,1,0,300
9524,300,1472,0.5,0.6,14,174,False,ConstantRate,random,1,0,300
9525,300,1479,0.5,0.6,15,184,False,ConstantRate,random,1,0,300
9526,300,1471,0.5,0.6,14,187,False,ConstantRate,random,1,0,300
9527,300,1472,0.5,0.6,14,180,False,ConstantRate,random,1,0,300
9528,300,1472,0.5,0.6,14,184,False,ConstantRate,random,1,0,300
9529,300,1473,0.5,0.6,15,180,False,ConstantRate,random,1,0,300
9530,300,1473,0.5,0.6,17,183,False,ConstantRate,random,1,0,300
9531,300,1470,0.5,0.6,14,200,False,ConstantRate,random,1,0,300
9532,300,1473,0.5,0.6,15,193,False,ConstantRate,random,1,0,300
9533,300,1473,0.5,0.6,15,181,False,ConstantRate,random,1,0,300
9534,300,1468,0.5,0.6,16,180,False,ConstantRate,random,1,0,300
9535,300,1475,0.5,0.6,15,189,False,ConstantRate,random,1,0,300
9536,300,1468,0.5,0.6,15,196,False,ConstantRate,random,1,0,300
9537,300,1475,0.5,0.6,14,199,False,ConstantRate,random,1,0,300
9538,300,1470,0.5,0.6,15,193,False,ConstantRate,random,1,0,300
9539,300,1471,0.5,0.6,15,191,False,ConstantRate,random,1,0,300
9540,300,1476,0.5,0.6,15,184,False,ConstantRate,random,1,0,300
9541,300,1476,0.5,0.6,15,172,False,ConstantRate,random,1,0,300
9542,300,1475,0.5,0.6,14,173,False,ConstantRate,random,1,0,300
9543,300,1475,0.5,0.6,15,177,False,ConstantRate,random,1,0,300
9544,300,1474,0.5,0.6,14,184,False,ConstantRate,random,1,0,300
9545,300,1468,0.5,0.6,15,179,False,ConstantRate,random,1,0,300
9546,300,1471,0.5,0.6,14,183,False,ConstantRate,random,1,0,300
9547,300,1475,0.5,0.6,15,177,False,ConstantRate,random,1,0,300
9548,300,1464,0.5,0.6,14,195,False,ConstantRate,random,1,0,300
9549,300,1471,0.5,0.6,16,178,False,ConstantRate,random,1,0,300
9550,300,1475,0.5,0.6,15,173,False,ConstantRate,random,1,0,300
9551,300,1466,0.5,0.6,15,169,False,ConstantRate,random,1,0,300
9552,300,1478,0.5,0.6,14,175,False,ConstantRate,random,1,0,300
9553,300,1479,0.5,0.6,15,185,False,ConstantRate,random,1,0,300
9554,300,1479,0.5,0.6,15,180,False,ConstantRate,random,1,0,300
9555,300,1469,0.5,0.6,14,175,False,ConstantRate,random,1,0,300
9556,300,1470,0.5,0.6,15,180,False,ConstantRate,random,1,0,300
9557,300,1471,0.5,0.6,15,169,False,ConstantRate,random,1,0,300
9558,300,1474,0.5,0.6,15,176,False,ConstantRate,random,1,0,300
9559,300,1475,0.5,0.6,17,175,False,ConstantRate,random,1,0,300
9560,300,1470,0.5,0.6,15,172,False,ConstantRate,random,1,0,300
9561,300,1475,0.5,0.6,15,189,False,ConstantRate,random,1,0,300
9562,300,1480,0.5,0.6,15,182,False,ConstantRate,random,1,0,300
9563,300,1467,0.5,0.6,14,159,False,ConstantRate,random,1,0,300
9564,300,1473,0.5,0.6,14,182,False,ConstantRate,random,1,0,300
9565,300,1471,0.5,0.6,14,182,False,ConstantRate,random,1,0,300
9566,300,1472,0.5,0.6,14,184,False,ConstantRate,random,1,0,300
9567,300,1471,0.5,0.6,15,175,False,ConstantRate,random,1,0,300
9568,300,1472,0.5,0.6,15,167,False,ConstantRate,random,1,0,300
9569,300,1467,0.5,0.6,15,187,False,ConstantRate,random,1,0,300
9570,300,1469,0.5,0.6,15,177,False,ConstantRate,random,1,0,300
9571,300,1475,0.5,0.6,16,184,False,ConstantRate,random,1,0,300
9572,300,1465,0.5,0.6,16,167,False,ConstantRate,random,1,0,300
9573,300,1474,0.5,0.6,15,178,False,ConstantRate,random,1,0,300
9574,300,1468,0.5,0.6,15,187,False,ConstantRate,random,1,0,300
9575,300,1471,0.5,0.6,14,191,False,ConstantRate,random,1,0,300
9576,300,1472,0.5,0.6,15,184,False,ConstantRate,random,1,0,300
9577,300,1479,0.5,0.6,15,178,False,ConstantRate,random,1,0,300
9578,300,1476,0.5,0.6,15,192,False,ConstantRate,random,1,0,300
9579,300,1468,0.5,0.6,15,178,False,ConstantRate,random,1,0,300
9580,300,1476,0.5,0.6,15,177,False,ConstantRate,random,1,0,300
9581,300,1474,0.5,0.6,15,189,False,ConstantRate,random,1,0,300
9582,300,1471,0.5,0.6,16,198,False,ConstantRate,random,1,0,300
9583,300,1471,0.5,0.6,14,190,False,ConstantRate,random,1,0,300
9584,300,1476,0.5,0.6,16,181,False,ConstantRate,random,1,0,300
9585,300,1472,0.5,0.6,18,184,False,ConstantRate,random,1,0,300
9586,300,1476,0.5,0.6,15,170,False,ConstantRate,random,1,0,300
9587,300,1469,0.5,0.6,14,181,False,ConstantRate,random,1,0,300
9588,300,1472,0.5,0.6,14,174,False,ConstantRate,random,1,0,300
9589,300,1477,0.5,0.6,14,178,False,ConstantRate,random,1,0,300
9590,300,1478,0.5,0.6,14,186,False,ConstantRate,random,1,0,300
9591,300,1470,0.5,0.6,15,183,False,ConstantRate,random,1,0,300
9592,300,1469,0.5,0.6,15,186,False,ConstantRate,random,1,0,300
9593,300,1473,0.5,0.6,15,171,False,ConstantRate,random,1,0,300
9594,300,1471,0.5,0.6,14,184,False,ConstantRate,random,1,0,300
9595,300,1469,0.5,0.6,15,172,False,ConstantRate,random,1,0,300
9596,300,1472,0.5,0.6,14,172,False,ConstantRate,random,1,0,300
9597,300,1463,0.5,0.6,14,184,False,ConstantRate,random,1,0,300
9598,300,1469,0.5,0.6,14,173,False,ConstantRate,random,1,0,300
9599,300,1474,0.5,0.6,15,168,False,ConstantRate,random,1,0,300
11200,300,1469,0.5,0.6,15,158,False,ConstantRate,barabasi,1,0,300
11201,300,1470,0.5,0.6,13,196,False,ConstantRate,barabasi,1,0,300
11202,300,1475,0.5,0.6,14,187,False,ConstantRate,barabasi,1,0,300
11203,300,1476,0.5,0.6,15,186,False,ConstantRate,barabasi,1,0,300
11204,300,1474,0.5,0.6,14,186,False,ConstantRate,barabasi,1,0,300
11205,300,1474,0.5,0.6,14,185,False,ConstantRate,barabasi,1,0,300
11206,300,1468,0.5,0.6,15,182,False,ConstantRate,barabasi,1,0,300
11207,300,1471,0.5,0.6,13,192,False,ConstantRate,barabasi,1,0,300
11208,300,1471,0.5,0.6,14,183,False,ConstantRate,barabasi,1,0,300
11209,300,1467,0.5,0.6,14,179,False,ConstantRate,barabasi,1,0,300
11210,300,1467,0.5,0.6,15,182,False,ConstantRate,barabasi,1,0,300
11211,300,1478,0.5,0.6,16,192,False,ConstantRate,barabasi,1,0,300
11212,300,1473,0.5,0.6,14,178,False,ConstantRate,barabasi,1,0,300
11213,300,1474,0.5,0.6,14,178,False,ConstantRate,barabasi,1,0,300
11214,300,1465,0.5,0.6,14,186,False,ConstantRate,barabasi,1,0,300
11215,300,1469,0.5,0.6,14,176,False,ConstantRate,barabasi,1,0,300
11216,300,1469,0.5,0.6,14,192,False,ConstantRate,barabasi,1,0,300
11217,300,1472,0.5,0.6,14,181,False,ConstantRate,barabasi,1,0,300
11218,300,1479,0.5,0.6,13,178,False,ConstantRate,barabasi,1,0,300
11219,300,1471,0.5,0.6,15,198,False,ConstantRate,barabasi,1,0,300
11220,300,1475,0.5,0.6,14,178,False,ConstantRate,barabasi,1,0,300
11221,300,1470,0.5,0.6,15,192,False,ConstantRate,barabasi,1,0,300
11222,300,1476,0.5,0.6,15,171,False,ConstantRate,barabasi,1,0,300
11223,300,1476,0.5,0.6,14,167,False,ConstantRate,barabasi,1,0,300
11224,300,1470,0.5,0.6,14,177,False,ConstantRate,barabasi,1,0,300
11225,300,1477,0.5,0.6,14,198,False,ConstantRate,barabasi,1,0,300
11226,300,1472,0.5,0.6,14,178,False,ConstantRate,barabasi,1,0,300
11227,300,1475,0.5,0.6,15,175,False,ConstantRate,barabasi,1,0,300
11228,300,1471,0.5,0.6,14,183,False,ConstantRate,barabasi,1,0,300
11229,300,1471,0.5,0.6,15,171,False,ConstantRate,barabasi,1,0,300
11230,300,1474,0.5,0.6,14,192,False,ConstantRate,barabasi,1,0,300
11231,300,1471,0.5,0.6,15,188,False,ConstantRate,barabasi,1,0,300
11232,300,1474,0.5,0.6,14,175,False,ConstantRate,barabasi,1,0,300
11233,300,1469,0.5,0.6,14,183,False,ConstantRate,barabasi,1,0,300
11234,300,1466,0.5,0.6,14,174,False,ConstantRate,barabasi,1,0,300
11235,300,1469,0.5,0.6,14,181,False,ConstantRate,barabasi,1,0,300
11236,300,1476,0.5,0.6,15,169,False,ConstantRate,barabasi,1,0,300
11237,300,1474,0.5,0.6,14,183,False,ConstantRate,barabasi,1,0,300
11238,300,1477,0.5,0.6,15,185,False,ConstantRate,barabasi,1,0,300
11239,300,1472,0.5,0.6,14,182,False,ConstantRate,barabasi,1,0,300
11240,300,1475,0.5,0.6,14,193,False,ConstantRate,barabasi,1,0,300
11241,300,1471,0.5,0.6,14,175,False,ConstantRate,barabasi,1,0,300
11242,300,1479,0.5,0.6,14,182,False,ConstantRate,barabasi,1,0,300
11243,300,1476,0.5,0.6,14,179,False,ConstantRate,barabasi,1,0,300
11244,300,1470,0.5,0.6,15,189,False,ConstantRate,barabasi,1,0,300
11245,300,1471,0.5,0.6,14,188,False,ConstantRate,barabasi,1,0,300
11246,300,1479,0.5,0.6,14,171,False,ConstantRate,barabasi,1,0,300
11247,300,1474,0.5,0.6,15,198,False,ConstantRate,barabasi,1,0,300
11248,300,1474,0.5,0.6,14,171,False,ConstantRate,barabasi,1,0,300
11249,300,1467,0.5,0.6,15,171,False,ConstantRate,barabasi,1,0,300
11250,300,1469,0.5,0.6,15,182,False,ConstantRate,barabasi,1,0,300
11251,300,1474,0.5,0.6,14,172,False,ConstantRate,barabasi,1,0,300
11252,300,1474,0.5,0.6,14,185,False,ConstantRate,barabasi,1,0,300
11253,300,1475,0.5,0.6,15,189,False,ConstantRate,barabasi,1,0,300
11254,300,1470,0.5,0.6,14,181,False,ConstantRate,barabasi,1,0,300
11255,300,1473,0.5,0.6,14,167,False,ConstantRate,barabasi,1,0,300
11256,300,1471,0.5,0.6,15,190,False,ConstantRate,barabasi,1,0,300
11257,300,1475,0.5,0.6,15,179,False,ConstantRate,barabasi,1,0,300
11258,300,1474,0.5,0.6,14,176,False,ConstantRate,barabasi,1,0,300
11259,300,1470,0.5,0.6,14,171,False,ConstantRate,barabasi,1,0,300
11260,300,1472,0.5,0.6,14,185,False,ConstantRate,barabasi,1,0,300
11261,300,1468,0.5,0.6,15,173,False,ConstantRate,barabasi,1,0,300
11262,300,1476,0.5,0.6,14,178,False,ConstantRate,barabasi,1,0,300
11263,300,1472,0.5,0.6,14,184,False,ConstantRate,barabasi,1,0,300
11264,300,1474,0.5,0.6,15,172,False,ConstantRate,barabasi,1,0,300
11265,300,1467,0.5,0.6,14,178,False,ConstantRate,barabasi,1,0,300
11266,300,1475,0.5,0.6,14,189,False,ConstantRate,barabasi,1,0,300
11267,300,1473,0.5,0.6,15,175,False,ConstantRate,barabasi,1,0,300
11268,300,1467,0.5,0.6,14,168,False,ConstantRate,barabasi,1,0,300
11269,300,1472,0.5,0.6,14,162,False,ConstantRate,barabasi,1,0,300
11270,300,1475,0.5,0.6,14,174,False,ConstantRate,barabasi,1,0,300
11271,300,1475,0.5,0.6,13,167,False,ConstantRate,barabasi,1,0,300
11272,300,1474,0.5,0.6,15,192,False,ConstantRate,barabasi,1,0,300
11273,300,1469,0.5,0.6,14,180,False,ConstantRate,barabasi,1,0,300
11274,300,1473,0.5,0.6,14,194,False,ConstantRate,barabasi,1,0,300
11275,300,1468,0.5,0.6,15,191,False,ConstantRate,barabasi,1,0,300
11276,300,1475,0.5,0.6,15,179,False,ConstantRate,barabasi,1,0,300
11277,300,1476,0.5,0.6,14,182,False,ConstantRate,barabasi,1,0,300
11278,300,1475,0.5,0.6,14,171,False,ConstantRate,barabasi,1,0,300
11279,300,1470,0.5,0.6,14,179,False,ConstantRate,barabasi,1,0,300
11280,300,1471,0.5,0.6,14,186,False,ConstantRate,barabasi,1,0,300
11281,300,1466,0.5,0.6,14,176,False,ConstantRate,barabasi,1,0,300
11282,300,1472,0.5,0.6,15,180,False,ConstantRate,barabasi,1,0,300
11283,300,1473,0.5,0.6,14,180,False,ConstantRate,barabasi,1,0,300
11284,300,1474,0.5,0.6,14,174,False,ConstantRate,barabasi,1,0,300
11285,300,1473,0.5,0.6,15,181,False,ConstantRate,barabasi,1,0,300
11286,300,1472,0.5,0.6,14,191,False,ConstantRate,barabasi,1,0,300
11287,300,1474,0.5,0.6,14,190,False,ConstantRate,barabasi,1,0,300
11288,300,1472,0.5,0.6,14,168,False,ConstantRate,barabasi,1,0,300
11289,300,1474,0.5,0.6,14,183,False,ConstantRate,barabasi,1,0,300
11290,300,1474,0.5,0.6,14,186,False,ConstantRate,barabasi,1,0,300
11291,300,1473,0.5,0.6,15,186,False,ConstantRate,barabasi,1,0,300
11292,300,1472,0.5,0.6,15,170,False,ConstantRate,barabasi,1,0,300
11293,300,1475,0.5,0.6,14,170,False,ConstantRate,barabasi,1,0,300
11294,300,1465,0.5,0.6,14,194,False,ConstantRate,barabasi,1,0,299
11295,300,1475,0.5,0.6,14,181,False,ConstantRate,barabasi,1,0,300
11296,300,1467,0.5,0.6,14,201,False,ConstantRate,barabasi,1,0,300
11297,300,1469,0.5,0.6,14,173,False,ConstantRate,barabasi,1,0,300
11298,300,1477,0.5,0.6,15,175,False,ConstantRate,barabasi,1,0,300
11299,300,1470,0.5,0.6,14,189,False,ConstantRate,barabasi,1,0,300
12900,300,1469,0.5,0.6,14,187,False,ConstantRate,random,1,0,300
12901,300,1470,0.5,0.6,14,175,False,ConstantRate,random,1,0,300
12902,300,1475,0.5,0.6,15,178,False,ConstantRate,random,1,0,300
12903,300,1476,0.5,0.6,14,180,False,ConstantRate,random,1,0,300
12904,300,1474,0.5,0.6,15,182,False,ConstantRate,random,1,0,300
12905,300,1474,0.5,0.6,14,169,False,ConstantRate,random,1,0,300
12906,300,1468,0.5,0.6,15,176,False,ConstantRate,random,1,0,300
12907,300,1471,0.5,0.6,15,175,False,ConstantRate,random,1,0,300
12908,300,1471,0.5,0.6,15,176,False,ConstantRate,random,1,0,300
12909,300,1467,0.5,0.6,14,171,False,ConstantRate,random,1,0,300
12910,300,1467,0.5,0.6,16,185,False,ConstantRate,random,1,0,300
12911,300,1478,0.5,0.6,15,174,False,ConstantRate,random,1,0,300
12912,300,1473,0.5,0.6,16,182,False,ConstantRate,random,1,0,300
12913,300,1474,0.5,0.6,15,183,False,ConstantRate,random,1,0,300
12914,300,1465,0.5,0.6,15,176,False,ConstantRate,random,1,0,300
12915,300,1469,0.5,0.6,15,177,False,ConstantRate,random,1,0,300
12916,300,1469,0.5,0.6,15,180,False,ConstantRate,random,1,0,300
12917,300,1472,0.5,0.6,15,176,False,ConstantRate,random,1,0,300
