,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
3573,30,126,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
3574,30,124,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
3575,30,120,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
3576,30,124,0.5,0.6,12,18,False,ConstantRate,random,1,0,30
3577,30,123,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
3578,30,122,0.5,0.6,12,17,False,ConstantRate,random,1,0,30
3579,30,119,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
3580,30,126,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
3581,30,125,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
3582,30,122,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
3583,30,121,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
3584,30,125,0.5,0.6,14,23,False,ConstantRate,random,1,0,30
3585,30,123,0.5,0.6,12,15,False,ConstantRate,random,1,0,30
3586,30,127,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
3587,30,121,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
3588,30,120,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
3589,30,124,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
3590,30,126,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
3591,30,122,0.5,0.6,14,21,False,ConstantRate,random,1,0,30
3592,30,118,0.5,0.6,12,14,False,ConstantRate,random,1,0,30
3593,30,123,0.5,0.6,14,15,False,ConstantRate,random,1,0,30
3594,30,119,0.5,0.6,12,22,False,ConstantRate,random,1,0,30
3595,30,126,0.5,0.6,12,21,False,ConstantRate,random,1,0,30
3596,30,125,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
3597,30,122,0.5,0.6,12,23,False,ConstantRate,random,1,0,30
3598,30,122,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
3599,30,130,0.5,0.6,12,17,False,ConstantRate,random,1,0,30
6800,30,121,0.5,0.6,13,20,False,ConstantRate,barabasi,1,0,30
6801,30,131,0.5,0.6,12,19,False,ConstantRate,barabasi,1,0,30
6802,30,130,0.5,0.6,14,25,False,ConstantRate,barabasi,1,0,30
6803,30,122,0.5,0.6,12,19,False,ConstantRate,barabasi,1,0,30
6804,30,124,0.5,0.6,13,20,False,ConstantRate,barabasi,1,0,30
6805,30,124,0.5,0.6,12,17,False,ConstantRate,barabasi,1,0,30
6806,30,129,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
6807,30,122,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
6808,30,128,0.5,0.6,12,18,False,ConstantRate,barabasi,1,0,30
6809,30,118,0.5,0.6,14,23,False,ConstantRate,barabasi,1,0,30
6810,30,126,0.5,0.6,12,13,False,ConstantRate,barabasi,1,0,30
6811,30,120,0.5,0.6,13,21,False,ConstantRate,barabasi,1,0,30
6812,30,123,0.5,0.6,14,16,False,ConstantRate,barabasi,1,0,30
6813,30,125,0.5,0.6,14,23,False,ConstantRate,barabasi,1,0,30
6814,30,117,0.5,0.6,14,16,False,ConstantRate,barabasi,1,0,30
6815,30,123,0.5,0.6,13,20,False,ConstantRate,barabasi,1,0,30
6816,30,124,0.5,0.6,12,20,False,ConstantRate,barabasi,1,0,30
6817,30,121,0.5,0.6,12,19,False,ConstantRate,barabasi,1,0,30
6818,30,123,0.5,0.6,13,22,False,ConstantRate,barabasi,1,0,30
6819,30,124,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
6820,30,122,0.5,0.6,12,21,False,ConstantRate,barabasi,1,0,30
6821,30,126,0.5,0.6,14,17,False,ConstantRate,barabasi,1,0,30
6822,30,116,0.5,0.6,13,23,False,ConstantRate,barabasi,1,0,30
6823,30,117,0.5,0.6,12,17,False,ConstantRate,barabasi,1,0,30
6824,30,122,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,30
6825,30,129,0.5,0.6,12,21,False,ConstantRate,barabasi,1,0,30
6826,30,121,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
6827,30,122,0.5,0.6,12,21,False,ConstantRate,barabasi,1,0,30
6828,30,122,0.5,0.6,13,20,False,ConstantRate,barabasi,1,0,30
6829,30,123,0.5,0.6,13,20,False,ConstantRate,barabasi,1,0,30
6830,30,123,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,30
6831,30,120,0.5,0.6,13,14,False,ConstantRate,barabasi,1,0,30
6832,30,123,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
6833,30,123,0.5,0.6,12,23,False,ConstantRate,barabasi,1,0,30
6834,30,118,0.5,0.6,13,25,False,ConstantRate,barabasi,1,0,30
6835,30,125,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
6836,30,118,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,30
6837,30,125,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,30
6838,30,120,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,30
6839,30,121,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
6840,30,126,0.5,0.6,12,17,False,ConstantRate,barabasi,1,0,30
6841,30,126,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,30
6842,30,125,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
6843,30,125,0.5,0.6,12,13,False,ConstantRate,barabasi,1,0,30
6844,30,124,0.5,0.6,13,14,False,ConstantRate,barabasi,1,0,30
6845,30,118,0.5,0.6,13,21,False,ConstantRate,barabasi,1,0,30
6846,30,121,0.5,0.6,14,17,False,ConstantRate,barabasi,1,0,30
6847,30,125,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,30
6848,30,114,0.5,0.6,12,23,False,ConstantRate,barabasi,1,0,30
6849,30,121,0.5,0.6,13,21,False,ConstantRate,barabasi,1,0,30
6850,30,125,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,30
6851,30,116,0.5,0.6,12,18,False,ConstantRate,barabasi,1,0,30
6852,30,128,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
6853,30,129,0.5,0.6,12,17,False,ConstantRate,barabasi,1,0,30
6854,30,129,0.5,0.6,12,23,False,ConstantRate,barabasi,1,0,30
6855,30,119,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
6856,30,120,0.5,0.6,12,21,False,ConstantRate,barabasi,1,0,30
6857,30,121,0.5,0.6,13,13,False,ConstantRate,barabasi,1,0,30
6858,30,124,0.5,0.6,13,13,False,ConstantRate,barabasi,1,0,30
6859,30,125,0.5,0.6,13,21,False,ConstantRate,barabasi,1,0,30
6860,30,120,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
6861,30,125,0.5,0.6,12,19,False,ConstantRate,barabasi,1,0,30
6862,30,130,0.5,0.6,14,15,False,ConstantRate,barabasi,1,0,30
6863,30,117,0.5,0.6,12,13,False,ConstantRate,barabasi,1,0,30
6864,30,123,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,30
6865,30,121,0.5,0.6,13,21,False,ConstantRate,barabasi,1,0,30
6866,30,122,0.5,0.6,13,22,False,ConstantRate,barabasi,1,0,30
6867,30,121,0.5,0.6,14,20,False,ConstantRate,barabasi,1,0,30
6868,30,122,0.5,0.6,12,18,False,ConstantRate,barabasi,1,0,30
6869,30,117,0.5,0.6,13,12,False,ConstantRate,barabasi,1,0,30
6870,30,119,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,29
6871,30,125,0.5,0.6,12,16,False,ConstantRate,barabasi,1,0,30
6872,30,115,0.5,0.6,16,16,False,ConstantRate,barabasi,1,0,30
6873,30,124,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,30
6874,30,118,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
6875,30,121,0.5,0.6,14,20,False,ConstantRate,barabasi,1,0,30
6876,30,122,0.5,0.6,12,19,False,ConstantRate,barabasi,1,0,30
6877,30,129,0.5,0.6,12,20,False,ConstantRate,barabasi,1,0,30
6878,30,126,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,30
6879,30,118,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
6880,30,126,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,30
6881,30,124,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
6882,30,121,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
6883,30,121,0.5,0.6,12,14,False,ConstantRate,barabasi,1,0,30
6884,30,126,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
6885,30,122,0.5,0.6,12,20,False,ConstantRate,barabasi,1,0,30
6886,30,126,0.5,0.6,13,21,False,ConstantRate,barabasi,1,0,30
6887,30,119,0.5,0.6,12,18,False,ConstantRate,barabasi,1,0,30
6888,30,122,0.5,0.6,13,20,False,ConstantRate,barabasi,1,0,30
6889,30,127,0.5,0.6,14,15,False,ConstantRate,barabasi,1,0,30
6890,30,128,0.5,0.6,12,22,False,ConstantRate,barabasi,1,0,30
6891,30,120,0.5,0.6,12,13,False,ConstantRate,barabasi,1,0,30
6892,30,119,0.5,0.6,13,20,False,ConstantRate,barabasi,1,0,30
6893,30,123,0.5,0.6,12,17,False,ConstantRate,barabasi,1,0,30
6894,30,121,0.5,0.6,13,24,False,ConstantRate,barabasi,1,0,30
6895,30,119,0.5,0.6,13,22,False,ConstantRate,barabasi,1,0,30
6896,30,122,0.5,0.6,12,16,False,ConstantRate,barabasi,1,0,30
6897,30,113,0.5,0.6,14,18,False,ConstantRate,barabasi,1,0,28
6898,30,119,0.5,0.6,12,18,False,ConstantRate,barabasi,1,0,30
6899,30,124,0.5,0.6,13,23,False,ConstantRate,barabasi,1,0,30
8500,30,121,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
8501,30,131,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
8502,30,130,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
8503,30,122,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
8504,30,124,0.5,0.6,14,18,False,ConstantRate,random,1,0,30
8505,30,124,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
8506,30,129,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
8507,30,122,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
8508,30,128,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
8509,30,118,0.5,0.6,14,17,False,ConstantRate,random,1,0,30
8510,30,126,0.5,0.6,13,24,False,ConstantRate,random,1,0,30
8511,30,120,0.5,0.6,14,22,False,ConstantRate,random,1,0,30
8512,30,123,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
8513,30,125,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
8514,30,117,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
8515,30,123,0.5,0.6,12,17,False,ConstantRate,random,1,0,30
8516,30,124,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
8517,30,121,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
8518,30,123,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
8519,30,124,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
8520,30,122,0.5,0.6,13,23,False,ConstantRate,random,1,0,30
8521,30,126,0.5,0.6,12,20,False,ConstantRate,random,1,0,30
8522,30,116,0.5,0.6,15,18,False,ConstantRate,random,1,0,30
8523,30,117,0.5,0.6,12,20,False,ConstantRate,random,1,0,30
8524,30,122,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
8525,30,129,0.5,0.6,12,20,False,ConstantRate,random,1,0,30
8526,30,121,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
8527,30,122,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
8528,30,122,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
8529,30,123,0.5,0.6,12,18,False,ConstantRate,random,1,0,30
8530,30,123,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
8531,30,120,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
8532,30,123,0.5,0.6,12,19,False,ConstantRate,random,1,0,30
8533,30,123,0.5,0.6,13,13,False,ConstantRate,random,1,0,30
8534,30,118,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
8535,30,125,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
8536,30,118,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
8537,30,125,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
8538,30,120,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
8539,30,121,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
8540,30,126,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
8541,30,126,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
8542,30,125,0.5,0.6,13,15,False,ConstantRate,random,1,0,30
8543,30,125,0.5,0.6,13,13,False,ConstantRate,random,1,0,30
8544,30,124,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
8545,30,118,0.5,0.6,14,17,False,ConstantRate,random,1,0,30
8546,30,121,0.5,0.6,12,13,False,ConstantRate,random,1,0,30
8547,30,125,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
8548,30,114,0.5,0.6,15,18,False,ConstantRate,random,1,0,30
8549,30,121,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
8550,30,125,0.5,0.6,12,15,False,ConstantRate,random,1,0,30
8551,30,116,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
8552,30,128,0.5,0.6,12,19,False,ConstantRate,random,1,0,30
8553,30,129,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
8554,30,129,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
8555,30,119,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
8556,30,120,0.5,0.6,12,21,False,ConstantRate,random,1,0,30
8557,30,121,0.5,0.6,12,23,False,ConstantRate,random,1,0,30
8558,30,124,0.5,0.6,13,14,False,ConstantRate,random,1,0,30
8559,30,125,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
8560,30,120,0.5,0.6,14,20,False,ConstantRate,random,1,0,30
8561,30,125,0.5,0.6,12,18,False,ConstantRate,random,1,0,30
8562,30,130,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
8563,30,117,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
8564,30,123,0.5,0.6,12,18,False,ConstantRate,random,1,0,30
8565,30,121,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
8566,30,122,0.5,0.6,13,14,False,ConstantRate,random,1,0,30
8567,30,121,0.5,0.6,13,15,False,ConstantRate,random,1,0,30
8568,30,122,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
8569,30,117,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
8570,30,119,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
8571,30,125,0.5,0.6,14,16,False,ConstantRate,random,1,0,30
8572,30,115,0.5,0.6,12,18,False,ConstantRate,random,1,0,30
8573,30,124,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
8574,30,118,0.5,0.6,14,20,False,ConstantRate,random,1,0,30
8575,30,121,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
8576,30,122,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
8577,30,129,0.5,0.6,12,19,False,ConstantRate,random,1,0,30
8578,30,126,0.5,0.6,12,21,False,ConstantRate,random,1,0,30
8579,30,118,0.5,0.6,13,12,False,ConstantRate,random,1,0,30
8580,30,126,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
8581,30,124,0.5,0.6,12,18,False,ConstantRate,random,1,0,30
8582,30,121,0.5,0.6,14,18,False,ConstantRate,random,1,0,30
8583,30,121,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
8584,30,126,0.5,0.6,12,16,False,ConstantRate,random,1,0,30
8585,30,122,0.5,0.6,13,15,False,ConstantRate,random,1,0,30
8586,30,126,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
8587,30,119,0.5,0.6,13,15,False,ConstantRate,random,1,0,30
8588,30,122,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
8589,30,127,0.5,0.6,12,15,False,ConstantRate,random,1,0,30
8590,30,128,0.5,0.6,12,15,False,ConstantRate,random,1,0,30
8591,30,120,0.5,0.6,12,17,False,ConstantRate,random,1,0,30
8592,30,119,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
8593,30,123,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
8594,30,121,0.5,0.6,12,17,False,ConstantRate,random,1,0,30
8595,30,119,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
8596,30,122,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
8597,30,113,0.5,0.6,14,15,False,ConstantRate,random,1,0,30
8598,30,119,0.5,0.6,12,19,False,ConstantRate,random,1,0,30
8599,30,124,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
10200,30,119,0.5,0.6,15,21,False,ConstantRate,barabasi,1,0,30
10201,30,120,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,30
10202,30,125,0.5,0.6,12,15,False,ConstantRate,barabasi,1,0,30
10203,30,126,0.5,0.6,13,15,False,ConstantRate,barabasi,1,0,30
10204,30,124,0.5,0.6,13,21,False,ConstantRate,barabasi,1,0,30
10205,30,124,0.5,0.6,12,18,False,ConstantRate,barabasi,1,0,30
10206,30,118,0.5,0.6,13,15,False,ConstantRate,barabasi,1,0,30
10207,30,121,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,30
10208,30,121,0.5,0.6,12,23,False,ConstantRate,barabasi,1,0,30
10209,30,117,0.5,0.6,22,16,False,ConstantRate,barabasi,1,0,30
10210,30,117,0.5,0.6,14,19,False,ConstantRate,barabasi,1,0,30
10211,30,128,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
10212,30,123,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
10213,30,124,0.5,0.6,11,19,False,ConstantRate,barabasi,1,0,30
10214,30,115,0.5,0.6,13,15,False,ConstantRate,barabasi,1,0,30
10215,30,119,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
10216,30,119,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,30
10217,30,122,0.5,0.6,12,17,False,ConstantRate,barabasi,1,0,30
10218,30,129,0.5,0.6,13,12,False,ConstantRate,barabasi,1,0,30
10219,30,121,0.5,0.6,12,11,False,ConstantRate,barabasi,1,0,30
10220,30,125,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
10221,30,120,0.5,0.6,13,20,False,ConstantRate,barabasi,1,0,30
10222,30,126,0.5,0.6,14,18,False,ConstantRate,barabasi,1,0,30
10223,30,126,0.5,0.6,12,19,False,ConstantRate,barabasi,1,0,30
10224,30,120,0.5,0.6,12,17,False,ConstantRate,barabasi,1,0,30
10225,30,127,0.5,0.6,12,17,False,ConstantRate,barabasi,1,0,30
10226,30,122,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,30
10227,30,125,0.5,0.6,13,23,False,ConstantRate,barabasi,1,0,30
10228,30,121,0.5,0.6,12,21,False,ConstantRate,barabasi,1,0,30
10229,30,121,0.5,0.6,12,24,False,ConstantRate,barabasi,1,0,30
10230,30,124,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
10231,30,121,0.5,0.6,12,16,False,ConstantRate,barabasi,1,0,30
10232,30,124,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,30
10233,30,119,0.5,0.6,12,20,False,ConstantRate,barabasi,1,0,30
10234,30,116,0.5,0.6,13,20,False,ConstantRate,barabasi,1,0,30
10235,30,119,0.5,0.6,14,20,False,ConstantRate,barabasi,1,0,30
10236,30,126,0.5,0.6,12,19,False,ConstantRate,barabasi,1,0,30
10237,30,124,0.5,0.6,12,20,False,ConstantRate,barabasi,1,0,30
10238,30,127,0.5,0.6,12,15,False,ConstantRate,barabasi,1,0,30
10239,30,122,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
10240,30,125,0.5,0.6,12,20,False,ConstantRate,barabasi,1,0,30
10241,30,121,0.5,0.6,12,19,False,ConstantRate,barabasi,1,0,30
10242,30,129,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
10243,30,126,0.5,0.6,13,12,False,ConstantRate,barabasi,1,0,30
10244,30,120,0.5,0.6,13,15,False,ConstantRate,barabasi,1,0,30
10245,30,121,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
10246,30,129,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,30
10247,30,124,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
10248,30,124,0.5,0.6,13,11,False,ConstantRate,barabasi,1,0,30
10249,30,117,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,30
10250,30,119,0.5,0.6,12,20,False,ConstantRate,barabasi,1,0,30
10251,30,124,0.5,0.6,12,14,False,ConstantRate,barabasi,1,0,30
10252,30,124,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,30
10253,30,125,0.5,0.6,12,15,False,ConstantRate,barabasi,1,0,30
10254,30,120,0.5,0.6,13,15,False,ConstantRate,barabasi,1,0,30
10255,30,123,0.5,0.6,13,20,False,ConstantRate,barabasi,1,0,30
10256,30,121,0.5,0.6,13,14,False,ConstantRate,barabasi,1,0,30
10257,30,125,0.5,0.6,12,15,False,ConstantRate,barabasi,1,0,30
10258,30,124,0.5,0.6,12,13,False,ConstantRate,barabasi,1,0,30
10259,30,120,0.5,0.6,12,17,False,ConstantRate,barabasi,1,0,30
10260,30,122,0.5,0.6,12,14,False,ConstantRate,barabasi,1,0,30
10261,30,118,0.5,0.6,12,19,False,ConstantRate,barabasi,1,0,30
10262,30,126,0.5,0.6,12,15,False,ConstantRate,barabasi,1,0,30
10263,30,122,0.5,0.6,12,19,False,ConstantRate,barabasi,1,0,30
10264,30,124,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
10265,30,117,0.5,0.6,14,18,False,ConstantRate,barabasi,1,0,30
10266,30,125,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
10267,30,123,0.5,0.6,14,15,False,ConstantRate,barabasi,1,0,30
10268,30,117,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,30
10269,30,122,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,30
10270,30,125,0.5,0.6,12,20,False,ConstantRate,barabasi,1,0,30
10271,30,125,0.5,0.6,12,19,False,ConstantRate,barabasi,1,0,30
10272,30,124,0.5,0.6,14,17,False,ConstantRate,barabasi,1,0,30
10273,30,119,0.5,0.6,13,16,False,ConstantRate,barabasi,1,0,30
10274,30,123,0.5,0.6,14,17,False,ConstantRate,barabasi,1,0,30
10275,30,118,0.5,0.6,14,19,False,ConstantRate,barabasi,1,0,30
10276,30,125,0.5,0.6,13,19,False,ConstantRate,barabasi,1,0,30
10277,30,126,0.5,0.6,12,14,False,ConstantRate,barabasi,1,0,30
10278,30,125,0.5,0.6,12,22,False,ConstantRate,barabasi,1,0,30
10279,30,120,0.5,0.6,12,21,False,ConstantRate,barabasi,1,0,30
10280,30,121,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,30
10281,30,116,0.5,0.6,13,23,False,ConstantRate,barabasi,1,0,30
10282,30,122,0.5,0.6,13,13,False,ConstantRate,barabasi,1,0,30
10283,30,123,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
10284,30,124,0.5,0.6,14,19,False,ConstantRate,barabasi,1,0,30
10285,30,123,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
10286,30,122,0.5,0.6,12,15,False,ConstantRate,barabasi,1,0,30
10287,30,124,0.5,0.6,12,14,False,ConstantRate,barabasi,1,0,30
10288,30,122,0.5,0.6,12,19,False,ConstantRate,barabasi,1,0,30
10289,30,124,0.5,0.6,13,11,False,ConstantRate,barabasi,1,0,30
10290,30,124,0.5,0.6,13,20,False,ConstantRate,barabasi,1,0,30
10291,30,123,0.5,0.6,14,18,False,ConstantRate,barabasi,1,0,30
10292,30,122,0.5,0.6,12,17,False,ConstantRate,barabasi,1,0,30
10293,30,125,0.5,0.6,12,16,False,ConstantRate,barabasi,1,0,30
10294,30,115,0.5,0.6,12,16,False,ConstantRate,barabasi,1,0,29
10295,30,125,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
10296,30,117,0.5,0.6,13,17,False,ConstantRate,barabasi,1,0,30
10297,30,119,0.5,0.6,13,22,False,ConstantRate,barabasi,1,0,30
10298,30,127,0.5,0.6,13,14,False,ConstantRate,barabasi,1,0,30
10299,30,120,0.5,0.6,14,18,False,ConstantRate,barabasi,1,0,30
11900,30,119,0.5,0.6,12,16,False,ConstantRate,random,1,0,30
11901,30,120,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
11902,30,125,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
11903,30,126,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
11904,30,124,0.5,0.6,13,15,False,ConstantRate,random,1,0,30
11905,30,124,0.5,0.6,12,23,False,ConstantRate,random,1,0,30
11906,30,118,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
11907,30,121,0.5,0.6,14,22,False,ConstantRate,random,1,0,30
11908,30,121,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
11909,30,117,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
11910,30,117,0.5,0.6,12,20,False,ConstantRate,random,1,0,30
11911,30,128,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
11912,30,123,0.5,0.6,14,21,False,ConstantRate,random,1,0,30
11913,30,124,0.5,0.6,12,19,False,ConstantRate,random,1,0,30
11914,30,115,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
11915,30,119,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
11916,30,119,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
11917,30,122,0.5,0.6,12,16,False,ConstantRate,random,1,0,30
11918,30,129,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
11919,30,121,0.5,0.6,14,17,False,ConstantRate,random,1,0,30
11920,30,125,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
11921,30,120,0.5,0.6,13,24,False,ConstantRate,random,1,0,30
11922,30,126,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
11923,30,126,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
11924,30,120,0.5,0.6,14,18,False,ConstantRate,random,1,0,30
11925,30,127,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
11926,30,122,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
11927,30,125,0.5,0.6,12,16,False,ConstantRate,random,1,0,30
11928,30,121,0.5,0.6,12,18,False,ConstantRate,random,1,0,30
11929,30,121,0.5,0.6,13,20,False,ConstantRate,random,1,0,30
11930,30,124,0.5,0.6,13,22,False,ConstantRate,random,1,0,30
11931,30,121,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
11932,30,124,0.5,0.6,13,18,False,ConstantRate,random,1,0,30
11933,30,119,0.5,0.6,13,15,False,ConstantRate,random,1,0,30
11934,30,116,0.5,0.6,13,15,False,ConstantRate,random,1,0,30
11935,30,119,0.5,0.6,13,16,False,ConstantRate,random,1,0,30
11936,30,126,0.5,0.6,12,22,False,ConstantRate,random,1,0,30
11937,30,124,0.5,0.6,12,23,False,ConstantRate,random,1,0,30
11938,30,127,0.5,0.6,13,17,False,ConstantRate,random,1,0,30
11939,30,122,0.5,0.6,13,19,False,ConstantRate,random,1,0,30
11940,30,125,0.5,0.6,13,21,False,ConstantRate,random,1,0,30
11941,30,121,0.5,0.6,13,14,False,ConstantRate,random,1,0,30
11942,30,129,0.5,0.6,12,16,False,ConstantRate,random,1,0,30
