,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
1039,130,627,0.5,0.6,14,85,False,ConstantRate,barabasi,1,0,130
1040,130,628,0.5,0.6,14,70,False,ConstantRate,barabasi,1,0,130
1041,130,617,0.5,0.6,14,80,False,ConstantRate,barabasi,1,0,129
1042,130,623,0.5,0.6,14,80,False,ConstantRate,barabasi,1,0,130
1043,130,625,0.5,0.6,15,79,False,ConstantRate,barabasi,1,0,130
1044,130,621,0.5,0.6,14,69,False,ConstantRate,barabasi,1,0,130
1045,130,627,0.5,0.6,13,79,False,ConstantRate,barabasi,1,0,130
1046,130,620,0.5,0.6,14,78,False,ConstantRate,barabasi,1,0,130
1047,130,619,0.5,0.6,14,85,False,ConstantRate,barabasi,1,0,130
1048,130,624,0.5,0.6,13,85,False,ConstantRate,barabasi,1,0,130
1049,130,621,0.5,0.6,13,76,False,ConstantRate,barabasi,1,0,129
1050,130,623,0.5,0.6,14,80,False,ConstantRate,barabasi,1,0,130
1051,130,621,0.5,0.6,15,74,False,ConstantRate,barabasi,1,0,130
1052,130,620,0.5,0.6,14,70,False,ConstantRate,barabasi,1,0,130
1053,130,629,0.5,0.6,13,80,False,ConstantRate,barabasi,1,0,130
1054,130,627,0.5,0.6,14,75,False,ConstantRate,barabasi,1,0,130
1055,130,619,0.5,0.6,14,72,False,ConstantRate,barabasi,1,0,130
1056,130,617,0.5,0.6,14,81,False,ConstantRate,barabasi,1,0,129
1057,130,622,0.5,0.6,13,86,False,ConstantRate,barabasi,1,0,130
1058,130,628,0.5,0.6,13,79,False,ConstantRate,barabasi,1,0,130
1059,130,627,0.5,0.6,13,71,False,ConstantRate,barabasi,1,0,130
1060,130,618,0.5,0.6,14,79,False,ConstantRate,barabasi,1,0,130
1061,130,626,0.5,0.6,13,79,False,ConstantRate,barabasi,1,0,130
1062,130,627,0.5,0.6,15,82,False,ConstantRate,barabasi,1,0,130
1063,130,621,0.5,0.6,14,84,False,ConstantRate,barabasi,1,0,130
1064,130,619,0.5,0.6,14,77,False,ConstantRate,barabasi,1,0,130
1065,130,623,0.5,0.6,14,71,False,ConstantRate,barabasi,1,0,130
1066,130,619,0.5,0.6,14,71,False,ConstantRate,barabasi,1,0,130
1067,130,622,0.5,0.6,14,76,False,ConstantRate,barabasi,1,0,130
1068,130,622,0.5,0.6,14,89,False,ConstantRate,barabasi,1,0,130
1069,130,624,0.5,0.6,14,75,False,ConstantRate,barabasi,1,0,130
1070,130,621,0.5,0.6,14,68,False,ConstantRate,barabasi,1,0,130
1071,130,619,0.5,0.6,14,77,False,ConstantRate,barabasi,1,0,130
1072,130,620,0.5,0.6,13,80,False,ConstantRate,barabasi,1,0,130
1073,130,626,0.5,0.6,14,85,False,ConstantRate,barabasi,1,0,130
1074,130,624,0.5,0.6,13,79,False,ConstantRate,barabasi,1,0,130
1075,130,620,0.5,0.6,13,83,False,ConstantRate,barabasi,1,0,130
1076,130,624,0.5,0.6,14,73,False,ConstantRate,barabasi,1,0,130
1077,130,623,0.5,0.6,14,78,False,ConstantRate,barabasi,1,0,130
1078,130,622,0.5,0.6,14,81,False,ConstantRate,barabasi,1,0,130
1079,130,619,0.5,0.6,14,71,False,ConstantRate,barabasi,1,0,130
1080,130,626,0.5,0.6,13,83,False,ConstantRate,barabasi,1,0,130
1081,130,625,0.5,0.6,13,71,False,ConstantRate,barabasi,1,0,130
1082,130,622,0.5,0.6,13,68,False,ConstantRate,barabasi,1,0,130
1083,130,621,0.5,0.6,14,88,False,ConstantRate,barabasi,1,0,130
1084,130,625,0.5,0.6,13,83,False,ConstantRate,barabasi,1,0,130
1085,130,623,0.5,0.6,13,80,False,ConstantRate,barabasi,1,0,130
1086,130,627,0.5,0.6,14,72,False,ConstantRate,barabasi,1,0,130
1087,130,621,0.5,0.6,14,78,False,ConstantRate,barabasi,1,0,130
1088,130,620,0.5,0.6,14,81,False,ConstantRate,barabasi,1,0,130
1089,130,624,0.5,0.6,14,71,False,ConstantRate,barabasi,1,0,130
1090,130,626,0.5,0.6,14,73,False,ConstantRate,barabasi,1,0,130
1091,130,622,0.5,0.6,13,77,False,ConstantRate,barabasi,1,0,130
1092,130,618,0.5,0.6,14,75,False,ConstantRate,barabasi,1,0,130
1093,130,623,0.5,0.6,13,82,False,ConstantRate,barabasi,1,0,130
1094,130,619,0.5,0.6,14,85,False,ConstantRate,barabasi,1,0,130
1095,130,626,0.5,0.6,13,85,False,ConstantRate,barabasi,1,0,130
1096,130,625,0.5,0.6,14,76,False,ConstantRate,barabasi,1,0,130
1097,130,622,0.5,0.6,14,89,False,ConstantRate,barabasi,1,0,130
1098,130,622,0.5,0.6,14,80,False,ConstantRate,barabasi,1,0,130
1099,130,630,0.5,0.6,14,74,False,ConstantRate,barabasi,1,0,130
1100,130,625,0.5,0.6,13,86,False,ConstantRate,barabasi,1,0,130
1101,130,626,0.5,0.6,14,74,False,ConstantRate,barabasi,1,0,130
1102,130,619,0.5,0.6,14,80,False,ConstantRate,barabasi,1,0,130
1103,130,627,0.5,0.6,14,80,False,ConstantRate,barabasi,1,0,130
1104,130,625,0.5,0.6,14,84,False,ConstantRate,barabasi,1,0,130
1105,130,627,0.5,0.6,13,78,False,ConstantRate,barabasi,1,0,130
1106,130,627,0.5,0.6,14,84,False,ConstantRate,barabasi,1,0,130
1107,130,625,0.5,0.6,15,83,False,ConstantRate,barabasi,1,0,130
1108,130,625,0.5,0.6,14,88,False,ConstantRate,barabasi,1,0,130
1109,130,624,0.5,0.6,14,78,False,ConstantRate,barabasi,1,0,130
1110,130,620,0.5,0.6,15,82,False,ConstantRate,barabasi,1,0,130
1111,130,624,0.5,0.6,14,67,False,ConstantRate,barabasi,1,0,130
1112,130,626,0.5,0.6,13,70,False,ConstantRate,barabasi,1,0,130
1113,130,621,0.5,0.6,14,74,False,ConstantRate,barabasi,1,0,130
1114,130,620,0.5,0.6,15,80,False,ConstantRate,barabasi,1,0,130
1115,130,625,0.5,0.6,14,76,False,ConstantRate,barabasi,1,0,130
1116,130,617,0.5,0.6,14,84,False,ConstantRate,barabasi,1,0,130
1117,130,624,0.5,0.6,14,75,False,ConstantRate,barabasi,1,0,130
1118,130,624,0.5,0.6,13,80,False,ConstantRate,barabasi,1,0,130
1119,130,625,0.5,0.6,14,66,False,ConstantRate,barabasi,1,0,130
1120,130,622,0.5,0.6,14,70,False,ConstantRate,barabasi,1,0,130
1121,130,625,0.5,0.6,15,76,False,ConstantRate,barabasi,1,0,130
1122,130,616,0.5,0.6,14,76,False,ConstantRate,barabasi,1,0,130
1123,130,631,0.5,0.6,14,84,False,ConstantRate,barabasi,1,0,130
1124,130,620,0.5,0.6,14,74,False,ConstantRate,barabasi,1,0,130
1125,130,622,0.5,0.6,12,83,False,ConstantRate,barabasi,1,0,130
1126,130,620,0.5,0.6,14,82,False,ConstantRate,barabasi,1,0,129
1127,130,625,0.5,0.6,14,82,False,ConstantRate,barabasi,1,0,130
1128,130,624,0.5,0.6,14,83,False,ConstantRate,barabasi,1,0,130
1129,130,625,0.5,0.6,14,86,False,ConstantRate,barabasi,1,0,130
1130,130,621,0.5,0.6,13,71,False,ConstantRate,barabasi,1,0,130
1131,130,626,0.5,0.6,13,77,False,ConstantRate,barabasi,1,0,130
1132,130,620,0.5,0.6,14,73,False,ConstantRate,barabasi,1,0,130
1133,130,627,0.5,0.6,14,85,False,ConstantRate,barabasi,1,0,130
1134,130,626,0.5,0.6,13,80,False,ConstantRate,barabasi,1,0,130
1135,130,618,0.5,0.6,14,83,False,ConstantRate,barabasi,1,0,130
1136,130,622,0.5,0.6,13,81,False,ConstantRate,barabasi,1,0,130
1137,130,629,0.5,0.6,13,83,False,ConstantRate,barabasi,1,0,130
1138,130,624,0.5,0.6,14,75,False,ConstantRate,barabasi,1,0,130
1139,130,627,0.5,0.6,13,77,False,ConstantRate,barabasi,1,0,130
1140,130,628,0.5,0.6,13,85,False,ConstantRate,barabasi,1,0,130
1141,130,617,0.5,0.6,13,69,False,ConstantRate,barabasi,1,0,129
1142,130,623,0.5,0.6,14,76,False,ConstantRate,barabasi,1,0,130
1143,130,625,0.5,0.6,14,92,False,ConstantRate,barabasi,1,0,130
1144,130,621,0.5,0.6,13,73,False,ConstantRate,barabasi,1,0,130
1145,130,627,0.5,0.6,14,78,False,ConstantRate,barabasi,1,0,130
1146,130,620,0.5,0.6,14,79,False,ConstantRate,barabasi,1,0,130
1147,130,619,0.5,0.6,14,78,False,ConstantRate,barabasi,1,0,130
1148,130,624,0.5,0.6,13,74,False,ConstantRate,barabasi,1,0,130
1149,130,621,0.5,0.6,15,79,False,ConstantRate,barabasi,1,0,129
1150,130,623,0.5,0.6,13,71,False,ConstantRate,barabasi,1,0,130
1151,130,621,0.5,0.6,14,81,False,ConstantRate,barabasi,1,0,130
1152,130,620,0.5,0.6,15,85,False,ConstantRate,barabasi,1,0,130
1153,130,629,0.5,0.6,13,79,False,ConstantRate,barabasi,1,0,130
1154,130,627,0.5,0.6,14,77,False,ConstantRate,barabasi,1,0,130
1155,130,619,0.5,0.6,14,86,False,ConstantRate,barabasi,1,0,130
1156,130,617,0.5,0.6,14,92,False,ConstantRate,barabasi,1,0,129
1157,130,622,0.5,0.6,15,76,False,ConstantRate,barabasi,1,0,130
1158,130,628,0.5,0.6,14,73,False,ConstantRate,barabasi,1,0,130
1159,130,627,0.5,0.6,13,82,False,ConstantRate,barabasi,1,0,130
1160,130,618,0.5,0.6,14,66,False,ConstantRate,barabasi,1,0,130
1161,130,626,0.5,0.6,13,76,False,ConstantRate,barabasi,1,0,130
1162,130,627,0.5,0.6,15,72,False,ConstantRate,barabasi,1,0,130
1163,130,621,0.5,0.6,13,77,False,ConstantRate,barabasi,1,0,130
1164,130,619,0.5,0.6,14,75,False,ConstantRate,barabasi,1,0,130
1165,130,623,0.5,0.6,14,76,False,ConstantRate,barabasi,1,0,130
1166,130,619,0.5,0.6,14,84,False,ConstantRate,barabasi,1,0,130
1167,130,622,0.5,0.6,13,74,False,ConstantRate,barabasi,1,0,130
1168,130,622,0.5,0.6,14,80,False,ConstantRate,barabasi,1,0,130
1169,130,624,0.5,0.6,14,81,False,ConstantRate,barabasi,1,0,130
1170,130,621,0.5,0.6,13,82,False,ConstantRate,barabasi,1,0,130
1171,130,619,0.5,0.6,13,68,False,ConstantRate,barabasi,1,0,130
1172,130,620,0.5,0.6,13,78,False,ConstantRate,barabasi,1,0,130
1173,130,626,0.5,0.6,13,86,False,ConstantRate,barabasi,1,0,130
1174,130,624,0.5,0.6,13,77,False,ConstantRate,barabasi,1,0,130
1175,130,620,0.5,0.6,13,84,False,ConstantRate,barabasi,1,0,130
1176,130,624,0.5,0.6,13,84,False,ConstantRate,barabasi,1,0,130
1177,130,623,0.5,0.6,14,70,False,ConstantRate,barabasi,1,0,130
1178,130,622,0.5,0.6,13,77,False,ConstantRate,barabasi,1,0,130
1179,130,619,0.5,0.6,13,82,False,ConstantRate,barabasi,1,0,130
1180,130,626,0.5,0.6,13,82,False,ConstantRate,barabasi,1,0,130
1181,130,625,0.5,0.6,15,84,False,ConstantRate,barabasi,1,0,130
1182,130,622,0.5,0.6,13,75,False,ConstantRate,barabasi,1,0,130
1183,130,621,0.5,0.6,13,75,False,ConstantRate,barabasi,1,0,130
1184,130,625,0.5,0.6,14,74,False,ConstantRate,barabasi,1,0,130
1185,130,623,0.5,0.6,13,75,False,ConstantRate,barabasi,1,0,130
1186,130,627,0.5,0.6,14,75,False,ConstantRate,barabasi,1,0,130
1187,130,621,0.5,0.6,13,71,False,ConstantRate,barabasi,1,0,130
1188,130,620,0.5,0.6,13,76,False,ConstantRate,barabasi,1,0,130
1189,130,624,0.5,0.6,14,84,False,ConstantRate,barabasi,1,0,130
1190,130,626,0.5,0.6,15,87,False,ConstantRate,barabasi,1,0,130
1191,130,622,0.5,0.6,14,79,False,ConstantRate,barabasi,1,0,130
1192,130,618,0.5,0.6,13,80,False,ConstantRate,barabasi,1,0,130
1193,130,623,0.5,0.6,14,82,False,ConstantRate,barabasi,1,0,130
1194,130,619,0.5,0.6,15,71,False,ConstantRate,barabasi,1,0,130
1195,130,626,0.5,0.6,13,83,False,ConstantRate,barabasi,1,0,130
1196,130,625,0.5,0.6,14,75,False,ConstantRate,barabasi,1,0,130
1197,130,622,0.5,0.6,13,85,False,ConstantRate,barabasi,1,0,130
1198,130,622,0.5,0.6,14,75,False,ConstantRate,barabasi,1,0,130
1199,130,630,0.5,0.6,13,85,False,ConstantRate,barabasi,1,0,130
4400,130,625,0.5,0.6,14,85,False,ConstantRate,random,1,0,130
4401,130,626,0.5,0.6,13,83,False,ConstantRate,random,1,0,130
4402,130,619,0.5,0.6,14,87,False,ConstantRate,random,1,0,130
4403,130,627,0.5,0.6,14,91,False,ConstantRate,random,1,0,130
4404,130,625,0.5,0.6,14,76,False,ConstantRate,random,1,0,130
4405,130,627,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
4406,130,627,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4407,130,625,0.5,0.6,14,79,False,ConstantRate,random,1,0,130
4408,130,625,0.5,0.6,15,70,False,ConstantRate,random,1,0,130
4409,130,624,0.5,0.6,14,82,False,ConstantRate,random,1,0,130
4410,130,620,0.5,0.6,14,75,False,ConstantRate,random,1,0,130
4411,130,624,0.5,0.6,14,82,False,ConstantRate,random,1,0,130
4412,130,626,0.5,0.6,14,73,False,ConstantRate,random,1,0,130
4413,130,621,0.5,0.6,14,87,False,ConstantRate,random,1,0,130
4414,130,620,0.5,0.6,13,76,False,ConstantRate,random,1,0,130
4415,130,625,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4416,130,617,0.5,0.6,14,88,False,ConstantRate,random,1,0,130
4417,130,624,0.5,0.6,13,74,False,ConstantRate,random,1,0,130
4418,130,624,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
4419,130,625,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4420,130,622,0.5,0.6,16,83,False,ConstantRate,random,1,0,130
4421,130,625,0.5,0.6,14,81,False,ConstantRate,random,1,0,130
4422,130,616,0.5,0.6,14,75,False,ConstantRate,random,1,0,130
4423,130,631,0.5,0.6,13,82,False,ConstantRate,random,1,0,130
4424,130,620,0.5,0.6,14,67,False,ConstantRate,random,1,0,130
4425,130,622,0.5,0.6,14,81,False,ConstantRate,random,1,0,130
4426,130,620,0.5,0.6,14,86,False,ConstantRate,random,1,0,130
4427,130,625,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
4428,130,624,0.5,0.6,15,80,False,ConstantRate,random,1,0,130
4429,130,625,0.5,0.6,15,82,False,ConstantRate,random,1,0,130
4430,130,621,0.5,0.6,15,79,False,ConstantRate,random,1,0,130
4431,130,626,0.5,0.6,14,82,False,ConstantRate,random,1,0,130
4432,130,620,0.5,0.6,14,76,False,ConstantRate,random,1,0,130
4433,130,627,0.5,0.6,15,78,False,ConstantRate,random,1,0,130
4434,130,626,0.5,0.6,13,71,False,ConstantRate,random,1,0,130
4435,130,618,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4436,130,622,0.5,0.6,14,75,False,ConstantRate,random,1,0,130
4437,130,629,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4438,130,624,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
4439,130,627,0.5,0.6,14,71,False,ConstantRate,random,1,0,130
4440,130,628,0.5,0.6,13,81,False,ConstantRate,random,1,0,130
4441,130,617,0.5,0.6,13,75,False,ConstantRate,random,1,0,130
4442,130,623,0.5,0.6,14,83,False,ConstantRate,random,1,0,130
4443,130,625,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
4444,130,621,0.5,0.6,14,76,False,ConstantRate,random,1,0,130
4445,130,627,0.5,0.6,13,73,False,ConstantRate,random,1,0,130
4446,130,620,0.5,0.6,14,72,False,ConstantRate,random,1,0,130
4447,130,619,0.5,0.6,14,81,False,ConstantRate,random,1,0,130
4448,130,624,0.5,0.6,15,90,False,ConstantRate,random,1,0,130
4449,130,621,0.5,0.6,14,79,False,ConstantRate,random,1,0,130
4450,130,623,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4451,130,621,0.5,0.6,14,83,False,ConstantRate,random,1,0,130
4452,130,620,0.5,0.6,13,81,False,ConstantRate,random,1,0,130
4453,130,629,0.5,0.6,14,74,False,ConstantRate,random,1,0,130
4454,130,627,0.5,0.6,14,73,False,ConstantRate,random,1,0,130
4455,130,619,0.5,0.6,15,76,False,ConstantRate,random,1,0,130
4456,130,617,0.5,0.6,15,81,False,ConstantRate,random,1,0,130
4457,130,622,0.5,0.6,15,77,False,ConstantRate,random,1,0,130
4458,130,628,0.5,0.6,14,85,False,ConstantRate,random,1,0,130
4459,130,627,0.5,0.6,15,82,False,ConstantRate,random,1,0,130
4460,130,618,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
4461,130,626,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
4462,130,627,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4463,130,621,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
4464,130,619,0.5,0.6,13,76,False,ConstantRate,random,1,0,130
4465,130,623,0.5,0.6,13,77,False,ConstantRate,random,1,0,130
4466,130,619,0.5,0.6,14,87,False,ConstantRate,random,1,0,130
4467,130,622,0.5,0.6,14,75,False,ConstantRate,random,1,0,130
4468,130,622,0.5,0.6,14,81,False,ConstantRate,random,1,0,130
4469,130,624,0.5,0.6,15,69,False,ConstantRate,random,1,0,130
4470,130,621,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4471,130,619,0.5,0.6,14,74,False,ConstantRate,random,1,0,130
4472,130,620,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4473,130,626,0.5,0.6,13,84,False,ConstantRate,random,1,0,130
4474,130,624,0.5,0.6,15,84,False,ConstantRate,random,1,0,130
4475,130,620,0.5,0.6,14,82,False,ConstantRate,random,1,0,130
4476,130,624,0.5,0.6,14,67,False,ConstantRate,random,1,0,130
4477,130,623,0.5,0.6,14,83,False,ConstantRate,random,1,0,130
4478,130,622,0.5,0.6,14,91,False,ConstantRate,random,1,0,130
4479,130,619,0.5,0.6,14,71,False,ConstantRate,random,1,0,130
4480,130,626,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
4481,130,625,0.5,0.6,14,82,False,ConstantRate,random,1,0,130
4482,130,622,0.5,0.6,14,69,False,ConstantRate,random,1,0,130
4483,130,621,0.5,0.6,13,81,False,ConstantRate,random,1,0,130
4484,130,625,0.5,0.6,14,72,False,ConstantRate,random,1,0,130
4485,130,623,0.5,0.6,15,83,False,ConstantRate,random,1,0,130
4486,130,627,0.5,0.6,13,86,False,ConstantRate,random,1,0,130
4487,130,621,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
4488,130,620,0.5,0.6,14,83,False,ConstantRate,random,1,0,130
4489,130,624,0.5,0.6,15,76,False,ConstantRate,random,1,0,130
4490,130,626,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
4491,130,622,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
4492,130,618,0.5,0.6,14,83,False,ConstantRate,random,1,0,130
4493,130,623,0.5,0.6,14,79,False,ConstantRate,random,1,0,130
4494,130,619,0.5,0.6,13,83,False,ConstantRate,random,1,0,130
4495,130,626,0.5,0.6,14,73,False,ConstantRate,random,1,0,130
4496,130,625,0.5,0.6,14,86,False,ConstantRate,random,1,0,130
4497,130,622,0.5,0.6,14,81,False,ConstantRate,random,1,0,130
4498,130,622,0.5,0.6,14,79,False,ConstantRate,random,1,0,130
4499,130,630,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
4500,130,625,0.5,0.6,14,75,False,ConstantRate,random,1,0,130
4501,130,626,0.5,0.6,14,73,False,ConstantRate,random,1,0,130
4502,130,619,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4503,130,627,0.5,0.6,14,74,False,ConstantRate,random,1,0,130
4504,130,625,0.5,0.6,14,82,False,ConstantRate,random,1,0,130
4505,130,627,0.5,0.6,14,79,False,ConstantRate,random,1,0,130
4506,130,627,0.5,0.6,13,84,False,ConstantRate,random,1,0,130
4507,130,625,0.5,0.6,15,67,False,ConstantRate,random,1,0,130
4508,130,625,0.5,0.6,14,72,False,ConstantRate,random,1,0,130
4509,130,624,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4510,130,620,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
4511,130,624,0.5,0.6,15,83,False,ConstantRate,random,1,0,130
4512,130,626,0.5,0.6,13,82,False,ConstantRate,random,1,0,130
4513,130,621,0.5,0.6,14,89,False,ConstantRate,random,1,0,130
4514,130,620,0.5,0.6,14,72,False,ConstantRate,random,1,0,130
4515,130,625,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
4516,130,617,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
4517,130,624,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
4518,130,624,0.5,0.6,13,72,False,ConstantRate,random,1,0,130
4519,130,625,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
4520,130,622,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
4521,130,625,0.5,0.6,14,79,False,ConstantRate,random,1,0,130
4522,130,616,0.5,0.6,14,79,False,ConstantRate,random,1,0,130
4523,130,631,0.5,0.6,14,71,False,ConstantRate,random,1,0,130
4524,130,620,0.5,0.6,14,70,False,ConstantRate,random,1,0,130
4525,130,622,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
4526,130,620,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
4527,130,625,0.5,0.6,14,76,False,ConstantRate,random,1,0,130
4528,130,624,0.5,0.6,15,78,False,ConstantRate,random,1,0,130
4529,130,625,0.5,0.6,13,84,False,ConstantRate,random,1,0,130
4530,130,621,0.5,0.6,14,71,False,ConstantRate,random,1,0,130
4531,130,626,0.5,0.6,14,72,False,ConstantRate,random,1,0,130
4532,130,620,0.5,0.6,15,71,False,ConstantRate,random,1,0,130
4533,130,627,0.5,0.6,14,82,False,ConstantRate,random,1,0,130
4534,130,626,0.5,0.6,15,83,False,ConstantRate,random,1,0,130
4535,130,618,0.5,0.6,15,83,False,ConstantRate,random,1,0,130
4536,130,622,0.5,0.6,14,87,False,ConstantRate,random,1,0,130
4537,130,629,0.5,0.6,14,81,False,ConstantRate,random,1,0,130
4538,130,624,0.5,0.6,14,74,False,ConstantRate,random,1,0,130
4539,130,627,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
4540,130,628,0.5,0.6,13,91,False,ConstantRate,random,1,0,130
4541,130,617,0.5,0.6,14,72,False,ConstantRate,random,1,0,130
4542,130,623,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
4543,130,625,0.5,0.6,14,90,False,ConstantRate,random,1,0,130
4544,130,621,0.5,0.6,14,76,False,ConstantRate,random,1,0,130
4545,130,627,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4546,130,620,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4547,130,619,0.5,0.6,16,90,False,ConstantRate,random,1,0,130
4548,130,624,0.5,0.6,14,73,False,ConstantRate,random,1,0,130
4549,130,621,0.5,0.6,14,86,False,ConstantRate,random,1,0,130
4550,130,623,0.5,0.6,14,75,False,ConstantRate,random,1,0,130
4551,130,621,0.5,0.6,14,76,False,ConstantRate,random,1,0,130
4552,130,620,0.5,0.6,13,82,False,ConstantRate,random,1,0,130
4553,130,629,0.5,0.6,14,71,False,ConstantRate,random,1,0,130
4554,130,627,0.5,0.6,16,74,False,ConstantRate,random,1,0,130
4555,130,619,0.5,0.6,15,89,False,ConstantRate,random,1,0,130
4556,130,617,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
4557,130,622,0.5,0.6,15,75,False,ConstantRate,random,1,0,130
4558,130,628,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
4559,130,627,0.5,0.6,16,75,False,ConstantRate,random,1,0,130
4560,130,618,0.5,0.6,15,74,False,ConstantRate,random,1,0,130
4561,130,626,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
4562,130,627,0.5,0.6,14,71,False,ConstantRate,random,1,0,130
4563,130,621,0.5,0.6,15,85,False,ConstantRate,random,1,0,130
4564,130,619,0.5,0.6,14,75,False,ConstantRate,random,1,0,130
4565,130,623,0.5,0.6,15,76,False,ConstantRate,random,1,0,130
4566,130,619,0.5,0.6,14,71,False,ConstantRate,random,1,0,130
4567,130,622,0.5,0.6,13,73,False,ConstantRate,random,1,0,130
