,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
5958,500,2478,0.5,0.6,15,316,False,ConstantRate,random,1,0,500
5959,500,2477,0.5,0.6,15,295,False,ConstantRate,random,1,0,500
5960,500,2468,0.5,0.6,16,295,False,ConstantRate,random,1,0,500
5961,500,2476,0.5,0.6,15,307,False,ConstantRate,random,1,0,500
5962,500,2477,0.5,0.6,15,295,False,ConstantRate,random,1,0,500
5963,500,2471,0.5,0.6,16,309,False,ConstantRate,random,1,0,500
5964,500,2469,0.5,0.6,15,274,False,ConstantRate,random,1,0,500
5965,500,2473,0.5,0.6,16,279,False,ConstantRate,random,1,0,500
5966,500,2469,0.5,0.6,15,298,False,ConstantRate,random,1,0,500
5967,500,2472,0.5,0.6,15,298,False,ConstantRate,random,1,0,500
5968,500,2472,0.5,0.6,14,311,False,ConstantRate,random,1,0,500
5969,500,2474,0.5,0.6,15,287,False,ConstantRate,random,1,0,500
5970,500,2471,0.5,0.6,15,294,False,ConstantRate,random,1,0,500
5971,500,2469,0.5,0.6,15,308,False,ConstantRate,random,1,0,500
5972,500,2470,0.5,0.6,15,298,False,ConstantRate,random,1,0,500
5973,500,2476,0.5,0.6,15,300,False,ConstantRate,random,1,0,500
5974,500,2474,0.5,0.6,16,284,False,ConstantRate,random,1,0,500
5975,500,2470,0.5,0.6,15,293,False,ConstantRate,random,1,0,500
5976,500,2474,0.5,0.6,15,292,False,ConstantRate,random,1,0,500
5977,500,2473,0.5,0.6,15,288,False,ConstantRate,random,1,0,500
5978,500,2472,0.5,0.6,15,314,False,ConstantRate,random,1,0,500
5979,500,2469,0.5,0.6,15,300,False,ConstantRate,random,1,0,500
5980,500,2476,0.5,0.6,16,293,False,ConstantRate,random,1,0,500
5981,500,2475,0.5,0.6,16,308,False,ConstantRate,random,1,0,500
5982,500,2472,0.5,0.6,15,303,False,ConstantRate,random,1,0,500
5983,500,2471,0.5,0.6,16,284,False,ConstantRate,random,1,0,500
5984,500,2475,0.5,0.6,15,292,False,ConstantRate,random,1,0,500
5985,500,2473,0.5,0.6,14,311,False,ConstantRate,random,1,0,500
5986,500,2477,0.5,0.6,15,287,False,ConstantRate,random,1,0,500
5987,500,2471,0.5,0.6,16,294,False,ConstantRate,random,1,0,500
5988,500,2470,0.5,0.6,16,307,False,ConstantRate,random,1,0,500
5989,500,2474,0.5,0.6,15,289,False,ConstantRate,random,1,0,500
5990,500,2476,0.5,0.6,15,299,False,ConstantRate,random,1,0,500
5991,500,2472,0.5,0.6,15,311,False,ConstantRate,random,1,0,500
5992,500,2468,0.5,0.6,17,302,False,ConstantRate,random,1,0,500
5993,500,2473,0.5,0.6,15,303,False,ConstantRate,random,1,0,500
5994,500,2469,0.5,0.6,15,328,False,ConstantRate,random,1,0,500
5995,500,2476,0.5,0.6,16,306,False,ConstantRate,random,1,0,500
5996,500,2475,0.5,0.6,16,298,False,ConstantRate,random,1,0,500
5997,500,2472,0.5,0.6,15,302,False,ConstantRate,random,1,0,500
5998,500,2472,0.5,0.6,18,309,False,ConstantRate,random,1,0,500
5999,500,2480,0.5,0.6,14,325,False,ConstantRate,random,1,0,500
8000,500,2471,0.5,0.6,15,300,False,ConstantRate,barabasi,1,0,500
8001,500,2481,0.5,0.6,16,275,False,ConstantRate,barabasi,1,0,500
8002,500,2480,0.5,0.6,15,291,False,ConstantRate,barabasi,1,0,500
8003,500,2472,0.5,0.6,15,306,False,ConstantRate,barabasi,1,0,500
8004,500,2474,0.5,0.6,15,290,False,ConstantRate,barabasi,1,0,500
8005,500,2474,0.5,0.6,15,302,False,ConstantRate,barabasi,1,0,500
8006,500,2479,0.5,0.6,14,316,False,ConstantRate,barabasi,1,0,500
8007,500,2472,0.5,0.6,15,297,False,ConstantRate,barabasi,1,0,500
8008,500,2478,0.5,0.6,14,304,False,ConstantRate,barabasi,1,0,500
8009,500,2468,0.5,0.6,14,295,False,ConstantRate,barabasi,1,0,500
8010,500,2476,0.5,0.6,15,293,False,ConstantRate,barabasi,1,0,500
8011,500,2470,0.5,0.6,16,298,False,ConstantRate,barabasi,1,0,500
8012,500,2473,0.5,0.6,15,304,False,ConstantRate,barabasi,1,0,500
8013,500,2475,0.5,0.6,15,282,False,ConstantRate,barabasi,1,0,500
8014,500,2467,0.5,0.6,15,292,False,ConstantRate,barabasi,1,0,500
8015,500,2473,0.5,0.6,14,290,False,ConstantRate,barabasi,1,0,500
8016,500,2474,0.5,0.6,15,281,False,ConstantRate,barabasi,1,0,500
8017,500,2471,0.5,0.6,14,296,False,ConstantRate,barabasi,1,0,500
8018,500,2473,0.5,0.6,14,291,False,ConstantRate,barabasi,1,0,500
8019,500,2474,0.5,0.6,15,310,False,ConstantRate,barabasi,1,0,500
8020,500,2472,0.5,0.6,15,284,False,ConstantRate,barabasi,1,0,500
8021,500,2476,0.5,0.6,15,300,False,ConstantRate,barabasi,1,0,500
8022,500,2466,0.5,0.6,15,302,False,ConstantRate,barabasi,1,0,500
8023,500,2467,0.5,0.6,15,309,False,ConstantRate,barabasi,1,0,500
8024,500,2472,0.5,0.6,14,288,False,ConstantRate,barabasi,1,0,500
8025,500,2479,0.5,0.6,14,288,False,ConstantRate,barabasi,1,0,500
8026,500,2471,0.5,0.6,14,306,False,ConstantRate,barabasi,1,0,500
8027,500,2472,0.5,0.6,14,304,False,ConstantRate,barabasi,1,0,500
8028,500,2472,0.5,0.6,15,306,False,ConstantRate,barabasi,1,0,500
8029,500,2473,0.5,0.6,15,302,False,ConstantRate,barabasi,1,0,500
8030,500,2473,0.5,0.6,14,298,False,ConstantRate,barabasi,1,0,500
8031,500,2470,0.5,0.6,15,312,False,ConstantRate,barabasi,1,0,500
8032,500,2473,0.5,0.6,13,313,False,ConstantRate,barabasi,1,0,500
8033,500,2473,0.5,0.6,14,304,False,ConstantRate,barabasi,1,0,500
8034,500,2468,0.5,0.6,16,294,False,ConstantRate,barabasi,1,0,500
8035,500,2475,0.5,0.6,14,304,False,ConstantRate,barabasi,1,0,500
8036,500,2468,0.5,0.6,15,282,False,ConstantRate,barabasi,1,0,500
8037,500,2475,0.5,0.6,14,300,False,ConstantRate,barabasi,1,0,500
8038,500,2470,0.5,0.6,14,297,False,ConstantRate,barabasi,1,0,500
8039,500,2471,0.5,0.6,15,297,False,ConstantRate,barabasi,1,0,500
8040,500,2476,0.5,0.6,14,302,False,ConstantRate,barabasi,1,0,500
8041,500,2476,0.5,0.6,14,301,False,ConstantRate,barabasi,1,0,500
8042,500,2475,0.5,0.6,14,307,False,ConstantRate,barabasi,1,0,500
8043,500,2475,0.5,0.6,14,297,False,ConstantRate,barabasi,1,0,500
8044,500,2474,0.5,0.6,14,305,False,ConstantRate,barabasi,1,0,500
8045,500,2468,0.5,0.6,15,292,False,ConstantRate,barabasi,1,0,500
8046,500,2471,0.5,0.6,14,291,False,ConstantRate,barabasi,1,0,500
8047,500,2475,0.5,0.6,14,288,False,ConstantRate,barabasi,1,0,500
8048,500,2464,0.5,0.6,14,301,False,ConstantRate,barabasi,1,0,500
8049,500,2471,0.5,0.6,14,306,False,ConstantRate,barabasi,1,0,500
8050,500,2475,0.5,0.6,15,310,False,ConstantRate,barabasi,1,0,500
8051,500,2466,0.5,0.6,14,302,False,ConstantRate,barabasi,1,0,500
8052,500,2478,0.5,0.6,14,304,False,ConstantRate,barabasi,1,0,500
8053,500,2479,0.5,0.6,15,297,False,ConstantRate,barabasi,1,0,500
8054,500,2479,0.5,0.6,14,317,False,ConstantRate,barabasi,1,0,500
8055,500,2469,0.5,0.6,16,285,False,ConstantRate,barabasi,1,0,500
8056,500,2470,0.5,0.6,15,318,False,ConstantRate,barabasi,1,0,500
8057,500,2471,0.5,0.6,14,308,False,ConstantRate,barabasi,1,0,500
8058,500,2474,0.5,0.6,15,283,False,ConstantRate,barabasi,1,0,500
8059,500,2475,0.5,0.6,15,320,False,ConstantRate,barabasi,1,0,500
8060,500,2470,0.5,0.6,15,299,False,ConstantRate,barabasi,1,0,500
8061,500,2475,0.5,0.6,14,282,False,ConstantRate,barabasi,1,0,500
8062,500,2480,0.5,0.6,15,319,False,ConstantRate,barabasi,1,0,500
8063,500,2467,0.5,0.6,15,306,False,ConstantRate,barabasi,1,0,500
8064,500,2473,0.5,0.6,14,305,False,ConstantRate,barabasi,1,0,500
8065,500,2471,0.5,0.6,14,285,False,ConstantRate,barabasi,1,0,500
8066,500,2472,0.5,0.6,15,316,False,ConstantRate,barabasi,1,0,500
8067,500,2471,0.5,0.6,14,313,False,ConstantRate,barabasi,1,0,500
8068,500,2472,0.5,0.6,14,294,False,ConstantRate,barabasi,1,0,500
8069,500,2467,0.5,0.6,14,313,False,ConstantRate,barabasi,1,0,500
8070,500,2469,0.5,0.6,15,314,False,ConstantRate,barabasi,1,0,499
8071,500,2475,0.5,0.6,15,293,False,ConstantRate,barabasi,1,0,500
8072,500,2465,0.5,0.6,16,294,False,ConstantRate,barabasi,1,0,500
8073,500,2474,0.5,0.6,14,295,False,ConstantRate,barabasi,1,0,500
8074,500,2468,0.5,0.6,14,325,False,ConstantRate,barabasi,1,0,500
8075,500,2471,0.5,0.6,16,275,False,ConstantRate,barabasi,1,0,500
8076,500,2472,0.5,0.6,15,296,False,ConstantRate,barabasi,1,0,500
8077,500,2479,0.5,0.6,14,305,False,ConstantRate,barabasi,1,0,500
8078,500,2476,0.5,0.6,15,317,False,ConstantRate,barabasi,1,0,500
8079,500,2468,0.5,0.6,15,309,False,ConstantRate,barabasi,1,0,500
8080,500,2476,0.5,0.6,15,301,False,ConstantRate,barabasi,1,0,500
8081,500,2474,0.5,0.6,15,309,False,ConstantRate,barabasi,1,0,500
8082,500,2471,0.5,0.6,14,302,False,ConstantRate,barabasi,1,0,500
8083,500,2471,0.5,0.6,15,298,False,ConstantRate,barabasi,1,0,500
8084,500,2476,0.5,0.6,15,294,False,ConstantRate,barabasi,1,0,500
8085,500,2472,0.5,0.6,14,299,False,ConstantRate,barabasi,1,0,500
8086,500,2476,0.5,0.6,14,295,False,ConstantRate,barabasi,1,0,500
8087,500,2469,0.5,0.6,16,306,False,ConstantRate,barabasi,1,0,500
8088,500,2472,0.5,0.6,15,286,False,ConstantRate,barabasi,1,0,500
8089,500,2477,0.5,0.6,15,297,False,ConstantRate,barabasi,1,0,500
8090,500,2478,0.5,0.6,15,315,False,ConstantRate,barabasi,1,0,500
8091,500,2470,0.5,0.6,14,292,False,ConstantRate,barabasi,1,0,500
8092,500,2469,0.5,0.6,15,297,False,ConstantRate,barabasi,1,0,500
8093,500,2473,0.5,0.6,14,308,False,ConstantRate,barabasi,1,0,500
8094,500,2471,0.5,0.6,15,303,False,ConstantRate,barabasi,1,0,500
8095,500,2469,0.5,0.6,15,321,False,ConstantRate,barabasi,1,0,500
8096,500,2472,0.5,0.6,15,303,False,ConstantRate,barabasi,1,0,500
8097,500,2463,0.5,0.6,15,303,False,ConstantRate,barabasi,1,0,498
8098,500,2469,0.5,0.6,15,292,False,ConstantRate,barabasi,1,0,500
8099,500,2474,0.5,0.6,14,272,False,ConstantRate,barabasi,1,0,500
9700,500,2471,0.5,0.6,16,306,False,ConstantRate,random,1,0,500
9701,500,2481,0.5,0.6,15,291,False,ConstantRate,random,1,0,500
9702,500,2480,0.5,0.6,15,300,False,ConstantRate,random,1,0,500
9703,500,2472,0.5,0.6,15,298,False,ConstantRate,random,1,0,500
9704,500,2474,0.5,0.6,14,306,False,ConstantRate,random,1,0,500
9705,500,2474,0.5,0.6,15,289,False,ConstantRate,random,1,0,500
9706,500,2479,0.5,0.6,17,314,False,ConstantRate,random,1,0,500
9707,500,2472,0.5,0.6,15,320,False,ConstantRate,random,1,0,500
9708,500,2478,0.5,0.6,15,292,False,ConstantRate,random,1,0,500
9709,500,2468,0.5,0.6,16,325,False,ConstantRate,random,1,0,500
9710,500,2476,0.5,0.6,15,284,False,ConstantRate,random,1,0,500
9711,500,2470,0.5,0.6,15,305,False,ConstantRate,random,1,0,500
9712,500,2473,0.5,0.6,15,307,False,ConstantRate,random,1,0,500
9713,500,2475,0.5,0.6,15,299,False,ConstantRate,random,1,0,500
9714,500,2467,0.5,0.6,16,299,False,ConstantRate,random,1,0,500
9715,500,2473,0.5,0.6,16,305,False,ConstantRate,random,1,0,500
9716,500,2474,0.5,0.6,14,321,False,ConstantRate,random,1,0,500
9717,500,2471,0.5,0.6,16,306,False,ConstantRate,random,1,0,500
9718,500,2473,0.5,0.6,16,304,False,ConstantRate,random,1,0,500
9719,500,2474,0.5,0.6,14,292,False,ConstantRate,random,1,0,500
9720,500,2472,0.5,0.6,15,304,False,ConstantRate,random,1,0,500
9721,500,2476,0.5,0.6,16,312,False,ConstantRate,random,1,0,500
9722,500,2466,0.5,0.6,15,321,False,ConstantRate,random,1,0,500
9723,500,2467,0.5,0.6,15,305,False,ConstantRate,random,1,0,500
9724,500,2472,0.5,0.6,15,318,False,ConstantRate,random,1,0,500
9725,500,2479,0.5,0.6,17,309,False,ConstantRate,random,1,0,500
9726,500,2471,0.5,0.6,15,298,False,ConstantRate,random,1,0,500
9727,500,2472,0.5,0.6,16,305,False,ConstantRate,random,1,0,500
9728,500,2472,0.5,0.6,15,314,False,ConstantRate,random,1,0,500
9729,500,2473,0.5,0.6,17,299,False,ConstantRate,random,1,0,500
9730,500,2473,0.5,0.6,15,300,False,ConstantRate,random,1,0,500
9731,500,2470,0.5,0.6,16,306,False,ConstantRate,random,1,0,500
9732,500,2473,0.5,0.6,15,292,False,ConstantRate,random,1,0,500
9733,500,2473,0.5,0.6,14,303,False,ConstantRate,random,1,0,500
9734,500,2468,0.5,0.6,16,285,False,ConstantRate,random,1,0,500
9735,500,2475,0.5,0.6,16,308,False,ConstantRate,random,1,0,500
9736,500,2468,0.5,0.6,16,316,False,ConstantRate,random,1,0,500
9737,500,2475,0.5,0.6,15,325,False,ConstantRate,random,1,0,500
9738,500,2470,0.5,0.6,15,310,False,ConstantRate,random,1,0,500
9739,500,2471,0.5,0.6,15,293,False,ConstantRate,random,1,0,500
9740,500,2476,0.5,0.6,17,308,False,ConstantRate,random,1,0,500
9741,500,2476,0.5,0.6,14,308,False,ConstantRate,random,1,0,500
9742,500,2475,0.5,0.6,15,300,False,ConstantRate,random,1,0,500
9743,500,2475,0.5,0.6,16,278,False,ConstantRate,random,1,0,500
9744,500,2474,0.5,0.6,15,304,False,ConstantRate,random,1,0,500
9745,500,2468,0.5,0.6,14,294,False,ConstantRate,random,1,0,500
9746,500,2471,0.5,0.6,17,301,False,ConstantRate,random,1,0,500
9747,500,2475,0.5,0.6,16,313,False,ConstantRate,random,1,0,500
9748,500,2464,0.5,0.6,15,317,False,ConstantRate,random,1,0,500
9749,500,2471,0.5,0.6,15,297,False,ConstantRate,random,1,0,500
9750,500,2475,0.5,0.6,15,282,False,ConstantRate,random,1,0,500
9751,500,2466,0.5,0.6,15,276,False,ConstantRate,random,1,0,500
9752,500,2478,0.5,0.6,15,295,False,ConstantRate,random,1,0,500
9753,500,2479,0.5,0.6,15,295,False,ConstantRate,random,1,0,500
9754,500,2479,0.5,0.6,15,284,False,ConstantRate,random,1,0,500
9755,500,2469,0.5,0.6,15,293,False,ConstantRate,random,1,0,500
9756,500,2470,0.5,0.6,16,308,False,ConstantRate,random,1,0,500
9757,500,2471,0.5,0.6,15,306,False,ConstantRate,random,1,0,500
9758,500,2474,0.5,0.6,17,301,False,ConstantRate,random,1,0,500
9759,500,2475,0.5,0.6,15,282,False,ConstantRate,random,1,0,500
9760,500,2470,0.5,0.6,15,311,False,ConstantRate,random,1,0,500
9761,500,2475,0.5,0.6,15,300,False,ConstantRate,random,1,0,500
9762,500,2480,0.5,0.6,15,312,False,ConstantRate,random,1,0,500
9763,500,2467,0.5,0.6,14,284,False,ConstantRate,random,1,0,500
9764,500,2473,0.5,0.6,16,283,False,ConstantRate,random,1,0,500
9765,500,2471,0.5,0.6,15,298,False,ConstantRate,random,1,0,500
9766,500,2472,0.5,0.6,15,303,False,ConstantRate,random,1,0,500
9767,500,2471,0.5,0.6,17,310,False,ConstantRate,random,1,0,500
9768,500,2472,0.5,0.6,15,295,False,ConstantRate,random,1,0,500
9769,500,2467,0.5,0.6,16,293,False,ConstantRate,random,1,0,500
9770,500,2469,0.5,0.6,15,306,False,ConstantRate,random,1,0,500
9771,500,2475,0.5,0.6,15,301,False,ConstantRate,random,1,0,500
9772,500,2465,0.5,0.6,14,306,False,ConstantRate,random,1,0,500
9773,500,2474,0.5,0.6,15,307,False,ConstantRate,random,1,0,500
9774,500,2468,0.5,0.6,16,284,False,ConstantRate,random,1,0,500
9775,500,2471,0.5,0.6,15,301,False,ConstantRate,random,1,0,500
9776,500,2472,0.5,0.6,15,300,False,ConstantRate,random,1,0,500
9777,500,2479,0.5,0.6,15,290,False,ConstantRate,random,1,0,500
9778,500,2476,0.5,0.6,16,300,False,ConstantRate,random,1,0,500
9779,500,2468,0.5,0.6,15,301,False,ConstantRate,random,1,0,500
9780,500,2476,0.5,0.6,15,317,False,ConstantRate,random,1,0,500
9781,500,2474,0.5,0.6,15,306,False,ConstantRate,random,1,0,500
9782,500,2471,0.5,0.6,15,299,False,ConstantRate,random,1,0,500
9783,500,2471,0.5,0.6,16,304,False,ConstantRate,random,1,0,500
9784,500,2476,0.5,0.6,15,293,False,ConstantRate,random,1,0,500
9785,500,2472,0.5,0.6,15,307,False,ConstantRate,random,1,0,500
9786,500,2476,0.5,0.6,15,311,False,ConstantRate,random,1,0,500
9787,500,2469,0.5,0.6,15,287,False,ConstantRate,random,1,0,500
9788,500,2472,0.5,0.6,15,303,False,ConstantRate,random,1,0,500
9789,500,2477,0.5,0.6,16,314,False,ConstantRate,random,1,0,500
9790,500,2478,0.5,0.6,16,297,False,ConstantRate,random,1,0,500
9791,500,2470,0.5,0.6,15,314,False,ConstantRate,random,1,0,500
9792,500,2469,0.5,0.6,15,296,False,ConstantRate,random,1,0,500
9793,500,2473,0.5,0.6,16,313,False,ConstantRate,random,1,0,500
9794,500,2471,0.5,0.6,15,303,False,ConstantRate,random,1,0,500
9795,500,2469,0.5,0.6,15,306,False,ConstantRate,random,1,0,500
9796,500,2472,0.5,0.6,15,299,False,ConstantRate,random,1,0,500
9797,500,2463,0.5,0.6,16,306,False,ConstantRate,random,1,0,500
9798,500,2469,0.5,0.6,15,318,False,ConstantRate,random,1,0,500
9799,500,2474,0.5,0.6,16,302,False,ConstantRate,random,1,0,500
11400,500,2469,0.5,0.6,15,294,False,ConstantRate,barabasi,1,0,500
11401,500,2470,0.5,0.6,15,300,False,ConstantRate,barabasi,1,0,500
11402,500,2475,0.5,0.6,15,309,False,ConstantRate,barabasi,1,0,500
11403,500,2476,0.5,0.6,14,298,False,ConstantRate,barabasi,1,0,500
11404,500,2474,0.5,0.6,15,318,False,ConstantRate,barabasi,1,0,500
11405,500,2474,0.5,0.6,14,301,False,ConstantRate,barabasi,1,0,500
11406,500,2468,0.5,0.6,15,297,False,ConstantRate,barabasi,1,0,500
11407,500,2471,0.5,0.6,15,296,False,ConstantRate,barabasi,1,0,500
11408,500,2471,0.5,0.6,15,302,False,ConstantRate,barabasi,1,0,500
11409,500,2467,0.5,0.6,14,304,False,ConstantRate,barabasi,1,0,500
11410,500,2467,0.5,0.6,15,322,False,ConstantRate,barabasi,1,0,500
11411,500,2478,0.5,0.6,15,308,False,ConstantRate,barabasi,1,0,500
11412,500,2473,0.5,0.6,14,300,False,ConstantRate,barabasi,1,0,500
11413,500,2474,0.5,0.6,15,306,False,ConstantRate,barabasi,1,0,500
11414,500,2465,0.5,0.6,14,304,False,ConstantRate,barabasi,1,0,500
11415,500,2469,0.5,0.6,15,269,False,ConstantRate,barabasi,1,0,500
11416,500,2469,0.5,0.6,14,299,False,ConstantRate,barabasi,1,0,500
11417,500,2472,0.5,0.6,14,304,False,ConstantRate,barabasi,1,0,500
11418,500,2479,0.5,0.6,15,311,False,ConstantRate,barabasi,1,0,500
11419,500,2471,0.5,0.6,15,291,False,ConstantRate,barabasi,1,0,500
11420,500,2475,0.5,0.6,16,313,False,ConstantRate,barabasi,1,0,500
11421,500,2470,0.5,0.6,14,289,False,ConstantRate,barabasi,1,0,500
11422,500,2476,0.5,0.6,14,295,False,ConstantRate,barabasi,1,0,500
11423,500,2476,0.5,0.6,16,274,False,ConstantRate,barabasi,1,0,500
11424,500,2470,0.5,0.6,15,300,False,ConstantRate,barabasi,1,0,500
11425,500,2477,0.5,0.6,15,296,False,ConstantRate,barabasi,1,0,500
11426,500,2472,0.5,0.6,15,288,False,ConstantRate,barabasi,1,0,500
11427,500,2475,0.5,0.6,15,303,False,ConstantRate,barabasi,1,0,500
11428,500,2471,0.5,0.6,15,305,False,ConstantRate,barabasi,1,0,500
11429,500,2471,0.5,0.6,15,295,False,ConstantRate,barabasi,1,0,500
11430,500,2474,0.5,0.6,14,305,False,ConstantRate,barabasi,1,0,500
11431,500,2471,0.5,0.6,15,303,False,ConstantRate,barabasi,1,0,500
11432,500,2474,0.5,0.6,14,284,False,ConstantRate,barabasi,1,0,500
11433,500,2469,0.5,0.6,14,318,False,ConstantRate,barabasi,1,0,500
11434,500,2466,0.5,0.6,14,302,False,ConstantRate,barabasi,1,0,500
11435,500,2469,0.5,0.6,15,294,False,ConstantRate,barabasi,1,0,500
11436,500,2476,0.5,0.6,15,296,False,ConstantRate,barabasi,1,0,500
11437,500,2474,0.5,0.6,15,294,False,ConstantRate,barabasi,1,0,500
11438,500,2477,0.5,0.6,14,297,False,ConstantRate,barabasi,1,0,500
11439,500,2472,0.5,0.6,14,309,False,ConstantRate,barabasi,1,0,500
11440,500,2475,0.5,0.6,14,292,False,ConstantRate,barabasi,1,0,500
11441,500,2471,0.5,0.6,15,285,False,ConstantRate,barabasi,1,0,500
11442,500,2479,0.5,0.6,15,304,False,ConstantRate,barabasi,1,0,500
11443,500,2476,0.5,0.6,14,303,False,ConstantRate,barabasi,1,0,500
11444,500,2470,0.5,0.6,15,300,False,ConstantRate,barabasi,1,0,500
11445,500,2471,0.5,0.6,15,303,False,ConstantRate,barabasi,1,0,500
11446,500,2479,0.5,0.6,15,302,False,ConstantRate,barabasi,1,0,500
11447,500,2474,0.5,0.6,15,296,False,ConstantRate,barabasi,1,0,500
11448,500,2474,0.5,0.6,15,279,False,ConstantRate,barabasi,1,0,500
11449,500,2467,0.5,0.6,14,292,False,ConstantRate,barabasi,1,0,500
11450,500,2469,0.5,0.6,14,287,False,ConstantRate,barabasi,1,0,500
11451,500,2474,0.5,0.6,14,291,False,ConstantRate,barabasi,1,0,500
11452,500,2474,0.5,0.6,15,288,False,ConstantRate,barabasi,1,0,500
11453,500,2475,0.5,0.6,14,288,False,ConstantRate,barabasi,1,0,500
11454,500,2470,0.5,0.6,14,313,False,ConstantRate,barabasi,1,0,500
11455,500,2473,0.5,0.6,14,309,False,ConstantRate,barabasi,1,0,500
11456,500,2471,0.5,0.6,13,305,False,ConstantRate,barabasi,1,0,500
11457,500,2475,0.5,0.6,14,310,False,ConstantRate,barabasi,1,0,500
11458,500,2474,0.5,0.6,14,305,False,ConstantRate,barabasi,1,0,500
11459,500,2470,0.5,0.6,14,306,False,ConstantRate,barabasi,1,0,500
11460,500,2472,0.5,0.6,15,303,False,ConstantRate,barabasi,1,0,500
11461,500,2468,0.5,0.6,15,299,False,ConstantRate,barabasi,1,0,500
11462,500,2476,0.5,0.6,15,288,False,ConstantRate,barabasi,1,0,500
11463,500,2472,0.5,0.6,15,302,False,ConstantRate,barabasi,1,0,500
11464,500,2474,0.5,0.6,15,312,False,ConstantRate,barabasi,1,0,500
11465,500,2467,0.5,0.6,14,312,False,ConstantRate,barabasi,1,0,500
11466,500,2475,0.5,0.6,16,318,False,ConstantRate,barabasi,1,0,500
11467,500,2473,0.5,0.6,14,295,False,ConstantRate,barabasi,1,0,500
11468,500,2467,0.5,0.6,15,302,False,ConstantRate,barabasi,1,0,500
11469,500,2472,0.5,0.6,14,296,False,ConstantRate,barabasi,1,0,500
11470,500,2475,0.5,0.6,15,299,False,ConstantRate,barabasi,1,0,500
11471,500,2475,0.5,0.6,15,294,False,ConstantRate,barabasi,1,0,500
11472,500,2474,0.5,0.6,15,293,False,ConstantRate,barabasi,1,0,500
11473,500,2469,0.5,0.6,15,302,False,ConstantRate,barabasi,1,0,500
11474,500,2473,0.5,0.6,15,305,False,ConstantRate,barabasi,1,0,500
11475,500,2468,0.5,0.6,14,276,False,ConstantRate,barabasi,1,0,500
11476,500,2475,0.5,0.6,15,300,False,ConstantRate,barabasi,1,0,500
11477,500,2476,0.5,0.6,15,295,False,ConstantRate,barabasi,1,0,500
11478,500,2475,0.5,0.6,14,278,False,ConstantRate,barabasi,1,0,500
11479,500,2470,0.5,0.6,15,293,False,ConstantRate,barabasi,1,0,500
11480,500,2471,0.5,0.6,14,303,False,ConstantRate,barabasi,1,0,500
11481,500,2466,0.5,0.6,14,294,False,ConstantRate,barabasi,1,0,500
11482,500,2472,0.5,0.6,15,304,False,ConstantRate,barabasi,1,0,500
11483,500,2473,0.5,0.6,14,301,False,ConstantRate,barabasi,1,0,500
11484,500,2474,0.5,0.6,16,292,False,ConstantRate,barabasi,1,0,500
11485,500,2473,0.5,0.6,15,298,False,ConstantRate,barabasi,1,0,500
11486,500,2472,0.5,0.6,15,302,False,ConstantRate,barabasi,1,0,500
11487,500,2474,0.5,0.6,16,282,False,ConstantRate,barabasi,1,0,500
11488,500,2472,0.5,0.6,15,312,False,ConstantRate,barabasi,1,0,500
11489,500,2474,0.5,0.6,16,282,False,ConstantRate,barabasi,1,0,500
11490,500,2474,0.5,0.6,14,300,False,ConstantRate,barabasi,1,0,500
11491,500,2473,0.5,0.6,15,287,False,ConstantRate,barabasi,1,0,500
11492,500,2472,0.5,0.6,15,304,False,ConstantRate,barabasi,1,0,500
11493,500,2475,0.5,0.6,14,316,False,ConstantRate,barabasi,1,0,500
11494,500,2465,0.5,0.6,14,295,False,ConstantRate,barabasi,1,0,499
11495,500,2475,0.5,0.6,15,300,False,ConstantRate,barabasi,1,0,500
11496,500,2467,0.5,0.6,15,291,False,ConstantRate,barabasi,1,0,500
11497,500,2469,0.5,0.6,14,296,False,ConstantRate,barabasi,1,0,500
11498,500,2477,0.5,0.6,14,288,False,ConstantRate,barabasi,1,0,500
11499,500,2470,0.5,0.6,15,301,False,ConstantRate,barabasi,1,0,500
13100,500,2469,0.5,0.6,16,299,False,ConstantRate,random,1,0,500
13101,500,2470,0.5,0.6,15,324,False,ConstantRate,random,1,0,500
13102,500,2475,0.5,0.6,16,317,False,ConstantRate,random,1,0,500
13103,500,2476,0.5,0.6,15,289,False,ConstantRate,random,1,0,500
13104,500,2474,0.5,0.6,15,307,False,ConstantRate,random,1,0,500
13105,500,2474,0.5,0.6,15,289,False,ConstantRate,random,1,0,500
13106,500,2468,0.5,0.6,15,291,False,ConstantRate,random,1,0,500
13107,500,2471,0.5,0.6,15,310,False,ConstantRate,random,1,0,500
13108,500,2471,0.5,0.6,15,301,False,ConstantRate,random,1,0,500
13109,500,2467,0.5,0.6,16,311,False,ConstantRate,random,1,0,500
13110,500,2467,0.5,0.6,15,288,False,ConstantRate,random,1,0,500
13111,500,2478,0.5,0.6,15,292,False,ConstantRate,random,1,0,500
13112,500,2473,0.5,0.6,15,280,False,ConstantRate,random,1,0,500
13113,500,2474,0.5,0.6,15,297,False,ConstantRate,random,1,0,500
13114,500,2465,0.5,0.6,15,293,False,ConstantRate,random,1,0,500
13115,500,2469,0.5,0.6,16,302,False,ConstantRate,random,1,0,500
13116,500,2469,0.5,0.6,15,286,False,ConstantRate,random,1,0,500
13117,500,2472,0.5,0.6,15,288,False,ConstantRate,random,1,0,500
