,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
3773,50,226,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
3774,50,224,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
3775,50,220,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
3776,50,224,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
3777,50,223,0.5,0.6,14,27,False,ConstantRate,random,1,0,50
3778,50,222,0.5,0.6,15,19,False,ConstantRate,random,1,0,50
3779,50,219,0.5,0.6,13,32,False,ConstantRate,random,1,0,50
3780,50,226,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
3781,50,225,0.5,0.6,14,34,False,ConstantRate,random,1,0,50
3782,50,222,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
3783,50,221,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
3784,50,225,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
3785,50,223,0.5,0.6,13,35,False,ConstantRate,random,1,0,50
3786,50,227,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
3787,50,221,0.5,0.6,13,20,False,ConstantRate,random,1,0,50
3788,50,220,0.5,0.6,14,29,False,ConstantRate,random,1,0,50
3789,50,224,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
3790,50,226,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
3791,50,222,0.5,0.6,13,32,False,ConstantRate,random,1,0,50
3792,50,218,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
3793,50,223,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
3794,50,219,0.5,0.6,14,27,False,ConstantRate,random,1,0,50
3795,50,226,0.5,0.6,13,35,False,ConstantRate,random,1,0,50
3796,50,225,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
3797,50,222,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
3798,50,222,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
3799,50,230,0.5,0.6,13,25,False,ConstantRate,random,1,0,50
6900,50,221,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
6901,50,231,0.5,0.6,13,26,False,ConstantRate,barabasi,1,0,50
6902,50,230,0.5,0.6,13,18,False,ConstantRate,barabasi,1,0,50
6903,50,222,0.5,0.6,13,34,False,ConstantRate,barabasi,1,0,50
6904,50,224,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
6905,50,224,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
6906,50,229,0.5,0.6,13,28,False,ConstantRate,barabasi,1,0,50
6907,50,222,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
6908,50,228,0.5,0.6,12,30,False,ConstantRate,barabasi,1,0,50
6909,50,218,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
6910,50,226,0.5,0.6,13,34,False,ConstantRate,barabasi,1,0,50
6911,50,220,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
6912,50,223,0.5,0.6,13,27,False,ConstantRate,barabasi,1,0,50
6913,50,225,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
6914,50,217,0.5,0.6,14,33,False,ConstantRate,barabasi,1,0,50
6915,50,223,0.5,0.6,13,32,False,ConstantRate,barabasi,1,0,50
6916,50,224,0.5,0.6,13,23,False,ConstantRate,barabasi,1,0,50
6917,50,221,0.5,0.6,14,34,False,ConstantRate,barabasi,1,0,50
6918,50,223,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
6919,50,224,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
6920,50,222,0.5,0.6,14,38,False,ConstantRate,barabasi,1,0,50
6921,50,226,0.5,0.6,13,26,False,ConstantRate,barabasi,1,0,50
6922,50,216,0.5,0.6,14,25,False,ConstantRate,barabasi,1,0,50
6923,50,217,0.5,0.6,14,24,False,ConstantRate,barabasi,1,0,50
6924,50,222,0.5,0.6,13,35,False,ConstantRate,barabasi,1,0,50
6925,50,229,0.5,0.6,15,25,False,ConstantRate,barabasi,1,0,50
6926,50,221,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
6927,50,222,0.5,0.6,13,33,False,ConstantRate,barabasi,1,0,50
6928,50,222,0.5,0.6,14,27,False,ConstantRate,barabasi,1,0,50
6929,50,223,0.5,0.6,13,33,False,ConstantRate,barabasi,1,0,50
6930,50,223,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
6931,50,220,0.5,0.6,13,32,False,ConstantRate,barabasi,1,0,50
6932,50,223,0.5,0.6,14,31,False,ConstantRate,barabasi,1,0,50
6933,50,223,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
6934,50,218,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
6935,50,225,0.5,0.6,14,24,False,ConstantRate,barabasi,1,0,50
6936,50,218,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
6937,50,225,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
6938,50,220,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
6939,50,221,0.5,0.6,13,33,False,ConstantRate,barabasi,1,0,50
6940,50,226,0.5,0.6,13,25,False,ConstantRate,barabasi,1,0,50
6941,50,226,0.5,0.6,12,28,False,ConstantRate,barabasi,1,0,50
6942,50,225,0.5,0.6,12,28,False,ConstantRate,barabasi,1,0,50
6943,50,225,0.5,0.6,13,27,False,ConstantRate,barabasi,1,0,50
6944,50,224,0.5,0.6,13,34,False,ConstantRate,barabasi,1,0,50
6945,50,218,0.5,0.6,14,32,False,ConstantRate,barabasi,1,0,50
6946,50,221,0.5,0.6,14,33,False,ConstantRate,barabasi,1,0,50
6947,50,225,0.5,0.6,13,34,False,ConstantRate,barabasi,1,0,50
6948,50,214,0.5,0.6,14,29,False,ConstantRate,barabasi,1,0,50
6949,50,221,0.5,0.6,12,38,False,ConstantRate,barabasi,1,0,50
6950,50,225,0.5,0.6,14,34,False,ConstantRate,barabasi,1,0,50
6951,50,216,0.5,0.6,14,35,False,ConstantRate,barabasi,1,0,50
6952,50,228,0.5,0.6,13,27,False,ConstantRate,barabasi,1,0,50
6953,50,229,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
6954,50,229,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
6955,50,219,0.5,0.6,14,34,False,ConstantRate,barabasi,1,0,50
6956,50,220,0.5,0.6,14,40,False,ConstantRate,barabasi,1,0,50
6957,50,221,0.5,0.6,14,36,False,ConstantRate,barabasi,1,0,50
6958,50,224,0.5,0.6,13,28,False,ConstantRate,barabasi,1,0,50
6959,50,225,0.5,0.6,14,21,False,ConstantRate,barabasi,1,0,50
6960,50,220,0.5,0.6,13,32,False,ConstantRate,barabasi,1,0,50
6961,50,225,0.5,0.6,13,25,False,ConstantRate,barabasi,1,0,50
6962,50,230,0.5,0.6,13,28,False,ConstantRate,barabasi,1,0,50
6963,50,217,0.5,0.6,14,20,False,ConstantRate,barabasi,1,0,50
6964,50,223,0.5,0.6,13,25,False,ConstantRate,barabasi,1,0,50
6965,50,221,0.5,0.6,13,37,False,ConstantRate,barabasi,1,0,50
6966,50,222,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
6967,50,221,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
6968,50,222,0.5,0.6,14,37,False,ConstantRate,barabasi,1,0,50
6969,50,217,0.5,0.6,13,37,False,ConstantRate,barabasi,1,0,50
6970,50,219,0.5,0.6,13,39,False,ConstantRate,barabasi,1,0,49
6971,50,225,0.5,0.6,13,33,False,ConstantRate,barabasi,1,0,50
6972,50,215,0.5,0.6,14,34,False,ConstantRate,barabasi,1,0,50
6973,50,224,0.5,0.6,12,31,False,ConstantRate,barabasi,1,0,50
6974,50,218,0.5,0.6,14,39,False,ConstantRate,barabasi,1,0,50
6975,50,221,0.5,0.6,12,37,False,ConstantRate,barabasi,1,0,50
6976,50,222,0.5,0.6,12,24,False,ConstantRate,barabasi,1,0,50
6977,50,229,0.5,0.6,12,28,False,ConstantRate,barabasi,1,0,50
6978,50,226,0.5,0.6,12,32,False,ConstantRate,barabasi,1,0,50
6979,50,218,0.5,0.6,13,32,False,ConstantRate,barabasi,1,0,50
6980,50,226,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
6981,50,224,0.5,0.6,13,24,False,ConstantRate,barabasi,1,0,50
6982,50,221,0.5,0.6,13,26,False,ConstantRate,barabasi,1,0,50
6983,50,221,0.5,0.6,13,34,False,ConstantRate,barabasi,1,0,50
6984,50,226,0.5,0.6,12,38,False,ConstantRate,barabasi,1,0,50
6985,50,222,0.5,0.6,14,32,False,ConstantRate,barabasi,1,0,50
6986,50,226,0.5,0.6,12,26,False,ConstantRate,barabasi,1,0,50
6987,50,219,0.5,0.6,13,34,False,ConstantRate,barabasi,1,0,50
6988,50,222,0.5,0.6,13,28,False,ConstantRate,barabasi,1,0,50
6989,50,227,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
6990,50,228,0.5,0.6,13,23,False,ConstantRate,barabasi,1,0,50
6991,50,220,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
6992,50,219,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
6993,50,223,0.5,0.6,14,27,False,ConstantRate,barabasi,1,0,50
6994,50,221,0.5,0.6,13,33,False,ConstantRate,barabasi,1,0,50
6995,50,219,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
6996,50,222,0.5,0.6,14,33,False,ConstantRate,barabasi,1,0,50
6997,50,213,0.5,0.6,16,29,False,ConstantRate,barabasi,1,0,48
6998,50,219,0.5,0.6,13,23,False,ConstantRate,barabasi,1,0,50
6999,50,224,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
8600,50,221,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
8601,50,231,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
8602,50,230,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
8603,50,222,0.5,0.6,14,28,False,ConstantRate,random,1,0,50
8604,50,224,0.5,0.6,13,37,False,ConstantRate,random,1,0,50
8605,50,224,0.5,0.6,14,32,False,ConstantRate,random,1,0,50
8606,50,229,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
8607,50,222,0.5,0.6,14,28,False,ConstantRate,random,1,0,50
8608,50,228,0.5,0.6,12,32,False,ConstantRate,random,1,0,50
8609,50,218,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
8610,50,226,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
8611,50,220,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
8612,50,223,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
8613,50,225,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
8614,50,217,0.5,0.6,13,24,False,ConstantRate,random,1,0,50
8615,50,223,0.5,0.6,15,30,False,ConstantRate,random,1,0,50
8616,50,224,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
8617,50,221,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
8618,50,223,0.5,0.6,14,30,False,ConstantRate,random,1,0,50
8619,50,224,0.5,0.6,13,36,False,ConstantRate,random,1,0,50
8620,50,222,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
8621,50,226,0.5,0.6,12,33,False,ConstantRate,random,1,0,50
8622,50,216,0.5,0.6,12,24,False,ConstantRate,random,1,0,50
8623,50,217,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
8624,50,222,0.5,0.6,14,36,False,ConstantRate,random,1,0,50
8625,50,229,0.5,0.6,14,30,False,ConstantRate,random,1,0,50
8626,50,221,0.5,0.6,13,22,False,ConstantRate,random,1,0,50
8627,50,222,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
8628,50,222,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
8629,50,223,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
8630,50,223,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
8631,50,220,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
8632,50,223,0.5,0.6,13,35,False,ConstantRate,random,1,0,50
8633,50,223,0.5,0.6,13,26,False,ConstantRate,random,1,0,50
8634,50,218,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
8635,50,225,0.5,0.6,13,26,False,ConstantRate,random,1,0,50
8636,50,218,0.5,0.6,14,33,False,ConstantRate,random,1,0,50
8637,50,225,0.5,0.6,14,24,False,ConstantRate,random,1,0,50
8638,50,220,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
8639,50,221,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
8640,50,226,0.5,0.6,13,32,False,ConstantRate,random,1,0,50
8641,50,226,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
8642,50,225,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
8643,50,225,0.5,0.6,13,24,False,ConstantRate,random,1,0,50
8644,50,224,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
8645,50,218,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
8646,50,221,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
8647,50,225,0.5,0.6,12,37,False,ConstantRate,random,1,0,50
8648,50,214,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
8649,50,221,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
8650,50,225,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
8651,50,216,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
8652,50,228,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
8653,50,229,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
8654,50,229,0.5,0.6,12,32,False,ConstantRate,random,1,0,50
8655,50,219,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
8656,50,220,0.5,0.6,14,26,False,ConstantRate,random,1,0,50
8657,50,221,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
8658,50,224,0.5,0.6,16,32,False,ConstantRate,random,1,0,50
8659,50,225,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
8660,50,220,0.5,0.6,14,26,False,ConstantRate,random,1,0,50
8661,50,225,0.5,0.6,14,29,False,ConstantRate,random,1,0,50
8662,50,230,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
8663,50,217,0.5,0.6,14,31,False,ConstantRate,random,1,0,50
8664,50,223,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
8665,50,221,0.5,0.6,13,37,False,ConstantRate,random,1,0,50
8666,50,222,0.5,0.6,13,32,False,ConstantRate,random,1,0,50
8667,50,221,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
8668,50,222,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
8669,50,217,0.5,0.6,14,25,False,ConstantRate,random,1,0,50
8670,50,219,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
8671,50,225,0.5,0.6,13,24,False,ConstantRate,random,1,0,50
8672,50,215,0.5,0.6,13,36,False,ConstantRate,random,1,0,50
8673,50,224,0.5,0.6,13,32,False,ConstantRate,random,1,0,50
8674,50,218,0.5,0.6,13,36,False,ConstantRate,random,1,0,50
8675,50,221,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
8676,50,222,0.5,0.6,13,32,False,ConstantRate,random,1,0,50
8677,50,229,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
8678,50,226,0.5,0.6,14,31,False,ConstantRate,random,1,0,50
8679,50,218,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
8680,50,226,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
8681,50,224,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
8682,50,221,0.5,0.6,14,21,False,ConstantRate,random,1,0,50
8683,50,221,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
8684,50,226,0.5,0.6,13,24,False,ConstantRate,random,1,0,50
8685,50,222,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
8686,50,226,0.5,0.6,14,23,False,ConstantRate,random,1,0,50
8687,50,219,0.5,0.6,13,24,False,ConstantRate,random,1,0,50
8688,50,222,0.5,0.6,13,37,False,ConstantRate,random,1,0,50
8689,50,227,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
8690,50,228,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
8691,50,220,0.5,0.6,13,32,False,ConstantRate,random,1,0,50
8692,50,219,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
8693,50,223,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
8694,50,221,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
8695,50,219,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
8696,50,222,0.5,0.6,14,33,False,ConstantRate,random,1,0,50
8697,50,213,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
8698,50,219,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
8699,50,224,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
10300,50,219,0.5,0.6,13,27,False,ConstantRate,barabasi,1,0,50
10301,50,220,0.5,0.6,13,32,False,ConstantRate,barabasi,1,0,50
10302,50,225,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
10303,50,226,0.5,0.6,13,24,False,ConstantRate,barabasi,1,0,50
10304,50,224,0.5,0.6,13,24,False,ConstantRate,barabasi,1,0,50
10305,50,224,0.5,0.6,14,29,False,ConstantRate,barabasi,1,0,50
10306,50,218,0.5,0.6,14,34,False,ConstantRate,barabasi,1,0,50
10307,50,221,0.5,0.6,13,27,False,ConstantRate,barabasi,1,0,50
10308,50,221,0.5,0.6,13,35,False,ConstantRate,barabasi,1,0,50
10309,50,217,0.5,0.6,13,35,False,ConstantRate,barabasi,1,0,50
10310,50,217,0.5,0.6,14,30,False,ConstantRate,barabasi,1,0,50
10311,50,228,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
10312,50,223,0.5,0.6,13,32,False,ConstantRate,barabasi,1,0,50
10313,50,224,0.5,0.6,13,33,False,ConstantRate,barabasi,1,0,50
10314,50,215,0.5,0.6,13,25,False,ConstantRate,barabasi,1,0,50
10315,50,219,0.5,0.6,15,31,False,ConstantRate,barabasi,1,0,50
10316,50,219,0.5,0.6,13,24,False,ConstantRate,barabasi,1,0,50
10317,50,222,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
10318,50,229,0.5,0.6,13,25,False,ConstantRate,barabasi,1,0,50
10319,50,221,0.5,0.6,13,25,False,ConstantRate,barabasi,1,0,50
10320,50,225,0.5,0.6,12,30,False,ConstantRate,barabasi,1,0,50
10321,50,220,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
10322,50,226,0.5,0.6,12,23,False,ConstantRate,barabasi,1,0,50
10323,50,226,0.5,0.6,13,33,False,ConstantRate,barabasi,1,0,50
10324,50,220,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
10325,50,227,0.5,0.6,13,32,False,ConstantRate,barabasi,1,0,50
10326,50,222,0.5,0.6,13,26,False,ConstantRate,barabasi,1,0,50
10327,50,225,0.5,0.6,13,27,False,ConstantRate,barabasi,1,0,50
10328,50,221,0.5,0.6,14,30,False,ConstantRate,barabasi,1,0,50
10329,50,221,0.5,0.6,13,27,False,ConstantRate,barabasi,1,0,50
10330,50,224,0.5,0.6,13,26,False,ConstantRate,barabasi,1,0,50
10331,50,221,0.5,0.6,13,35,False,ConstantRate,barabasi,1,0,50
10332,50,224,0.5,0.6,13,25,False,ConstantRate,barabasi,1,0,50
10333,50,219,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
10334,50,216,0.5,0.6,13,36,False,ConstantRate,barabasi,1,0,50
10335,50,219,0.5,0.6,14,31,False,ConstantRate,barabasi,1,0,50
10336,50,226,0.5,0.6,13,26,False,ConstantRate,barabasi,1,0,50
10337,50,224,0.5,0.6,14,27,False,ConstantRate,barabasi,1,0,50
10338,50,227,0.5,0.6,13,32,False,ConstantRate,barabasi,1,0,50
10339,50,222,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
10340,50,225,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
10341,50,221,0.5,0.6,13,27,False,ConstantRate,barabasi,1,0,50
10342,50,229,0.5,0.6,14,36,False,ConstantRate,barabasi,1,0,50
10343,50,226,0.5,0.6,13,26,False,ConstantRate,barabasi,1,0,50
10344,50,220,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
10345,50,221,0.5,0.6,14,30,False,ConstantRate,barabasi,1,0,50
10346,50,229,0.5,0.6,14,29,False,ConstantRate,barabasi,1,0,50
10347,50,224,0.5,0.6,13,33,False,ConstantRate,barabasi,1,0,50
10348,50,224,0.5,0.6,13,25,False,ConstantRate,barabasi,1,0,50
10349,50,217,0.5,0.6,13,32,False,ConstantRate,barabasi,1,0,50
10350,50,219,0.5,0.6,13,27,False,ConstantRate,barabasi,1,0,50
10351,50,224,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
10352,50,224,0.5,0.6,13,25,False,ConstantRate,barabasi,1,0,50
10353,50,225,0.5,0.6,13,36,False,ConstantRate,barabasi,1,0,50
10354,50,220,0.5,0.6,13,26,False,ConstantRate,barabasi,1,0,50
10355,50,223,0.5,0.6,13,28,False,ConstantRate,barabasi,1,0,50
10356,50,221,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
10357,50,225,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
10358,50,224,0.5,0.6,14,32,False,ConstantRate,barabasi,1,0,50
10359,50,220,0.5,0.6,13,34,False,ConstantRate,barabasi,1,0,50
10360,50,222,0.5,0.6,14,28,False,ConstantRate,barabasi,1,0,50
10361,50,218,0.5,0.6,14,26,False,ConstantRate,barabasi,1,0,50
10362,50,226,0.5,0.6,13,27,False,ConstantRate,barabasi,1,0,50
10363,50,222,0.5,0.6,13,29,False,ConstantRate,barabasi,1,0,50
10364,50,224,0.5,0.6,14,28,False,ConstantRate,barabasi,1,0,50
10365,50,217,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
10366,50,225,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
10367,50,223,0.5,0.6,13,24,False,ConstantRate,barabasi,1,0,50
10368,50,217,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
10369,50,222,0.5,0.6,14,32,False,ConstantRate,barabasi,1,0,50
10370,50,225,0.5,0.6,14,29,False,ConstantRate,barabasi,1,0,50
10371,50,225,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
10372,50,224,0.5,0.6,13,34,False,ConstantRate,barabasi,1,0,50
10373,50,219,0.5,0.6,13,28,False,ConstantRate,barabasi,1,0,50
10374,50,223,0.5,0.6,13,26,False,ConstantRate,barabasi,1,0,50
10375,50,218,0.5,0.6,12,27,False,ConstantRate,barabasi,1,0,50
10376,50,225,0.5,0.6,13,23,False,ConstantRate,barabasi,1,0,50
10377,50,226,0.5,0.6,12,27,False,ConstantRate,barabasi,1,0,50
10378,50,225,0.5,0.6,13,37,False,ConstantRate,barabasi,1,0,50
10379,50,220,0.5,0.6,13,24,False,ConstantRate,barabasi,1,0,50
10380,50,221,0.5,0.6,13,23,False,ConstantRate,barabasi,1,0,50
10381,50,216,0.5,0.6,13,32,False,ConstantRate,barabasi,1,0,50
10382,50,222,0.5,0.6,14,26,False,ConstantRate,barabasi,1,0,50
10383,50,223,0.5,0.6,13,33,False,ConstantRate,barabasi,1,0,50
10384,50,224,0.5,0.6,14,28,False,ConstantRate,barabasi,1,0,50
10385,50,223,0.5,0.6,13,24,False,ConstantRate,barabasi,1,0,50
10386,50,222,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
10387,50,224,0.5,0.6,13,36,False,ConstantRate,barabasi,1,0,50
10388,50,222,0.5,0.6,15,34,False,ConstantRate,barabasi,1,0,50
10389,50,224,0.5,0.6,13,30,False,ConstantRate,barabasi,1,0,50
10390,50,224,0.5,0.6,14,31,False,ConstantRate,barabasi,1,0,50
10391,50,223,0.5,0.6,13,25,False,ConstantRate,barabasi,1,0,50
10392,50,222,0.5,0.6,13,38,False,ConstantRate,barabasi,1,0,50
10393,50,225,0.5,0.6,13,26,False,ConstantRate,barabasi,1,0,50
10394,50,215,0.5,0.6,14,26,False,ConstantRate,barabasi,1,0,49
10395,50,225,0.5,0.6,14,34,False,ConstantRate,barabasi,1,0,50
10396,50,217,0.5,0.6,13,28,False,ConstantRate,barabasi,1,0,50
10397,50,219,0.5,0.6,14,29,False,ConstantRate,barabasi,1,0,50
10398,50,227,0.5,0.6,13,33,False,ConstantRate,barabasi,1,0,50
10399,50,220,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,50
12000,50,219,0.5,0.6,14,27,False,ConstantRate,random,1,0,50
12001,50,220,0.5,0.6,14,27,False,ConstantRate,random,1,0,50
12002,50,225,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
12003,50,226,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
12004,50,224,0.5,0.6,14,31,False,ConstantRate,random,1,0,50
12005,50,224,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
12006,50,218,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
12007,50,221,0.5,0.6,13,26,False,ConstantRate,random,1,0,50
12008,50,221,0.5,0.6,13,32,False,ConstantRate,random,1,0,50
12009,50,217,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
12010,50,217,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
12011,50,228,0.5,0.6,13,35,False,ConstantRate,random,1,0,50
12012,50,223,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
12013,50,224,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
12014,50,215,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
12015,50,219,0.5,0.6,13,24,False,ConstantRate,random,1,0,50
12016,50,219,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
12017,50,222,0.5,0.6,14,30,False,ConstantRate,random,1,0,50
12018,50,229,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
12019,50,221,0.5,0.6,13,24,False,ConstantRate,random,1,0,50
12020,50,225,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
12021,50,220,0.5,0.6,13,21,False,ConstantRate,random,1,0,50
12022,50,226,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
12023,50,226,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
12024,50,220,0.5,0.6,14,35,False,ConstantRate,random,1,0,50
12025,50,227,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
12026,50,222,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
12027,50,225,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
12028,50,221,0.5,0.6,12,38,False,ConstantRate,random,1,0,50
12029,50,221,0.5,0.6,13,30,False,ConstantRate,random,1,0,50
12030,50,224,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
12031,50,221,0.5,0.6,13,27,False,ConstantRate,random,1,0,50
12032,50,224,0.5,0.6,13,31,False,ConstantRate,random,1,0,50
12033,50,219,0.5,0.6,13,33,False,ConstantRate,random,1,0,50
12034,50,216,0.5,0.6,14,29,False,ConstantRate,random,1,0,50
12035,50,219,0.5,0.6,13,28,False,ConstantRate,random,1,0,50
12036,50,226,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
12037,50,224,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
12038,50,227,0.5,0.6,13,34,False,ConstantRate,random,1,0,50
12039,50,222,0.5,0.6,14,29,False,ConstantRate,random,1,0,50
12040,50,225,0.5,0.6,14,27,False,ConstantRate,random,1,0,50
12041,50,221,0.5,0.6,12,27,False,ConstantRate,random,1,0,50
12042,50,229,0.5,0.6,13,29,False,ConstantRate,random,1,0,50
