,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
4968,170,822,0.5,0.6,15,105,False,ConstantRate,random,1,0,170
4969,170,824,0.5,0.6,14,93,False,ConstantRate,random,1,0,170
4970,170,821,0.5,0.6,14,112,False,ConstantRate,random,1,0,170
4971,170,819,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
4972,170,820,0.5,0.6,14,104,False,ConstantRate,random,1,0,170
4973,170,826,0.5,0.6,14,98,False,ConstantRate,random,1,0,170
4974,170,824,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
4975,170,820,0.5,0.6,14,94,False,ConstantRate,random,1,0,170
4976,170,824,0.5,0.6,15,95,False,ConstantRate,random,1,0,170
4977,170,823,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
4978,170,822,0.5,0.6,15,97,False,ConstantRate,random,1,0,170
4979,170,819,0.5,0.6,14,98,False,ConstantRate,random,1,0,170
4980,170,826,0.5,0.6,15,100,False,ConstantRate,random,1,0,170
4981,170,825,0.5,0.6,15,88,False,ConstantRate,random,1,0,170
4982,170,822,0.5,0.6,14,103,False,ConstantRate,random,1,0,170
4983,170,821,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
4984,170,825,0.5,0.6,15,107,False,ConstantRate,random,1,0,170
4985,170,823,0.5,0.6,14,93,False,ConstantRate,random,1,0,170
4986,170,827,0.5,0.6,13,102,False,ConstantRate,random,1,0,170
4987,170,821,0.5,0.6,14,99,False,ConstantRate,random,1,0,170
4988,170,820,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
4989,170,824,0.5,0.6,14,92,False,ConstantRate,random,1,0,170
4990,170,826,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
4991,170,822,0.5,0.6,16,94,False,ConstantRate,random,1,0,170
4992,170,818,0.5,0.6,14,97,False,ConstantRate,random,1,0,170
4993,170,823,0.5,0.6,15,102,False,ConstantRate,random,1,0,170
4994,170,819,0.5,0.6,13,104,False,ConstantRate,random,1,0,170
4995,170,826,0.5,0.6,14,101,False,ConstantRate,random,1,0,170
4996,170,825,0.5,0.6,14,105,False,ConstantRate,random,1,0,170
4997,170,822,0.5,0.6,14,110,False,ConstantRate,random,1,0,170
4998,170,822,0.5,0.6,16,113,False,ConstantRate,random,1,0,170
4999,170,830,0.5,0.6,14,107,False,ConstantRate,random,1,0,170
7500,170,821,0.5,0.6,14,102,False,ConstantRate,barabasi,1,0,170
7501,170,831,0.5,0.6,14,109,False,ConstantRate,barabasi,1,0,170
7502,170,830,0.5,0.6,15,100,False,ConstantRate,barabasi,1,0,170
7503,170,822,0.5,0.6,15,97,False,ConstantRate,barabasi,1,0,170
7504,170,824,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,170
7505,170,824,0.5,0.6,13,96,False,ConstantRate,barabasi,1,0,170
7506,170,829,0.5,0.6,14,98,False,ConstantRate,barabasi,1,0,170
7507,170,822,0.5,0.6,15,100,False,ConstantRate,barabasi,1,0,170
7508,170,828,0.5,0.6,14,104,False,ConstantRate,barabasi,1,0,170
7509,170,818,0.5,0.6,14,107,False,ConstantRate,barabasi,1,0,170
7510,170,826,0.5,0.6,14,102,False,ConstantRate,barabasi,1,0,170
7511,170,820,0.5,0.6,13,109,False,ConstantRate,barabasi,1,0,170
7512,170,823,0.5,0.6,14,105,False,ConstantRate,barabasi,1,0,170
7513,170,825,0.5,0.6,14,108,False,ConstantRate,barabasi,1,0,170
7514,170,817,0.5,0.6,14,86,False,ConstantRate,barabasi,1,0,170
7515,170,823,0.5,0.6,14,109,False,ConstantRate,barabasi,1,0,170
7516,170,824,0.5,0.6,13,104,False,ConstantRate,barabasi,1,0,170
7517,170,821,0.5,0.6,13,93,False,ConstantRate,barabasi,1,0,170
7518,170,823,0.5,0.6,14,105,False,ConstantRate,barabasi,1,0,170
7519,170,824,0.5,0.6,13,99,False,ConstantRate,barabasi,1,0,170
7520,170,822,0.5,0.6,14,91,False,ConstantRate,barabasi,1,0,170
7521,170,826,0.5,0.6,14,101,False,ConstantRate,barabasi,1,0,170
7522,170,816,0.5,0.6,14,93,False,ConstantRate,barabasi,1,0,170
7523,170,817,0.5,0.6,14,96,False,ConstantRate,barabasi,1,0,170
7524,170,822,0.5,0.6,14,115,False,ConstantRate,barabasi,1,0,170
7525,170,829,0.5,0.6,13,98,False,ConstantRate,barabasi,1,0,170
7526,170,821,0.5,0.6,14,99,False,ConstantRate,barabasi,1,0,170
7527,170,822,0.5,0.6,13,108,False,ConstantRate,barabasi,1,0,170
7528,170,822,0.5,0.6,14,106,False,ConstantRate,barabasi,1,0,170
7529,170,823,0.5,0.6,14,102,False,ConstantRate,barabasi,1,0,170
7530,170,823,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,170
7531,170,820,0.5,0.6,14,111,False,ConstantRate,barabasi,1,0,170
7532,170,823,0.5,0.6,14,102,False,ConstantRate,barabasi,1,0,170
7533,170,823,0.5,0.6,14,99,False,ConstantRate,barabasi,1,0,170
7534,170,818,0.5,0.6,14,113,False,ConstantRate,barabasi,1,0,170
7535,170,825,0.5,0.6,14,106,False,ConstantRate,barabasi,1,0,170
7536,170,818,0.5,0.6,14,102,False,ConstantRate,barabasi,1,0,170
7537,170,825,0.5,0.6,14,99,False,ConstantRate,barabasi,1,0,170
7538,170,820,0.5,0.6,15,101,False,ConstantRate,barabasi,1,0,170
7539,170,821,0.5,0.6,14,111,False,ConstantRate,barabasi,1,0,170
7540,170,826,0.5,0.6,14,105,False,ConstantRate,barabasi,1,0,170
7541,170,826,0.5,0.6,14,104,False,ConstantRate,barabasi,1,0,170
7542,170,825,0.5,0.6,14,103,False,ConstantRate,barabasi,1,0,170
7543,170,825,0.5,0.6,14,89,False,ConstantRate,barabasi,1,0,170
7544,170,824,0.5,0.6,14,99,False,ConstantRate,barabasi,1,0,170
7545,170,818,0.5,0.6,13,111,False,ConstantRate,barabasi,1,0,170
7546,170,821,0.5,0.6,14,111,False,ConstantRate,barabasi,1,0,170
7547,170,825,0.5,0.6,15,86,False,ConstantRate,barabasi,1,0,170
7548,170,814,0.5,0.6,13,94,False,ConstantRate,barabasi,1,0,170
7549,170,821,0.5,0.6,14,91,False,ConstantRate,barabasi,1,0,170
7550,170,825,0.5,0.6,14,106,False,ConstantRate,barabasi,1,0,170
7551,170,816,0.5,0.6,14,100,False,ConstantRate,barabasi,1,0,170
7552,170,828,0.5,0.6,14,90,False,ConstantRate,barabasi,1,0,170
7553,170,829,0.5,0.6,13,112,False,ConstantRate,barabasi,1,0,170
7554,170,829,0.5,0.6,14,98,False,ConstantRate,barabasi,1,0,170
7555,170,819,0.5,0.6,14,90,False,ConstantRate,barabasi,1,0,170
7556,170,820,0.5,0.6,15,99,False,ConstantRate,barabasi,1,0,170
7557,170,821,0.5,0.6,14,103,False,ConstantRate,barabasi,1,0,170
7558,170,824,0.5,0.6,13,108,False,ConstantRate,barabasi,1,0,170
7559,170,825,0.5,0.6,14,94,False,ConstantRate,barabasi,1,0,170
7560,170,820,0.5,0.6,14,105,False,ConstantRate,barabasi,1,0,170
7561,170,825,0.5,0.6,14,105,False,ConstantRate,barabasi,1,0,170
7562,170,830,0.5,0.6,14,110,False,ConstantRate,barabasi,1,0,170
7563,170,817,0.5,0.6,13,99,False,ConstantRate,barabasi,1,0,170
7564,170,823,0.5,0.6,14,100,False,ConstantRate,barabasi,1,0,170
7565,170,821,0.5,0.6,14,100,False,ConstantRate,barabasi,1,0,170
7566,170,822,0.5,0.6,14,98,False,ConstantRate,barabasi,1,0,170
7567,170,821,0.5,0.6,15,105,False,ConstantRate,barabasi,1,0,170
7568,170,822,0.5,0.6,13,121,False,ConstantRate,barabasi,1,0,170
7569,170,817,0.5,0.6,14,99,False,ConstantRate,barabasi,1,0,170
7570,170,819,0.5,0.6,13,106,False,ConstantRate,barabasi,1,0,169
7571,170,825,0.5,0.6,15,101,False,ConstantRate,barabasi,1,0,170
7572,170,815,0.5,0.6,13,100,False,ConstantRate,barabasi,1,0,170
7573,170,824,0.5,0.6,15,102,False,ConstantRate,barabasi,1,0,170
7574,170,818,0.5,0.6,13,105,False,ConstantRate,barabasi,1,0,170
7575,170,821,0.5,0.6,14,115,False,ConstantRate,barabasi,1,0,170
7576,170,822,0.5,0.6,13,113,False,ConstantRate,barabasi,1,0,170
7577,170,829,0.5,0.6,14,98,False,ConstantRate,barabasi,1,0,170
7578,170,826,0.5,0.6,13,88,False,ConstantRate,barabasi,1,0,170
7579,170,818,0.5,0.6,14,88,False,ConstantRate,barabasi,1,0,170
7580,170,826,0.5,0.6,13,101,False,ConstantRate,barabasi,1,0,170
7581,170,824,0.5,0.6,13,108,False,ConstantRate,barabasi,1,0,170
7582,170,821,0.5,0.6,14,105,False,ConstantRate,barabasi,1,0,170
7583,170,821,0.5,0.6,13,106,False,ConstantRate,barabasi,1,0,170
7584,170,826,0.5,0.6,15,107,False,ConstantRate,barabasi,1,0,170
7585,170,822,0.5,0.6,14,93,False,ConstantRate,barabasi,1,0,170
7586,170,826,0.5,0.6,14,100,False,ConstantRate,barabasi,1,0,170
7587,170,819,0.5,0.6,13,100,False,ConstantRate,barabasi,1,0,170
7588,170,822,0.5,0.6,13,110,False,ConstantRate,barabasi,1,0,170
7589,170,827,0.5,0.6,14,101,False,ConstantRate,barabasi,1,0,170
7590,170,828,0.5,0.6,13,89,False,ConstantRate,barabasi,1,0,170
7591,170,820,0.5,0.6,14,96,False,ConstantRate,barabasi,1,0,170
7592,170,819,0.5,0.6,14,93,False,ConstantRate,barabasi,1,0,170
7593,170,823,0.5,0.6,14,98,False,ConstantRate,barabasi,1,0,170
7594,170,821,0.5,0.6,14,101,False,ConstantRate,barabasi,1,0,170
7595,170,819,0.5,0.6,14,95,False,ConstantRate,barabasi,1,0,170
7596,170,822,0.5,0.6,14,104,False,ConstantRate,barabasi,1,0,170
7597,170,813,0.5,0.6,15,98,False,ConstantRate,barabasi,1,0,168
7598,170,819,0.5,0.6,13,101,False,ConstantRate,barabasi,1,0,170
7599,170,824,0.5,0.6,15,94,False,ConstantRate,barabasi,1,0,170
9200,170,821,0.5,0.6,14,114,False,ConstantRate,random,1,0,170
9201,170,831,0.5,0.6,14,109,False,ConstantRate,random,1,0,170
9202,170,830,0.5,0.6,14,110,False,ConstantRate,random,1,0,170
9203,170,822,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
9204,170,824,0.5,0.6,15,108,False,ConstantRate,random,1,0,170
9205,170,824,0.5,0.6,14,98,False,ConstantRate,random,1,0,170
9206,170,829,0.5,0.6,15,94,False,ConstantRate,random,1,0,170
9207,170,822,0.5,0.6,14,99,False,ConstantRate,random,1,0,170
9208,170,828,0.5,0.6,14,110,False,ConstantRate,random,1,0,170
9209,170,818,0.5,0.6,15,105,False,ConstantRate,random,1,0,170
9210,170,826,0.5,0.6,15,97,False,ConstantRate,random,1,0,170
9211,170,820,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
9212,170,823,0.5,0.6,15,106,False,ConstantRate,random,1,0,170
9213,170,825,0.5,0.6,15,104,False,ConstantRate,random,1,0,170
9214,170,817,0.5,0.6,14,106,False,ConstantRate,random,1,0,170
9215,170,823,0.5,0.6,14,113,False,ConstantRate,random,1,0,170
9216,170,824,0.5,0.6,15,102,False,ConstantRate,random,1,0,170
9217,170,821,0.5,0.6,15,104,False,ConstantRate,random,1,0,170
9218,170,823,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
9219,170,824,0.5,0.6,15,104,False,ConstantRate,random,1,0,170
9220,170,822,0.5,0.6,14,97,False,ConstantRate,random,1,0,170
9221,170,826,0.5,0.6,16,106,False,ConstantRate,random,1,0,170
9222,170,816,0.5,0.6,15,102,False,ConstantRate,random,1,0,170
9223,170,817,0.5,0.6,14,89,False,ConstantRate,random,1,0,170
9224,170,822,0.5,0.6,14,103,False,ConstantRate,random,1,0,170
9225,170,829,0.5,0.6,14,114,False,ConstantRate,random,1,0,170
9226,170,821,0.5,0.6,14,105,False,ConstantRate,random,1,0,170
9227,170,822,0.5,0.6,14,106,False,ConstantRate,random,1,0,170
9228,170,822,0.5,0.6,15,97,False,ConstantRate,random,1,0,170
9229,170,823,0.5,0.6,15,105,False,ConstantRate,random,1,0,170
9230,170,823,0.5,0.6,16,94,False,ConstantRate,random,1,0,170
9231,170,820,0.5,0.6,15,106,False,ConstantRate,random,1,0,170
9232,170,823,0.5,0.6,15,103,False,ConstantRate,random,1,0,170
9233,170,823,0.5,0.6,14,101,False,ConstantRate,random,1,0,170
9234,170,818,0.5,0.6,14,93,False,ConstantRate,random,1,0,170
9235,170,825,0.5,0.6,15,101,False,ConstantRate,random,1,0,170
9236,170,818,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
9237,170,825,0.5,0.6,15,102,False,ConstantRate,random,1,0,170
9238,170,820,0.5,0.6,16,93,False,ConstantRate,random,1,0,170
9239,170,821,0.5,0.6,15,93,False,ConstantRate,random,1,0,170
9240,170,826,0.5,0.6,14,95,False,ConstantRate,random,1,0,170
9241,170,826,0.5,0.6,14,93,False,ConstantRate,random,1,0,170
9242,170,825,0.5,0.6,14,93,False,ConstantRate,random,1,0,170
9243,170,825,0.5,0.6,14,113,False,ConstantRate,random,1,0,170
9244,170,824,0.5,0.6,15,110,False,ConstantRate,random,1,0,170
9245,170,818,0.5,0.6,15,108,False,ConstantRate,random,1,0,170
9246,170,821,0.5,0.6,14,93,False,ConstantRate,random,1,0,170
9247,170,825,0.5,0.6,14,96,False,ConstantRate,random,1,0,170
9248,170,814,0.5,0.6,15,108,False,ConstantRate,random,1,0,170
9249,170,821,0.5,0.6,15,94,False,ConstantRate,random,1,0,170
9250,170,825,0.5,0.6,14,104,False,ConstantRate,random,1,0,170
9251,170,816,0.5,0.6,14,98,False,ConstantRate,random,1,0,170
9252,170,828,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
9253,170,829,0.5,0.6,14,110,False,ConstantRate,random,1,0,170
9254,170,829,0.5,0.6,15,105,False,ConstantRate,random,1,0,170
9255,170,819,0.5,0.6,13,104,False,ConstantRate,random,1,0,170
9256,170,820,0.5,0.6,14,92,False,ConstantRate,random,1,0,170
9257,170,821,0.5,0.6,14,109,False,ConstantRate,random,1,0,170
9258,170,824,0.5,0.6,14,96,False,ConstantRate,random,1,0,170
9259,170,825,0.5,0.6,14,96,False,ConstantRate,random,1,0,170
9260,170,820,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
9261,170,825,0.5,0.6,13,93,False,ConstantRate,random,1,0,170
9262,170,830,0.5,0.6,14,120,False,ConstantRate,random,1,0,170
9263,170,817,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
9264,170,823,0.5,0.6,14,104,False,ConstantRate,random,1,0,170
9265,170,821,0.5,0.6,14,103,False,ConstantRate,random,1,0,170
9266,170,822,0.5,0.6,14,107,False,ConstantRate,random,1,0,170
9267,170,821,0.5,0.6,17,101,False,ConstantRate,random,1,0,170
9268,170,822,0.5,0.6,15,97,False,ConstantRate,random,1,0,170
9269,170,817,0.5,0.6,14,107,False,ConstantRate,random,1,0,170
9270,170,819,0.5,0.6,14,111,False,ConstantRate,random,1,0,170
9271,170,825,0.5,0.6,14,96,False,ConstantRate,random,1,0,170
9272,170,815,0.5,0.6,15,99,False,ConstantRate,random,1,0,170
9273,170,824,0.5,0.6,14,103,False,ConstantRate,random,1,0,170
9274,170,818,0.5,0.6,15,102,False,ConstantRate,random,1,0,170
9275,170,821,0.5,0.6,14,97,False,ConstantRate,random,1,0,170
9276,170,822,0.5,0.6,15,97,False,ConstantRate,random,1,0,170
9277,170,829,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
9278,170,826,0.5,0.6,13,101,False,ConstantRate,random,1,0,170
9279,170,818,0.5,0.6,16,108,False,ConstantRate,random,1,0,170
9280,170,826,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
9281,170,824,0.5,0.6,14,92,False,ConstantRate,random,1,0,170
9282,170,821,0.5,0.6,14,99,False,ConstantRate,random,1,0,170
9283,170,821,0.5,0.6,14,107,False,ConstantRate,random,1,0,170
9284,170,826,0.5,0.6,17,112,False,ConstantRate,random,1,0,170
9285,170,822,0.5,0.6,15,96,False,ConstantRate,random,1,0,170
9286,170,826,0.5,0.6,14,108,False,ConstantRate,random,1,0,170
9287,170,819,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
9288,170,822,0.5,0.6,15,114,False,ConstantRate,random,1,0,170
9289,170,827,0.5,0.6,15,93,False,ConstantRate,random,1,0,170
9290,170,828,0.5,0.6,15,95,False,ConstantRate,random,1,0,170
9291,170,820,0.5,0.6,15,110,False,ConstantRate,random,1,0,170
9292,170,819,0.5,0.6,14,96,False,ConstantRate,random,1,0,170
9293,170,823,0.5,0.6,15,106,False,ConstantRate,random,1,0,170
9294,170,821,0.5,0.6,15,112,False,ConstantRate,random,1,0,170
9295,170,819,0.5,0.6,15,114,False,ConstantRate,random,1,0,170
9296,170,822,0.5,0.6,14,93,False,ConstantRate,random,1,0,170
9297,170,813,0.5,0.6,14,110,False,ConstantRate,random,1,0,170
9298,170,819,0.5,0.6,14,107,False,ConstantRate,random,1,0,170
9299,170,824,0.5,0.6,14,108,False,ConstantRate,random,1,0,170
10900,170,819,0.5,0.6,13,108,False,ConstantRate,barabasi,1,0,170
10901,170,820,0.5,0.6,14,104,False,ConstantRate,barabasi,1,0,170
10902,170,825,0.5,0.6,13,110,False,ConstantRate,barabasi,1,0,170
10903,170,826,0.5,0.6,14,106,False,ConstantRate,barabasi,1,0,170
10904,170,824,0.5,0.6,13,107,False,ConstantRate,barabasi,1,0,170
10905,170,824,0.5,0.6,13,102,False,ConstantRate,barabasi,1,0,170
10906,170,818,0.5,0.6,13,107,False,ConstantRate,barabasi,1,0,170
10907,170,821,0.5,0.6,15,108,False,ConstantRate,barabasi,1,0,170
10908,170,821,0.5,0.6,15,108,False,ConstantRate,barabasi,1,0,170
10909,170,817,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,170
10910,170,817,0.5,0.6,14,101,False,ConstantRate,barabasi,1,0,170
10911,170,828,0.5,0.6,14,88,False,ConstantRate,barabasi,1,0,170
10912,170,823,0.5,0.6,15,98,False,ConstantRate,barabasi,1,0,170
10913,170,824,0.5,0.6,13,100,False,ConstantRate,barabasi,1,0,170
10914,170,815,0.5,0.6,14,102,False,ConstantRate,barabasi,1,0,170
10915,170,819,0.5,0.6,14,108,False,ConstantRate,barabasi,1,0,170
10916,170,819,0.5,0.6,13,115,False,ConstantRate,barabasi,1,0,170
10917,170,822,0.5,0.6,16,111,False,ConstantRate,barabasi,1,0,170
10918,170,829,0.5,0.6,14,112,False,ConstantRate,barabasi,1,0,170
10919,170,821,0.5,0.6,15,108,False,ConstantRate,barabasi,1,0,170
10920,170,825,0.5,0.6,14,95,False,ConstantRate,barabasi,1,0,170
10921,170,820,0.5,0.6,13,100,False,ConstantRate,barabasi,1,0,170
10922,170,826,0.5,0.6,13,103,False,ConstantRate,barabasi,1,0,170
10923,170,826,0.5,0.6,14,100,False,ConstantRate,barabasi,1,0,170
10924,170,820,0.5,0.6,14,103,False,ConstantRate,barabasi,1,0,170
10925,170,827,0.5,0.6,13,101,False,ConstantRate,barabasi,1,0,170
10926,170,822,0.5,0.6,14,97,False,ConstantRate,barabasi,1,0,170
10927,170,825,0.5,0.6,14,101,False,ConstantRate,barabasi,1,0,170
10928,170,821,0.5,0.6,13,105,False,ConstantRate,barabasi,1,0,170
10929,170,821,0.5,0.6,14,90,False,ConstantRate,barabasi,1,0,170
10930,170,824,0.5,0.6,13,99,False,ConstantRate,barabasi,1,0,170
10931,170,821,0.5,0.6,13,105,False,ConstantRate,barabasi,1,0,170
10932,170,824,0.5,0.6,14,100,False,ConstantRate,barabasi,1,0,170
10933,170,819,0.5,0.6,15,105,False,ConstantRate,barabasi,1,0,170
10934,170,816,0.5,0.6,13,99,False,ConstantRate,barabasi,1,0,170
10935,170,819,0.5,0.6,13,103,False,ConstantRate,barabasi,1,0,170
10936,170,826,0.5,0.6,13,107,False,ConstantRate,barabasi,1,0,170
10937,170,824,0.5,0.6,15,102,False,ConstantRate,barabasi,1,0,170
10938,170,827,0.5,0.6,14,101,False,ConstantRate,barabasi,1,0,170
10939,170,822,0.5,0.6,15,93,False,ConstantRate,barabasi,1,0,170
10940,170,825,0.5,0.6,14,100,False,ConstantRate,barabasi,1,0,170
10941,170,821,0.5,0.6,14,94,False,ConstantRate,barabasi,1,0,170
10942,170,829,0.5,0.6,14,109,False,ConstantRate,barabasi,1,0,170
10943,170,826,0.5,0.6,14,97,False,ConstantRate,barabasi,1,0,170
10944,170,820,0.5,0.6,15,107,False,ConstantRate,barabasi,1,0,170
10945,170,821,0.5,0.6,14,101,False,ConstantRate,barabasi,1,0,170
10946,170,829,0.5,0.6,16,94,False,ConstantRate,barabasi,1,0,170
10947,170,824,0.5,0.6,14,108,False,ConstantRate,barabasi,1,0,170
10948,170,824,0.5,0.6,15,107,False,ConstantRate,barabasi,1,0,170
10949,170,817,0.5,0.6,14,107,False,ConstantRate,barabasi,1,0,170
10950,170,819,0.5,0.6,13,104,False,ConstantRate,barabasi,1,0,170
10951,170,824,0.5,0.6,14,104,False,ConstantRate,barabasi,1,0,170
10952,170,824,0.5,0.6,13,105,False,ConstantRate,barabasi,1,0,170
10953,170,825,0.5,0.6,14,109,False,ConstantRate,barabasi,1,0,170
10954,170,820,0.5,0.6,14,97,False,ConstantRate,barabasi,1,0,170
10955,170,823,0.5,0.6,14,94,False,ConstantRate,barabasi,1,0,170
10956,170,821,0.5,0.6,14,95,False,ConstantRate,barabasi,1,0,170
10957,170,825,0.5,0.6,14,106,False,ConstantRate,barabasi,1,0,170
10958,170,824,0.5,0.6,14,96,False,ConstantRate,barabasi,1,0,170
10959,170,820,0.5,0.6,14,99,False,ConstantRate,barabasi,1,0,170
10960,170,822,0.5,0.6,14,98,False,ConstantRate,barabasi,1,0,170
10961,170,818,0.5,0.6,14,105,False,ConstantRate,barabasi,1,0,170
10962,170,826,0.5,0.6,14,112,False,ConstantRate,barabasi,1,0,170
10963,170,822,0.5,0.6,13,90,False,ConstantRate,barabasi,1,0,170
10964,170,824,0.5,0.6,14,102,False,ConstantRate,barabasi,1,0,170
10965,170,817,0.5,0.6,15,102,False,ConstantRate,barabasi,1,0,170
10966,170,825,0.5,0.6,15,104,False,ConstantRate,barabasi,1,0,170
10967,170,823,0.5,0.6,14,109,False,ConstantRate,barabasi,1,0,170
10968,170,817,0.5,0.6,14,103,False,ConstantRate,barabasi,1,0,170
10969,170,822,0.5,0.6,13,110,False,ConstantRate,barabasi,1,0,170
10970,170,825,0.5,0.6,14,92,False,ConstantRate,barabasi,1,0,170
10971,170,825,0.5,0.6,13,93,False,ConstantRate,barabasi,1,0,170
10972,170,824,0.5,0.6,14,108,False,ConstantRate,barabasi,1,0,170
10973,170,819,0.5,0.6,14,87,False,ConstantRate,barabasi,1,0,170
10974,170,823,0.5,0.6,14,99,False,ConstantRate,barabasi,1,0,170
10975,170,818,0.5,0.6,14,98,False,ConstantRate,barabasi,1,0,170
10976,170,825,0.5,0.6,14,104,False,ConstantRate,barabasi,1,0,170
10977,170,826,0.5,0.6,15,94,False,ConstantRate,barabasi,1,0,170
10978,170,825,0.5,0.6,14,102,False,ConstantRate,barabasi,1,0,170
10979,170,820,0.5,0.6,14,102,False,ConstantRate,barabasi,1,0,170
10980,170,821,0.5,0.6,16,101,False,ConstantRate,barabasi,1,0,170
10981,170,816,0.5,0.6,14,95,False,ConstantRate,barabasi,1,0,170
10982,170,822,0.5,0.6,13,98,False,ConstantRate,barabasi,1,0,170
10983,170,823,0.5,0.6,14,106,False,ConstantRate,barabasi,1,0,170
10984,170,824,0.5,0.6,14,90,False,ConstantRate,barabasi,1,0,170
10985,170,823,0.5,0.6,14,99,False,ConstantRate,barabasi,1,0,170
10986,170,822,0.5,0.6,14,89,False,ConstantRate,barabasi,1,0,170
10987,170,824,0.5,0.6,15,91,False,ConstantRate,barabasi,1,0,170
10988,170,822,0.5,0.6,14,103,False,ConstantRate,barabasi,1,0,170
10989,170,824,0.5,0.6,14,106,False,ConstantRate,barabasi,1,0,170
10990,170,824,0.5,0.6,13,90,False,ConstantRate,barabasi,1,0,170
10991,170,823,0.5,0.6,14,93,False,ConstantRate,barabasi,1,0,170
10992,170,822,0.5,0.6,14,101,False,ConstantRate,barabasi,1,0,170
10993,170,825,0.5,0.6,15,94,False,ConstantRate,barabasi,1,0,170
10994,170,815,0.5,0.6,13,103,False,ConstantRate,barabasi,1,0,169
10995,170,825,0.5,0.6,14,96,False,ConstantRate,barabasi,1,0,170
10996,170,817,0.5,0.6,14,102,False,ConstantRate,barabasi,1,0,170
10997,170,819,0.5,0.6,14,91,False,ConstantRate,barabasi,1,0,170
10998,170,827,0.5,0.6,14,104,False,ConstantRate,barabasi,1,0,170
10999,170,820,0.5,0.6,15,92,False,ConstantRate,barabasi,1,0,170
12600,170,819,0.5,0.6,13,108,False,ConstantRate,random,1,0,170
12601,170,820,0.5,0.6,13,101,False,ConstantRate,random,1,0,170
12602,170,825,0.5,0.6,14,106,False,ConstantRate,random,1,0,170
12603,170,826,0.5,0.6,14,107,False,ConstantRate,random,1,0,170
12604,170,824,0.5,0.6,14,97,False,ConstantRate,random,1,0,170
12605,170,824,0.5,0.6,14,116,False,ConstantRate,random,1,0,170
12606,170,818,0.5,0.6,15,94,False,ConstantRate,random,1,0,170
12607,170,821,0.5,0.6,14,97,False,ConstantRate,random,1,0,170
12608,170,821,0.5,0.6,15,97,False,ConstantRate,random,1,0,170
12609,170,817,0.5,0.6,14,101,False,ConstantRate,random,1,0,170
12610,170,817,0.5,0.6,13,98,False,ConstantRate,random,1,0,170
12611,170,828,0.5,0.6,14,104,False,ConstantRate,random,1,0,170
12612,170,823,0.5,0.6,14,110,False,ConstantRate,random,1,0,170
12613,170,824,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
12614,170,815,0.5,0.6,15,107,False,ConstantRate,random,1,0,170
12615,170,819,0.5,0.6,14,99,False,ConstantRate,random,1,0,170
12616,170,819,0.5,0.6,14,100,False,ConstantRate,random,1,0,170
12617,170,822,0.5,0.6,16,103,False,ConstantRate,random,1,0,170
12618,170,829,0.5,0.6,14,97,False,ConstantRate,random,1,0,170
12619,170,821,0.5,0.6,15,101,False,ConstantRate,random,1,0,170
12620,170,825,0.5,0.6,14,104,False,ConstantRate,random,1,0,170
12621,170,820,0.5,0.6,14,106,False,ConstantRate,random,1,0,170
12622,170,826,0.5,0.6,14,105,False,ConstantRate,random,1,0,170
12623,170,826,0.5,0.6,14,96,False,ConstantRate,random,1,0,170
12624,170,820,0.5,0.6,14,108,False,ConstantRate,random,1,0,170
12625,170,827,0.5,0.6,15,94,False,ConstantRate,random,1,0,170
12626,170,822,0.5,0.6,14,102,False,ConstantRate,random,1,0,170
12627,170,825,0.5,0.6,15,97,False,ConstantRate,random,1,0,170
12628,170,821,0.5,0.6,15,97,False,ConstantRate,random,1,0,170
12629,170,821,0.5,0.6,15,108,False,ConstantRate,random,1,0,170
12630,170,824,0.5,0.6,14,103,False,ConstantRate,random,1,0,170
12631,170,821,0.5,0.6,14,112,False,ConstantRate,random,1,0,170
12632,170,824,0.5,0.6,14,112,False,ConstantRate,random,1,0,170
12633,170,819,0.5,0.6,15,99,False,ConstantRate,random,1,0,170
12634,170,816,0.5,0.6,16,92,False,ConstantRate,random,1,0,170
12635,170,819,0.5,0.6,14,94,False,ConstantRate,random,1,0,170
12636,170,826,0.5,0.6,15,100,False,ConstantRate,random,1,0,170
12637,170,824,0.5,0.6,14,99,False,ConstantRate,random,1,0,170
