,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
3973,70,326,0.5,0.6,13,44,False,ConstantRate,random,1,0,70
3974,70,324,0.5,0.6,13,35,False,ConstantRate,random,1,0,70
3975,70,320,0.5,0.6,13,45,False,ConstantRate,random,1,0,70
3976,70,324,0.5,0.6,13,43,False,ConstantRate,random,1,0,70
3977,70,323,0.5,0.6,15,41,False,ConstantRate,random,1,0,70
3978,70,322,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
3979,70,319,0.5,0.6,13,35,False,ConstantRate,random,1,0,70
3980,70,326,0.5,0.6,14,44,False,ConstantRate,random,1,0,70
3981,70,325,0.5,0.6,13,51,False,ConstantRate,random,1,0,70
3982,70,322,0.5,0.6,14,38,False,ConstantRate,random,1,0,70
3983,70,321,0.5,0.6,14,34,False,ConstantRate,random,1,0,70
3984,70,325,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
3985,70,323,0.5,0.6,13,44,False,ConstantRate,random,1,0,70
3986,70,327,0.5,0.6,14,44,False,ConstantRate,random,1,0,70
3987,70,321,0.5,0.6,13,38,False,ConstantRate,random,1,0,70
3988,70,320,0.5,0.6,15,43,False,ConstantRate,random,1,0,70
3989,70,324,0.5,0.6,13,39,False,ConstantRate,random,1,0,70
3990,70,326,0.5,0.6,14,42,False,ConstantRate,random,1,0,70
3991,70,322,0.5,0.6,13,40,False,ConstantRate,random,1,0,70
3992,70,318,0.5,0.6,15,37,False,ConstantRate,random,1,0,70
3993,70,323,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
3994,70,319,0.5,0.6,13,40,False,ConstantRate,random,1,0,70
3995,70,326,0.5,0.6,14,42,False,ConstantRate,random,1,0,70
3996,70,325,0.5,0.6,13,47,False,ConstantRate,random,1,0,70
3997,70,322,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
3998,70,322,0.5,0.6,13,44,False,ConstantRate,random,1,0,70
3999,70,330,0.5,0.6,14,46,False,ConstantRate,random,1,0,70
7000,70,321,0.5,0.6,13,49,False,ConstantRate,barabasi,1,0,70
7001,70,331,0.5,0.6,14,46,False,ConstantRate,barabasi,1,0,70
7002,70,330,0.5,0.6,14,48,False,ConstantRate,barabasi,1,0,70
7003,70,322,0.5,0.6,13,45,False,ConstantRate,barabasi,1,0,70
7004,70,324,0.5,0.6,13,47,False,ConstantRate,barabasi,1,0,70
7005,70,324,0.5,0.6,12,38,False,ConstantRate,barabasi,1,0,70
7006,70,329,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
7007,70,322,0.5,0.6,14,42,False,ConstantRate,barabasi,1,0,70
7008,70,328,0.5,0.6,13,39,False,ConstantRate,barabasi,1,0,70
7009,70,318,0.5,0.6,12,33,False,ConstantRate,barabasi,1,0,70
7010,70,326,0.5,0.6,14,35,False,ConstantRate,barabasi,1,0,70
7011,70,320,0.5,0.6,14,44,False,ConstantRate,barabasi,1,0,70
7012,70,323,0.5,0.6,13,43,False,ConstantRate,barabasi,1,0,70
7013,70,325,0.5,0.6,14,48,False,ConstantRate,barabasi,1,0,70
7014,70,317,0.5,0.6,14,43,False,ConstantRate,barabasi,1,0,70
7015,70,323,0.5,0.6,14,38,False,ConstantRate,barabasi,1,0,70
7016,70,324,0.5,0.6,13,38,False,ConstantRate,barabasi,1,0,70
7017,70,321,0.5,0.6,13,36,False,ConstantRate,barabasi,1,0,70
7018,70,323,0.5,0.6,14,42,False,ConstantRate,barabasi,1,0,70
7019,70,324,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
7020,70,322,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
7021,70,326,0.5,0.6,12,43,False,ConstantRate,barabasi,1,0,70
7022,70,316,0.5,0.6,13,36,False,ConstantRate,barabasi,1,0,70
7023,70,317,0.5,0.6,13,39,False,ConstantRate,barabasi,1,0,70
7024,70,322,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
7025,70,329,0.5,0.6,13,49,False,ConstantRate,barabasi,1,0,70
7026,70,321,0.5,0.6,13,41,False,ConstantRate,barabasi,1,0,70
7027,70,322,0.5,0.6,14,40,False,ConstantRate,barabasi,1,0,70
7028,70,322,0.5,0.6,13,44,False,ConstantRate,barabasi,1,0,70
7029,70,323,0.5,0.6,14,53,False,ConstantRate,barabasi,1,0,70
7030,70,323,0.5,0.6,13,49,False,ConstantRate,barabasi,1,0,70
7031,70,320,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
7032,70,323,0.5,0.6,13,45,False,ConstantRate,barabasi,1,0,70
7033,70,323,0.5,0.6,14,46,False,ConstantRate,barabasi,1,0,70
7034,70,318,0.5,0.6,13,41,False,ConstantRate,barabasi,1,0,70
7035,70,325,0.5,0.6,15,47,False,ConstantRate,barabasi,1,0,70
7036,70,318,0.5,0.6,14,51,False,ConstantRate,barabasi,1,0,70
7037,70,325,0.5,0.6,13,41,False,ConstantRate,barabasi,1,0,70
7038,70,320,0.5,0.6,13,43,False,ConstantRate,barabasi,1,0,70
7039,70,321,0.5,0.6,14,41,False,ConstantRate,barabasi,1,0,70
7040,70,326,0.5,0.6,13,33,False,ConstantRate,barabasi,1,0,70
7041,70,326,0.5,0.6,13,41,False,ConstantRate,barabasi,1,0,70
7042,70,325,0.5,0.6,13,38,False,ConstantRate,barabasi,1,0,70
7043,70,325,0.5,0.6,13,38,False,ConstantRate,barabasi,1,0,70
7044,70,324,0.5,0.6,13,45,False,ConstantRate,barabasi,1,0,70
7045,70,318,0.5,0.6,14,40,False,ConstantRate,barabasi,1,0,70
7046,70,321,0.5,0.6,13,50,False,ConstantRate,barabasi,1,0,70
7047,70,325,0.5,0.6,14,45,False,ConstantRate,barabasi,1,0,70
7048,70,314,0.5,0.6,14,38,False,ConstantRate,barabasi,1,0,70
7049,70,321,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
7050,70,325,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
7051,70,316,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
7052,70,328,0.5,0.6,13,47,False,ConstantRate,barabasi,1,0,70
7053,70,329,0.5,0.6,13,48,False,ConstantRate,barabasi,1,0,70
7054,70,329,0.5,0.6,13,39,False,ConstantRate,barabasi,1,0,70
7055,70,319,0.5,0.6,13,38,False,ConstantRate,barabasi,1,0,70
7056,70,320,0.5,0.6,14,41,False,ConstantRate,barabasi,1,0,70
7057,70,321,0.5,0.6,13,36,False,ConstantRate,barabasi,1,0,70
7058,70,324,0.5,0.6,13,47,False,ConstantRate,barabasi,1,0,70
7059,70,325,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
7060,70,320,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
7061,70,325,0.5,0.6,14,40,False,ConstantRate,barabasi,1,0,70
7062,70,330,0.5,0.6,13,53,False,ConstantRate,barabasi,1,0,70
7063,70,317,0.5,0.6,14,41,False,ConstantRate,barabasi,1,0,70
7064,70,323,0.5,0.6,13,46,False,ConstantRate,barabasi,1,0,70
7065,70,321,0.5,0.6,14,44,False,ConstantRate,barabasi,1,0,70
7066,70,322,0.5,0.6,14,35,False,ConstantRate,barabasi,1,0,70
7067,70,321,0.5,0.6,14,39,False,ConstantRate,barabasi,1,0,70
7068,70,322,0.5,0.6,13,36,False,ConstantRate,barabasi,1,0,70
7069,70,317,0.5,0.6,14,41,False,ConstantRate,barabasi,1,0,70
7070,70,319,0.5,0.6,13,47,False,ConstantRate,barabasi,1,0,69
7071,70,325,0.5,0.6,14,40,False,ConstantRate,barabasi,1,0,70
7072,70,315,0.5,0.6,14,34,False,ConstantRate,barabasi,1,0,70
7073,70,324,0.5,0.6,14,33,False,ConstantRate,barabasi,1,0,70
7074,70,318,0.5,0.6,14,38,False,ConstantRate,barabasi,1,0,70
7075,70,321,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
7076,70,322,0.5,0.6,14,45,False,ConstantRate,barabasi,1,0,70
7077,70,329,0.5,0.6,13,36,False,ConstantRate,barabasi,1,0,70
7078,70,326,0.5,0.6,13,38,False,ConstantRate,barabasi,1,0,70
7079,70,318,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
7080,70,326,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
7081,70,324,0.5,0.6,13,49,False,ConstantRate,barabasi,1,0,70
7082,70,321,0.5,0.6,12,40,False,ConstantRate,barabasi,1,0,70
7083,70,321,0.5,0.6,14,39,False,ConstantRate,barabasi,1,0,70
7084,70,326,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
7085,70,322,0.5,0.6,13,45,False,ConstantRate,barabasi,1,0,70
7086,70,326,0.5,0.6,13,53,False,ConstantRate,barabasi,1,0,70
7087,70,319,0.5,0.6,14,26,False,ConstantRate,barabasi,1,0,70
7088,70,322,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
7089,70,327,0.5,0.6,13,39,False,ConstantRate,barabasi,1,0,70
7090,70,328,0.5,0.6,13,39,False,ConstantRate,barabasi,1,0,70
7091,70,320,0.5,0.6,13,39,False,ConstantRate,barabasi,1,0,70
7092,70,319,0.5,0.6,13,48,False,ConstantRate,barabasi,1,0,70
7093,70,323,0.5,0.6,14,47,False,ConstantRate,barabasi,1,0,70
7094,70,321,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
7095,70,319,0.5,0.6,13,41,False,ConstantRate,barabasi,1,0,70
7096,70,322,0.5,0.6,14,41,False,ConstantRate,barabasi,1,0,70
7097,70,313,0.5,0.6,14,44,False,ConstantRate,barabasi,1,0,68
7098,70,319,0.5,0.6,13,47,False,ConstantRate,barabasi,1,0,70
7099,70,324,0.5,0.6,13,48,False,ConstantRate,barabasi,1,0,70
8700,70,321,0.5,0.6,14,45,False,ConstantRate,random,1,0,70
8701,70,331,0.5,0.6,14,41,False,ConstantRate,random,1,0,70
8702,70,330,0.5,0.6,14,36,False,ConstantRate,random,1,0,70
8703,70,322,0.5,0.6,14,36,False,ConstantRate,random,1,0,70
8704,70,324,0.5,0.6,16,48,False,ConstantRate,random,1,0,70
8705,70,324,0.5,0.6,13,38,False,ConstantRate,random,1,0,70
8706,70,329,0.5,0.6,14,45,False,ConstantRate,random,1,0,70
8707,70,322,0.5,0.6,13,40,False,ConstantRate,random,1,0,70
8708,70,328,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
8709,70,318,0.5,0.6,14,44,False,ConstantRate,random,1,0,70
8710,70,326,0.5,0.6,14,39,False,ConstantRate,random,1,0,70
8711,70,320,0.5,0.6,14,41,False,ConstantRate,random,1,0,70
8712,70,323,0.5,0.6,15,42,False,ConstantRate,random,1,0,70
8713,70,325,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
8714,70,317,0.5,0.6,13,35,False,ConstantRate,random,1,0,70
8715,70,323,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
8716,70,324,0.5,0.6,13,45,False,ConstantRate,random,1,0,70
8717,70,321,0.5,0.6,15,45,False,ConstantRate,random,1,0,70
8718,70,323,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
8719,70,324,0.5,0.6,14,47,False,ConstantRate,random,1,0,70
8720,70,322,0.5,0.6,14,42,False,ConstantRate,random,1,0,70
8721,70,326,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
8722,70,316,0.5,0.6,13,39,False,ConstantRate,random,1,0,70
8723,70,317,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
8724,70,322,0.5,0.6,13,45,False,ConstantRate,random,1,0,70
8725,70,329,0.5,0.6,14,38,False,ConstantRate,random,1,0,70
8726,70,321,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
8727,70,322,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
8728,70,322,0.5,0.6,13,33,False,ConstantRate,random,1,0,70
8729,70,323,0.5,0.6,13,43,False,ConstantRate,random,1,0,70
8730,70,323,0.5,0.6,13,44,False,ConstantRate,random,1,0,70
8731,70,320,0.5,0.6,13,44,False,ConstantRate,random,1,0,70
8732,70,323,0.5,0.6,14,48,False,ConstantRate,random,1,0,70
8733,70,323,0.5,0.6,14,40,False,ConstantRate,random,1,0,70
8734,70,318,0.5,0.6,14,37,False,ConstantRate,random,1,0,70
8735,70,325,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
8736,70,318,0.5,0.6,14,48,False,ConstantRate,random,1,0,70
8737,70,325,0.5,0.6,14,45,False,ConstantRate,random,1,0,70
8738,70,320,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
8739,70,321,0.5,0.6,13,44,False,ConstantRate,random,1,0,70
8740,70,326,0.5,0.6,14,37,False,ConstantRate,random,1,0,70
8741,70,326,0.5,0.6,14,41,False,ConstantRate,random,1,0,70
8742,70,325,0.5,0.6,14,46,False,ConstantRate,random,1,0,70
8743,70,325,0.5,0.6,14,46,False,ConstantRate,random,1,0,70
8744,70,324,0.5,0.6,13,38,False,ConstantRate,random,1,0,70
8745,70,318,0.5,0.6,14,41,False,ConstantRate,random,1,0,70
8746,70,321,0.5,0.6,14,48,False,ConstantRate,random,1,0,70
8747,70,325,0.5,0.6,14,42,False,ConstantRate,random,1,0,70
8748,70,314,0.5,0.6,13,47,False,ConstantRate,random,1,0,70
8749,70,321,0.5,0.6,13,48,False,ConstantRate,random,1,0,70
8750,70,325,0.5,0.6,14,46,False,ConstantRate,random,1,0,70
8751,70,316,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
8752,70,328,0.5,0.6,13,34,False,ConstantRate,random,1,0,70
8753,70,329,0.5,0.6,13,45,False,ConstantRate,random,1,0,70
8754,70,329,0.5,0.6,13,39,False,ConstantRate,random,1,0,70
8755,70,319,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
8756,70,320,0.5,0.6,14,38,False,ConstantRate,random,1,0,70
8757,70,321,0.5,0.6,14,44,False,ConstantRate,random,1,0,70
8758,70,324,0.5,0.6,14,43,False,ConstantRate,random,1,0,70
8759,70,325,0.5,0.6,13,49,False,ConstantRate,random,1,0,70
8760,70,320,0.5,0.6,14,39,False,ConstantRate,random,1,0,70
8761,70,325,0.5,0.6,14,46,False,ConstantRate,random,1,0,70
8762,70,330,0.5,0.6,14,45,False,ConstantRate,random,1,0,70
8763,70,317,0.5,0.6,13,48,False,ConstantRate,random,1,0,70
8764,70,323,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
8765,70,321,0.5,0.6,14,43,False,ConstantRate,random,1,0,70
8766,70,322,0.5,0.6,13,39,False,ConstantRate,random,1,0,70
8767,70,321,0.5,0.6,14,38,False,ConstantRate,random,1,0,70
8768,70,322,0.5,0.6,14,48,False,ConstantRate,random,1,0,70
8769,70,317,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
8770,70,319,0.5,0.6,13,45,False,ConstantRate,random,1,0,70
8771,70,325,0.5,0.6,13,43,False,ConstantRate,random,1,0,70
8772,70,315,0.5,0.6,14,43,False,ConstantRate,random,1,0,70
8773,70,324,0.5,0.6,13,29,False,ConstantRate,random,1,0,70
8774,70,318,0.5,0.6,13,45,False,ConstantRate,random,1,0,70
8775,70,321,0.5,0.6,15,45,False,ConstantRate,random,1,0,70
8776,70,322,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
8777,70,329,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
8778,70,326,0.5,0.6,13,37,False,ConstantRate,random,1,0,70
8779,70,318,0.5,0.6,14,36,False,ConstantRate,random,1,0,70
8780,70,326,0.5,0.6,13,34,False,ConstantRate,random,1,0,70
8781,70,324,0.5,0.6,13,40,False,ConstantRate,random,1,0,70
8782,70,321,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
8783,70,321,0.5,0.6,14,45,False,ConstantRate,random,1,0,70
8784,70,326,0.5,0.6,14,46,False,ConstantRate,random,1,0,70
8785,70,322,0.5,0.6,13,38,False,ConstantRate,random,1,0,70
8786,70,326,0.5,0.6,14,36,False,ConstantRate,random,1,0,70
8787,70,319,0.5,0.6,13,45,False,ConstantRate,random,1,0,70
8788,70,322,0.5,0.6,14,45,False,ConstantRate,random,1,0,70
8789,70,327,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
8790,70,328,0.5,0.6,13,45,False,ConstantRate,random,1,0,70
8791,70,320,0.5,0.6,14,47,False,ConstantRate,random,1,0,70
8792,70,319,0.5,0.6,15,39,False,ConstantRate,random,1,0,70
8793,70,323,0.5,0.6,14,48,False,ConstantRate,random,1,0,70
8794,70,321,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
8795,70,319,0.5,0.6,14,45,False,ConstantRate,random,1,0,70
8796,70,322,0.5,0.6,13,38,False,ConstantRate,random,1,0,70
8797,70,313,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
8798,70,319,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
8799,70,324,0.5,0.6,13,45,False,ConstantRate,random,1,0,70
10400,70,319,0.5,0.6,12,41,False,ConstantRate,barabasi,1,0,70
10401,70,320,0.5,0.6,14,42,False,ConstantRate,barabasi,1,0,70
10402,70,325,0.5,0.6,13,37,False,ConstantRate,barabasi,1,0,70
10403,70,326,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
10404,70,324,0.5,0.6,13,39,False,ConstantRate,barabasi,1,0,70
10405,70,324,0.5,0.6,14,43,False,ConstantRate,barabasi,1,0,70
10406,70,318,0.5,0.6,13,38,False,ConstantRate,barabasi,1,0,70
10407,70,321,0.5,0.6,13,45,False,ConstantRate,barabasi,1,0,70
10408,70,321,0.5,0.6,13,38,False,ConstantRate,barabasi,1,0,70
10409,70,317,0.5,0.6,13,34,False,ConstantRate,barabasi,1,0,70
10410,70,317,0.5,0.6,13,36,False,ConstantRate,barabasi,1,0,70
10411,70,328,0.5,0.6,14,46,False,ConstantRate,barabasi,1,0,70
10412,70,323,0.5,0.6,14,44,False,ConstantRate,barabasi,1,0,70
10413,70,324,0.5,0.6,15,40,False,ConstantRate,barabasi,1,0,70
10414,70,315,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
10415,70,319,0.5,0.6,13,44,False,ConstantRate,barabasi,1,0,70
10416,70,319,0.5,0.6,13,38,False,ConstantRate,barabasi,1,0,70
10417,70,322,0.5,0.6,13,44,False,ConstantRate,barabasi,1,0,70
10418,70,329,0.5,0.6,13,43,False,ConstantRate,barabasi,1,0,70
10419,70,321,0.5,0.6,13,46,False,ConstantRate,barabasi,1,0,70
10420,70,325,0.5,0.6,14,41,False,ConstantRate,barabasi,1,0,70
10421,70,320,0.5,0.6,13,31,False,ConstantRate,barabasi,1,0,70
10422,70,326,0.5,0.6,13,45,False,ConstantRate,barabasi,1,0,70
10423,70,326,0.5,0.6,13,45,False,ConstantRate,barabasi,1,0,70
10424,70,320,0.5,0.6,13,47,False,ConstantRate,barabasi,1,0,70
10425,70,327,0.5,0.6,13,43,False,ConstantRate,barabasi,1,0,70
10426,70,322,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
10427,70,325,0.5,0.6,13,49,False,ConstantRate,barabasi,1,0,70
10428,70,321,0.5,0.6,13,47,False,ConstantRate,barabasi,1,0,70
10429,70,321,0.5,0.6,14,45,False,ConstantRate,barabasi,1,0,70
10430,70,324,0.5,0.6,14,42,False,ConstantRate,barabasi,1,0,70
10431,70,321,0.5,0.6,14,43,False,ConstantRate,barabasi,1,0,70
10432,70,324,0.5,0.6,14,44,False,ConstantRate,barabasi,1,0,70
10433,70,319,0.5,0.6,15,41,False,ConstantRate,barabasi,1,0,70
10434,70,316,0.5,0.6,14,40,False,ConstantRate,barabasi,1,0,70
10435,70,319,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
10436,70,326,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
10437,70,324,0.5,0.6,14,45,False,ConstantRate,barabasi,1,0,70
10438,70,327,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
10439,70,322,0.5,0.6,13,39,False,ConstantRate,barabasi,1,0,70
10440,70,325,0.5,0.6,13,48,False,ConstantRate,barabasi,1,0,70
10441,70,321,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
10442,70,329,0.5,0.6,13,44,False,ConstantRate,barabasi,1,0,70
10443,70,326,0.5,0.6,13,46,False,ConstantRate,barabasi,1,0,70
10444,70,320,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
10445,70,321,0.5,0.6,14,40,False,ConstantRate,barabasi,1,0,70
10446,70,329,0.5,0.6,14,41,False,ConstantRate,barabasi,1,0,70
10447,70,324,0.5,0.6,13,51,False,ConstantRate,barabasi,1,0,70
10448,70,324,0.5,0.6,13,33,False,ConstantRate,barabasi,1,0,70
10449,70,317,0.5,0.6,13,43,False,ConstantRate,barabasi,1,0,70
10450,70,319,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
10451,70,324,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
10452,70,324,0.5,0.6,13,41,False,ConstantRate,barabasi,1,0,70
10453,70,325,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
10454,70,320,0.5,0.6,13,47,False,ConstantRate,barabasi,1,0,70
10455,70,323,0.5,0.6,13,46,False,ConstantRate,barabasi,1,0,70
10456,70,321,0.5,0.6,13,43,False,ConstantRate,barabasi,1,0,70
10457,70,325,0.5,0.6,13,38,False,ConstantRate,barabasi,1,0,70
10458,70,324,0.5,0.6,13,38,False,ConstantRate,barabasi,1,0,70
10459,70,320,0.5,0.6,13,36,False,ConstantRate,barabasi,1,0,70
10460,70,322,0.5,0.6,14,47,False,ConstantRate,barabasi,1,0,70
10461,70,318,0.5,0.6,14,41,False,ConstantRate,barabasi,1,0,70
10462,70,326,0.5,0.6,14,37,False,ConstantRate,barabasi,1,0,70
10463,70,322,0.5,0.6,13,49,False,ConstantRate,barabasi,1,0,70
10464,70,324,0.5,0.6,13,45,False,ConstantRate,barabasi,1,0,70
10465,70,317,0.5,0.6,15,39,False,ConstantRate,barabasi,1,0,70
10466,70,325,0.5,0.6,14,46,False,ConstantRate,barabasi,1,0,70
10467,70,323,0.5,0.6,14,46,False,ConstantRate,barabasi,1,0,70
10468,70,317,0.5,0.6,13,37,False,ConstantRate,barabasi,1,0,70
10469,70,322,0.5,0.6,13,34,False,ConstantRate,barabasi,1,0,70
10470,70,325,0.5,0.6,14,50,False,ConstantRate,barabasi,1,0,70
10471,70,325,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
10472,70,324,0.5,0.6,14,39,False,ConstantRate,barabasi,1,0,70
10473,70,319,0.5,0.6,14,38,False,ConstantRate,barabasi,1,0,70
10474,70,323,0.5,0.6,14,38,False,ConstantRate,barabasi,1,0,70
10475,70,318,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
10476,70,325,0.5,0.6,14,43,False,ConstantRate,barabasi,1,0,70
10477,70,326,0.5,0.6,13,41,False,ConstantRate,barabasi,1,0,70
10478,70,325,0.5,0.6,13,34,False,ConstantRate,barabasi,1,0,70
10479,70,320,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
10480,70,321,0.5,0.6,13,44,False,ConstantRate,barabasi,1,0,70
10481,70,316,0.5,0.6,13,39,False,ConstantRate,barabasi,1,0,70
10482,70,322,0.5,0.6,12,47,False,ConstantRate,barabasi,1,0,70
10483,70,323,0.5,0.6,13,45,False,ConstantRate,barabasi,1,0,70
10484,70,324,0.5,0.6,13,44,False,ConstantRate,barabasi,1,0,70
10485,70,323,0.5,0.6,13,36,False,ConstantRate,barabasi,1,0,70
10486,70,322,0.5,0.6,13,38,False,ConstantRate,barabasi,1,0,70
10487,70,324,0.5,0.6,13,49,False,ConstantRate,barabasi,1,0,70
10488,70,322,0.5,0.6,14,44,False,ConstantRate,barabasi,1,0,70
10489,70,324,0.5,0.6,14,43,False,ConstantRate,barabasi,1,0,70
10490,70,324,0.5,0.6,14,46,False,ConstantRate,barabasi,1,0,70
10491,70,323,0.5,0.6,14,41,False,ConstantRate,barabasi,1,0,70
10492,70,322,0.5,0.6,13,46,False,ConstantRate,barabasi,1,0,70
10493,70,325,0.5,0.6,13,42,False,ConstantRate,barabasi,1,0,70
10494,70,315,0.5,0.6,14,45,False,ConstantRate,barabasi,1,0,69
10495,70,325,0.5,0.6,15,35,False,ConstantRate,barabasi,1,0,70
10496,70,317,0.5,0.6,13,37,False,ConstantRate,barabasi,1,0,70
10497,70,319,0.5,0.6,14,44,False,ConstantRate,barabasi,1,0,70
10498,70,327,0.5,0.6,13,40,False,ConstantRate,barabasi,1,0,70
10499,70,320,0.5,0.6,14,39,False,ConstantRate,barabasi,1,0,70
12100,70,319,0.5,0.6,14,46,False,ConstantRate,random,1,0,70
12101,70,320,0.5,0.6,13,39,False,ConstantRate,random,1,0,70
12102,70,325,0.5,0.6,13,44,False,ConstantRate,random,1,0,70
12103,70,326,0.5,0.6,13,37,False,ConstantRate,random,1,0,70
12104,70,324,0.5,0.6,13,35,False,ConstantRate,random,1,0,70
12105,70,324,0.5,0.6,14,35,False,ConstantRate,random,1,0,70
12106,70,318,0.5,0.6,13,45,False,ConstantRate,random,1,0,70
12107,70,321,0.5,0.6,13,34,False,ConstantRate,random,1,0,70
12108,70,321,0.5,0.6,14,42,False,ConstantRate,random,1,0,70
12109,70,317,0.5,0.6,13,43,False,ConstantRate,random,1,0,70
12110,70,317,0.5,0.6,14,44,False,ConstantRate,random,1,0,70
12111,70,328,0.5,0.6,13,36,False,ConstantRate,random,1,0,70
12112,70,323,0.5,0.6,13,39,False,ConstantRate,random,1,0,70
12113,70,324,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
12114,70,315,0.5,0.6,16,39,False,ConstantRate,random,1,0,70
12115,70,319,0.5,0.6,13,41,False,ConstantRate,random,1,0,70
12116,70,319,0.5,0.6,13,37,False,ConstantRate,random,1,0,70
12117,70,322,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
12118,70,329,0.5,0.6,14,38,False,ConstantRate,random,1,0,70
12119,70,321,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
12120,70,325,0.5,0.6,13,44,False,ConstantRate,random,1,0,70
12121,70,320,0.5,0.6,13,38,False,ConstantRate,random,1,0,70
12122,70,326,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
12123,70,326,0.5,0.6,13,46,False,ConstantRate,random,1,0,70
12124,70,320,0.5,0.6,15,42,False,ConstantRate,random,1,0,70
12125,70,327,0.5,0.6,14,46,False,ConstantRate,random,1,0,70
12126,70,322,0.5,0.6,13,43,False,ConstantRate,random,1,0,70
12127,70,325,0.5,0.6,13,38,False,ConstantRate,random,1,0,70
12128,70,321,0.5,0.6,14,34,False,ConstantRate,random,1,0,70
12129,70,321,0.5,0.6,14,36,False,ConstantRate,random,1,0,70
12130,70,324,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
12131,70,321,0.5,0.6,13,42,False,ConstantRate,random,1,0,70
12132,70,324,0.5,0.6,13,40,False,ConstantRate,random,1,0,70
12133,70,319,0.5,0.6,14,39,False,ConstantRate,random,1,0,70
12134,70,316,0.5,0.6,13,50,False,ConstantRate,random,1,0,70
12135,70,319,0.5,0.6,13,39,False,ConstantRate,random,1,0,70
12136,70,326,0.5,0.6,13,38,False,ConstantRate,random,1,0,70
12137,70,324,0.5,0.6,13,33,False,ConstantRate,random,1,0,70
12138,70,327,0.5,0.6,13,40,False,ConstantRate,random,1,0,70
12139,70,322,0.5,0.6,13,43,False,ConstantRate,random,1,0,70
12140,70,325,0.5,0.6,13,39,False,ConstantRate,random,1,0,70
12141,70,321,0.5,0.6,13,33,False,ConstantRate,random,1,0,70
12142,70,329,0.5,0.6,13,38,False,ConstantRate,random,1,0,70
