,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
6339,1500,7477,0.5,0.6,18,884,False,ConstantRate,random,1,0,1500
6340,1500,7478,0.5,0.6,16,925,False,ConstantRate,random,1,0,1500
6341,1500,7467,0.5,0.6,17,880,False,ConstantRate,random,1,0,1500
6342,1500,7473,0.5,0.6,17,900,False,ConstantRate,random,1,0,1500
6343,1500,7475,0.5,0.6,16,875,False,ConstantRate,random,1,0,1500
6344,1500,7471,0.5,0.6,17,896,False,ConstantRate,random,1,0,1500
6345,1500,7477,0.5,0.6,16,920,False,ConstantRate,random,1,0,1500
6346,1500,7470,0.5,0.6,16,912,False,ConstantRate,random,1,0,1500
6347,1500,7469,0.5,0.6,16,866,False,ConstantRate,random,1,0,1500
6348,1500,7474,0.5,0.6,16,886,False,ConstantRate,random,1,0,1500
6349,1500,7471,0.5,0.6,17,894,False,ConstantRate,random,1,0,1500
6350,1500,7473,0.5,0.6,17,875,False,ConstantRate,random,1,0,1500
6351,1500,7471,0.5,0.6,17,915,False,ConstantRate,random,1,0,1500
6352,1500,7470,0.5,0.6,15,928,False,ConstantRate,random,1,0,1500
6353,1500,7479,0.5,0.6,16,909,False,ConstantRate,random,1,0,1500
6354,1500,7477,0.5,0.6,16,935,False,ConstantRate,random,1,0,1500
6355,1500,7469,0.5,0.6,16,905,False,ConstantRate,random,1,0,1500
6356,1500,7467,0.5,0.6,17,889,False,ConstantRate,random,1,0,1500
6357,1500,7472,0.5,0.6,16,878,False,ConstantRate,random,1,0,1500
6358,1500,7478,0.5,0.6,17,918,False,ConstantRate,random,1,0,1500
6359,1500,7477,0.5,0.6,17,917,False,ConstantRate,random,1,0,1500
6360,1500,7468,0.5,0.6,17,925,False,ConstantRate,random,1,0,1500
6361,1500,7476,0.5,0.6,17,923,False,ConstantRate,random,1,0,1500
6362,1500,7477,0.5,0.6,16,914,False,ConstantRate,random,1,0,1500
6363,1500,7471,0.5,0.6,17,874,False,ConstantRate,random,1,0,1500
6364,1500,7469,0.5,0.6,16,900,False,ConstantRate,random,1,0,1500
6365,1500,7473,0.5,0.6,19,880,False,ConstantRate,random,1,0,1500
6366,1500,7469,0.5,0.6,18,892,False,ConstantRate,random,1,0,1500
6367,1500,7472,0.5,0.6,17,889,False,ConstantRate,random,1,0,1500
6368,1500,7472,0.5,0.6,16,890,False,ConstantRate,random,1,0,1500
6369,1500,7474,0.5,0.6,16,903,False,ConstantRate,random,1,0,1500
6370,1500,7471,0.5,0.6,18,887,False,ConstantRate,random,1,0,1500
6371,1500,7469,0.5,0.6,16,916,False,ConstantRate,random,1,0,1500
6372,1500,7470,0.5,0.6,16,885,False,ConstantRate,random,1,0,1500
6373,1500,7476,0.5,0.6,16,895,False,ConstantRate,random,1,0,1500
6374,1500,7474,0.5,0.6,16,911,False,ConstantRate,random,1,0,1500
6375,1500,7470,0.5,0.6,17,933,False,ConstantRate,random,1,0,1500
6376,1500,7474,0.5,0.6,16,916,False,ConstantRate,random,1,0,1500
6377,1500,7473,0.5,0.6,20,915,False,ConstantRate,random,1,0,1500
6378,1500,7472,0.5,0.6,19,891,False,ConstantRate,random,1,0,1500
6379,1500,7469,0.5,0.6,16,890,False,ConstantRate,random,1,0,1500
6380,1500,7476,0.5,0.6,16,889,False,ConstantRate,random,1,0,1500
6381,1500,7475,0.5,0.6,17,933,False,ConstantRate,random,1,0,1500
6382,1500,7472,0.5,0.6,17,867,False,ConstantRate,random,1,0,1500
6383,1500,7471,0.5,0.6,16,891,False,ConstantRate,random,1,0,1500
6384,1500,7475,0.5,0.6,16,885,False,ConstantRate,random,1,0,1500
6385,1500,7473,0.5,0.6,16,923,False,ConstantRate,random,1,0,1500
6386,1500,7477,0.5,0.6,16,900,False,ConstantRate,random,1,0,1500
6387,1500,7471,0.5,0.6,17,942,False,ConstantRate,random,1,0,1500
6388,1500,7470,0.5,0.6,16,889,False,ConstantRate,random,1,0,1500
6389,1500,7474,0.5,0.6,17,892,False,ConstantRate,random,1,0,1500
6390,1500,7476,0.5,0.6,17,904,False,ConstantRate,random,1,0,1500
6391,1500,7472,0.5,0.6,16,906,False,ConstantRate,random,1,0,1500
6392,1500,7468,0.5,0.6,17,877,False,ConstantRate,random,1,0,1500
6393,1500,7473,0.5,0.6,17,884,False,ConstantRate,random,1,0,1500
6394,1500,7469,0.5,0.6,17,907,False,ConstantRate,random,1,0,1500
6395,1500,7476,0.5,0.6,16,910,False,ConstantRate,random,1,0,1500
6396,1500,7475,0.5,0.6,16,907,False,ConstantRate,random,1,0,1500
6397,1500,7472,0.5,0.6,16,885,False,ConstantRate,random,1,0,1500
6398,1500,7472,0.5,0.6,17,876,False,ConstantRate,random,1,0,1500
6399,1500,7480,0.5,0.6,17,903,False,ConstantRate,random,1,0,1500
8200,1500,7471,0.5,0.6,15,913,False,ConstantRate,barabasi,1,0,1500
8201,1500,7481,0.5,0.6,16,901,False,ConstantRate,barabasi,1,0,1500
8202,1500,7480,0.5,0.6,15,870,False,ConstantRate,barabasi,1,0,1500
8203,1500,7472,0.5,0.6,16,867,False,ConstantRate,barabasi,1,0,1500
8204,1500,7474,0.5,0.6,15,907,False,ConstantRate,barabasi,1,0,1500
8205,1500,7474,0.5,0.6,15,887,False,ConstantRate,barabasi,1,0,1500
8206,1500,7479,0.5,0.6,17,929,False,ConstantRate,barabasi,1,0,1500
8207,1500,7472,0.5,0.6,15,889,False,ConstantRate,barabasi,1,0,1500
8208,1500,7478,0.5,0.6,15,869,False,ConstantRate,barabasi,1,0,1500
8209,1500,7468,0.5,0.6,16,924,False,ConstantRate,barabasi,1,0,1500
8210,1500,7476,0.5,0.6,16,899,False,ConstantRate,barabasi,1,0,1500
8211,1500,7470,0.5,0.6,16,911,False,ConstantRate,barabasi,1,0,1500
8212,1500,7473,0.5,0.6,16,922,False,ConstantRate,barabasi,1,0,1500
8213,1500,7475,0.5,0.6,15,887,False,ConstantRate,barabasi,1,0,1500
8214,1500,7467,0.5,0.6,15,877,False,ConstantRate,barabasi,1,0,1500
8215,1500,7473,0.5,0.6,17,934,False,ConstantRate,barabasi,1,0,1500
8216,1500,7474,0.5,0.6,15,887,False,ConstantRate,barabasi,1,0,1500
8217,1500,7471,0.5,0.6,16,870,False,ConstantRate,barabasi,1,0,1500
8218,1500,7473,0.5,0.6,15,865,False,ConstantRate,barabasi,1,0,1500
8219,1500,7474,0.5,0.6,14,916,False,ConstantRate,barabasi,1,0,1500
8220,1500,7472,0.5,0.6,15,890,False,ConstantRate,barabasi,1,0,1500
8221,1500,7476,0.5,0.6,15,911,False,ConstantRate,barabasi,1,0,1500
8222,1500,7466,0.5,0.6,16,933,False,ConstantRate,barabasi,1,0,1500
8223,1500,7467,0.5,0.6,15,893,False,ConstantRate,barabasi,1,0,1500
8224,1500,7472,0.5,0.6,16,883,False,ConstantRate,barabasi,1,0,1500
8225,1500,7479,0.5,0.6,15,895,False,ConstantRate,barabasi,1,0,1500
8226,1500,7471,0.5,0.6,16,858,False,ConstantRate,barabasi,1,0,1500
8227,1500,7472,0.5,0.6,15,921,False,ConstantRate,barabasi,1,0,1500
8228,1500,7472,0.5,0.6,15,901,False,ConstantRate,barabasi,1,0,1500
8229,1500,7473,0.5,0.6,14,884,False,ConstantRate,barabasi,1,0,1500
8230,1500,7473,0.5,0.6,15,881,False,ConstantRate,barabasi,1,0,1500
8231,1500,7470,0.5,0.6,15,914,False,ConstantRate,barabasi,1,0,1500
8232,1500,7473,0.5,0.6,15,906,False,ConstantRate,barabasi,1,0,1500
8233,1500,7473,0.5,0.6,15,872,False,ConstantRate,barabasi,1,0,1500
8234,1500,7468,0.5,0.6,16,871,False,ConstantRate,barabasi,1,0,1500
8235,1500,7475,0.5,0.6,17,928,False,ConstantRate,barabasi,1,0,1500
8236,1500,7468,0.5,0.6,14,887,False,ConstantRate,barabasi,1,0,1500
8237,1500,7475,0.5,0.6,15,917,False,ConstantRate,barabasi,1,0,1500
8238,1500,7470,0.5,0.6,15,926,False,ConstantRate,barabasi,1,0,1500
8239,1500,7471,0.5,0.6,15,870,False,ConstantRate,barabasi,1,0,1500
8240,1500,7476,0.5,0.6,15,928,False,ConstantRate,barabasi,1,0,1500
8241,1500,7476,0.5,0.6,15,960,False,ConstantRate,barabasi,1,0,1500
8242,1500,7475,0.5,0.6,15,901,False,ConstantRate,barabasi,1,0,1500
8243,1500,7475,0.5,0.6,15,882,False,ConstantRate,barabasi,1,0,1500
8244,1500,7474,0.5,0.6,15,862,False,ConstantRate,barabasi,1,0,1500
8245,1500,7468,0.5,0.6,15,894,False,ConstantRate,barabasi,1,0,1500
8246,1500,7471,0.5,0.6,15,911,False,ConstantRate,barabasi,1,0,1500
8247,1500,7475,0.5,0.6,15,881,False,ConstantRate,barabasi,1,0,1500
8248,1500,7464,0.5,0.6,15,903,False,ConstantRate,barabasi,1,0,1500
8249,1500,7471,0.5,0.6,16,896,False,ConstantRate,barabasi,1,0,1500
8250,1500,7475,0.5,0.6,16,851,False,ConstantRate,barabasi,1,0,1500
8251,1500,7466,0.5,0.6,16,885,False,ConstantRate,barabasi,1,0,1500
8252,1500,7478,0.5,0.6,17,904,False,ConstantRate,barabasi,1,0,1500
8253,1500,7479,0.5,0.6,15,892,False,ConstantRate,barabasi,1,0,1500
8254,1500,7479,0.5,0.6,15,899,False,ConstantRate,barabasi,1,0,1500
8255,1500,7469,0.5,0.6,16,889,False,ConstantRate,barabasi,1,0,1500
8256,1500,7470,0.5,0.6,16,917,False,ConstantRate,barabasi,1,0,1500
8257,1500,7471,0.5,0.6,16,916,False,ConstantRate,barabasi,1,0,1500
8258,1500,7474,0.5,0.6,15,925,False,ConstantRate,barabasi,1,0,1500
8259,1500,7475,0.5,0.6,15,897,False,ConstantRate,barabasi,1,0,1500
8260,1500,7470,0.5,0.6,16,904,False,ConstantRate,barabasi,1,0,1500
8261,1500,7475,0.5,0.6,15,899,False,ConstantRate,barabasi,1,0,1500
8262,1500,7480,0.5,0.6,15,901,False,ConstantRate,barabasi,1,0,1500
8263,1500,7467,0.5,0.6,16,905,False,ConstantRate,barabasi,1,0,1500
8264,1500,7473,0.5,0.6,15,894,False,ConstantRate,barabasi,1,0,1500
8265,1500,7471,0.5,0.6,15,906,False,ConstantRate,barabasi,1,0,1500
8266,1500,7472,0.5,0.6,15,898,False,ConstantRate,barabasi,1,0,1500
8267,1500,7471,0.5,0.6,15,903,False,ConstantRate,barabasi,1,0,1500
8268,1500,7472,0.5,0.6,15,899,False,ConstantRate,barabasi,1,0,1500
8269,1500,7467,0.5,0.6,14,892,False,ConstantRate,barabasi,1,0,1500
8270,1500,7469,0.5,0.6,15,912,False,ConstantRate,barabasi,1,0,1499
8271,1500,7475,0.5,0.6,15,919,False,ConstantRate,barabasi,1,0,1500
8272,1500,7465,0.5,0.6,16,886,False,ConstantRate,barabasi,1,0,1500
8273,1500,7474,0.5,0.6,15,931,False,ConstantRate,barabasi,1,0,1500
8274,1500,7468,0.5,0.6,16,897,False,ConstantRate,barabasi,1,0,1500
8275,1500,7471,0.5,0.6,15,900,False,ConstantRate,barabasi,1,0,1500
8276,1500,7472,0.5,0.6,16,877,False,ConstantRate,barabasi,1,0,1500
8277,1500,7479,0.5,0.6,17,921,False,ConstantRate,barabasi,1,0,1500
8278,1500,7476,0.5,0.6,15,883,False,ConstantRate,barabasi,1,0,1500
8279,1500,7468,0.5,0.6,15,906,False,ConstantRate,barabasi,1,0,1500
8280,1500,7476,0.5,0.6,15,899,False,ConstantRate,barabasi,1,0,1500
8281,1500,7474,0.5,0.6,16,869,False,ConstantRate,barabasi,1,0,1500
8282,1500,7471,0.5,0.6,16,891,False,ConstantRate,barabasi,1,0,1500
8283,1500,7471,0.5,0.6,16,895,False,ConstantRate,barabasi,1,0,1500
8284,1500,7476,0.5,0.6,15,896,False,ConstantRate,barabasi,1,0,1500
8285,1500,7472,0.5,0.6,15,926,False,ConstantRate,barabasi,1,0,1500
8286,1500,7476,0.5,0.6,16,901,False,ConstantRate,barabasi,1,0,1500
8287,1500,7469,0.5,0.6,16,894,False,ConstantRate,barabasi,1,0,1500
8288,1500,7472,0.5,0.6,15,911,False,ConstantRate,barabasi,1,0,1500
8289,1500,7477,0.5,0.6,17,890,False,ConstantRate,barabasi,1,0,1500
8290,1500,7478,0.5,0.6,16,899,False,ConstantRate,barabasi,1,0,1500
8291,1500,7470,0.5,0.6,16,917,False,ConstantRate,barabasi,1,0,1500
8292,1500,7469,0.5,0.6,15,903,False,ConstantRate,barabasi,1,0,1500
8293,1500,7473,0.5,0.6,16,908,False,ConstantRate,barabasi,1,0,1500
8294,1500,7471,0.5,0.6,16,882,False,ConstantRate,barabasi,1,0,1500
8295,1500,7469,0.5,0.6,15,912,False,ConstantRate,barabasi,1,0,1500
8296,1500,7472,0.5,0.6,14,897,False,ConstantRate,barabasi,1,0,1500
8297,1500,7463,0.5,0.6,15,909,False,ConstantRate,barabasi,1,0,1498
8298,1500,7469,0.5,0.6,16,915,False,ConstantRate,barabasi,1,0,1500
8299,1500,7474,0.5,0.6,15,875,False,ConstantRate,barabasi,1,0,1500
9900,1500,7471,0.5,0.6,17,888,False,ConstantRate,random,1,0,1500
9901,1500,7481,0.5,0.6,16,910,False,ConstantRate,random,1,0,1500
9902,1500,7480,0.5,0.6,16,877,False,ConstantRate,random,1,0,1500
9903,1500,7472,0.5,0.6,17,907,False,ConstantRate,random,1,0,1500
9904,1500,7474,0.5,0.6,16,885,False,ConstantRate,random,1,0,1500
9905,1500,7474,0.5,0.6,17,904,False,ConstantRate,random,1,0,1500
9906,1500,7479,0.5,0.6,16,902,False,ConstantRate,random,1,0,1500
9907,1500,7472,0.5,0.6,16,885,False,ConstantRate,random,1,0,1500
9908,1500,7478,0.5,0.6,17,898,False,ConstantRate,random,1,0,1500
9909,1500,7468,0.5,0.6,16,919,False,ConstantRate,random,1,0,1500
9910,1500,7476,0.5,0.6,17,909,False,ConstantRate,random,1,0,1500
9911,1500,7470,0.5,0.6,17,897,False,ConstantRate,random,1,0,1500
9912,1500,7473,0.5,0.6,16,915,False,ConstantRate,random,1,0,1500
9913,1500,7475,0.5,0.6,16,916,False,ConstantRate,random,1,0,1500
9914,1500,7467,0.5,0.6,17,903,False,ConstantRate,random,1,0,1500
9915,1500,7473,0.5,0.6,17,872,False,ConstantRate,random,1,0,1500
9916,1500,7474,0.5,0.6,17,895,False,ConstantRate,random,1,0,1500
9917,1500,7471,0.5,0.6,17,935,False,ConstantRate,random,1,0,1500
9918,1500,7473,0.5,0.6,18,885,False,ConstantRate,random,1,0,1500
9919,1500,7474,0.5,0.6,17,889,False,ConstantRate,random,1,0,1500
9920,1500,7472,0.5,0.6,16,906,False,ConstantRate,random,1,0,1500
9921,1500,7476,0.5,0.6,16,880,False,ConstantRate,random,1,0,1500
9922,1500,7466,0.5,0.6,16,905,False,ConstantRate,random,1,0,1500
9923,1500,7467,0.5,0.6,18,862,False,ConstantRate,random,1,0,1500
9924,1500,7472,0.5,0.6,16,908,False,ConstantRate,random,1,0,1500
9925,1500,7479,0.5,0.6,17,899,False,ConstantRate,random,1,0,1500
9926,1500,7471,0.5,0.6,18,908,False,ConstantRate,random,1,0,1500
9927,1500,7472,0.5,0.6,16,899,False,ConstantRate,random,1,0,1500
9928,1500,7472,0.5,0.6,16,928,False,ConstantRate,random,1,0,1500
9929,1500,7473,0.5,0.6,16,911,False,ConstantRate,random,1,0,1500
9930,1500,7473,0.5,0.6,16,917,False,ConstantRate,random,1,0,1500
9931,1500,7470,0.5,0.6,16,870,False,ConstantRate,random,1,0,1500
9932,1500,7473,0.5,0.6,17,910,False,ConstantRate,random,1,0,1500
9933,1500,7473,0.5,0.6,16,916,False,ConstantRate,random,1,0,1500
9934,1500,7468,0.5,0.6,16,885,False,ConstantRate,random,1,0,1500
9935,1500,7475,0.5,0.6,17,884,False,ConstantRate,random,1,0,1500
9936,1500,7468,0.5,0.6,16,893,False,ConstantRate,random,1,0,1500
9937,1500,7475,0.5,0.6,16,904,False,ConstantRate,random,1,0,1500
9938,1500,7470,0.5,0.6,16,893,False,ConstantRate,random,1,0,1500
9939,1500,7471,0.5,0.6,17,856,False,ConstantRate,random,1,0,1500
9940,1500,7476,0.5,0.6,19,909,False,ConstantRate,random,1,0,1500
9941,1500,7476,0.5,0.6,16,911,False,ConstantRate,random,1,0,1500
9942,1500,7475,0.5,0.6,16,898,False,ConstantRate,random,1,0,1500
9943,1500,7475,0.5,0.6,18,908,False,ConstantRate,random,1,0,1500
9944,1500,7474,0.5,0.6,16,888,False,ConstantRate,random,1,0,1500
9945,1500,7468,0.5,0.6,18,922,False,ConstantRate,random,1,0,1500
9946,1500,7471,0.5,0.6,17,883,False,ConstantRate,random,1,0,1500
9947,1500,7475,0.5,0.6,16,882,False,ConstantRate,random,1,0,1500
9948,1500,7464,0.5,0.6,17,877,False,ConstantRate,random,1,0,1500
9949,1500,7471,0.5,0.6,16,924,False,ConstantRate,random,1,0,1500
9950,1500,7475,0.5,0.6,16,893,False,ConstantRate,random,1,0,1500
9951,1500,7466,0.5,0.6,16,915,False,ConstantRate,random,1,0,1500
9952,1500,7478,0.5,0.6,17,917,False,ConstantRate,random,1,0,1500
9953,1500,7479,0.5,0.6,16,910,False,ConstantRate,random,1,0,1500
9954,1500,7479,0.5,0.6,17,908,False,ConstantRate,random,1,0,1500
9955,1500,7469,0.5,0.6,18,919,False,ConstantRate,random,1,0,1500
9956,1500,7470,0.5,0.6,16,903,False,ConstantRate,random,1,0,1500
9957,1500,7471,0.5,0.6,16,905,False,ConstantRate,random,1,0,1500
9958,1500,7474,0.5,0.6,17,890,False,ConstantRate,random,1,0,1500
9959,1500,7475,0.5,0.6,16,916,False,ConstantRate,random,1,0,1500
9960,1500,7470,0.5,0.6,16,903,False,ConstantRate,random,1,0,1500
9961,1500,7475,0.5,0.6,18,908,False,ConstantRate,random,1,0,1500
9962,1500,7480,0.5,0.6,16,912,False,ConstantRate,random,1,0,1500
9963,1500,7467,0.5,0.6,17,935,False,ConstantRate,random,1,0,1500
9964,1500,7473,0.5,0.6,18,880,False,ConstantRate,random,1,0,1500
9965,1500,7471,0.5,0.6,17,924,False,ConstantRate,random,1,0,1500
9966,1500,7472,0.5,0.6,15,878,False,ConstantRate,random,1,0,1500
9967,1500,7471,0.5,0.6,16,903,False,ConstantRate,random,1,0,1500
9968,1500,7472,0.5,0.6,17,891,False,ConstantRate,random,1,0,1500
9969,1500,7467,0.5,0.6,16,898,False,ConstantRate,random,1,0,1500
9970,1500,7469,0.5,0.6,16,890,False,ConstantRate,random,1,0,1500
9971,1500,7475,0.5,0.6,16,879,False,ConstantRate,random,1,0,1500
9972,1500,7465,0.5,0.6,17,899,False,ConstantRate,random,1,0,1500
9973,1500,7474,0.5,0.6,16,889,False,ConstantRate,random,1,0,1500
9974,1500,7468,0.5,0.6,17,904,False,ConstantRate,random,1,0,1500
9975,1500,7471,0.5,0.6,17,920,False,ConstantRate,random,1,0,1500
9976,1500,7472,0.5,0.6,15,864,False,ConstantRate,random,1,0,1500
9977,1500,7479,0.5,0.6,16,895,False,ConstantRate,random,1,0,1500
9978,1500,7476,0.5,0.6,16,912,False,ConstantRate,random,1,0,1500
9979,1500,7468,0.5,0.6,16,907,False,ConstantRate,random,1,0,1500
9980,1500,7476,0.5,0.6,16,900,False,ConstantRate,random,1,0,1500
9981,1500,7474,0.5,0.6,16,914,False,ConstantRate,random,1,0,1500
9982,1500,7471,0.5,0.6,18,915,False,ConstantRate,random,1,0,1500
9983,1500,7471,0.5,0.6,16,908,False,ConstantRate,random,1,0,1500
9984,1500,7476,0.5,0.6,19,890,False,ConstantRate,random,1,0,1500
9985,1500,7472,0.5,0.6,17,891,False,ConstantRate,random,1,0,1500
9986,1500,7476,0.5,0.6,16,910,False,ConstantRate,random,1,0,1500
9987,1500,7469,0.5,0.6,16,885,False,ConstantRate,random,1,0,1500
9988,1500,7472,0.5,0.6,17,888,False,ConstantRate,random,1,0,1500
9989,1500,7477,0.5,0.6,16,924,False,ConstantRate,random,1,0,1500
9990,1500,7478,0.5,0.6,16,912,False,ConstantRate,random,1,0,1500
9991,1500,7470,0.5,0.6,19,915,False,ConstantRate,random,1,0,1500
9992,1500,7469,0.5,0.6,16,892,False,ConstantRate,random,1,0,1500
9993,1500,7473,0.5,0.6,16,893,False,ConstantRate,random,1,0,1500
9994,1500,7471,0.5,0.6,16,932,False,ConstantRate,random,1,0,1500
9995,1500,7469,0.5,0.6,16,894,False,ConstantRate,random,1,0,1500
9996,1500,7472,0.5,0.6,16,868,False,ConstantRate,random,1,0,1500
9997,1500,7463,0.5,0.6,16,911,False,ConstantRate,random,1,0,1500
9998,1500,7469,0.5,0.6,16,921,False,ConstantRate,random,1,0,1500
9999,1500,7474,0.5,0.6,16,911,False,ConstantRate,random,1,0,1500
11600,1500,7469,0.5,0.6,15,873,False,ConstantRate,barabasi,1,0,1500
11601,1500,7470,0.5,0.6,15,915,False,ConstantRate,barabasi,1,0,1500
11602,1500,7475,0.5,0.6,15,891,False,ConstantRate,barabasi,1,0,1500
11603,1500,7476,0.5,0.6,16,921,False,ConstantRate,barabasi,1,0,1500
11604,1500,7474,0.5,0.6,15,928,False,ConstantRate,barabasi,1,0,1500
11605,1500,7474,0.5,0.6,15,917,False,ConstantRate,barabasi,1,0,1500
11606,1500,7468,0.5,0.6,15,910,False,ConstantRate,barabasi,1,0,1500
11607,1500,7471,0.5,0.6,15,882,False,ConstantRate,barabasi,1,0,1500
11608,1500,7471,0.5,0.6,15,901,False,ConstantRate,barabasi,1,0,1500
11609,1500,7467,0.5,0.6,15,914,False,ConstantRate,barabasi,1,0,1500
11610,1500,7467,0.5,0.6,16,906,False,ConstantRate,barabasi,1,0,1500
11611,1500,7478,0.5,0.6,16,916,False,ConstantRate,barabasi,1,0,1500
11612,1500,7473,0.5,0.6,17,886,False,ConstantRate,barabasi,1,0,1500
11613,1500,7474,0.5,0.6,15,887,False,ConstantRate,barabasi,1,0,1500
11614,1500,7465,0.5,0.6,15,907,False,ConstantRate,barabasi,1,0,1500
11615,1500,7469,0.5,0.6,16,873,False,ConstantRate,barabasi,1,0,1500
11616,1500,7469,0.5,0.6,17,911,False,ConstantRate,barabasi,1,0,1500
11617,1500,7472,0.5,0.6,16,883,False,ConstantRate,barabasi,1,0,1500
11618,1500,7479,0.5,0.6,16,883,False,ConstantRate,barabasi,1,0,1500
11619,1500,7471,0.5,0.6,15,914,False,ConstantRate,barabasi,1,0,1500
11620,1500,7475,0.5,0.6,15,884,False,ConstantRate,barabasi,1,0,1500
11621,1500,7470,0.5,0.6,15,924,False,ConstantRate,barabasi,1,0,1500
11622,1500,7476,0.5,0.6,16,919,False,ConstantRate,barabasi,1,0,1500
11623,1500,7476,0.5,0.6,16,882,False,ConstantRate,barabasi,1,0,1500
11624,1500,7470,0.5,0.6,15,876,False,ConstantRate,barabasi,1,0,1500
11625,1500,7477,0.5,0.6,15,868,False,ConstantRate,barabasi,1,0,1500
11626,1500,7472,0.5,0.6,16,889,False,ConstantRate,barabasi,1,0,1500
11627,1500,7475,0.5,0.6,15,877,False,ConstantRate,barabasi,1,0,1500
11628,1500,7471,0.5,0.6,16,885,False,ConstantRate,barabasi,1,0,1500
11629,1500,7471,0.5,0.6,15,898,False,ConstantRate,barabasi,1,0,1500
11630,1500,7474,0.5,0.6,15,912,False,ConstantRate,barabasi,1,0,1500
11631,1500,7471,0.5,0.6,15,904,False,ConstantRate,barabasi,1,0,1500
11632,1500,7474,0.5,0.6,15,917,False,ConstantRate,barabasi,1,0,1500
11633,1500,7469,0.5,0.6,15,904,False,ConstantRate,barabasi,1,0,1500
11634,1500,7466,0.5,0.6,15,884,False,ConstantRate,barabasi,1,0,1500
11635,1500,7469,0.5,0.6,16,919,False,ConstantRate,barabasi,1,0,1500
11636,1500,7476,0.5,0.6,14,919,False,ConstantRate,barabasi,1,0,1500
11637,1500,7474,0.5,0.6,16,911,False,ConstantRate,barabasi,1,0,1500
11638,1500,7477,0.5,0.6,15,892,False,ConstantRate,barabasi,1,0,1500
11639,1500,7472,0.5,0.6,15,930,False,ConstantRate,barabasi,1,0,1500
11640,1500,7475,0.5,0.6,15,929,False,ConstantRate,barabasi,1,0,1500
11641,1500,7471,0.5,0.6,16,904,False,ConstantRate,barabasi,1,0,1500
11642,1500,7479,0.5,0.6,16,897,False,ConstantRate,barabasi,1,0,1500
11643,1500,7476,0.5,0.6,14,897,False,ConstantRate,barabasi,1,0,1500
11644,1500,7470,0.5,0.6,15,919,False,ConstantRate,barabasi,1,0,1500
11645,1500,7471,0.5,0.6,15,898,False,ConstantRate,barabasi,1,0,1500
11646,1500,7479,0.5,0.6,15,901,False,ConstantRate,barabasi,1,0,1500
11647,1500,7474,0.5,0.6,15,899,False,ConstantRate,barabasi,1,0,1500
11648,1500,7474,0.5,0.6,15,882,False,ConstantRate,barabasi,1,0,1500
11649,1500,7467,0.5,0.6,16,913,False,ConstantRate,barabasi,1,0,1500
11650,1500,7469,0.5,0.6,15,887,False,ConstantRate,barabasi,1,0,1500
11651,1500,7474,0.5,0.6,16,907,False,ConstantRate,barabasi,1,0,1500
11652,1500,7474,0.5,0.6,15,942,False,ConstantRate,barabasi,1,0,1500
11653,1500,7475,0.5,0.6,16,912,False,ConstantRate,barabasi,1,0,1500
11654,1500,7470,0.5,0.6,15,871,False,ConstantRate,barabasi,1,0,1500
11655,1500,7473,0.5,0.6,15,920,False,ConstantRate,barabasi,1,0,1500
11656,1500,7471,0.5,0.6,14,925,False,ConstantRate,barabasi,1,0,1500
11657,1500,7475,0.5,0.6,16,884,False,ConstantRate,barabasi,1,0,1500
11658,1500,7474,0.5,0.6,16,887,False,ConstantRate,barabasi,1,0,1500
11659,1500,7470,0.5,0.6,15,888,False,ConstantRate,barabasi,1,0,1500
11660,1500,7472,0.5,0.6,15,937,False,ConstantRate,barabasi,1,0,1500
11661,1500,7468,0.5,0.6,16,913,False,ConstantRate,barabasi,1,0,1500
11662,1500,7476,0.5,0.6,14,909,False,ConstantRate,barabasi,1,0,1500
11663,1500,7472,0.5,0.6,15,924,False,ConstantRate,barabasi,1,0,1500
11664,1500,7474,0.5,0.6,15,906,False,ConstantRate,barabasi,1,0,1500
11665,1500,7467,0.5,0.6,15,914,False,ConstantRate,barabasi,1,0,1500
11666,1500,7475,0.5,0.6,15,881,False,ConstantRate,barabasi,1,0,1500
11667,1500,7473,0.5,0.6,16,917,False,ConstantRate,barabasi,1,0,1500
11668,1500,7467,0.5,0.6,15,898,False,ConstantRate,barabasi,1,0,1500
11669,1500,7472,0.5,0.6,16,913,False,ConstantRate,barabasi,1,0,1500
11670,1500,7475,0.5,0.6,14,903,False,ConstantRate,barabasi,1,0,1500
11671,1500,7475,0.5,0.6,16,905,False,ConstantRate,barabasi,1,0,1500
11672,1500,7474,0.5,0.6,17,879,False,ConstantRate,barabasi,1,0,1500
11673,1500,7469,0.5,0.6,15,885,False,ConstantRate,barabasi,1,0,1500
11674,1500,7473,0.5,0.6,15,881,False,ConstantRate,barabasi,1,0,1500
11675,1500,7468,0.5,0.6,15,872,False,ConstantRate,barabasi,1,0,1500
11676,1500,7475,0.5,0.6,16,869,False,ConstantRate,barabasi,1,0,1500
11677,1500,7476,0.5,0.6,16,892,False,ConstantRate,barabasi,1,0,1500
11678,1500,7475,0.5,0.6,15,891,False,ConstantRate,barabasi,1,0,1500
11679,1500,7470,0.5,0.6,15,894,False,ConstantRate,barabasi,1,0,1500
11680,1500,7471,0.5,0.6,16,911,False,ConstantRate,barabasi,1,0,1500
11681,1500,7466,0.5,0.6,16,873,False,ConstantRate,barabasi,1,0,1500
