,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
5368,200,972,0.5,0.6,15,122,False,ConstantRate,random,1,0,200
5369,200,974,0.5,0.6,14,123,False,ConstantRate,random,1,0,200
5370,200,971,0.5,0.6,16,124,False,ConstantRate,random,1,0,200
5371,200,969,0.5,0.6,14,114,False,ConstantRate,random,1,0,200
5372,200,970,0.5,0.6,14,125,False,ConstantRate,random,1,0,200
5373,200,976,0.5,0.6,14,134,False,ConstantRate,random,1,0,200
5374,200,974,0.5,0.6,14,108,False,ConstantRate,random,1,0,200
5375,200,970,0.5,0.6,15,124,False,ConstantRate,random,1,0,200
5376,200,974,0.5,0.6,14,123,False,ConstantRate,random,1,0,200
5377,200,973,0.5,0.6,14,121,False,ConstantRate,random,1,0,200
5378,200,972,0.5,0.6,14,125,False,ConstantRate,random,1,0,200
5379,200,969,0.5,0.6,15,124,False,ConstantRate,random,1,0,200
5380,200,976,0.5,0.6,14,120,False,ConstantRate,random,1,0,200
5381,200,975,0.5,0.6,15,119,False,ConstantRate,random,1,0,200
5382,200,972,0.5,0.6,14,130,False,ConstantRate,random,1,0,200
5383,200,971,0.5,0.6,15,119,False,ConstantRate,random,1,0,200
5384,200,975,0.5,0.6,15,118,False,ConstantRate,random,1,0,200
5385,200,973,0.5,0.6,14,120,False,ConstantRate,random,1,0,200
5386,200,977,0.5,0.6,14,102,False,ConstantRate,random,1,0,200
5387,200,971,0.5,0.6,14,114,False,ConstantRate,random,1,0,200
5388,200,970,0.5,0.6,15,124,False,ConstantRate,random,1,0,200
5389,200,974,0.5,0.6,14,107,False,ConstantRate,random,1,0,200
5390,200,976,0.5,0.6,14,135,False,ConstantRate,random,1,0,200
5391,200,972,0.5,0.6,14,119,False,ConstantRate,random,1,0,200
5392,200,968,0.5,0.6,14,119,False,ConstantRate,random,1,0,200
5393,200,973,0.5,0.6,14,119,False,ConstantRate,random,1,0,200
5394,200,969,0.5,0.6,14,124,False,ConstantRate,random,1,0,200
5395,200,976,0.5,0.6,14,117,False,ConstantRate,random,1,0,200
5396,200,975,0.5,0.6,14,112,False,ConstantRate,random,1,0,200
5397,200,972,0.5,0.6,15,122,False,ConstantRate,random,1,0,200
5398,200,972,0.5,0.6,14,120,False,ConstantRate,random,1,0,200
5399,200,980,0.5,0.6,14,126,False,ConstantRate,random,1,0,200
7700,200,971,0.5,0.6,15,110,False,ConstantRate,barabasi,1,0,200
7701,200,981,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,200
7702,200,980,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,200
7703,200,972,0.5,0.6,14,125,False,ConstantRate,barabasi,1,0,200
7704,200,974,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,200
7705,200,974,0.5,0.6,14,124,False,ConstantRate,barabasi,1,0,200
7706,200,979,0.5,0.6,15,132,False,ConstantRate,barabasi,1,0,200
7707,200,972,0.5,0.6,13,118,False,ConstantRate,barabasi,1,0,200
7708,200,978,0.5,0.6,13,118,False,ConstantRate,barabasi,1,0,200
7709,200,968,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,200
7710,200,976,0.5,0.6,14,102,False,ConstantRate,barabasi,1,0,200
7711,200,970,0.5,0.6,14,115,False,ConstantRate,barabasi,1,0,200
7712,200,973,0.5,0.6,14,103,False,ConstantRate,barabasi,1,0,200
7713,200,975,0.5,0.6,15,130,False,ConstantRate,barabasi,1,0,200
7714,200,967,0.5,0.6,13,118,False,ConstantRate,barabasi,1,0,200
7715,200,973,0.5,0.6,14,120,False,ConstantRate,barabasi,1,0,200
7716,200,974,0.5,0.6,14,124,False,ConstantRate,barabasi,1,0,200
7717,200,971,0.5,0.6,14,101,False,ConstantRate,barabasi,1,0,200
7718,200,973,0.5,0.6,15,120,False,ConstantRate,barabasi,1,0,200
7719,200,974,0.5,0.6,15,128,False,ConstantRate,barabasi,1,0,200
7720,200,972,0.5,0.6,14,110,False,ConstantRate,barabasi,1,0,200
7721,200,976,0.5,0.6,16,113,False,ConstantRate,barabasi,1,0,200
7722,200,966,0.5,0.6,13,122,False,ConstantRate,barabasi,1,0,200
7723,200,967,0.5,0.6,14,125,False,ConstantRate,barabasi,1,0,200
7724,200,972,0.5,0.6,14,127,False,ConstantRate,barabasi,1,0,200
7725,200,979,0.5,0.6,15,107,False,ConstantRate,barabasi,1,0,200
7726,200,971,0.5,0.6,14,120,False,ConstantRate,barabasi,1,0,200
7727,200,972,0.5,0.6,13,125,False,ConstantRate,barabasi,1,0,200
7728,200,972,0.5,0.6,14,123,False,ConstantRate,barabasi,1,0,200
7729,200,973,0.5,0.6,15,122,False,ConstantRate,barabasi,1,0,200
7730,200,973,0.5,0.6,15,122,False,ConstantRate,barabasi,1,0,200
7731,200,970,0.5,0.6,15,115,False,ConstantRate,barabasi,1,0,200
7732,200,973,0.5,0.6,14,128,False,ConstantRate,barabasi,1,0,200
7733,200,973,0.5,0.6,14,123,False,ConstantRate,barabasi,1,0,200
7734,200,968,0.5,0.6,13,120,False,ConstantRate,barabasi,1,0,200
7735,200,975,0.5,0.6,14,115,False,ConstantRate,barabasi,1,0,200
7736,200,968,0.5,0.6,14,119,False,ConstantRate,barabasi,1,0,200
7737,200,975,0.5,0.6,15,123,False,ConstantRate,barabasi,1,0,200
7738,200,970,0.5,0.6,14,131,False,ConstantRate,barabasi,1,0,200
7739,200,971,0.5,0.6,13,113,False,ConstantRate,barabasi,1,0,200
7740,200,976,0.5,0.6,14,118,False,ConstantRate,barabasi,1,0,200
7741,200,976,0.5,0.6,13,143,False,ConstantRate,barabasi,1,0,200
7742,200,975,0.5,0.6,14,108,False,ConstantRate,barabasi,1,0,200
7743,200,975,0.5,0.6,15,119,False,ConstantRate,barabasi,1,0,200
7744,200,974,0.5,0.6,13,112,False,ConstantRate,barabasi,1,0,200
7745,200,968,0.5,0.6,15,120,False,ConstantRate,barabasi,1,0,200
7746,200,971,0.5,0.6,15,119,False,ConstantRate,barabasi,1,0,200
7747,200,975,0.5,0.6,13,118,False,ConstantRate,barabasi,1,0,200
7748,200,964,0.5,0.6,14,119,False,ConstantRate,barabasi,1,0,200
7749,200,971,0.5,0.6,14,106,False,ConstantRate,barabasi,1,0,200
7750,200,975,0.5,0.6,13,123,False,ConstantRate,barabasi,1,0,200
7751,200,966,0.5,0.6,14,132,False,ConstantRate,barabasi,1,0,200
7752,200,978,0.5,0.6,13,122,False,ConstantRate,barabasi,1,0,200
7753,200,979,0.5,0.6,14,126,False,ConstantRate,barabasi,1,0,200
7754,200,979,0.5,0.6,14,122,False,ConstantRate,barabasi,1,0,200
7755,200,969,0.5,0.6,15,123,False,ConstantRate,barabasi,1,0,200
7756,200,970,0.5,0.6,14,118,False,ConstantRate,barabasi,1,0,200
7757,200,971,0.5,0.6,15,142,False,ConstantRate,barabasi,1,0,200
7758,200,974,0.5,0.6,14,130,False,ConstantRate,barabasi,1,0,200
7759,200,975,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,200
7760,200,970,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,200
7761,200,975,0.5,0.6,15,129,False,ConstantRate,barabasi,1,0,200
7762,200,980,0.5,0.6,13,119,False,ConstantRate,barabasi,1,0,200
7763,200,967,0.5,0.6,14,118,False,ConstantRate,barabasi,1,0,200
7764,200,973,0.5,0.6,14,112,False,ConstantRate,barabasi,1,0,200
7765,200,971,0.5,0.6,15,105,False,ConstantRate,barabasi,1,0,200
7766,200,972,0.5,0.6,14,126,False,ConstantRate,barabasi,1,0,200
7767,200,971,0.5,0.6,15,112,False,ConstantRate,barabasi,1,0,200
7768,200,972,0.5,0.6,13,115,False,ConstantRate,barabasi,1,0,200
7769,200,967,0.5,0.6,14,118,False,ConstantRate,barabasi,1,0,200
7770,200,969,0.5,0.6,14,131,False,ConstantRate,barabasi,1,0,199
7771,200,975,0.5,0.6,14,130,False,ConstantRate,barabasi,1,0,200
7772,200,965,0.5,0.6,14,132,False,ConstantRate,barabasi,1,0,200
7773,200,974,0.5,0.6,14,128,False,ConstantRate,barabasi,1,0,200
7774,200,968,0.5,0.6,15,123,False,ConstantRate,barabasi,1,0,200
7775,200,971,0.5,0.6,14,120,False,ConstantRate,barabasi,1,0,200
7776,200,972,0.5,0.6,14,115,False,ConstantRate,barabasi,1,0,200
7777,200,979,0.5,0.6,14,120,False,ConstantRate,barabasi,1,0,200
7778,200,976,0.5,0.6,14,113,False,ConstantRate,barabasi,1,0,200
7779,200,968,0.5,0.6,14,113,False,ConstantRate,barabasi,1,0,200
7780,200,976,0.5,0.6,15,125,False,ConstantRate,barabasi,1,0,200
7781,200,974,0.5,0.6,14,118,False,ConstantRate,barabasi,1,0,200
7782,200,971,0.5,0.6,13,120,False,ConstantRate,barabasi,1,0,200
7783,200,971,0.5,0.6,14,122,False,ConstantRate,barabasi,1,0,200
7784,200,976,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,200
7785,200,972,0.5,0.6,13,117,False,ConstantRate,barabasi,1,0,200
7786,200,976,0.5,0.6,15,117,False,ConstantRate,barabasi,1,0,200
7787,200,969,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,200
7788,200,972,0.5,0.6,14,124,False,ConstantRate,barabasi,1,0,200
7789,200,977,0.5,0.6,14,115,False,ConstantRate,barabasi,1,0,200
7790,200,978,0.5,0.6,13,116,False,ConstantRate,barabasi,1,0,200
7791,200,970,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,200
7792,200,969,0.5,0.6,14,111,False,ConstantRate,barabasi,1,0,200
7793,200,973,0.5,0.6,14,125,False,ConstantRate,barabasi,1,0,200
7794,200,971,0.5,0.6,14,128,False,ConstantRate,barabasi,1,0,200
7795,200,969,0.5,0.6,14,121,False,ConstantRate,barabasi,1,0,200
7796,200,972,0.5,0.6,14,129,False,ConstantRate,barabasi,1,0,200
7797,200,963,0.5,0.6,15,118,False,ConstantRate,barabasi,1,0,198
7798,200,969,0.5,0.6,14,119,False,ConstantRate,barabasi,1,0,200
7799,200,974,0.5,0.6,14,120,False,ConstantRate,barabasi,1,0,200
9400,200,971,0.5,0.6,14,119,False,ConstantRate,random,1,0,200
9401,200,981,0.5,0.6,15,120,False,ConstantRate,random,1,0,200
9402,200,980,0.5,0.6,14,111,False,ConstantRate,random,1,0,200
9403,200,972,0.5,0.6,14,124,False,ConstantRate,random,1,0,200
9404,200,974,0.5,0.6,15,111,False,ConstantRate,random,1,0,200
9405,200,974,0.5,0.6,15,112,False,ConstantRate,random,1,0,200
9406,200,979,0.5,0.6,14,139,False,ConstantRate,random,1,0,200
9407,200,972,0.5,0.6,14,110,False,ConstantRate,random,1,0,200
9408,200,978,0.5,0.6,16,120,False,ConstantRate,random,1,0,200
9409,200,968,0.5,0.6,14,124,False,ConstantRate,random,1,0,200
9410,200,976,0.5,0.6,14,135,False,ConstantRate,random,1,0,200
9411,200,970,0.5,0.6,15,120,False,ConstantRate,random,1,0,200
9412,200,973,0.5,0.6,14,108,False,ConstantRate,random,1,0,200
9413,200,975,0.5,0.6,15,134,False,ConstantRate,random,1,0,200
9414,200,967,0.5,0.6,15,123,False,ConstantRate,random,1,0,200
9415,200,973,0.5,0.6,13,129,False,ConstantRate,random,1,0,200
9416,200,974,0.5,0.6,15,126,False,ConstantRate,random,1,0,200
9417,200,971,0.5,0.6,14,116,False,ConstantRate,random,1,0,200
9418,200,973,0.5,0.6,15,125,False,ConstantRate,random,1,0,200
9419,200,974,0.5,0.6,15,120,False,ConstantRate,random,1,0,200
9420,200,972,0.5,0.6,14,118,False,ConstantRate,random,1,0,200
9421,200,976,0.5,0.6,15,129,False,ConstantRate,random,1,0,200
9422,200,966,0.5,0.6,14,125,False,ConstantRate,random,1,0,200
9423,200,967,0.5,0.6,15,122,False,ConstantRate,random,1,0,200
9424,200,972,0.5,0.6,14,126,False,ConstantRate,random,1,0,200
9425,200,979,0.5,0.6,15,125,False,ConstantRate,random,1,0,200
9426,200,971,0.5,0.6,15,118,False,ConstantRate,random,1,0,200
9427,200,972,0.5,0.6,14,123,False,ConstantRate,random,1,0,200
9428,200,972,0.5,0.6,14,111,False,ConstantRate,random,1,0,200
9429,200,973,0.5,0.6,14,112,False,ConstantRate,random,1,0,200
9430,200,973,0.5,0.6,15,122,False,ConstantRate,random,1,0,200
9431,200,970,0.5,0.6,15,117,False,ConstantRate,random,1,0,200
9432,200,973,0.5,0.6,14,123,False,ConstantRate,random,1,0,200
9433,200,973,0.5,0.6,14,121,False,ConstantRate,random,1,0,200
9434,200,968,0.5,0.6,15,121,False,ConstantRate,random,1,0,200
9435,200,975,0.5,0.6,15,111,False,ConstantRate,random,1,0,200
9436,200,968,0.5,0.6,17,115,False,ConstantRate,random,1,0,200
9437,200,975,0.5,0.6,14,115,False,ConstantRate,random,1,0,200
9438,200,970,0.5,0.6,15,115,False,ConstantRate,random,1,0,200
9439,200,971,0.5,0.6,14,128,False,ConstantRate,random,1,0,200
9440,200,976,0.5,0.6,16,125,False,ConstantRate,random,1,0,200
9441,200,976,0.5,0.6,15,111,False,ConstantRate,random,1,0,200
9442,200,975,0.5,0.6,15,109,False,ConstantRate,random,1,0,200
9443,200,975,0.5,0.6,15,120,False,ConstantRate,random,1,0,200
9444,200,974,0.5,0.6,15,125,False,ConstantRate,random,1,0,200
9445,200,968,0.5,0.6,15,113,False,ConstantRate,random,1,0,200
9446,200,971,0.5,0.6,14,112,False,ConstantRate,random,1,0,200
9447,200,975,0.5,0.6,15,128,False,ConstantRate,random,1,0,200
9448,200,964,0.5,0.6,14,123,False,ConstantRate,random,1,0,200
9449,200,971,0.5,0.6,15,111,False,ConstantRate,random,1,0,200
9450,200,975,0.5,0.6,14,120,False,ConstantRate,random,1,0,200
9451,200,966,0.5,0.6,14,117,False,ConstantRate,random,1,0,200
9452,200,978,0.5,0.6,15,106,False,ConstantRate,random,1,0,200
9453,200,979,0.5,0.6,15,114,False,ConstantRate,random,1,0,200
9454,200,979,0.5,0.6,14,120,False,ConstantRate,random,1,0,200
9455,200,969,0.5,0.6,14,121,False,ConstantRate,random,1,0,200
9456,200,970,0.5,0.6,14,108,False,ConstantRate,random,1,0,200
9457,200,971,0.5,0.6,14,111,False,ConstantRate,random,1,0,200
9458,200,974,0.5,0.6,15,113,False,ConstantRate,random,1,0,200
9459,200,975,0.5,0.6,14,128,False,ConstantRate,random,1,0,200
9460,200,970,0.5,0.6,14,123,False,ConstantRate,random,1,0,200
9461,200,975,0.5,0.6,14,125,False,ConstantRate,random,1,0,200
9462,200,980,0.5,0.6,16,108,False,ConstantRate,random,1,0,200
9463,200,967,0.5,0.6,14,110,False,ConstantRate,random,1,0,200
9464,200,973,0.5,0.6,14,125,False,ConstantRate,random,1,0,200
9465,200,971,0.5,0.6,15,125,False,ConstantRate,random,1,0,200
9466,200,972,0.5,0.6,14,117,False,ConstantRate,random,1,0,200
9467,200,971,0.5,0.6,14,105,False,ConstantRate,random,1,0,200
9468,200,972,0.5,0.6,14,121,False,ConstantRate,random,1,0,200
9469,200,967,0.5,0.6,15,130,False,ConstantRate,random,1,0,200
9470,200,969,0.5,0.6,14,119,False,ConstantRate,random,1,0,200
9471,200,975,0.5,0.6,14,120,False,ConstantRate,random,1,0,200
9472,200,965,0.5,0.6,14,114,False,ConstantRate,random,1,0,200
9473,200,974,0.5,0.6,15,125,False,ConstantRate,random,1,0,200
9474,200,968,0.5,0.6,15,114,False,ConstantRate,random,1,0,200
9475,200,971,0.5,0.6,15,118,False,ConstantRate,random,1,0,200
9476,200,972,0.5,0.6,14,118,False,ConstantRate,random,1,0,200
9477,200,979,0.5,0.6,14,125,False,ConstantRate,random,1,0,200
9478,200,976,0.5,0.6,15,116,False,ConstantRate,random,1,0,200
9479,200,968,0.5,0.6,14,113,False,ConstantRate,random,1,0,200
9480,200,976,0.5,0.6,15,116,False,ConstantRate,random,1,0,200
9481,200,974,0.5,0.6,14,117,False,ConstantRate,random,1,0,200
9482,200,971,0.5,0.6,14,125,False,ConstantRate,random,1,0,200
9483,200,971,0.5,0.6,15,118,False,ConstantRate,random,1,0,200
9484,200,976,0.5,0.6,15,112,False,ConstantRate,random,1,0,200
9485,200,972,0.5,0.6,14,132,False,ConstantRate,random,1,0,200
9486,200,976,0.5,0.6,14,116,False,ConstantRate,random,1,0,200
9487,200,969,0.5,0.6,15,124,False,ConstantRate,random,1,0,200
9488,200,972,0.5,0.6,14,115,False,ConstantRate,random,1,0,200
9489,200,977,0.5,0.6,14,124,False,ConstantRate,random,1,0,200
9490,200,978,0.5,0.6,15,129,False,ConstantRate,random,1,0,200
9491,200,970,0.5,0.6,14,122,False,ConstantRate,random,1,0,200
9492,200,969,0.5,0.6,14,121,False,ConstantRate,random,1,0,200
9493,200,973,0.5,0.6,14,119,False,ConstantRate,random,1,0,200
9494,200,971,0.5,0.6,14,133,False,ConstantRate,random,1,0,200
9495,200,969,0.5,0.6,15,131,False,ConstantRate,random,1,0,200
9496,200,972,0.5,0.6,15,114,False,ConstantRate,random,1,0,200
9497,200,963,0.5,0.6,14,121,False,ConstantRate,random,1,0,200
9498,200,969,0.5,0.6,15,121,False,ConstantRate,random,1,0,200
9499,200,974,0.5,0.6,15,124,False,ConstantRate,random,1,0,200
11100,200,969,0.5,0.6,14,113,False,ConstantRate,barabasi,1,0,200
11101,200,970,0.5,0.6,14,110,False,ConstantRate,barabasi,1,0,200
11102,200,975,0.5,0.6,14,125,False,ConstantRate,barabasi,1,0,200
11103,200,976,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,200
11104,200,974,0.5,0.6,15,114,False,ConstantRate,barabasi,1,0,200
11105,200,974,0.5,0.6,14,124,False,ConstantRate,barabasi,1,0,200
11106,200,968,0.5,0.6,15,121,False,ConstantRate,barabasi,1,0,200
11107,200,971,0.5,0.6,15,128,False,ConstantRate,barabasi,1,0,200
11108,200,971,0.5,0.6,14,126,False,ConstantRate,barabasi,1,0,200
11109,200,967,0.5,0.6,14,121,False,ConstantRate,barabasi,1,0,200
11110,200,967,0.5,0.6,13,126,False,ConstantRate,barabasi,1,0,200
11111,200,978,0.5,0.6,14,127,False,ConstantRate,barabasi,1,0,200
11112,200,973,0.5,0.6,13,124,False,ConstantRate,barabasi,1,0,200
11113,200,974,0.5,0.6,14,106,False,ConstantRate,barabasi,1,0,200
11114,200,965,0.5,0.6,15,101,False,ConstantRate,barabasi,1,0,200
11115,200,969,0.5,0.6,14,122,False,ConstantRate,barabasi,1,0,200
11116,200,969,0.5,0.6,14,122,False,ConstantRate,barabasi,1,0,200
11117,200,972,0.5,0.6,13,125,False,ConstantRate,barabasi,1,0,200
11118,200,979,0.5,0.6,14,107,False,ConstantRate,barabasi,1,0,200
11119,200,971,0.5,0.6,15,119,False,ConstantRate,barabasi,1,0,200
11120,200,975,0.5,0.6,15,122,False,ConstantRate,barabasi,1,0,200
11121,200,970,0.5,0.6,15,124,False,ConstantRate,barabasi,1,0,200
11122,200,976,0.5,0.6,14,108,False,ConstantRate,barabasi,1,0,200
11123,200,976,0.5,0.6,13,117,False,ConstantRate,barabasi,1,0,200
11124,200,970,0.5,0.6,14,125,False,ConstantRate,barabasi,1,0,200
11125,200,977,0.5,0.6,14,119,False,ConstantRate,barabasi,1,0,200
11126,200,972,0.5,0.6,13,123,False,ConstantRate,barabasi,1,0,200
11127,200,975,0.5,0.6,14,123,False,ConstantRate,barabasi,1,0,200
11128,200,971,0.5,0.6,14,127,False,ConstantRate,barabasi,1,0,200
11129,200,971,0.5,0.6,15,127,False,ConstantRate,barabasi,1,0,200
11130,200,974,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,200
11131,200,971,0.5,0.6,14,121,False,ConstantRate,barabasi,1,0,200
11132,200,974,0.5,0.6,14,113,False,ConstantRate,barabasi,1,0,200
11133,200,969,0.5,0.6,14,126,False,ConstantRate,barabasi,1,0,200
11134,200,966,0.5,0.6,15,119,False,ConstantRate,barabasi,1,0,200
11135,200,969,0.5,0.6,14,126,False,ConstantRate,barabasi,1,0,200
11136,200,976,0.5,0.6,13,123,False,ConstantRate,barabasi,1,0,200
11137,200,974,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,200
11138,200,977,0.5,0.6,15,122,False,ConstantRate,barabasi,1,0,200
11139,200,972,0.5,0.6,14,122,False,ConstantRate,barabasi,1,0,200
11140,200,975,0.5,0.6,14,127,False,ConstantRate,barabasi,1,0,200
11141,200,971,0.5,0.6,14,121,False,ConstantRate,barabasi,1,0,200
11142,200,979,0.5,0.6,13,117,False,ConstantRate,barabasi,1,0,200
11143,200,976,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,200
11144,200,970,0.5,0.6,13,129,False,ConstantRate,barabasi,1,0,200
11145,200,971,0.5,0.6,14,124,False,ConstantRate,barabasi,1,0,200
11146,200,979,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,200
11147,200,974,0.5,0.6,15,114,False,ConstantRate,barabasi,1,0,200
11148,200,974,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,200
11149,200,967,0.5,0.6,14,111,False,ConstantRate,barabasi,1,0,200
11150,200,969,0.5,0.6,14,126,False,ConstantRate,barabasi,1,0,200
11151,200,974,0.5,0.6,15,125,False,ConstantRate,barabasi,1,0,200
11152,200,974,0.5,0.6,15,112,False,ConstantRate,barabasi,1,0,200
11153,200,975,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,200
11154,200,970,0.5,0.6,15,120,False,ConstantRate,barabasi,1,0,200
11155,200,973,0.5,0.6,13,107,False,ConstantRate,barabasi,1,0,200
11156,200,971,0.5,0.6,15,116,False,ConstantRate,barabasi,1,0,200
11157,200,975,0.5,0.6,14,112,False,ConstantRate,barabasi,1,0,200
11158,200,974,0.5,0.6,14,123,False,ConstantRate,barabasi,1,0,200
11159,200,970,0.5,0.6,14,120,False,ConstantRate,barabasi,1,0,200
11160,200,972,0.5,0.6,14,130,False,ConstantRate,barabasi,1,0,200
11161,200,968,0.5,0.6,14,122,False,ConstantRate,barabasi,1,0,200
11162,200,976,0.5,0.6,14,106,False,ConstantRate,barabasi,1,0,200
11163,200,972,0.5,0.6,15,123,False,ConstantRate,barabasi,1,0,200
11164,200,974,0.5,0.6,13,130,False,ConstantRate,barabasi,1,0,200
11165,200,967,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,200
11166,200,975,0.5,0.6,14,121,False,ConstantRate,barabasi,1,0,200
11167,200,973,0.5,0.6,14,122,False,ConstantRate,barabasi,1,0,200
11168,200,967,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,200
11169,200,972,0.5,0.6,14,132,False,ConstantRate,barabasi,1,0,200
11170,200,975,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,200
11171,200,975,0.5,0.6,14,126,False,ConstantRate,barabasi,1,0,200
11172,200,974,0.5,0.6,13,129,False,ConstantRate,barabasi,1,0,200
11173,200,969,0.5,0.6,15,132,False,ConstantRate,barabasi,1,0,200
11174,200,973,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,200
11175,200,968,0.5,0.6,14,119,False,ConstantRate,barabasi,1,0,200
11176,200,975,0.5,0.6,15,117,False,ConstantRate,barabasi,1,0,200
11177,200,976,0.5,0.6,13,115,False,ConstantRate,barabasi,1,0,200
11178,200,975,0.5,0.6,14,119,False,ConstantRate,barabasi,1,0,200
11179,200,970,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,200
11180,200,971,0.5,0.6,15,121,False,ConstantRate,barabasi,1,0,200
11181,200,966,0.5,0.6,14,131,False,ConstantRate,barabasi,1,0,200
11182,200,972,0.5,0.6,14,124,False,ConstantRate,barabasi,1,0,200
11183,200,973,0.5,0.6,14,111,False,ConstantRate,barabasi,1,0,200
11184,200,974,0.5,0.6,15,123,False,ConstantRate,barabasi,1,0,200
11185,200,973,0.5,0.6,15,117,False,ConstantRate,barabasi,1,0,200
11186,200,972,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,200
11187,200,974,0.5,0.6,14,118,False,ConstantRate,barabasi,1,0,200
11188,200,972,0.5,0.6,14,122,False,ConstantRate,barabasi,1,0,200
11189,200,974,0.5,0.6,15,126,False,ConstantRate,barabasi,1,0,200
11190,200,974,0.5,0.6,14,112,False,ConstantRate,barabasi,1,0,200
11191,200,973,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,200
11192,200,972,0.5,0.6,14,109,False,ConstantRate,barabasi,1,0,200
11193,200,975,0.5,0.6,15,119,False,ConstantRate,barabasi,1,0,200
11194,200,965,0.5,0.6,14,109,False,ConstantRate,barabasi,1,0,199
11195,200,975,0.5,0.6,14,127,False,ConstantRate,barabasi,1,0,200
11196,200,967,0.5,0.6,13,115,False,ConstantRate,barabasi,1,0,200
11197,200,969,0.5,0.6,14,120,False,ConstantRate,barabasi,1,0,200
11198,200,977,0.5,0.6,14,124,False,ConstantRate,barabasi,1,0,200
11199,200,970,0.5,0.6,15,123,False,ConstantRate,barabasi,1,0,200
12800,200,969,0.5,0.6,15,123,False,ConstantRate,random,1,0,200
12801,200,970,0.5,0.6,14,116,False,ConstantRate,random,1,0,200
12802,200,975,0.5,0.6,14,122,False,ConstantRate,random,1,0,200
12803,200,976,0.5,0.6,15,119,False,ConstantRate,random,1,0,200
12804,200,974,0.5,0.6,14,117,False,ConstantRate,random,1,0,200
12805,200,974,0.5,0.6,14,131,False,ConstantRate,random,1,0,200
12806,200,968,0.5,0.6,14,125,False,ConstantRate,random,1,0,200
12807,200,971,0.5,0.6,14,119,False,ConstantRate,random,1,0,200
12808,200,971,0.5,0.6,14,127,False,ConstantRate,random,1,0,200
12809,200,967,0.5,0.6,14,108,False,ConstantRate,random,1,0,200
12810,200,967,0.5,0.6,14,117,False,ConstantRate,random,1,0,200
12811,200,978,0.5,0.6,14,124,False,ConstantRate,random,1,0,200
12812,200,973,0.5,0.6,15,116,False,ConstantRate,random,1,0,200
12813,200,974,0.5,0.6,14,134,False,ConstantRate,random,1,0,200
12814,200,965,0.5,0.6,15,127,False,ConstantRate,random,1,0,200
12815,200,969,0.5,0.6,14,126,False,ConstantRate,random,1,0,200
12816,200,969,0.5,0.6,14,108,False,ConstantRate,random,1,0,200
12817,200,972,0.5,0.6,14,115,False,ConstantRate,random,1,0,200
12818,200,979,0.5,0.6,15,119,False,ConstantRate,random,1,0,200
12819,200,971,0.5,0.6,15,124,False,ConstantRate,random,1,0,200
12820,200,975,0.5,0.6,15,108,False,ConstantRate,random,1,0,200
12821,200,970,0.5,0.6,16,113,False,ConstantRate,random,1,0,200
12822,200,976,0.5,0.6,15,118,False,ConstantRate,random,1,0,200
12823,200,976,0.5,0.6,15,120,False,ConstantRate,random,1,0,200
12824,200,970,0.5,0.6,13,120,False,ConstantRate,random,1,0,200
12825,200,977,0.5,0.6,16,117,False,ConstantRate,random,1,0,200
12826,200,972,0.5,0.6,14,127,False,ConstantRate,random,1,0,200
12827,200,975,0.5,0.6,14,113,False,ConstantRate,random,1,0,200
12828,200,971,0.5,0.6,15,120,False,ConstantRate,random,1,0,200
12829,200,971,0.5,0.6,15,123,False,ConstantRate,random,1,0,200
12830,200,974,0.5,0.6,14,116,False,ConstantRate,random,1,0,200
12831,200,971,0.5,0.6,14,126,False,ConstantRate,random,1,0,200
12832,200,974,0.5,0.6,14,111,False,ConstantRate,random,1,0,200
12833,200,969,0.5,0.6,14,123,False,ConstantRate,random,1,0,200
12834,200,966,0.5,0.6,13,120,False,ConstantRate,random,1,0,200
12835,200,969,0.5,0.6,16,125,False,ConstantRate,random,1,0,200
12836,200,976,0.5,0.6,15,110,False,ConstantRate,random,1,0,200
12837,200,974,0.5,0.6,14,115,False,ConstantRate,random,1,0,200
