,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
1739,190,927,0.5,0.6,14,111,False,ConstantRate,barabasi,1,0,190
1740,190,928,0.5,0.6,14,105,False,ConstantRate,barabasi,1,0,190
1741,190,917,0.5,0.6,16,103,False,ConstantRate,barabasi,1,0,189
1742,190,923,0.5,0.6,14,126,False,ConstantRate,barabasi,1,0,190
1743,190,925,0.5,0.6,14,120,False,ConstantRate,barabasi,1,0,190
1744,190,921,0.5,0.6,15,122,False,ConstantRate,barabasi,1,0,190
1745,190,927,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,190
1746,190,920,0.5,0.6,15,122,False,ConstantRate,barabasi,1,0,190
1747,190,919,0.5,0.6,14,130,False,ConstantRate,barabasi,1,0,190
1748,190,924,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,190
1749,190,921,0.5,0.6,14,112,False,ConstantRate,barabasi,1,0,189
1750,190,923,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,190
1751,190,921,0.5,0.6,15,107,False,ConstantRate,barabasi,1,0,190
1752,190,920,0.5,0.6,13,104,False,ConstantRate,barabasi,1,0,190
1753,190,929,0.5,0.6,13,117,False,ConstantRate,barabasi,1,0,190
1754,190,927,0.5,0.6,14,124,False,ConstantRate,barabasi,1,0,190
1755,190,919,0.5,0.6,14,115,False,ConstantRate,barabasi,1,0,190
1756,190,917,0.5,0.6,14,121,False,ConstantRate,barabasi,1,0,189
1757,190,922,0.5,0.6,14,111,False,ConstantRate,barabasi,1,0,190
1758,190,928,0.5,0.6,13,121,False,ConstantRate,barabasi,1,0,190
1759,190,927,0.5,0.6,14,120,False,ConstantRate,barabasi,1,0,190
1760,190,918,0.5,0.6,15,128,False,ConstantRate,barabasi,1,0,190
1761,190,926,0.5,0.6,14,118,False,ConstantRate,barabasi,1,0,190
1762,190,927,0.5,0.6,14,106,False,ConstantRate,barabasi,1,0,190
1763,190,921,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,190
1764,190,919,0.5,0.6,13,123,False,ConstantRate,barabasi,1,0,190
1765,190,923,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,190
1766,190,919,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,190
1767,190,922,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,190
1768,190,922,0.5,0.6,14,112,False,ConstantRate,barabasi,1,0,190
1769,190,924,0.5,0.6,14,122,False,ConstantRate,barabasi,1,0,190
1770,190,921,0.5,0.6,14,110,False,ConstantRate,barabasi,1,0,190
1771,190,919,0.5,0.6,14,119,False,ConstantRate,barabasi,1,0,190
1772,190,920,0.5,0.6,14,123,False,ConstantRate,barabasi,1,0,190
1773,190,926,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,190
1774,190,924,0.5,0.6,16,106,False,ConstantRate,barabasi,1,0,190
1775,190,920,0.5,0.6,14,98,False,ConstantRate,barabasi,1,0,190
1776,190,924,0.5,0.6,13,111,False,ConstantRate,barabasi,1,0,190
1777,190,923,0.5,0.6,14,122,False,ConstantRate,barabasi,1,0,190
1778,190,922,0.5,0.6,13,113,False,ConstantRate,barabasi,1,0,190
1779,190,919,0.5,0.6,14,115,False,ConstantRate,barabasi,1,0,190
1780,190,926,0.5,0.6,14,102,False,ConstantRate,barabasi,1,0,190
1781,190,925,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,190
1782,190,922,0.5,0.6,14,116,False,ConstantRate,barabasi,1,0,190
1783,190,921,0.5,0.6,14,96,False,ConstantRate,barabasi,1,0,190
1784,190,925,0.5,0.6,14,113,False,ConstantRate,barabasi,1,0,190
1785,190,923,0.5,0.6,14,113,False,ConstantRate,barabasi,1,0,190
1786,190,927,0.5,0.6,13,117,False,ConstantRate,barabasi,1,0,190
1787,190,921,0.5,0.6,13,105,False,ConstantRate,barabasi,1,0,190
1788,190,920,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,190
1789,190,924,0.5,0.6,13,108,False,ConstantRate,barabasi,1,0,190
1790,190,926,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,190
1791,190,922,0.5,0.6,14,114,False,ConstantRate,barabasi,1,0,190
1792,190,918,0.5,0.6,14,107,False,ConstantRate,barabasi,1,0,190
1793,190,923,0.5,0.6,14,117,False,ConstantRate,barabasi,1,0,190
1794,190,919,0.5,0.6,14,121,False,ConstantRate,barabasi,1,0,190
1795,190,926,0.5,0.6,13,120,False,ConstantRate,barabasi,1,0,190
1796,190,925,0.5,0.6,14,120,False,ConstantRate,barabasi,1,0,190
1797,190,922,0.5,0.6,14,120,False,ConstantRate,barabasi,1,0,190
1798,190,922,0.5,0.6,14,110,False,ConstantRate,barabasi,1,0,190
1799,190,930,0.5,0.6,13,119,False,ConstantRate,barabasi,1,0,190
5000,190,925,0.5,0.6,14,113,False,ConstantRate,random,1,0,190
5001,190,926,0.5,0.6,14,111,False,ConstantRate,random,1,0,190
5002,190,919,0.5,0.6,15,115,False,ConstantRate,random,1,0,190
5003,190,927,0.5,0.6,15,110,False,ConstantRate,random,1,0,190
5004,190,925,0.5,0.6,15,102,False,ConstantRate,random,1,0,190
5005,190,927,0.5,0.6,14,127,False,ConstantRate,random,1,0,190
5006,190,927,0.5,0.6,14,120,False,ConstantRate,random,1,0,190
5007,190,925,0.5,0.6,14,99,False,ConstantRate,random,1,0,190
5008,190,925,0.5,0.6,14,115,False,ConstantRate,random,1,0,190
5009,190,924,0.5,0.6,15,119,False,ConstantRate,random,1,0,190
5010,190,920,0.5,0.6,15,116,False,ConstantRate,random,1,0,190
5011,190,924,0.5,0.6,14,117,False,ConstantRate,random,1,0,190
5012,190,926,0.5,0.6,14,102,False,ConstantRate,random,1,0,190
5013,190,921,0.5,0.6,15,115,False,ConstantRate,random,1,0,190
5014,190,920,0.5,0.6,14,111,False,ConstantRate,random,1,0,190
5015,190,925,0.5,0.6,15,116,False,ConstantRate,random,1,0,190
5016,190,917,0.5,0.6,14,115,False,ConstantRate,random,1,0,190
5017,190,924,0.5,0.6,14,115,False,ConstantRate,random,1,0,190
5018,190,924,0.5,0.6,14,114,False,ConstantRate,random,1,0,190
5019,190,925,0.5,0.6,14,122,False,ConstantRate,random,1,0,190
5020,190,922,0.5,0.6,14,112,False,ConstantRate,random,1,0,190
5021,190,925,0.5,0.6,14,105,False,ConstantRate,random,1,0,190
5022,190,916,0.5,0.6,15,111,False,ConstantRate,random,1,0,190
5023,190,931,0.5,0.6,14,115,False,ConstantRate,random,1,0,190
5024,190,920,0.5,0.6,14,109,False,ConstantRate,random,1,0,190
5025,190,922,0.5,0.6,14,119,False,ConstantRate,random,1,0,190
5026,190,920,0.5,0.6,17,111,False,ConstantRate,random,1,0,190
5027,190,925,0.5,0.6,14,109,False,ConstantRate,random,1,0,190
5028,190,924,0.5,0.6,14,121,False,ConstantRate,random,1,0,190
5029,190,925,0.5,0.6,14,133,False,ConstantRate,random,1,0,190
5030,190,921,0.5,0.6,14,105,False,ConstantRate,random,1,0,190
5031,190,926,0.5,0.6,15,106,False,ConstantRate,random,1,0,190
5032,190,920,0.5,0.6,15,123,False,ConstantRate,random,1,0,190
5033,190,927,0.5,0.6,14,117,False,ConstantRate,random,1,0,190
5034,190,926,0.5,0.6,15,110,False,ConstantRate,random,1,0,190
5035,190,918,0.5,0.6,14,98,False,ConstantRate,random,1,0,190
5036,190,922,0.5,0.6,14,114,False,ConstantRate,random,1,0,190
5037,190,929,0.5,0.6,15,125,False,ConstantRate,random,1,0,190
5038,190,924,0.5,0.6,14,117,False,ConstantRate,random,1,0,190
5039,190,927,0.5,0.6,15,114,False,ConstantRate,random,1,0,190
5040,190,928,0.5,0.6,14,120,False,ConstantRate,random,1,0,190
5041,190,917,0.5,0.6,14,103,False,ConstantRate,random,1,0,190
5042,190,923,0.5,0.6,15,122,False,ConstantRate,random,1,0,190
5043,190,925,0.5,0.6,15,119,False,ConstantRate,random,1,0,190
5044,190,921,0.5,0.6,15,107,False,ConstantRate,random,1,0,190
5045,190,927,0.5,0.6,14,117,False,ConstantRate,random,1,0,190
5046,190,920,0.5,0.6,14,118,False,ConstantRate,random,1,0,190
5047,190,919,0.5,0.6,14,114,False,ConstantRate,random,1,0,190
5048,190,924,0.5,0.6,15,114,False,ConstantRate,random,1,0,190
5049,190,921,0.5,0.6,14,121,False,ConstantRate,random,1,0,190
5050,190,923,0.5,0.6,14,114,False,ConstantRate,random,1,0,190
5051,190,921,0.5,0.6,14,108,False,ConstantRate,random,1,0,190
5052,190,920,0.5,0.6,14,121,False,ConstantRate,random,1,0,190
5053,190,929,0.5,0.6,14,114,False,ConstantRate,random,1,0,190
5054,190,927,0.5,0.6,15,121,False,ConstantRate,random,1,0,190
5055,190,919,0.5,0.6,14,120,False,ConstantRate,random,1,0,190
5056,190,917,0.5,0.6,14,105,False,ConstantRate,random,1,0,190
5057,190,922,0.5,0.6,15,101,False,ConstantRate,random,1,0,190
5058,190,928,0.5,0.6,15,105,False,ConstantRate,random,1,0,190
5059,190,927,0.5,0.6,14,118,False,ConstantRate,random,1,0,190
5060,190,918,0.5,0.6,13,115,False,ConstantRate,random,1,0,190
5061,190,926,0.5,0.6,14,103,False,ConstantRate,random,1,0,190
5062,190,927,0.5,0.6,15,103,False,ConstantRate,random,1,0,190
5063,190,921,0.5,0.6,15,111,False,ConstantRate,random,1,0,190
5064,190,919,0.5,0.6,14,116,False,ConstantRate,random,1,0,190
5065,190,923,0.5,0.6,14,100,False,ConstantRate,random,1,0,190
5066,190,919,0.5,0.6,15,113,False,ConstantRate,random,1,0,190
5067,190,922,0.5,0.6,15,110,False,ConstantRate,random,1,0,190
5068,190,922,0.5,0.6,15,113,False,ConstantRate,random,1,0,190
5069,190,924,0.5,0.6,14,113,False,ConstantRate,random,1,0,190
5070,190,921,0.5,0.6,14,124,False,ConstantRate,random,1,0,190
5071,190,919,0.5,0.6,15,128,False,ConstantRate,random,1,0,190
5072,190,920,0.5,0.6,15,113,False,ConstantRate,random,1,0,190
5073,190,926,0.5,0.6,14,126,False,ConstantRate,random,1,0,190
5074,190,924,0.5,0.6,15,115,False,ConstantRate,random,1,0,190
5075,190,920,0.5,0.6,15,114,False,ConstantRate,random,1,0,190
5076,190,924,0.5,0.6,14,106,False,ConstantRate,random,1,0,190
5077,190,923,0.5,0.6,14,112,False,ConstantRate,random,1,0,190
5078,190,922,0.5,0.6,14,114,False,ConstantRate,random,1,0,190
5079,190,919,0.5,0.6,14,120,False,ConstantRate,random,1,0,190
5080,190,926,0.5,0.6,13,118,False,ConstantRate,random,1,0,190
5081,190,925,0.5,0.6,14,116,False,ConstantRate,random,1,0,190
5082,190,922,0.5,0.6,14,109,False,ConstantRate,random,1,0,190
5083,190,921,0.5,0.6,14,105,False,ConstantRate,random,1,0,190
5084,190,925,0.5,0.6,14,114,False,ConstantRate,random,1,0,190
5085,190,923,0.5,0.6,14,108,False,ConstantRate,random,1,0,190
5086,190,927,0.5,0.6,15,120,False,ConstantRate,random,1,0,190
5087,190,921,0.5,0.6,14,126,False,ConstantRate,random,1,0,190
5088,190,920,0.5,0.6,15,108,False,ConstantRate,random,1,0,190
5089,190,924,0.5,0.6,13,115,False,ConstantRate,random,1,0,190
5090,190,926,0.5,0.6,15,115,False,ConstantRate,random,1,0,190
5091,190,922,0.5,0.6,14,123,False,ConstantRate,random,1,0,190
5092,190,918,0.5,0.6,15,120,False,ConstantRate,random,1,0,190
5093,190,923,0.5,0.6,14,105,False,ConstantRate,random,1,0,190
5094,190,919,0.5,0.6,14,117,False,ConstantRate,random,1,0,190
5095,190,926,0.5,0.6,14,112,False,ConstantRate,random,1,0,190
5096,190,925,0.5,0.6,14,110,False,ConstantRate,random,1,0,190
5097,190,922,0.5,0.6,14,104,False,ConstantRate,random,1,0,190
5098,190,922,0.5,0.6,14,113,False,ConstantRate,random,1,0,190
5099,190,930,0.5,0.6,14,116,False,ConstantRate,random,1,0,190
5100,190,925,0.5,0.6,13,125,False,ConstantRate,random,1,0,190
5101,190,926,0.5,0.6,15,126,False,ConstantRate,random,1,0,190
5102,190,919,0.5,0.6,14,125,False,ConstantRate,random,1,0,190
5103,190,927,0.5,0.6,14,115,False,ConstantRate,random,1,0,190
5104,190,925,0.5,0.6,14,121,False,ConstantRate,random,1,0,190
5105,190,927,0.5,0.6,14,119,False,ConstantRate,random,1,0,190
5106,190,927,0.5,0.6,15,119,False,ConstantRate,random,1,0,190
5107,190,925,0.5,0.6,15,118,False,ConstantRate,random,1,0,190
5108,190,925,0.5,0.6,15,110,False,ConstantRate,random,1,0,190
5109,190,924,0.5,0.6,14,119,False,ConstantRate,random,1,0,190
5110,190,920,0.5,0.6,15,116,False,ConstantRate,random,1,0,190
5111,190,924,0.5,0.6,13,119,False,ConstantRate,random,1,0,190
5112,190,926,0.5,0.6,14,104,False,ConstantRate,random,1,0,190
5113,190,921,0.5,0.6,14,118,False,ConstantRate,random,1,0,190
5114,190,920,0.5,0.6,14,112,False,ConstantRate,random,1,0,190
5115,190,925,0.5,0.6,15,109,False,ConstantRate,random,1,0,190
5116,190,917,0.5,0.6,14,112,False,ConstantRate,random,1,0,190
5117,190,924,0.5,0.6,13,114,False,ConstantRate,random,1,0,190
5118,190,924,0.5,0.6,14,115,False,ConstantRate,random,1,0,190
5119,190,925,0.5,0.6,14,107,False,ConstantRate,random,1,0,190
5120,190,922,0.5,0.6,15,108,False,ConstantRate,random,1,0,190
5121,190,925,0.5,0.6,15,113,False,ConstantRate,random,1,0,190
5122,190,916,0.5,0.6,14,117,False,ConstantRate,random,1,0,190
5123,190,931,0.5,0.6,15,105,False,ConstantRate,random,1,0,190
5124,190,920,0.5,0.6,14,111,False,ConstantRate,random,1,0,190
5125,190,922,0.5,0.6,15,118,False,ConstantRate,random,1,0,190
5126,190,920,0.5,0.6,14,103,False,ConstantRate,random,1,0,190
5127,190,925,0.5,0.6,14,123,False,ConstantRate,random,1,0,190
5128,190,924,0.5,0.6,15,122,False,ConstantRate,random,1,0,190
5129,190,925,0.5,0.6,16,119,False,ConstantRate,random,1,0,190
5130,190,921,0.5,0.6,15,107,False,ConstantRate,random,1,0,190
5131,190,926,0.5,0.6,15,108,False,ConstantRate,random,1,0,190
5132,190,920,0.5,0.6,16,112,False,ConstantRate,random,1,0,190
5133,190,927,0.5,0.6,14,111,False,ConstantRate,random,1,0,190
5134,190,926,0.5,0.6,14,106,False,ConstantRate,random,1,0,190
5135,190,918,0.5,0.6,14,118,False,ConstantRate,random,1,0,190
5136,190,922,0.5,0.6,15,107,False,ConstantRate,random,1,0,190
5137,190,929,0.5,0.6,14,116,False,ConstantRate,random,1,0,190
5138,190,924,0.5,0.6,14,117,False,ConstantRate,random,1,0,190
5139,190,927,0.5,0.6,14,114,False,ConstantRate,random,1,0,190
5140,190,928,0.5,0.6,14,121,False,ConstantRate,random,1,0,190
5141,190,917,0.5,0.6,14,122,False,ConstantRate,random,1,0,190
5142,190,923,0.5,0.6,15,112,False,ConstantRate,random,1,0,190
5143,190,925,0.5,0.6,14,123,False,ConstantRate,random,1,0,190
5144,190,921,0.5,0.6,14,122,False,ConstantRate,random,1,0,190
5145,190,927,0.5,0.6,14,115,False,ConstantRate,random,1,0,190
5146,190,920,0.5,0.6,15,109,False,ConstantRate,random,1,0,190
5147,190,919,0.5,0.6,15,127,False,ConstantRate,random,1,0,190
5148,190,924,0.5,0.6,14,112,False,ConstantRate,random,1,0,190
5149,190,921,0.5,0.6,14,112,False,ConstantRate,random,1,0,190
5150,190,923,0.5,0.6,15,116,False,ConstantRate,random,1,0,190
5151,190,921,0.5,0.6,14,113,False,ConstantRate,random,1,0,190
5152,190,920,0.5,0.6,14,117,False,ConstantRate,random,1,0,190
5153,190,929,0.5,0.6,14,116,False,ConstantRate,random,1,0,190
5154,190,927,0.5,0.6,14,120,False,ConstantRate,random,1,0,190
5155,190,919,0.5,0.6,14,115,False,ConstantRate,random,1,0,190
5156,190,917,0.5,0.6,14,105,False,ConstantRate,random,1,0,190
5157,190,922,0.5,0.6,15,115,False,ConstantRate,random,1,0,190
5158,190,928,0.5,0.6,14,116,False,ConstantRate,random,1,0,190
5159,190,927,0.5,0.6,14,111,False,ConstantRate,random,1,0,190
5160,190,918,0.5,0.6,14,112,False,ConstantRate,random,1,0,190
5161,190,926,0.5,0.6,14,116,False,ConstantRate,random,1,0,190
5162,190,927,0.5,0.6,14,113,False,ConstantRate,random,1,0,190
5163,190,921,0.5,0.6,15,117,False,ConstantRate,random,1,0,190
5164,190,919,0.5,0.6,14,123,False,ConstantRate,random,1,0,190
5165,190,923,0.5,0.6,15,112,False,ConstantRate,random,1,0,190
5166,190,919,0.5,0.6,17,121,False,ConstantRate,random,1,0,190
5167,190,922,0.5,0.6,14,115,False,ConstantRate,random,1,0,190
