,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
6140,1000,4978,0.5,0.6,16,615,False,ConstantRate,random,1,0,1000
6141,1000,4967,0.5,0.6,15,588,False,ConstantRate,random,1,0,1000
6142,1000,4973,0.5,0.6,18,597,False,ConstantRate,random,1,0,1000
6143,1000,4975,0.5,0.6,16,617,False,ConstantRate,random,1,0,1000
6144,1000,4971,0.5,0.6,15,610,False,ConstantRate,random,1,0,1000
6145,1000,4977,0.5,0.6,15,605,False,ConstantRate,random,1,0,1000
6146,1000,4970,0.5,0.6,15,584,False,ConstantRate,random,1,0,1000
6147,1000,4969,0.5,0.6,16,617,False,ConstantRate,random,1,0,1000
6148,1000,4974,0.5,0.6,17,590,False,ConstantRate,random,1,0,1000
6149,1000,4971,0.5,0.6,16,584,False,ConstantRate,random,1,0,1000
6150,1000,4973,0.5,0.6,16,607,False,ConstantRate,random,1,0,1000
6151,1000,4971,0.5,0.6,17,612,False,ConstantRate,random,1,0,1000
6152,1000,4970,0.5,0.6,15,582,False,ConstantRate,random,1,0,1000
6153,1000,4979,0.5,0.6,16,597,False,ConstantRate,random,1,0,1000
6154,1000,4977,0.5,0.6,16,634,False,ConstantRate,random,1,0,1000
6155,1000,4969,0.5,0.6,16,582,False,ConstantRate,random,1,0,1000
6156,1000,4967,0.5,0.6,16,608,False,ConstantRate,random,1,0,1000
6157,1000,4972,0.5,0.6,16,590,False,ConstantRate,random,1,0,1000
6158,1000,4978,0.5,0.6,15,633,False,ConstantRate,random,1,0,1000
6159,1000,4977,0.5,0.6,15,605,False,ConstantRate,random,1,0,1000
6160,1000,4968,0.5,0.6,16,625,False,ConstantRate,random,1,0,1000
6161,1000,4976,0.5,0.6,15,620,False,ConstantRate,random,1,0,1000
6162,1000,4977,0.5,0.6,16,599,False,ConstantRate,random,1,0,1000
6163,1000,4971,0.5,0.6,16,601,False,ConstantRate,random,1,0,1000
6164,1000,4969,0.5,0.6,16,600,False,ConstantRate,random,1,0,1000
6165,1000,4973,0.5,0.6,16,584,False,ConstantRate,random,1,0,1000
6166,1000,4969,0.5,0.6,16,580,False,ConstantRate,random,1,0,1000
6167,1000,4972,0.5,0.6,15,600,False,ConstantRate,random,1,0,1000
6168,1000,4972,0.5,0.6,16,579,False,ConstantRate,random,1,0,1000
6169,1000,4974,0.5,0.6,16,583,False,ConstantRate,random,1,0,1000
6170,1000,4971,0.5,0.6,15,594,False,ConstantRate,random,1,0,1000
6171,1000,4969,0.5,0.6,16,579,False,ConstantRate,random,1,0,1000
6172,1000,4970,0.5,0.6,15,600,False,ConstantRate,random,1,0,1000
6173,1000,4976,0.5,0.6,18,596,False,ConstantRate,random,1,0,1000
6174,1000,4974,0.5,0.6,17,573,False,ConstantRate,random,1,0,1000
6175,1000,4970,0.5,0.6,16,583,False,ConstantRate,random,1,0,1000
6176,1000,4974,0.5,0.6,15,584,False,ConstantRate,random,1,0,1000
6177,1000,4973,0.5,0.6,15,589,False,ConstantRate,random,1,0,1000
6178,1000,4972,0.5,0.6,15,596,False,ConstantRate,random,1,0,1000
6179,1000,4969,0.5,0.6,16,595,False,ConstantRate,random,1,0,1000
6180,1000,4976,0.5,0.6,15,590,False,ConstantRate,random,1,0,1000
6181,1000,4975,0.5,0.6,15,595,False,ConstantRate,random,1,0,1000
6182,1000,4972,0.5,0.6,16,576,False,ConstantRate,random,1,0,1000
6183,1000,4971,0.5,0.6,16,606,False,ConstantRate,random,1,0,1000
6184,1000,4975,0.5,0.6,17,627,False,ConstantRate,random,1,0,1000
6185,1000,4973,0.5,0.6,16,582,False,ConstantRate,random,1,0,1000
6186,1000,4977,0.5,0.6,19,582,False,ConstantRate,random,1,0,1000
6187,1000,4971,0.5,0.6,16,619,False,ConstantRate,random,1,0,1000
6188,1000,4970,0.5,0.6,15,615,False,ConstantRate,random,1,0,1000
6189,1000,4974,0.5,0.6,15,629,False,ConstantRate,random,1,0,1000
6190,1000,4976,0.5,0.6,15,607,False,ConstantRate,random,1,0,1000
6191,1000,4972,0.5,0.6,15,593,False,ConstantRate,random,1,0,1000
6192,1000,4968,0.5,0.6,17,592,False,ConstantRate,random,1,0,1000
6193,1000,4973,0.5,0.6,15,629,False,ConstantRate,random,1,0,1000
6194,1000,4969,0.5,0.6,16,582,False,ConstantRate,random,1,0,1000
6195,1000,4976,0.5,0.6,16,584,False,ConstantRate,random,1,0,1000
6196,1000,4975,0.5,0.6,16,589,False,ConstantRate,random,1,0,1000
6197,1000,4972,0.5,0.6,16,607,False,ConstantRate,random,1,0,1000
6198,1000,4972,0.5,0.6,16,601,False,ConstantRate,random,1,0,1000
6199,1000,4980,0.5,0.6,16,632,False,ConstantRate,random,1,0,1000
8100,1000,4971,0.5,0.6,15,586,False,ConstantRate,barabasi,1,0,1000
8101,1000,4981,0.5,0.6,16,604,False,ConstantRate,barabasi,1,0,1000
8102,1000,4980,0.5,0.6,14,632,False,ConstantRate,barabasi,1,0,1000
8103,1000,4972,0.5,0.6,16,611,False,ConstantRate,barabasi,1,0,1000
8104,1000,4974,0.5,0.6,15,588,False,ConstantRate,barabasi,1,0,1000
8105,1000,4974,0.5,0.6,15,605,False,ConstantRate,barabasi,1,0,1000
8106,1000,4979,0.5,0.6,16,611,False,ConstantRate,barabasi,1,0,1000
8107,1000,4972,0.5,0.6,15,600,False,ConstantRate,barabasi,1,0,1000
8108,1000,4978,0.5,0.6,16,610,False,ConstantRate,barabasi,1,0,1000
8109,1000,4968,0.5,0.6,15,588,False,ConstantRate,barabasi,1,0,1000
8110,1000,4976,0.5,0.6,15,611,False,ConstantRate,barabasi,1,0,1000
8111,1000,4970,0.5,0.6,15,587,False,ConstantRate,barabasi,1,0,1000
8112,1000,4973,0.5,0.6,17,598,False,ConstantRate,barabasi,1,0,1000
8113,1000,4975,0.5,0.6,15,588,False,ConstantRate,barabasi,1,0,1000
8114,1000,4967,0.5,0.6,15,598,False,ConstantRate,barabasi,1,0,1000
8115,1000,4973,0.5,0.6,15,602,False,ConstantRate,barabasi,1,0,1000
8116,1000,4974,0.5,0.6,15,591,False,ConstantRate,barabasi,1,0,1000
8117,1000,4971,0.5,0.6,15,622,False,ConstantRate,barabasi,1,0,1000
8118,1000,4973,0.5,0.6,15,592,False,ConstantRate,barabasi,1,0,1000
8119,1000,4974,0.5,0.6,15,608,False,ConstantRate,barabasi,1,0,1000
8120,1000,4972,0.5,0.6,16,602,False,ConstantRate,barabasi,1,0,1000
8121,1000,4976,0.5,0.6,15,577,False,ConstantRate,barabasi,1,0,1000
8122,1000,4966,0.5,0.6,15,609,False,ConstantRate,barabasi,1,0,1000
8123,1000,4967,0.5,0.6,15,621,False,ConstantRate,barabasi,1,0,1000
8124,1000,4972,0.5,0.6,16,573,False,ConstantRate,barabasi,1,0,1000
8125,1000,4979,0.5,0.6,15,606,False,ConstantRate,barabasi,1,0,1000
8126,1000,4971,0.5,0.6,15,587,False,ConstantRate,barabasi,1,0,1000
8127,1000,4972,0.5,0.6,15,600,False,ConstantRate,barabasi,1,0,1000
8128,1000,4972,0.5,0.6,15,584,False,ConstantRate,barabasi,1,0,1000
8129,1000,4973,0.5,0.6,15,600,False,ConstantRate,barabasi,1,0,1000
8130,1000,4973,0.5,0.6,15,615,False,ConstantRate,barabasi,1,0,1000
8131,1000,4970,0.5,0.6,16,615,False,ConstantRate,barabasi,1,0,1000
8132,1000,4973,0.5,0.6,16,569,False,ConstantRate,barabasi,1,0,1000
8133,1000,4973,0.5,0.6,15,628,False,ConstantRate,barabasi,1,0,1000
8134,1000,4968,0.5,0.6,15,614,False,ConstantRate,barabasi,1,0,1000
8135,1000,4975,0.5,0.6,15,586,False,ConstantRate,barabasi,1,0,1000
8136,1000,4968,0.5,0.6,15,609,False,ConstantRate,barabasi,1,0,1000
8137,1000,4975,0.5,0.6,15,582,False,ConstantRate,barabasi,1,0,1000
8138,1000,4970,0.5,0.6,16,585,False,ConstantRate,barabasi,1,0,1000
8139,1000,4971,0.5,0.6,16,636,False,ConstantRate,barabasi,1,0,1000
8140,1000,4976,0.5,0.6,14,630,False,ConstantRate,barabasi,1,0,1000
8141,1000,4976,0.5,0.6,17,619,False,ConstantRate,barabasi,1,0,1000
8142,1000,4975,0.5,0.6,16,597,False,ConstantRate,barabasi,1,0,1000
8143,1000,4975,0.5,0.6,15,610,False,ConstantRate,barabasi,1,0,1000
8144,1000,4974,0.5,0.6,15,608,False,ConstantRate,barabasi,1,0,1000
8145,1000,4968,0.5,0.6,16,618,False,ConstantRate,barabasi,1,0,1000
8146,1000,4971,0.5,0.6,16,608,False,ConstantRate,barabasi,1,0,1000
8147,1000,4975,0.5,0.6,15,599,False,ConstantRate,barabasi,1,0,1000
8148,1000,4964,0.5,0.6,14,615,False,ConstantRate,barabasi,1,0,1000
8149,1000,4971,0.5,0.6,15,609,False,ConstantRate,barabasi,1,0,1000
8150,1000,4975,0.5,0.6,16,607,False,ConstantRate,barabasi,1,0,1000
8151,1000,4966,0.5,0.6,14,596,False,ConstantRate,barabasi,1,0,1000
8152,1000,4978,0.5,0.6,15,584,False,ConstantRate,barabasi,1,0,1000
8153,1000,4979,0.5,0.6,14,584,False,ConstantRate,barabasi,1,0,1000
8154,1000,4979,0.5,0.6,15,580,False,ConstantRate,barabasi,1,0,1000
8155,1000,4969,0.5,0.6,16,607,False,ConstantRate,barabasi,1,0,1000
8156,1000,4970,0.5,0.6,16,617,False,ConstantRate,barabasi,1,0,1000
8157,1000,4971,0.5,0.6,16,605,False,ConstantRate,barabasi,1,0,1000
8158,1000,4974,0.5,0.6,16,584,False,ConstantRate,barabasi,1,0,1000
8159,1000,4975,0.5,0.6,16,601,False,ConstantRate,barabasi,1,0,1000
8160,1000,4970,0.5,0.6,16,628,False,ConstantRate,barabasi,1,0,1000
8161,1000,4975,0.5,0.6,16,586,False,ConstantRate,barabasi,1,0,1000
8162,1000,4980,0.5,0.6,15,579,False,ConstantRate,barabasi,1,0,1000
8163,1000,4967,0.5,0.6,16,614,False,ConstantRate,barabasi,1,0,1000
8164,1000,4973,0.5,0.6,15,626,False,ConstantRate,barabasi,1,0,1000
8165,1000,4971,0.5,0.6,15,611,False,ConstantRate,barabasi,1,0,1000
8166,1000,4972,0.5,0.6,15,587,False,ConstantRate,barabasi,1,0,1000
8167,1000,4971,0.5,0.6,16,628,False,ConstantRate,barabasi,1,0,1000
8168,1000,4972,0.5,0.6,15,620,False,ConstantRate,barabasi,1,0,1000
8169,1000,4967,0.5,0.6,15,617,False,ConstantRate,barabasi,1,0,1000
8170,1000,4969,0.5,0.6,15,603,False,ConstantRate,barabasi,1,0,999
8171,1000,4975,0.5,0.6,16,604,False,ConstantRate,barabasi,1,0,1000
8172,1000,4965,0.5,0.6,16,577,False,ConstantRate,barabasi,1,0,1000
8173,1000,4974,0.5,0.6,16,625,False,ConstantRate,barabasi,1,0,1000
8174,1000,4968,0.5,0.6,14,607,False,ConstantRate,barabasi,1,0,1000
8175,1000,4971,0.5,0.6,15,608,False,ConstantRate,barabasi,1,0,1000
8176,1000,4972,0.5,0.6,15,607,False,ConstantRate,barabasi,1,0,1000
8177,1000,4979,0.5,0.6,15,601,False,ConstantRate,barabasi,1,0,1000
8178,1000,4976,0.5,0.6,16,611,False,ConstantRate,barabasi,1,0,1000
8179,1000,4968,0.5,0.6,15,598,False,ConstantRate,barabasi,1,0,1000
8180,1000,4976,0.5,0.6,16,633,False,ConstantRate,barabasi,1,0,1000
8181,1000,4974,0.5,0.6,15,618,False,ConstantRate,barabasi,1,0,1000
8182,1000,4971,0.5,0.6,16,581,False,ConstantRate,barabasi,1,0,1000
8183,1000,4971,0.5,0.6,15,614,False,ConstantRate,barabasi,1,0,1000
8184,1000,4976,0.5,0.6,15,620,False,ConstantRate,barabasi,1,0,1000
8185,1000,4972,0.5,0.6,15,598,False,ConstantRate,barabasi,1,0,1000
8186,1000,4976,0.5,0.6,16,613,False,ConstantRate,barabasi,1,0,1000
8187,1000,4969,0.5,0.6,15,585,False,ConstantRate,barabasi,1,0,1000
8188,1000,4972,0.5,0.6,15,580,False,ConstantRate,barabasi,1,0,1000
8189,1000,4977,0.5,0.6,16,579,False,ConstantRate,barabasi,1,0,1000
8190,1000,4978,0.5,0.6,16,609,False,ConstantRate,barabasi,1,0,1000
8191,1000,4970,0.5,0.6,15,594,False,ConstantRate,barabasi,1,0,1000
8192,1000,4969,0.5,0.6,15,605,False,ConstantRate,barabasi,1,0,1000
8193,1000,4973,0.5,0.6,15,603,False,ConstantRate,barabasi,1,0,1000
8194,1000,4971,0.5,0.6,14,596,False,ConstantRate,barabasi,1,0,1000
8195,1000,4969,0.5,0.6,15,609,False,ConstantRate,barabasi,1,0,1000
8196,1000,4972,0.5,0.6,14,597,False,ConstantRate,barabasi,1,0,1000
8197,1000,4963,0.5,0.6,14,613,False,ConstantRate,barabasi,1,0,998
8198,1000,4969,0.5,0.6,15,604,False,ConstantRate,barabasi,1,0,1000
8199,1000,4974,0.5,0.6,16,618,False,ConstantRate,barabasi,1,0,1000
9800,1000,4971,0.5,0.6,16,613,False,ConstantRate,random,1,0,1000
9801,1000,4981,0.5,0.6,17,634,False,ConstantRate,random,1,0,1000
9802,1000,4980,0.5,0.6,16,589,False,ConstantRate,random,1,0,1000
9803,1000,4972,0.5,0.6,16,612,False,ConstantRate,random,1,0,1000
9804,1000,4974,0.5,0.6,16,572,False,ConstantRate,random,1,0,1000
9805,1000,4974,0.5,0.6,17,593,False,ConstantRate,random,1,0,1000
9806,1000,4979,0.5,0.6,16,579,False,ConstantRate,random,1,0,1000
9807,1000,4972,0.5,0.6,16,606,False,ConstantRate,random,1,0,1000
9808,1000,4978,0.5,0.6,15,594,False,ConstantRate,random,1,0,1000
9809,1000,4968,0.5,0.6,15,587,False,ConstantRate,random,1,0,1000
9810,1000,4976,0.5,0.6,18,627,False,ConstantRate,random,1,0,1000
9811,1000,4970,0.5,0.6,15,594,False,ConstantRate,random,1,0,1000
9812,1000,4973,0.5,0.6,15,611,False,ConstantRate,random,1,0,1000
9813,1000,4975,0.5,0.6,16,612,False,ConstantRate,random,1,0,1000
9814,1000,4967,0.5,0.6,16,625,False,ConstantRate,random,1,0,1000
9815,1000,4973,0.5,0.6,16,626,False,ConstantRate,random,1,0,1000
9816,1000,4974,0.5,0.6,16,607,False,ConstantRate,random,1,0,1000
9817,1000,4971,0.5,0.6,17,644,False,ConstantRate,random,1,0,1000
9818,1000,4973,0.5,0.6,16,634,False,ConstantRate,random,1,0,1000
9819,1000,4974,0.5,0.6,15,627,False,ConstantRate,random,1,0,1000
9820,1000,4972,0.5,0.6,16,592,False,ConstantRate,random,1,0,1000
9821,1000,4976,0.5,0.6,15,580,False,ConstantRate,random,1,0,1000
9822,1000,4966,0.5,0.6,17,622,False,ConstantRate,random,1,0,1000
9823,1000,4967,0.5,0.6,16,598,False,ConstantRate,random,1,0,1000
9824,1000,4972,0.5,0.6,15,589,False,ConstantRate,random,1,0,1000
9825,1000,4979,0.5,0.6,16,608,False,ConstantRate,random,1,0,1000
9826,1000,4971,0.5,0.6,15,582,False,ConstantRate,random,1,0,1000
9827,1000,4972,0.5,0.6,16,603,False,ConstantRate,random,1,0,1000
9828,1000,4972,0.5,0.6,15,618,False,ConstantRate,random,1,0,1000
9829,1000,4973,0.5,0.6,16,619,False,ConstantRate,random,1,0,1000
9830,1000,4973,0.5,0.6,16,597,False,ConstantRate,random,1,0,1000
9831,1000,4970,0.5,0.6,16,605,False,ConstantRate,random,1,0,1000
9832,1000,4973,0.5,0.6,16,593,False,ConstantRate,random,1,0,1000
9833,1000,4973,0.5,0.6,16,597,False,ConstantRate,random,1,0,1000
9834,1000,4968,0.5,0.6,16,607,False,ConstantRate,random,1,0,1000
9835,1000,4975,0.5,0.6,16,635,False,ConstantRate,random,1,0,1000
9836,1000,4968,0.5,0.6,16,593,False,ConstantRate,random,1,0,1000
9837,1000,4975,0.5,0.6,18,614,False,ConstantRate,random,1,0,1000
9838,1000,4970,0.5,0.6,16,612,False,ConstantRate,random,1,0,1000
9839,1000,4971,0.5,0.6,19,622,False,ConstantRate,random,1,0,1000
9840,1000,4976,0.5,0.6,16,602,False,ConstantRate,random,1,0,1000
9841,1000,4976,0.5,0.6,16,592,False,ConstantRate,random,1,0,1000
9842,1000,4975,0.5,0.6,15,607,False,ConstantRate,random,1,0,1000
9843,1000,4975,0.5,0.6,16,585,False,ConstantRate,random,1,0,1000
9844,1000,4974,0.5,0.6,16,611,False,ConstantRate,random,1,0,1000
9845,1000,4968,0.5,0.6,16,582,False,ConstantRate,random,1,0,1000
9846,1000,4971,0.5,0.6,16,608,False,ConstantRate,random,1,0,1000
9847,1000,4975,0.5,0.6,17,593,False,ConstantRate,random,1,0,1000
9848,1000,4964,0.5,0.6,16,629,False,ConstantRate,random,1,0,1000
9849,1000,4971,0.5,0.6,16,593,False,ConstantRate,random,1,0,1000
9850,1000,4975,0.5,0.6,15,577,False,ConstantRate,random,1,0,1000
9851,1000,4966,0.5,0.6,17,587,False,ConstantRate,random,1,0,1000
9852,1000,4978,0.5,0.6,16,585,False,ConstantRate,random,1,0,1000
9853,1000,4979,0.5,0.6,16,607,False,ConstantRate,random,1,0,1000
9854,1000,4979,0.5,0.6,16,613,False,ConstantRate,random,1,0,1000
9855,1000,4969,0.5,0.6,16,588,False,ConstantRate,random,1,0,1000
9856,1000,4970,0.5,0.6,17,613,False,ConstantRate,random,1,0,1000
9857,1000,4971,0.5,0.6,17,630,False,ConstantRate,random,1,0,1000
9858,1000,4974,0.5,0.6,15,592,False,ConstantRate,random,1,0,1000
9859,1000,4975,0.5,0.6,16,594,False,ConstantRate,random,1,0,1000
9860,1000,4970,0.5,0.6,17,612,False,ConstantRate,random,1,0,1000
9861,1000,4975,0.5,0.6,15,611,False,ConstantRate,random,1,0,1000
9862,1000,4980,0.5,0.6,17,608,False,ConstantRate,random,1,0,1000
9863,1000,4967,0.5,0.6,17,612,False,ConstantRate,random,1,0,1000
9864,1000,4973,0.5,0.6,17,605,False,ConstantRate,random,1,0,1000
9865,1000,4971,0.5,0.6,15,606,False,ConstantRate,random,1,0,1000
9866,1000,4972,0.5,0.6,16,595,False,ConstantRate,random,1,0,1000
9867,1000,4971,0.5,0.6,15,597,False,ConstantRate,random,1,0,1000
9868,1000,4972,0.5,0.6,16,602,False,ConstantRate,random,1,0,1000
9869,1000,4967,0.5,0.6,15,623,False,ConstantRate,random,1,0,1000
9870,1000,4969,0.5,0.6,17,610,False,ConstantRate,random,1,0,1000
9871,1000,4975,0.5,0.6,16,591,False,ConstantRate,random,1,0,1000
9872,1000,4965,0.5,0.6,17,572,False,ConstantRate,random,1,0,1000
9873,1000,4974,0.5,0.6,16,594,False,ConstantRate,random,1,0,1000
9874,1000,4968,0.5,0.6,16,579,False,ConstantRate,random,1,0,1000
9875,1000,4971,0.5,0.6,16,596,False,ConstantRate,random,1,0,1000
9876,1000,4972,0.5,0.6,16,604,False,ConstantRate,random,1,0,1000
9877,1000,4979,0.5,0.6,17,603,False,ConstantRate,random,1,0,1000
9878,1000,4976,0.5,0.6,16,606,False,ConstantRate,random,1,0,1000
9879,1000,4968,0.5,0.6,15,572,False,ConstantRate,random,1,0,1000
9880,1000,4976,0.5,0.6,16,617,False,ConstantRate,random,1,0,1000
9881,1000,4974,0.5,0.6,16,588,False,ConstantRate,random,1,0,1000
9882,1000,4971,0.5,0.6,16,590,False,ConstantRate,random,1,0,1000
9883,1000,4971,0.5,0.6,16,563,False,ConstantRate,random,1,0,1000
9884,1000,4976,0.5,0.6,15,575,False,ConstantRate,random,1,0,1000
9885,1000,4972,0.5,0.6,16,581,False,ConstantRate,random,1,0,1000
9886,1000,4976,0.5,0.6,18,613,False,ConstantRate,random,1,0,1000
9887,1000,4969,0.5,0.6,18,606,False,ConstantRate,random,1,0,1000
9888,1000,4972,0.5,0.6,17,602,False,ConstantRate,random,1,0,1000
9889,1000,4977,0.5,0.6,15,603,False,ConstantRate,random,1,0,1000
9890,1000,4978,0.5,0.6,15,608,False,ConstantRate,random,1,0,1000
9891,1000,4970,0.5,0.6,15,613,False,ConstantRate,random,1,0,1000
9892,1000,4969,0.5,0.6,17,592,False,ConstantRate,random,1,0,1000
9893,1000,4973,0.5,0.6,16,604,False,ConstantRate,random,1,0,1000
9894,1000,4971,0.5,0.6,15,595,False,ConstantRate,random,1,0,1000
9895,1000,4969,0.5,0.6,16,569,False,ConstantRate,random,1,0,1000
9896,1000,4972,0.5,0.6,15,622,False,ConstantRate,random,1,0,1000
9897,1000,4963,0.5,0.6,19,598,False,ConstantRate,random,1,0,1000
9898,1000,4969,0.5,0.6,15,582,False,ConstantRate,random,1,0,1000
9899,1000,4974,0.5,0.6,18,599,False,ConstantRate,random,1,0,1000
11500,1000,4969,0.5,0.6,15,603,False,ConstantRate,barabasi,1,0,1000
11501,1000,4970,0.5,0.6,15,587,False,ConstantRate,barabasi,1,0,1000
11502,1000,4975,0.5,0.6,16,616,False,ConstantRate,barabasi,1,0,1000
11503,1000,4976,0.5,0.6,16,632,False,ConstantRate,barabasi,1,0,1000
11504,1000,4974,0.5,0.6,16,621,False,ConstantRate,barabasi,1,0,1000
11505,1000,4974,0.5,0.6,15,616,False,ConstantRate,barabasi,1,0,1000
11506,1000,4968,0.5,0.6,16,569,False,ConstantRate,barabasi,1,0,1000
11507,1000,4971,0.5,0.6,15,611,False,ConstantRate,barabasi,1,0,1000
11508,1000,4971,0.5,0.6,15,603,False,ConstantRate,barabasi,1,0,1000
11509,1000,4967,0.5,0.6,15,605,False,ConstantRate,barabasi,1,0,1000
11510,1000,4967,0.5,0.6,16,594,False,ConstantRate,barabasi,1,0,1000
11511,1000,4978,0.5,0.6,16,600,False,ConstantRate,barabasi,1,0,1000
11512,1000,4973,0.5,0.6,14,584,False,ConstantRate,barabasi,1,0,1000
11513,1000,4974,0.5,0.6,15,589,False,ConstantRate,barabasi,1,0,1000
11514,1000,4965,0.5,0.6,15,599,False,ConstantRate,barabasi,1,0,1000
11515,1000,4969,0.5,0.6,15,602,False,ConstantRate,barabasi,1,0,1000
11516,1000,4969,0.5,0.6,15,574,False,ConstantRate,barabasi,1,0,1000
11517,1000,4972,0.5,0.6,15,586,False,ConstantRate,barabasi,1,0,1000
11518,1000,4979,0.5,0.6,15,617,False,ConstantRate,barabasi,1,0,1000
11519,1000,4971,0.5,0.6,15,571,False,ConstantRate,barabasi,1,0,1000
11520,1000,4975,0.5,0.6,15,633,False,ConstantRate,barabasi,1,0,1000
11521,1000,4970,0.5,0.6,14,606,False,ConstantRate,barabasi,1,0,1000
11522,1000,4976,0.5,0.6,15,611,False,ConstantRate,barabasi,1,0,1000
11523,1000,4976,0.5,0.6,15,600,False,ConstantRate,barabasi,1,0,1000
11524,1000,4970,0.5,0.6,15,620,False,ConstantRate,barabasi,1,0,1000
11525,1000,4977,0.5,0.6,15,606,False,ConstantRate,barabasi,1,0,1000
11526,1000,4972,0.5,0.6,16,596,False,ConstantRate,barabasi,1,0,1000
11527,1000,4975,0.5,0.6,15,596,False,ConstantRate,barabasi,1,0,1000
11528,1000,4971,0.5,0.6,15,597,False,ConstantRate,barabasi,1,0,1000
11529,1000,4971,0.5,0.6,15,622,False,ConstantRate,barabasi,1,0,1000
11530,1000,4974,0.5,0.6,15,621,False,ConstantRate,barabasi,1,0,1000
11531,1000,4971,0.5,0.6,15,630,False,ConstantRate,barabasi,1,0,1000
11532,1000,4974,0.5,0.6,15,632,False,ConstantRate,barabasi,1,0,1000
11533,1000,4969,0.5,0.6,15,604,False,ConstantRate,barabasi,1,0,1000
11534,1000,4966,0.5,0.6,15,612,False,ConstantRate,barabasi,1,0,1000
11535,1000,4969,0.5,0.6,15,585,False,ConstantRate,barabasi,1,0,1000
11536,1000,4976,0.5,0.6,15,618,False,ConstantRate,barabasi,1,0,1000
11537,1000,4974,0.5,0.6,15,591,False,ConstantRate,barabasi,1,0,1000
11538,1000,4977,0.5,0.6,15,591,False,ConstantRate,barabasi,1,0,1000
11539,1000,4972,0.5,0.6,15,594,False,ConstantRate,barabasi,1,0,1000
11540,1000,4975,0.5,0.6,14,592,False,ConstantRate,barabasi,1,0,1000
11541,1000,4971,0.5,0.6,15,592,False,ConstantRate,barabasi,1,0,1000
11542,1000,4979,0.5,0.6,15,605,False,ConstantRate,barabasi,1,0,1000
11543,1000,4976,0.5,0.6,15,590,False,ConstantRate,barabasi,1,0,1000
11544,1000,4970,0.5,0.6,14,604,False,ConstantRate,barabasi,1,0,1000
11545,1000,4971,0.5,0.6,15,602,False,ConstantRate,barabasi,1,0,1000
11546,1000,4979,0.5,0.6,15,600,False,ConstantRate,barabasi,1,0,1000
11547,1000,4974,0.5,0.6,15,612,False,ConstantRate,barabasi,1,0,1000
11548,1000,4974,0.5,0.6,16,586,False,ConstantRate,barabasi,1,0,1000
11549,1000,4967,0.5,0.6,14,596,False,ConstantRate,barabasi,1,0,1000
11550,1000,4969,0.5,0.6,15,582,False,ConstantRate,barabasi,1,0,1000
11551,1000,4974,0.5,0.6,15,607,False,ConstantRate,barabasi,1,0,1000
11552,1000,4974,0.5,0.6,15,607,False,ConstantRate,barabasi,1,0,1000
11553,1000,4975,0.5,0.6,15,586,False,ConstantRate,barabasi,1,0,1000
11554,1000,4970,0.5,0.6,15,616,False,ConstantRate,barabasi,1,0,1000
11555,1000,4973,0.5,0.6,15,607,False,ConstantRate,barabasi,1,0,1000
11556,1000,4971,0.5,0.6,15,589,False,ConstantRate,barabasi,1,0,1000
11557,1000,4975,0.5,0.6,15,614,False,ConstantRate,barabasi,1,0,1000
11558,1000,4974,0.5,0.6,15,623,False,ConstantRate,barabasi,1,0,1000
11559,1000,4970,0.5,0.6,15,612,False,ConstantRate,barabasi,1,0,1000
11560,1000,4972,0.5,0.6,15,611,False,ConstantRate,barabasi,1,0,1000
11561,1000,4968,0.5,0.6,15,590,False,ConstantRate,barabasi,1,0,1000
11562,1000,4976,0.5,0.6,15,603,False,ConstantRate,barabasi,1,0,1000
11563,1000,4972,0.5,0.6,15,604,False,ConstantRate,barabasi,1,0,1000
11564,1000,4974,0.5,0.6,15,599,False,ConstantRate,barabasi,1,0,1000
11565,1000,4967,0.5,0.6,14,572,False,ConstantRate,barabasi,1,0,1000
11566,1000,4975,0.5,0.6,15,594,False,ConstantRate,barabasi,1,0,1000
11567,1000,4973,0.5,0.6,14,594,False,ConstantRate,barabasi,1,0,1000
11568,1000,4967,0.5,0.6,16,600,False,ConstantRate,barabasi,1,0,1000
11569,1000,4972,0.5,0.6,15,586,False,ConstantRate,barabasi,1,0,1000
11570,1000,4975,0.5,0.6,15,594,False,ConstantRate,barabasi,1,0,1000
11571,1000,4975,0.5,0.6,15,605,False,ConstantRate,barabasi,1,0,1000
11572,1000,4974,0.5,0.6,15,574,False,ConstantRate,barabasi,1,0,1000
11573,1000,4969,0.5,0.6,15,630,False,ConstantRate,barabasi,1,0,1000
11574,1000,4973,0.5,0.6,15,595,False,ConstantRate,barabasi,1,0,1000
11575,1000,4968,0.5,0.6,15,598,False,ConstantRate,barabasi,1,0,1000
11576,1000,4975,0.5,0.6,15,594,False,ConstantRate,barabasi,1,0,1000
11577,1000,4976,0.5,0.6,15,609,False,ConstantRate,barabasi,1,0,1000
11578,1000,4975,0.5,0.6,14,610,False,ConstantRate,barabasi,1,0,1000
11579,1000,4970,0.5,0.6,16,596,False,ConstantRate,barabasi,1,0,1000
11580,1000,4971,0.5,0.6,15,590,False,ConstantRate,barabasi,1,0,1000
11581,1000,4966,0.5,0.6,16,598,False,ConstantRate,barabasi,1,0,1000
11582,1000,4972,0.5,0.6,15,591,False,ConstantRate,barabasi,1,0,1000
