,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
13018,400,1979,0.5,0.6,14,230,False,ConstantRate,random,1,0,400
13019,400,1971,0.5,0.6,15,239,False,ConstantRate,random,1,0,400
13020,400,1975,0.5,0.6,15,216,False,ConstantRate,random,1,0,400
13021,400,1970,0.5,0.6,16,234,False,ConstantRate,random,1,0,400
13022,400,1976,0.5,0.6,15,228,False,ConstantRate,random,1,0,400
13023,400,1976,0.5,0.6,15,249,False,ConstantRate,random,1,0,400
13024,400,1970,0.5,0.6,16,233,False,ConstantRate,random,1,0,400
13025,400,1977,0.5,0.6,16,236,False,ConstantRate,random,1,0,400
13026,400,1972,0.5,0.6,16,241,False,ConstantRate,random,1,0,400
13027,400,1975,0.5,0.6,15,217,False,ConstantRate,random,1,0,400
13028,400,1971,0.5,0.6,16,248,False,ConstantRate,random,1,0,400
13029,400,1971,0.5,0.6,15,233,False,ConstantRate,random,1,0,400
13030,400,1974,0.5,0.6,15,228,False,ConstantRate,random,1,0,400
13031,400,1971,0.5,0.6,16,231,False,ConstantRate,random,1,0,400
13032,400,1974,0.5,0.6,16,240,False,ConstantRate,random,1,0,400
13033,400,1969,0.5,0.6,14,252,False,ConstantRate,random,1,0,400
13034,400,1966,0.5,0.6,16,222,False,ConstantRate,random,1,0,400
13035,400,1969,0.5,0.6,15,232,False,ConstantRate,random,1,0,400
13036,400,1976,0.5,0.6,14,228,False,ConstantRate,random,1,0,400
13037,400,1974,0.5,0.6,16,236,False,ConstantRate,random,1,0,400
13038,400,1977,0.5,0.6,15,228,False,ConstantRate,random,1,0,400
13039,400,1972,0.5,0.6,15,242,False,ConstantRate,random,1,0,400
13040,400,1975,0.5,0.6,16,232,False,ConstantRate,random,1,0,400
13041,400,1971,0.5,0.6,15,228,False,ConstantRate,random,1,0,400
13042,400,1979,0.5,0.6,15,228,False,ConstantRate,random,1,0,400
13043,400,1976,0.5,0.6,15,241,False,ConstantRate,random,1,0,400
13044,400,1970,0.5,0.6,15,235,False,ConstantRate,random,1,0,400
13045,400,1971,0.5,0.6,15,227,False,ConstantRate,random,1,0,400
13046,400,1979,0.5,0.6,14,240,False,ConstantRate,random,1,0,400
13047,400,1974,0.5,0.6,16,242,False,ConstantRate,random,1,0,400
13048,400,1974,0.5,0.6,16,232,False,ConstantRate,random,1,0,400
13049,400,1967,0.5,0.6,15,236,False,ConstantRate,random,1,0,400
13050,400,1969,0.5,0.6,15,237,False,ConstantRate,random,1,0,400
13051,400,1974,0.5,0.6,15,243,False,ConstantRate,random,1,0,400
13052,400,1974,0.5,0.6,15,232,False,ConstantRate,random,1,0,400
13053,400,1975,0.5,0.6,14,236,False,ConstantRate,random,1,0,400
13054,400,1970,0.5,0.6,15,243,False,ConstantRate,random,1,0,400
13055,400,1973,0.5,0.6,15,234,False,ConstantRate,random,1,0,400
13056,400,1971,0.5,0.6,15,259,False,ConstantRate,random,1,0,400
13057,400,1975,0.5,0.6,15,244,False,ConstantRate,random,1,0,400
13058,400,1974,0.5,0.6,15,233,False,ConstantRate,random,1,0,400
13059,400,1970,0.5,0.6,16,235,False,ConstantRate,random,1,0,400
13060,400,1972,0.5,0.6,15,242,False,ConstantRate,random,1,0,400
13061,400,1968,0.5,0.6,18,246,False,ConstantRate,random,1,0,400
13062,400,1976,0.5,0.6,14,249,False,ConstantRate,random,1,0,400
13063,400,1972,0.5,0.6,14,241,False,ConstantRate,random,1,0,400
13064,400,1974,0.5,0.6,15,238,False,ConstantRate,random,1,0,400
13065,400,1967,0.5,0.6,15,242,False,ConstantRate,random,1,0,400
13066,400,1975,0.5,0.6,15,228,False,ConstantRate,random,1,0,400
13067,400,1973,0.5,0.6,14,229,False,ConstantRate,random,1,0,400
13068,400,1967,0.5,0.6,15,249,False,ConstantRate,random,1,0,400
13069,400,1972,0.5,0.6,15,231,False,ConstantRate,random,1,0,400
13070,400,1975,0.5,0.6,15,255,False,ConstantRate,random,1,0,400
13071,400,1975,0.5,0.6,15,241,False,ConstantRate,random,1,0,400
13072,400,1974,0.5,0.6,16,236,False,ConstantRate,random,1,0,400
13073,400,1969,0.5,0.6,14,235,False,ConstantRate,random,1,0,400
13074,400,1973,0.5,0.6,15,248,False,ConstantRate,random,1,0,400
13075,400,1968,0.5,0.6,15,247,False,ConstantRate,random,1,0,400
13076,400,1975,0.5,0.6,15,237,False,ConstantRate,random,1,0,400
13077,400,1976,0.5,0.6,15,237,False,ConstantRate,random,1,0,400
13078,400,1975,0.5,0.6,15,240,False,ConstantRate,random,1,0,400
13079,400,1970,0.5,0.6,15,231,False,ConstantRate,random,1,0,400
13080,400,1971,0.5,0.6,14,240,False,ConstantRate,random,1,0,400
13081,400,1966,0.5,0.6,15,238,False,ConstantRate,random,1,0,400
13082,400,1972,0.5,0.6,14,239,False,ConstantRate,random,1,0,400
13083,400,1973,0.5,0.6,16,234,False,ConstantRate,random,1,0,400
13084,400,1974,0.5,0.6,16,226,False,ConstantRate,random,1,0,400
13085,400,1973,0.5,0.6,15,235,False,ConstantRate,random,1,0,400
13086,400,1972,0.5,0.6,15,235,False,ConstantRate,random,1,0,400
13087,400,1974,0.5,0.6,14,226,False,ConstantRate,random,1,0,400
13088,400,1972,0.5,0.6,15,236,False,ConstantRate,random,1,0,400
13089,400,1974,0.5,0.6,15,242,False,ConstantRate,random,1,0,400
13090,400,1974,0.5,0.6,15,240,False,ConstantRate,random,1,0,400
13091,400,1973,0.5,0.6,15,259,False,ConstantRate,random,1,0,400
13092,400,1972,0.5,0.6,15,221,False,ConstantRate,random,1,0,400
13093,400,1975,0.5,0.6,15,254,False,ConstantRate,random,1,0,400
13094,400,1965,0.5,0.6,16,236,False,ConstantRate,random,1,0,400
13095,400,1975,0.5,0.6,16,251,False,ConstantRate,random,1,0,400
13096,400,1967,0.5,0.6,15,247,False,ConstantRate,random,1,0,400
13097,400,1969,0.5,0.6,14,257,False,ConstantRate,random,1,0,400
13098,400,1977,0.5,0.6,16,241,False,ConstantRate,random,1,0,400
13099,400,1970,0.5,0.6,15,257,False,ConstantRate,random,1,0,400
