,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
4373,110,526,0.5,0.6,14,61,False,ConstantRate,random,1,0,110
4374,110,524,0.5,0.6,15,72,False,ConstantRate,random,1,0,110
4375,110,520,0.5,0.6,14,62,False,ConstantRate,random,1,0,110
4376,110,524,0.5,0.6,14,70,False,ConstantRate,random,1,0,110
4377,110,523,0.5,0.6,14,71,False,ConstantRate,random,1,0,110
4378,110,522,0.5,0.6,13,61,False,ConstantRate,random,1,0,110
4379,110,519,0.5,0.6,13,68,False,ConstantRate,random,1,0,110
4380,110,526,0.5,0.6,13,66,False,ConstantRate,random,1,0,110
4381,110,525,0.5,0.6,14,62,False,ConstantRate,random,1,0,110
4382,110,522,0.5,0.6,14,78,False,ConstantRate,random,1,0,110
4383,110,521,0.5,0.6,14,66,False,ConstantRate,random,1,0,110
4384,110,525,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
4385,110,523,0.5,0.6,13,69,False,ConstantRate,random,1,0,110
4386,110,527,0.5,0.6,14,72,False,ConstantRate,random,1,0,110
4387,110,521,0.5,0.6,15,64,False,ConstantRate,random,1,0,110
4388,110,520,0.5,0.6,14,59,False,ConstantRate,random,1,0,110
4389,110,524,0.5,0.6,13,70,False,ConstantRate,random,1,0,110
4390,110,526,0.5,0.6,13,69,False,ConstantRate,random,1,0,110
4391,110,522,0.5,0.6,15,59,False,ConstantRate,random,1,0,110
4392,110,518,0.5,0.6,13,59,False,ConstantRate,random,1,0,110
4393,110,523,0.5,0.6,13,71,False,ConstantRate,random,1,0,110
4394,110,519,0.5,0.6,14,68,False,ConstantRate,random,1,0,110
4395,110,526,0.5,0.6,13,78,False,ConstantRate,random,1,0,110
4396,110,525,0.5,0.6,13,61,False,ConstantRate,random,1,0,110
4397,110,522,0.5,0.6,14,71,False,ConstantRate,random,1,0,110
4398,110,522,0.5,0.6,14,61,False,ConstantRate,random,1,0,110
4399,110,530,0.5,0.6,14,66,False,ConstantRate,random,1,0,110
7200,110,521,0.5,0.6,13,74,False,ConstantRate,barabasi,1,0,110
7201,110,531,0.5,0.6,13,69,False,ConstantRate,barabasi,1,0,110
7202,110,530,0.5,0.6,14,71,False,ConstantRate,barabasi,1,0,110
7203,110,522,0.5,0.6,14,68,False,ConstantRate,barabasi,1,0,110
7204,110,524,0.5,0.6,14,67,False,ConstantRate,barabasi,1,0,110
7205,110,524,0.5,0.6,13,57,False,ConstantRate,barabasi,1,0,110
7206,110,529,0.5,0.6,14,59,False,ConstantRate,barabasi,1,0,110
7207,110,522,0.5,0.6,13,69,False,ConstantRate,barabasi,1,0,110
7208,110,528,0.5,0.6,14,61,False,ConstantRate,barabasi,1,0,110
7209,110,518,0.5,0.6,14,62,False,ConstantRate,barabasi,1,0,110
7210,110,526,0.5,0.6,13,73,False,ConstantRate,barabasi,1,0,110
7211,110,520,0.5,0.6,15,59,False,ConstantRate,barabasi,1,0,110
7212,110,523,0.5,0.6,15,64,False,ConstantRate,barabasi,1,0,110
7213,110,525,0.5,0.6,13,71,False,ConstantRate,barabasi,1,0,110
7214,110,517,0.5,0.6,14,72,False,ConstantRate,barabasi,1,0,110
7215,110,523,0.5,0.6,15,61,False,ConstantRate,barabasi,1,0,110
7216,110,524,0.5,0.6,14,73,False,ConstantRate,barabasi,1,0,110
7217,110,521,0.5,0.6,13,51,False,ConstantRate,barabasi,1,0,110
7218,110,523,0.5,0.6,14,63,False,ConstantRate,barabasi,1,0,110
7219,110,524,0.5,0.6,14,66,False,ConstantRate,barabasi,1,0,110
7220,110,522,0.5,0.6,13,59,False,ConstantRate,barabasi,1,0,110
7221,110,526,0.5,0.6,15,64,False,ConstantRate,barabasi,1,0,110
7222,110,516,0.5,0.6,14,69,False,ConstantRate,barabasi,1,0,110
7223,110,517,0.5,0.6,13,53,False,ConstantRate,barabasi,1,0,110
7224,110,522,0.5,0.6,14,63,False,ConstantRate,barabasi,1,0,110
7225,110,529,0.5,0.6,14,63,False,ConstantRate,barabasi,1,0,110
7226,110,521,0.5,0.6,14,62,False,ConstantRate,barabasi,1,0,110
7227,110,522,0.5,0.6,13,64,False,ConstantRate,barabasi,1,0,110
7228,110,522,0.5,0.6,13,63,False,ConstantRate,barabasi,1,0,110
7229,110,523,0.5,0.6,13,66,False,ConstantRate,barabasi,1,0,110
7230,110,523,0.5,0.6,14,63,False,ConstantRate,barabasi,1,0,110
7231,110,520,0.5,0.6,14,70,False,ConstantRate,barabasi,1,0,110
7232,110,523,0.5,0.6,14,71,False,ConstantRate,barabasi,1,0,110
7233,110,523,0.5,0.6,14,63,False,ConstantRate,barabasi,1,0,110
7234,110,518,0.5,0.6,13,65,False,ConstantRate,barabasi,1,0,110
7235,110,525,0.5,0.6,14,68,False,ConstantRate,barabasi,1,0,110
7236,110,518,0.5,0.6,13,66,False,ConstantRate,barabasi,1,0,110
7237,110,525,0.5,0.6,13,68,False,ConstantRate,barabasi,1,0,110
7238,110,520,0.5,0.6,13,70,False,ConstantRate,barabasi,1,0,110
7239,110,521,0.5,0.6,13,68,False,ConstantRate,barabasi,1,0,110
7240,110,526,0.5,0.6,14,65,False,ConstantRate,barabasi,1,0,110
7241,110,526,0.5,0.6,13,63,False,ConstantRate,barabasi,1,0,110
7242,110,525,0.5,0.6,13,60,False,ConstantRate,barabasi,1,0,110
7243,110,525,0.5,0.6,14,69,False,ConstantRate,barabasi,1,0,110
7244,110,524,0.5,0.6,14,64,False,ConstantRate,barabasi,1,0,110
7245,110,518,0.5,0.6,14,72,False,ConstantRate,barabasi,1,0,110
7246,110,521,0.5,0.6,14,67,False,ConstantRate,barabasi,1,0,110
7247,110,525,0.5,0.6,14,73,False,ConstantRate,barabasi,1,0,110
7248,110,514,0.5,0.6,15,65,False,ConstantRate,barabasi,1,0,110
7249,110,521,0.5,0.6,14,62,False,ConstantRate,barabasi,1,0,110
7250,110,525,0.5,0.6,14,63,False,ConstantRate,barabasi,1,0,110
7251,110,516,0.5,0.6,14,63,False,ConstantRate,barabasi,1,0,110
7252,110,528,0.5,0.6,14,67,False,ConstantRate,barabasi,1,0,110
7253,110,529,0.5,0.6,15,61,False,ConstantRate,barabasi,1,0,110
7254,110,529,0.5,0.6,14,66,False,ConstantRate,barabasi,1,0,110
7255,110,519,0.5,0.6,13,71,False,ConstantRate,barabasi,1,0,110
7256,110,520,0.5,0.6,14,68,False,ConstantRate,barabasi,1,0,110
7257,110,521,0.5,0.6,15,61,False,ConstantRate,barabasi,1,0,110
7258,110,524,0.5,0.6,14,58,False,ConstantRate,barabasi,1,0,110
7259,110,525,0.5,0.6,14,61,False,ConstantRate,barabasi,1,0,110
7260,110,520,0.5,0.6,14,72,False,ConstantRate,barabasi,1,0,110
7261,110,525,0.5,0.6,15,67,False,ConstantRate,barabasi,1,0,110
7262,110,530,0.5,0.6,14,65,False,ConstantRate,barabasi,1,0,110
7263,110,517,0.5,0.6,14,71,False,ConstantRate,barabasi,1,0,110
7264,110,523,0.5,0.6,13,71,False,ConstantRate,barabasi,1,0,110
7265,110,521,0.5,0.6,13,65,False,ConstantRate,barabasi,1,0,110
7266,110,522,0.5,0.6,13,70,False,ConstantRate,barabasi,1,0,110
7267,110,521,0.5,0.6,13,70,False,ConstantRate,barabasi,1,0,110
7268,110,522,0.5,0.6,13,65,False,ConstantRate,barabasi,1,0,110
7269,110,517,0.5,0.6,15,67,False,ConstantRate,barabasi,1,0,110
7270,110,519,0.5,0.6,14,66,False,ConstantRate,barabasi,1,0,109
7271,110,525,0.5,0.6,13,72,False,ConstantRate,barabasi,1,0,110
7272,110,515,0.5,0.6,15,57,False,ConstantRate,barabasi,1,0,110
7273,110,524,0.5,0.6,13,66,False,ConstantRate,barabasi,1,0,110
7274,110,518,0.5,0.6,14,65,False,ConstantRate,barabasi,1,0,110
7275,110,521,0.5,0.6,14,63,False,ConstantRate,barabasi,1,0,110
7276,110,522,0.5,0.6,14,58,False,ConstantRate,barabasi,1,0,110
7277,110,529,0.5,0.6,13,72,False,ConstantRate,barabasi,1,0,110
7278,110,526,0.5,0.6,14,71,False,ConstantRate,barabasi,1,0,110
7279,110,518,0.5,0.6,13,76,False,ConstantRate,barabasi,1,0,110
7280,110,526,0.5,0.6,14,70,False,ConstantRate,barabasi,1,0,110
7281,110,524,0.5,0.6,14,75,False,ConstantRate,barabasi,1,0,110
7282,110,521,0.5,0.6,14,77,False,ConstantRate,barabasi,1,0,110
7283,110,521,0.5,0.6,13,57,False,ConstantRate,barabasi,1,0,110
7284,110,526,0.5,0.6,14,73,False,ConstantRate,barabasi,1,0,110
7285,110,522,0.5,0.6,13,72,False,ConstantRate,barabasi,1,0,110
7286,110,526,0.5,0.6,13,76,False,ConstantRate,barabasi,1,0,110
7287,110,519,0.5,0.6,14,68,False,ConstantRate,barabasi,1,0,110
7288,110,522,0.5,0.6,13,50,False,ConstantRate,barabasi,1,0,110
7289,110,527,0.5,0.6,13,64,False,ConstantRate,barabasi,1,0,110
7290,110,528,0.5,0.6,14,61,False,ConstantRate,barabasi,1,0,110
7291,110,520,0.5,0.6,14,66,False,ConstantRate,barabasi,1,0,110
7292,110,519,0.5,0.6,13,53,False,ConstantRate,barabasi,1,0,110
7293,110,523,0.5,0.6,14,71,False,ConstantRate,barabasi,1,0,110
7294,110,521,0.5,0.6,14,60,False,ConstantRate,barabasi,1,0,110
7295,110,519,0.5,0.6,14,61,False,ConstantRate,barabasi,1,0,110
7296,110,522,0.5,0.6,13,73,False,ConstantRate,barabasi,1,0,110
7297,110,513,0.5,0.6,14,64,False,ConstantRate,barabasi,1,0,108
7298,110,519,0.5,0.6,14,72,False,ConstantRate,barabasi,1,0,110
7299,110,524,0.5,0.6,14,70,False,ConstantRate,barabasi,1,0,110
8900,110,521,0.5,0.6,14,71,False,ConstantRate,random,1,0,110
8901,110,531,0.5,0.6,14,69,False,ConstantRate,random,1,0,110
8902,110,530,0.5,0.6,14,71,False,ConstantRate,random,1,0,110
8903,110,522,0.5,0.6,14,69,False,ConstantRate,random,1,0,110
8904,110,524,0.5,0.6,14,59,False,ConstantRate,random,1,0,110
8905,110,524,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
8906,110,529,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
8907,110,522,0.5,0.6,14,55,False,ConstantRate,random,1,0,110
8908,110,528,0.5,0.6,14,59,False,ConstantRate,random,1,0,110
8909,110,518,0.5,0.6,13,61,False,ConstantRate,random,1,0,110
8910,110,526,0.5,0.6,13,57,False,ConstantRate,random,1,0,110
8911,110,520,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
8912,110,523,0.5,0.6,14,69,False,ConstantRate,random,1,0,110
8913,110,525,0.5,0.6,13,66,False,ConstantRate,random,1,0,110
8914,110,517,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
8915,110,523,0.5,0.6,16,62,False,ConstantRate,random,1,0,110
8916,110,524,0.5,0.6,13,61,False,ConstantRate,random,1,0,110
8917,110,521,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
8918,110,523,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
8919,110,524,0.5,0.6,13,71,False,ConstantRate,random,1,0,110
8920,110,522,0.5,0.6,14,67,False,ConstantRate,random,1,0,110
8921,110,526,0.5,0.6,13,58,False,ConstantRate,random,1,0,110
8922,110,516,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
8923,110,517,0.5,0.6,15,66,False,ConstantRate,random,1,0,110
8924,110,522,0.5,0.6,14,73,False,ConstantRate,random,1,0,110
8925,110,529,0.5,0.6,13,76,False,ConstantRate,random,1,0,110
8926,110,521,0.5,0.6,14,72,False,ConstantRate,random,1,0,110
8927,110,522,0.5,0.6,15,54,False,ConstantRate,random,1,0,110
8928,110,522,0.5,0.6,14,58,False,ConstantRate,random,1,0,110
8929,110,523,0.5,0.6,13,67,False,ConstantRate,random,1,0,110
8930,110,523,0.5,0.6,14,69,False,ConstantRate,random,1,0,110
8931,110,520,0.5,0.6,13,69,False,ConstantRate,random,1,0,110
8932,110,523,0.5,0.6,14,58,False,ConstantRate,random,1,0,110
8933,110,523,0.5,0.6,13,53,False,ConstantRate,random,1,0,110
8934,110,518,0.5,0.6,14,61,False,ConstantRate,random,1,0,110
8935,110,525,0.5,0.6,15,70,False,ConstantRate,random,1,0,110
8936,110,518,0.5,0.6,15,72,False,ConstantRate,random,1,0,110
8937,110,525,0.5,0.6,13,66,False,ConstantRate,random,1,0,110
8938,110,520,0.5,0.6,15,61,False,ConstantRate,random,1,0,110
8939,110,521,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
8940,110,526,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
8941,110,526,0.5,0.6,14,66,False,ConstantRate,random,1,0,110
8942,110,525,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
8943,110,525,0.5,0.6,14,60,False,ConstantRate,random,1,0,110
8944,110,524,0.5,0.6,14,58,False,ConstantRate,random,1,0,110
8945,110,518,0.5,0.6,14,67,False,ConstantRate,random,1,0,110
8946,110,521,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
8947,110,525,0.5,0.6,14,70,False,ConstantRate,random,1,0,110
8948,110,514,0.5,0.6,13,68,False,ConstantRate,random,1,0,110
8949,110,521,0.5,0.6,15,67,False,ConstantRate,random,1,0,110
8950,110,525,0.5,0.6,14,62,False,ConstantRate,random,1,0,110
8951,110,516,0.5,0.6,14,69,False,ConstantRate,random,1,0,110
8952,110,528,0.5,0.6,14,54,False,ConstantRate,random,1,0,110
8953,110,529,0.5,0.6,14,62,False,ConstantRate,random,1,0,110
8954,110,529,0.5,0.6,14,70,False,ConstantRate,random,1,0,110
8955,110,519,0.5,0.6,15,63,False,ConstantRate,random,1,0,110
8956,110,520,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
8957,110,521,0.5,0.6,14,73,False,ConstantRate,random,1,0,110
8958,110,524,0.5,0.6,15,75,False,ConstantRate,random,1,0,110
8959,110,525,0.5,0.6,16,67,False,ConstantRate,random,1,0,110
8960,110,520,0.5,0.6,14,66,False,ConstantRate,random,1,0,110
8961,110,525,0.5,0.6,14,59,False,ConstantRate,random,1,0,110
8962,110,530,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
8963,110,517,0.5,0.6,14,73,False,ConstantRate,random,1,0,110
8964,110,523,0.5,0.6,14,68,False,ConstantRate,random,1,0,110
8965,110,521,0.5,0.6,13,61,False,ConstantRate,random,1,0,110
8966,110,522,0.5,0.6,15,59,False,ConstantRate,random,1,0,110
8967,110,521,0.5,0.6,13,63,False,ConstantRate,random,1,0,110
8968,110,522,0.5,0.6,14,58,False,ConstantRate,random,1,0,110
8969,110,517,0.5,0.6,14,68,False,ConstantRate,random,1,0,110
8970,110,519,0.5,0.6,13,65,False,ConstantRate,random,1,0,110
8971,110,525,0.5,0.6,15,54,False,ConstantRate,random,1,0,110
8972,110,515,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
8973,110,524,0.5,0.6,13,66,False,ConstantRate,random,1,0,110
8974,110,518,0.5,0.6,14,69,False,ConstantRate,random,1,0,110
8975,110,521,0.5,0.6,14,66,False,ConstantRate,random,1,0,110
8976,110,522,0.5,0.6,14,68,False,ConstantRate,random,1,0,110
8977,110,529,0.5,0.6,14,67,False,ConstantRate,random,1,0,110
8978,110,526,0.5,0.6,13,73,False,ConstantRate,random,1,0,110
8979,110,518,0.5,0.6,14,61,False,ConstantRate,random,1,0,110
8980,110,526,0.5,0.6,14,69,False,ConstantRate,random,1,0,110
8981,110,524,0.5,0.6,15,68,False,ConstantRate,random,1,0,110
8982,110,521,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
8983,110,521,0.5,0.6,13,77,False,ConstantRate,random,1,0,110
8984,110,526,0.5,0.6,13,69,False,ConstantRate,random,1,0,110
8985,110,522,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
8986,110,526,0.5,0.6,14,68,False,ConstantRate,random,1,0,110
8987,110,519,0.5,0.6,14,71,False,ConstantRate,random,1,0,110
8988,110,522,0.5,0.6,14,73,False,ConstantRate,random,1,0,110
8989,110,527,0.5,0.6,14,69,False,ConstantRate,random,1,0,110
8990,110,528,0.5,0.6,14,74,False,ConstantRate,random,1,0,110
8991,110,520,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
8992,110,519,0.5,0.6,14,67,False,ConstantRate,random,1,0,110
8993,110,523,0.5,0.6,13,70,False,ConstantRate,random,1,0,110
8994,110,521,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
8995,110,519,0.5,0.6,14,75,False,ConstantRate,random,1,0,110
8996,110,522,0.5,0.6,14,62,False,ConstantRate,random,1,0,110
8997,110,513,0.5,0.6,14,67,False,ConstantRate,random,1,0,110
8998,110,519,0.5,0.6,14,61,False,ConstantRate,random,1,0,110
8999,110,524,0.5,0.6,13,64,False,ConstantRate,random,1,0,110
10600,110,519,0.5,0.6,14,67,False,ConstantRate,barabasi,1,0,110
10601,110,520,0.5,0.6,14,64,False,ConstantRate,barabasi,1,0,110
10602,110,525,0.5,0.6,14,73,False,ConstantRate,barabasi,1,0,110
10603,110,526,0.5,0.6,13,64,False,ConstantRate,barabasi,1,0,110
10604,110,524,0.5,0.6,13,67,False,ConstantRate,barabasi,1,0,110
10605,110,524,0.5,0.6,14,64,False,ConstantRate,barabasi,1,0,110
10606,110,518,0.5,0.6,14,78,False,ConstantRate,barabasi,1,0,110
10607,110,521,0.5,0.6,14,69,False,ConstantRate,barabasi,1,0,110
10608,110,521,0.5,0.6,14,61,False,ConstantRate,barabasi,1,0,110
10609,110,517,0.5,0.6,14,77,False,ConstantRate,barabasi,1,0,110
10610,110,517,0.5,0.6,14,77,False,ConstantRate,barabasi,1,0,110
10611,110,528,0.5,0.6,13,71,False,ConstantRate,barabasi,1,0,110
10612,110,523,0.5,0.6,14,58,False,ConstantRate,barabasi,1,0,110
10613,110,524,0.5,0.6,14,74,False,ConstantRate,barabasi,1,0,110
10614,110,515,0.5,0.6,14,71,False,ConstantRate,barabasi,1,0,110
10615,110,519,0.5,0.6,13,63,False,ConstantRate,barabasi,1,0,110
10616,110,519,0.5,0.6,13,68,False,ConstantRate,barabasi,1,0,110
10617,110,522,0.5,0.6,14,68,False,ConstantRate,barabasi,1,0,110
10618,110,529,0.5,0.6,14,67,False,ConstantRate,barabasi,1,0,110
10619,110,521,0.5,0.6,14,66,False,ConstantRate,barabasi,1,0,110
10620,110,525,0.5,0.6,13,58,False,ConstantRate,barabasi,1,0,110
10621,110,520,0.5,0.6,14,66,False,ConstantRate,barabasi,1,0,110
10622,110,526,0.5,0.6,13,64,False,ConstantRate,barabasi,1,0,110
10623,110,526,0.5,0.6,13,63,False,ConstantRate,barabasi,1,0,110
10624,110,520,0.5,0.6,14,58,False,ConstantRate,barabasi,1,0,110
10625,110,527,0.5,0.6,13,59,False,ConstantRate,barabasi,1,0,110
10626,110,522,0.5,0.6,14,66,False,ConstantRate,barabasi,1,0,110
10627,110,525,0.5,0.6,14,60,False,ConstantRate,barabasi,1,0,110
10628,110,521,0.5,0.6,14,61,False,ConstantRate,barabasi,1,0,110
10629,110,521,0.5,0.6,13,63,False,ConstantRate,barabasi,1,0,110
10630,110,524,0.5,0.6,13,73,False,ConstantRate,barabasi,1,0,110
10631,110,521,0.5,0.6,13,66,False,ConstantRate,barabasi,1,0,110
10632,110,524,0.5,0.6,13,72,False,ConstantRate,barabasi,1,0,110
10633,110,519,0.5,0.6,14,65,False,ConstantRate,barabasi,1,0,110
10634,110,516,0.5,0.6,13,57,False,ConstantRate,barabasi,1,0,110
10635,110,519,0.5,0.6,13,72,False,ConstantRate,barabasi,1,0,110
10636,110,526,0.5,0.6,15,66,False,ConstantRate,barabasi,1,0,110
10637,110,524,0.5,0.6,13,70,False,ConstantRate,barabasi,1,0,110
10638,110,527,0.5,0.6,14,68,False,ConstantRate,barabasi,1,0,110
10639,110,522,0.5,0.6,14,69,False,ConstantRate,barabasi,1,0,110
10640,110,525,0.5,0.6,13,70,False,ConstantRate,barabasi,1,0,110
10641,110,521,0.5,0.6,14,74,False,ConstantRate,barabasi,1,0,110
10642,110,529,0.5,0.6,13,68,False,ConstantRate,barabasi,1,0,110
10643,110,526,0.5,0.6,14,64,False,ConstantRate,barabasi,1,0,110
10644,110,520,0.5,0.6,13,65,False,ConstantRate,barabasi,1,0,110
10645,110,521,0.5,0.6,14,62,False,ConstantRate,barabasi,1,0,110
10646,110,529,0.5,0.6,15,67,False,ConstantRate,barabasi,1,0,110
10647,110,524,0.5,0.6,13,59,False,ConstantRate,barabasi,1,0,110
10648,110,524,0.5,0.6,13,70,False,ConstantRate,barabasi,1,0,110
10649,110,517,0.5,0.6,14,58,False,ConstantRate,barabasi,1,0,110
10650,110,519,0.5,0.6,14,63,False,ConstantRate,barabasi,1,0,110
10651,110,524,0.5,0.6,14,72,False,ConstantRate,barabasi,1,0,110
10652,110,524,0.5,0.6,13,66,False,ConstantRate,barabasi,1,0,110
10653,110,525,0.5,0.6,14,71,False,ConstantRate,barabasi,1,0,110
10654,110,520,0.5,0.6,14,65,False,ConstantRate,barabasi,1,0,110
10655,110,523,0.5,0.6,14,61,False,ConstantRate,barabasi,1,0,110
10656,110,521,0.5,0.6,13,64,False,ConstantRate,barabasi,1,0,110
10657,110,525,0.5,0.6,14,69,False,ConstantRate,barabasi,1,0,110
10658,110,524,0.5,0.6,14,62,False,ConstantRate,barabasi,1,0,110
10659,110,520,0.5,0.6,13,61,False,ConstantRate,barabasi,1,0,110
10660,110,522,0.5,0.6,14,71,False,ConstantRate,barabasi,1,0,110
10661,110,518,0.5,0.6,14,67,False,ConstantRate,barabasi,1,0,110
10662,110,526,0.5,0.6,14,68,False,ConstantRate,barabasi,1,0,110
10663,110,522,0.5,0.6,14,76,False,ConstantRate,barabasi,1,0,110
10664,110,524,0.5,0.6,14,61,False,ConstantRate,barabasi,1,0,110
10665,110,517,0.5,0.6,15,75,False,ConstantRate,barabasi,1,0,110
10666,110,525,0.5,0.6,14,62,False,ConstantRate,barabasi,1,0,110
10667,110,523,0.5,0.6,13,66,False,ConstantRate,barabasi,1,0,110
10668,110,517,0.5,0.6,13,68,False,ConstantRate,barabasi,1,0,110
10669,110,522,0.5,0.6,14,69,False,ConstantRate,barabasi,1,0,110
10670,110,525,0.5,0.6,13,67,False,ConstantRate,barabasi,1,0,110
10671,110,525,0.5,0.6,14,69,False,ConstantRate,barabasi,1,0,110
10672,110,524,0.5,0.6,13,72,False,ConstantRate,barabasi,1,0,110
10673,110,519,0.5,0.6,13,59,False,ConstantRate,barabasi,1,0,110
10674,110,523,0.5,0.6,14,65,False,ConstantRate,barabasi,1,0,110
10675,110,518,0.5,0.6,13,66,False,ConstantRate,barabasi,1,0,110
10676,110,525,0.5,0.6,14,67,False,ConstantRate,barabasi,1,0,110
10677,110,526,0.5,0.6,13,68,False,ConstantRate,barabasi,1,0,110
10678,110,525,0.5,0.6,13,69,False,ConstantRate,barabasi,1,0,110
10679,110,520,0.5,0.6,14,66,False,ConstantRate,barabasi,1,0,110
10680,110,521,0.5,0.6,13,67,False,ConstantRate,barabasi,1,0,110
10681,110,516,0.5,0.6,14,68,False,ConstantRate,barabasi,1,0,110
10682,110,522,0.5,0.6,13,65,False,ConstantRate,barabasi,1,0,110
10683,110,523,0.5,0.6,13,63,False,ConstantRate,barabasi,1,0,110
10684,110,524,0.5,0.6,13,69,False,ConstantRate,barabasi,1,0,110
10685,110,523,0.5,0.6,13,71,False,ConstantRate,barabasi,1,0,110
10686,110,522,0.5,0.6,13,65,False,ConstantRate,barabasi,1,0,110
10687,110,524,0.5,0.6,14,70,False,ConstantRate,barabasi,1,0,110
10688,110,522,0.5,0.6,14,69,False,ConstantRate,barabasi,1,0,110
10689,110,524,0.5,0.6,15,66,False,ConstantRate,barabasi,1,0,110
10690,110,524,0.5,0.6,14,62,False,ConstantRate,barabasi,1,0,110
10691,110,523,0.5,0.6,14,69,False,ConstantRate,barabasi,1,0,110
10692,110,522,0.5,0.6,14,59,False,ConstantRate,barabasi,1,0,110
10693,110,525,0.5,0.6,14,64,False,ConstantRate,barabasi,1,0,110
10694,110,515,0.5,0.6,13,64,False,ConstantRate,barabasi,1,0,109
10695,110,525,0.5,0.6,13,67,False,ConstantRate,barabasi,1,0,110
10696,110,517,0.5,0.6,13,69,False,ConstantRate,barabasi,1,0,110
10697,110,519,0.5,0.6,13,61,False,ConstantRate,barabasi,1,0,110
10698,110,527,0.5,0.6,15,69,False,ConstantRate,barabasi,1,0,110
10699,110,520,0.5,0.6,14,59,False,ConstantRate,barabasi,1,0,110
12300,110,519,0.5,0.6,13,67,False,ConstantRate,random,1,0,110
12301,110,520,0.5,0.6,14,68,False,ConstantRate,random,1,0,110
12302,110,525,0.5,0.6,13,71,False,ConstantRate,random,1,0,110
12303,110,526,0.5,0.6,13,64,False,ConstantRate,random,1,0,110
12304,110,524,0.5,0.6,13,65,False,ConstantRate,random,1,0,110
12305,110,524,0.5,0.6,13,56,False,ConstantRate,random,1,0,110
12306,110,518,0.5,0.6,13,71,False,ConstantRate,random,1,0,110
12307,110,521,0.5,0.6,13,58,False,ConstantRate,random,1,0,110
12308,110,521,0.5,0.6,17,71,False,ConstantRate,random,1,0,110
12309,110,517,0.5,0.6,13,67,False,ConstantRate,random,1,0,110
12310,110,517,0.5,0.6,15,68,False,ConstantRate,random,1,0,110
12311,110,528,0.5,0.6,14,60,False,ConstantRate,random,1,0,110
12312,110,523,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
12313,110,524,0.5,0.6,14,62,False,ConstantRate,random,1,0,110
12314,110,515,0.5,0.6,13,69,False,ConstantRate,random,1,0,110
12315,110,519,0.5,0.6,14,63,False,ConstantRate,random,1,0,110
12316,110,519,0.5,0.6,14,69,False,ConstantRate,random,1,0,110
12317,110,522,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
12318,110,529,0.5,0.6,13,82,False,ConstantRate,random,1,0,110
12319,110,521,0.5,0.6,14,72,False,ConstantRate,random,1,0,110
12320,110,525,0.5,0.6,14,68,False,ConstantRate,random,1,0,110
12321,110,520,0.5,0.6,14,59,False,ConstantRate,random,1,0,110
12322,110,526,0.5,0.6,19,73,False,ConstantRate,random,1,0,110
12323,110,526,0.5,0.6,14,63,False,ConstantRate,random,1,0,110
12324,110,520,0.5,0.6,13,67,False,ConstantRate,random,1,0,110
12325,110,527,0.5,0.6,14,68,False,ConstantRate,random,1,0,110
12326,110,522,0.5,0.6,13,63,False,ConstantRate,random,1,0,110
12327,110,525,0.5,0.6,14,66,False,ConstantRate,random,1,0,110
12328,110,521,0.5,0.6,14,73,False,ConstantRate,random,1,0,110
12329,110,521,0.5,0.6,14,67,False,ConstantRate,random,1,0,110
12330,110,524,0.5,0.6,15,60,False,ConstantRate,random,1,0,110
12331,110,521,0.5,0.6,14,66,False,ConstantRate,random,1,0,110
12332,110,524,0.5,0.6,14,67,False,ConstantRate,random,1,0,110
12333,110,519,0.5,0.6,15,71,False,ConstantRate,random,1,0,110
12334,110,516,0.5,0.6,14,79,False,ConstantRate,random,1,0,110
12335,110,519,0.5,0.6,14,52,False,ConstantRate,random,1,0,110
12336,110,526,0.5,0.6,14,61,False,ConstantRate,random,1,0,110
12337,110,524,0.5,0.6,14,64,False,ConstantRate,random,1,0,110
12338,110,527,0.5,0.6,14,65,False,ConstantRate,random,1,0,110
12339,110,522,0.5,0.6,14,73,False,ConstantRate,random,1,0,110
12340,110,525,0.5,0.6,13,68,False,ConstantRate,random,1,0,110
12341,110,521,0.5,0.6,14,66,False,ConstantRate,random,1,0,110
12342,110,529,0.5,0.6,13,67,False,ConstantRate,random,1,0,110
