Number_of_Nodes,Real_Diameter,Aprrox_Diameter,Average_Clustering,Approx_Clustering
200,3,3.177612685603437,0.18360008948464007,0.1403608345833226
200,3,3.177612685603437,0.1851195602011158,0.1403608345833226
200,3,3.177612685603437,0.17370264334072963,0.1403608345833226
200,3,3.177612685603437,0.19472731964397372,0.1403608345833226
200,3,3.177612685603437,0.18387039131054864,0.1403608345833226
200,3,3.177612685603437,0.17892006222120038,0.1403608345833226
200,3,3.177612685603437,0.2017986617173793,0.1403608345833226
200,3,3.177612685603437,0.18885170623486583,0.1403608345833226
200,3,3.177612685603437,0.18863551552651078,0.1403608345833226
200,3,3.177612685603437,0.1845646245358787,0.1403608345833226
200,3,3.177612685603437,0.185479758946987,0.1403608345833226
200,3,3.177612685603437,0.1819197211030631,0.1403608345833226
200,3,3.177612685603437,0.1846380318953003,0.1403608345833226
200,3,3.177612685603437,0.17445155186960443,0.1403608345833226
200,3,3.177612685603437,0.17784404483418037,0.1403608345833226
200,3,3.177612685603437,0.18121160980991324,0.1403608345833226
200,3,3.177612685603437,0.1832113821959237,0.1403608345833226
200,3,3.177612685603437,0.1940654859214505,0.1403608345833226
200,3,3.177612685603437,0.18280139020504954,0.1403608345833226
200,3,3.177612685603437,0.18967871685183385,0.1403608345833226
200,3,3.177612685603437,0.19118415882449427,0.1403608345833226
200,3,3.177612685603437,0.18363753414692752,0.1403608345833226
200,3,3.177612685603437,0.19845215928492202,0.1403608345833226
200,3,3.177612685603437,0.19507706607483588,0.1403608345833226
200,3,3.177612685603437,0.19136149148470316,0.1403608345833226
200,3,3.177612685603437,0.18055995719837437,0.1403608345833226
200,3,3.177612685603437,0.1938765439655466,0.1403608345833226
200,3,3.177612685603437,0.18571398531555436,0.1403608345833226
200,3,3.177612685603437,0.18507292852435586,0.1403608345833226
200,3,3.177612685603437,0.17694525678369166,0.1403608345833226
200,3,3.177612685603437,0.19442294575056035,0.1403608345833226
200,3,3.177612685603437,0.1935332266147307,0.1403608345833226
200,3,3.177612685603437,0.17959680551079607,0.1403608345833226
200,3,3.177612685603437,0.17488340066257432,0.1403608345833226
200,3,3.177612685603437,0.17769276555358196,0.1403608345833226
200,3,3.177612685603437,0.1794648311319703,0.1403608345833226
200,3,3.177612685603437,0.20175241420854878,0.1403608345833226
200,3,3.177612685603437,0.17658728761650075,0.1403608345833226
200,3,3.177612685603437,0.1868024936702714,0.1403608345833226
200,3,3.177612685603437,0.19650469004082713,0.1403608345833226
200,3,3.177612685603437,0.1869955833106144,0.1403608345833226
200,3,3.177612685603437,0.19487638137329225,0.1403608345833226
200,3,3.177612685603437,0.17660374271600424,0.1403608345833226
200,3,3.177612685603437,0.18744130569395343,0.1403608345833226
200,3,3.177612685603437,0.1893119850528722,0.1403608345833226
200,3,3.177612685603437,0.18322003927850983,0.1403608345833226
200,3,3.177612685603437,0.19350133754823964,0.1403608345833226
200,3,3.177612685603437,0.1756652970603117,0.1403608345833226
200,3,3.177612685603437,0.17165633593518717,0.1403608345833226
200,3,3.177612685603437,0.18076100854916802,0.1403608345833226
200,3,3.177612685603437,0.1704542754677153,0.1403608345833226
200,3,3.177612685603437,0.1723882872993184,0.1403608345833226
200,3,3.177612685603437,0.18664290572635037,0.1403608345833226
200,3,3.177612685603437,0.18895012953290327,0.1403608345833226
200,3,3.177612685603437,0.18253582997964027,0.1403608345833226
200,3,3.177612685603437,0.18164502320047599,0.1403608345833226
200,3,3.177612685603437,0.18681246427988213,0.1403608345833226
200,3,3.177612685603437,0.18934367952494546,0.1403608345833226
200,3,3.177612685603437,0.20665952697688703,0.1403608345833226
200,3,3.177612685603437,0.18208919452914174,0.1403608345833226
200,3,3.177612685603437,0.18799042519077008,0.1403608345833226
200,3,3.177612685603437,0.18877799439405554,0.1403608345833226
200,3,3.177612685603437,0.18144914228358,0.1403608345833226
200,3,3.177612685603437,0.17881857569541132,0.1403608345833226
200,3,3.177612685603437,0.17257285978674744,0.1403608345833226
200,3,3.177612685603437,0.1867105187634021,0.1403608345833226
200,3,3.177612685603437,0.18182472844104366,0.1403608345833226
200,3,3.177612685603437,0.19176261488316712,0.1403608345833226
200,3,3.177612685603437,0.18512239299330532,0.1403608345833226
200,3,3.177612685603437,0.1952535712138021,0.1403608345833226
200,3,3.177612685603437,0.1852166868511174,0.1403608345833226
200,3,3.177612685603437,0.18916837219887805,0.1403608345833226
200,3,3.177612685603437,0.18336977728902584,0.1403608345833226
200,3,3.177612685603437,0.18031373710669457,0.1403608345833226
200,3,3.177612685603437,0.18698127187448654,0.1403608345833226
200,3,3.177612685603437,0.20014336523069776,0.1403608345833226
200,3,3.177612685603437,0.1886510403422952,0.1403608345833226
200,3,3.177612685603437,0.18046422655551506,0.1403608345833226
200,3,3.177612685603437,0.17995238920451606,0.1403608345833226
200,3,3.177612685603437,0.19207885408332553,0.1403608345833226
200,3,3.177612685603437,0.18454294705211732,0.1403608345833226
200,3,3.177612685603437,0.1752989070047416,0.1403608345833226
200,3,3.177612685603437,0.1819221532972017,0.1403608345833226
200,3,3.177612685603437,0.18986939536586056,0.1403608345833226
200,3,3.177612685603437,0.2064746666676059,0.1403608345833226
200,3,3.177612685603437,0.18860435703294892,0.1403608345833226
200,3,3.177612685603437,0.1909562155939087,0.1403608345833226
200,3,3.177612685603437,0.18573644284155633,0.1403608345833226
200,3,3.177612685603437,0.19111686999471922,0.1403608345833226
200,3,3.177612685603437,0.18430522052488846,0.1403608345833226
200,3,3.177612685603437,0.1952823145053657,0.1403608345833226
300,3,3.2759092998684336,0.14486874210250505,0.10844378172731739
300,3,3.2759092998684336,0.13820084511829164,0.10844378172731739
300,4,3.2759092998684336,0.14566848423473183,0.10844378172731739
300,3,3.2759092998684336,0.1485994954935384,0.10844378172731739
300,3,3.2759092998684336,0.13991672901418806,0.10844378172731739
300,3,3.2759092998684336,0.14767312826713244,0.10844378172731739
300,3,3.2759092998684336,0.14195361540683576,0.10844378172731739
300,3,3.2759092998684336,0.15069544653246458,0.10844378172731739
300,4,3.2759092998684336,0.14859716822520216,0.10844378172731739
300,3,3.2759092998684336,0.14530619407779843,0.10844378172731739
300,3,3.2759092998684336,0.14182064575791092,0.10844378172731739
300,3,3.2759092998684336,0.14038629420922752,0.10844378172731739
300,3,3.2759092998684336,0.1474672779752804,0.10844378172731739
300,3,3.2759092998684336,0.14679752457546186,0.10844378172731739
300,3,3.2759092998684336,0.13789459572673776,0.10844378172731739
300,3,3.2759092998684336,0.14774478260094792,0.10844378172731739
300,3,3.2759092998684336,0.14922335794627467,0.10844378172731739
300,3,3.2759092998684336,0.13650419923577312,0.10844378172731739
300,3,3.2759092998684336,0.14822021010876327,0.10844378172731739
300,3,3.2759092998684336,0.1449864265924958,0.10844378172731739
300,3,3.2759092998684336,0.13765208757526046,0.10844378172731739
300,4,3.2759092998684336,0.13686511841769458,0.10844378172731739
300,3,3.2759092998684336,0.1430432002953965,0.10844378172731739
300,3,3.2759092998684336,0.1460464411803839,0.10844378172731739
300,3,3.2759092998684336,0.13002297716005604,0.10844378172731739
300,3,3.2759092998684336,0.13919498517903978,0.10844378172731739
300,3,3.2759092998684336,0.14361389635032742,0.10844378172731739
300,3,3.2759092998684336,0.13529129408178464,0.10844378172731739
300,3,3.2759092998684336,0.14311137846077823,0.10844378172731739
300,3,3.2759092998684336,0.1378796587556149,0.10844378172731739
300,3,3.2759092998684336,0.14866972141685905,0.10844378172731739
300,3,3.2759092998684336,0.14153420081643214,0.10844378172731739
300,3,3.2759092998684336,0.14560880641664176,0.10844378172731739
300,3,3.2759092998684336,0.13680812360768466,0.10844378172731739
300,3,3.2759092998684336,0.13904520363794667,0.10844378172731739
300,3,3.2759092998684336,0.13680894738466995,0.10844378172731739
300,3,3.2759092998684336,0.1433495092930187,0.10844378172731739
300,3,3.2759092998684336,0.13742788304763967,0.10844378172731739
300,3,3.2759092998684336,0.13723003757110333,0.10844378172731739
300,3,3.2759092998684336,0.13438739897518456,0.10844378172731739
300,3,3.2759092998684336,0.14258785237011862,0.10844378172731739
300,3,3.2759092998684336,0.14174452437482707,0.10844378172731739
300,3,3.2759092998684336,0.14007755695520252,0.10844378172731739
300,3,3.2759092998684336,0.1398477015499297,0.10844378172731739
300,3,3.2759092998684336,0.13344207077380066,0.10844378172731739
300,4,3.2759092998684336,0.15263321457122148,0.10844378172731739
300,3,3.2759092998684336,0.14365082390281894,0.10844378172731739
300,3,3.2759092998684336,0.14013075262236144,0.10844378172731739
300,3,3.2759092998684336,0.15339336064104883,0.10844378172731739
300,3,3.2759092998684336,0.1371675569539268,0.10844378172731739
300,3,3.2759092998684336,0.13583555562214714,0.10844378172731739
300,3,3.2759092998684336,0.14791650884208354,0.10844378172731739
300,3,3.2759092998684336,0.1429784314412112,0.10844378172731739
300,3,3.2759092998684336,0.13978728712968316,0.10844378172731739
300,3,3.2759092998684336,0.13794623096696523,0.10844378172731739
300,3,3.2759092998684336,0.1336967637571117,0.10844378172731739
300,3,3.2759092998684336,0.13144133996906582,0.10844378172731739
300,3,3.2759092998684336,0.14569047224174794,0.10844378172731739
300,3,3.2759092998684336,0.14540383583560812,0.10844378172731739
300,3,3.2759092998684336,0.1354172643577507,0.10844378172731739
300,3,3.2759092998684336,0.1385329978755344,0.10844378172731739
300,3,3.2759092998684336,0.14706328742975278,0.10844378172731739
300,3,3.2759092998684336,0.1468395207057418,0.10844378172731739
300,3,3.2759092998684336,0.14927957811997544,0.10844378172731739
300,3,3.2759092998684336,0.14585243431956676,0.10844378172731739
300,3,3.2759092998684336,0.14962878861254622,0.10844378172731739
300,3,3.2759092998684336,0.13139601288917388,0.10844378172731739
300,3,3.2759092998684336,0.14773518721637036,0.10844378172731739
300,3,3.2759092998684336,0.14068283371375553,0.10844378172731739
300,3,3.2759092998684336,0.15444643525503365,0.10844378172731739
300,3,3.2759092998684336,0.1379063812176522,0.10844378172731739
300,3,3.2759092998684336,0.13871411682946272,0.10844378172731739
300,3,3.2759092998684336,0.1397615275908081,0.10844378172731739
300,3,3.2759092998684336,0.14219653586642056,0.10844378172731739
300,3,3.2759092998684336,0.14495097730302262,0.10844378172731739
300,3,3.2759092998684336,0.1390192468155551,0.10844378172731739
300,3,3.2759092998684336,0.15292140318666,0.10844378172731739
300,3,3.2759092998684336,0.1457893506212759,0.10844378172731739
300,3,3.2759092998684336,0.13646240957023206,0.10844378172731739
300,3,3.2759092998684336,0.1441090328575454,0.10844378172731739
300,3,3.2759092998684336,0.155589794841777,0.10844378172731739
300,3,3.2759092998684336,0.13800147322523412,0.10844378172731739
300,3,3.2759092998684336,0.14245873513950877,0.10844378172731739
300,3,3.2759092998684336,0.1527570601655783,0.10844378172731739
300,3,3.2759092998684336,0.14880190115828257,0.10844378172731739
300,3,3.2759092998684336,0.14395446018329838,0.10844378172731739
300,3,3.2759092998684336,0.1405839645197291,0.10844378172731739
300,3,3.2759092998684336,0.13578693759834615,0.10844378172731739
300,3,3.2759092998684336,0.1372536199096506,0.10844378172731739
300,3,3.2759092998684336,0.1452153293143627,0.10844378172731739
300,3,3.2759092998684336,0.1500604617709046,0.10844378172731739
300,3,3.2759092998684336,0.14835967663267238,0.10844378172731739
300,3,3.2759092998684336,0.1408835303274377,0.10844378172731739
300,3,3.2759092998684336,0.13755107068728648,0.10844378172731739
300,3,3.2759092998684336,0.13063623445995962,0.10844378172731739
300,3,3.2759092998684336,0.1357700418970419,0.10844378172731739
300,3,3.2759092998684336,0.14938493704009478,0.10844378172731739
300,3,3.2759092998684336,0.13719337123576147,0.10844378172731739
300,3,3.2759092998684336,0.13344913421583213,0.10844378172731739
300,3,3.2759092998684336,0.1357914894311909,0.10844378172731739
400,3,3.3465589395509237,0.11667532393519844,0.08974411854812964
400,3,3.3465589395509237,0.11843014645399873,0.08974411854812964
400,3,3.3465589395509237,0.11799948053923712,0.08974411854812964
400,4,3.3465589395509237,0.10816838013414536,0.08974411854812964
400,3,3.3465589395509237,0.12119289961292772,0.08974411854812964
400,4,3.3465589395509237,0.11628771613948018,0.08974411854812964
400,3,3.3465589395509237,0.11587808868561256,0.08974411854812964
400,3,3.3465589395509237,0.12269810562705902,0.08974411854812964
400,3,3.3465589395509237,0.10920556558375959,0.08974411854812964
400,3,3.3465589395509237,0.11538231975482928,0.08974411854812964
400,4,3.3465589395509237,0.1245404489988484,0.08974411854812964
400,3,3.3465589395509237,0.129997505267468,0.08974411854812964
400,3,3.3465589395509237,0.11877224102776396,0.08974411854812964
400,3,3.3465589395509237,0.11202180580187296,0.08974411854812964
400,3,3.3465589395509237,0.11910684330057877,0.08974411854812964
400,3,3.3465589395509237,0.11526932070905199,0.08974411854812964
400,3,3.3465589395509237,0.1141911284705916,0.08974411854812964
400,3,3.3465589395509237,0.11505846031552874,0.08974411854812964
400,3,3.3465589395509237,0.11211371453759178,0.08974411854812964
400,3,3.3465589395509237,0.12301265419055321,0.08974411854812964
400,4,3.3465589395509237,0.11938656976629,0.08974411854812964
400,3,3.3465589395509237,0.11709487919268308,0.08974411854812964
400,3,3.3465589395509237,0.11882326260598129,0.08974411854812964
400,3,3.3465589395509237,0.1194878576129846,0.08974411854812964
400,3,3.3465589395509237,0.1204283230933107,0.08974411854812964
400,4,3.3465589395509237,0.11674943277398071,0.08974411854812964
400,3,3.3465589395509237,0.12315658207764425,0.08974411854812964
400,3,3.3465589395509237,0.12335994067788268,0.08974411854812964
400,4,3.3465589395509237,0.11095539178390172,0.08974411854812964
400,3,3.3465589395509237,0.1113898613380887,0.08974411854812964
400,3,3.3465589395509237,0.11974795411207996,0.08974411854812964
400,3,3.3465589395509237,0.10979629316997204,0.08974411854812964
400,3,3.3465589395509237,0.1267536789817769,0.08974411854812964
400,4,3.3465589395509237,0.11593318497185708,0.08974411854812964
400,4,3.3465589395509237,0.11523656897392281,0.08974411854812964
400,3,3.3465589395509237,0.11792813100336899,0.08974411854812964
400,3,3.3465589395509237,0.1224159163467192,0.08974411854812964
400,3,3.3465589395509237,0.11920825120614113,0.08974411854812964
400,4,3.3465589395509237,0.11269276823518445,0.08974411854812964
400,3,3.3465589395509237,0.12469558646740744,0.08974411854812964
400,4,3.3465589395509237,0.11321903042762095,0.08974411854812964
400,3,3.3465589395509237,0.11499136885953398,0.08974411854812964
400,4,3.3465589395509237,0.11246801860030484,0.08974411854812964
400,3,3.3465589395509237,0.12011628586062023,0.08974411854812964
400,3,3.3465589395509237,0.11200796899926493,0.08974411854812964
400,4,3.3465589395509237,0.10910288068150187,0.08974411854812964
400,3,3.3465589395509237,0.11867756399284911,0.08974411854812964
400,3,3.3465589395509237,0.1170302261396521,0.08974411854812964
400,3,3.3465589395509237,0.1143545246711592,0.08974411854812964
400,4,3.3465589395509237,0.11319122639362504,0.08974411854812964
400,3,3.3465589395509237,0.12342125313899988,0.08974411854812964
400,4,3.3465589395509237,0.11600023596464425,0.08974411854812964
400,3,3.3465589395509237,0.11536297486927932,0.08974411854812964
400,3,3.3465589395509237,0.11655258505982762,0.08974411854812964
400,4,3.3465589395509237,0.11441246596740051,0.08974411854812964
400,4,3.3465589395509237,0.1177187274764022,0.08974411854812964
400,4,3.3465589395509237,0.11358988020529254,0.08974411854812964
400,4,3.3465589395509237,0.11302549766467145,0.08974411854812964
400,3,3.3465589395509237,0.12005670483086227,0.08974411854812964
400,4,3.3465589395509237,0.1209148008153854,0.08974411854812964
400,3,3.3465589395509237,0.11977219300008853,0.08974411854812964
400,4,3.3465589395509237,0.11724498234991622,0.08974411854812964
400,3,3.3465589395509237,0.11480783966143099,0.08974411854812964
400,4,3.3465589395509237,0.12094120406017561,0.08974411854812964
400,3,3.3465589395509237,0.1249922529375452,0.08974411854812964
400,3,3.3465589395509237,0.11621900071205943,0.08974411854812964
400,4,3.3465589395509237,0.11991242798935696,0.08974411854812964
400,4,3.3465589395509237,0.12313863873432912,0.08974411854812964
400,3,3.3465589395509237,0.11406749411037548,0.08974411854812964
400,3,3.3465589395509237,0.1107878315505089,0.08974411854812964
400,3,3.3465589395509237,0.11073473121992938,0.08974411854812964
400,3,3.3465589395509237,0.12179041071497347,0.08974411854812964
400,3,3.3465589395509237,0.11423757425595255,0.08974411854812964
400,4,3.3465589395509237,0.11871216454320026,0.08974411854812964
400,4,3.3465589395509237,0.11583065711217273,0.08974411854812964
400,3,3.3465589395509237,0.1277384763353587,0.08974411854812964
400,4,3.3465589395509237,0.11124216332196638,0.08974411854812964
400,3,3.3465589395509237,0.11720761908341001,0.08974411854812964
400,3,3.3465589395509237,0.11198494945434774,0.08974411854812964
400,3,3.3465589395509237,0.12288713469933266,0.08974411854812964
400,3,3.3465589395509237,0.11065354719747297,0.08974411854812964
400,3,3.3465589395509237,0.11730080292701248,0.08974411854812964
400,4,3.3465589395509237,0.12272693684069402,0.08974411854812964
400,3,3.3465589395509237,0.11666144334234298,0.08974411854812964
400,3,3.3465589395509237,0.1180090112489643,0.08974411854812964
400,3,3.3465589395509237,0.12605252576544612,0.08974411854812964
400,4,3.3465589395509237,0.12264500241285745,0.08974411854812964
400,4,3.3465589395509237,0.11908984835862889,0.08974411854812964
400,4,3.3465589395509237,0.11571491255910321,0.08974411854812964
400,3,3.3465589395509237,0.12537552743928682,0.08974411854812964
400,3,3.3465589395509237,0.12113626803713215,0.08974411854812964
400,3,3.3465589395509237,0.11438898269605721,0.08974411854812964
400,3,3.3465589395509237,0.11622974970741894,0.08974411854812964
400,3,3.3465589395509237,0.11306997893459364,0.08974411854812964
400,3,3.3465589395509237,0.12287823482912838,0.08974411854812964
400,3,3.3465589395509237,0.12124306495647649,0.08974411854812964
400,3,3.3465589395509237,0.11770287136000412,0.08974411854812964
400,3,3.3465589395509237,0.11368169053408185,0.08974411854812964
400,3,3.3465589395509237,0.11834032711645978,0.08974411854812964
400,3,3.3465589395509237,0.11059094896199882,0.08974411854812964
500,4,3.401718228036341,0.09698033176356712,0.07724270763394936
500,4,3.401718228036341,0.10421154563202575,0.07724270763394936
500,4,3.401718228036341,0.10021740210379303,0.07724270763394936
500,4,3.401718228036341,0.10071414213518004,0.07724270763394936
500,4,3.401718228036341,0.10550242976110591,0.07724270763394936
500,4,3.401718228036341,0.10058441982540013,0.07724270763394936
500,3,3.401718228036341,0.09634484266043508,0.07724270763394936
500,4,3.401718228036341,0.10102687197414072,0.07724270763394936
500,4,3.401718228036341,0.0932801650764905,0.07724270763394936
500,4,3.401718228036341,0.10308713094484964,0.07724270763394936
500,4,3.401718228036341,0.09942098104302233,0.07724270763394936
500,4,3.401718228036341,0.10684462825662579,0.07724270763394936
500,4,3.401718228036341,0.0997889655902304,0.07724270763394936
500,4,3.401718228036341,0.09994938638349808,0.07724270763394936
500,4,3.401718228036341,0.0961625477337853,0.07724270763394936
500,4,3.401718228036341,0.09931411991582423,0.07724270763394936
500,4,3.401718228036341,0.10066782355521127,0.07724270763394936
500,4,3.401718228036341,0.10783961389665485,0.07724270763394936
500,4,3.401718228036341,0.10294985362071177,0.07724270763394936
500,4,3.401718228036341,0.09845579751861169,0.07724270763394936
500,4,3.401718228036341,0.10270244079541137,0.07724270763394936
500,4,3.401718228036341,0.1032281530393608,0.07724270763394936
500,4,3.401718228036341,0.09810613379607562,0.07724270763394936
500,4,3.401718228036341,0.10584295087430172,0.07724270763394936
500,4,3.401718228036341,0.1048075436546898,0.07724270763394936
500,4,3.401718228036341,0.1078191573306268,0.07724270763394936
500,4,3.401718228036341,0.09674102100558736,0.07724270763394936
500,4,3.401718228036341,0.10352271589484714,0.07724270763394936
500,4,3.401718228036341,0.10233893457938352,0.07724270763394936
500,4,3.401718228036341,0.10169729015459389,0.07724270763394936
500,4,3.401718228036341,0.09620714646693895,0.07724270763394936
500,4,3.401718228036341,0.10378255316012058,0.07724270763394936
500,3,3.401718228036341,0.10904468580668278,0.07724270763394936
500,4,3.401718228036341,0.09708447074121299,0.07724270763394936
500,4,3.401718228036341,0.10760596890664811,0.07724270763394936
500,4,3.401718228036341,0.10356684021630894,0.07724270763394936
500,4,3.401718228036341,0.12129691744503515,0.07724270763394936
500,4,3.401718228036341,0.10201184029812597,0.07724270763394936
500,4,3.401718228036341,0.10069192683764956,0.07724270763394936
500,4,3.401718228036341,0.09606241834305572,0.07724270763394936
500,4,3.401718228036341,0.09806312367851523,0.07724270763394936
500,4,3.401718228036341,0.09999633808308174,0.07724270763394936
500,4,3.401718228036341,0.10225729032112708,0.07724270763394936
500,4,3.401718228036341,0.0992790592619782,0.07724270763394936
500,3,3.401718228036341,0.09750812525006904,0.07724270763394936
500,4,3.401718228036341,0.09687141446863361,0.07724270763394936
500,4,3.401718228036341,0.09598491971977059,0.07724270763394936
500,4,3.401718228036341,0.10533720028818837,0.07724270763394936
500,4,3.401718228036341,0.10584431572354334,0.07724270763394936
500,4,3.401718228036341,0.10327737025575384,0.07724270763394936
500,4,3.401718228036341,0.1015255464045923,0.07724270763394936
500,4,3.401718228036341,0.09753545206910226,0.07724270763394936
500,4,3.401718228036341,0.09883036003644995,0.07724270763394936
500,4,3.401718228036341,0.10787276077684449,0.07724270763394936
500,4,3.401718228036341,0.09804470495127647,0.07724270763394936
500,3,3.401718228036341,0.10419567396655088,0.07724270763394936
500,4,3.401718228036341,0.10030971873118488,0.07724270763394936
500,3,3.401718228036341,0.1020771425678844,0.07724270763394936
500,4,3.401718228036341,0.10362379687680061,0.07724270763394936
500,3,3.401718228036341,0.1008631747403876,0.07724270763394936
500,4,3.401718228036341,0.10882335941291355,0.07724270763394936
500,4,3.401718228036341,0.0994876487410001,0.07724270763394936
500,4,3.401718228036341,0.09937058062625152,0.07724270763394936
500,4,3.401718228036341,0.1030936100896876,0.07724270763394936
500,4,3.401718228036341,0.09847509057507964,0.07724270763394936
500,4,3.401718228036341,0.10603569680729238,0.07724270763394936
500,4,3.401718228036341,0.0923931104138626,0.07724270763394936
500,3,3.401718228036341,0.10547283523959042,0.07724270763394936
500,4,3.401718228036341,0.10471888655256704,0.07724270763394936
500,4,3.401718228036341,0.09948582711463876,0.07724270763394936
500,4,3.401718228036341,0.10720087715372927,0.07724270763394936
500,4,3.401718228036341,0.09918810624556941,0.07724270763394936
500,4,3.401718228036341,0.09524997216293138,0.07724270763394936
500,4,3.401718228036341,0.10331870376886283,0.07724270763394936
500,4,3.401718228036341,0.10363409042702847,0.07724270763394936
500,4,3.401718228036341,0.0993710102372257,0.07724270763394936
500,4,3.401718228036341,0.09705277262971898,0.07724270763394936
500,4,3.401718228036341,0.10304568503175301,0.07724270763394936
500,4,3.401718228036341,0.09618134960267932,0.07724270763394936
500,4,3.401718228036341,0.09651820931722897,0.07724270763394936
500,4,3.401718228036341,0.09591817282821183,0.07724270763394936
500,4,3.401718228036341,0.10167613778961142,0.07724270763394936
500,4,3.401718228036341,0.10193413916144396,0.07724270763394936
500,4,3.401718228036341,0.10344971006300475,0.07724270763394936
500,4,3.401718228036341,0.09992525365573642,0.07724270763394936
500,4,3.401718228036341,0.10070959327265434,0.07724270763394936
500,4,3.401718228036341,0.10258080066737893,0.07724270763394936
500,4,3.401718228036341,0.09948643810107988,0.07724270763394936
500,4,3.401718228036341,0.10086317696127503,0.07724270763394936
500,3,3.401718228036341,0.1034110772542049,0.07724270763394936
500,4,3.401718228036341,0.10732695430382237,0.07724270763394936
500,4,3.401718228036341,0.09860291176263403,0.07724270763394936
500,4,3.401718228036341,0.09592562385039273,0.07724270763394936
500,4,3.401718228036341,0.10546700289477236,0.07724270763394936
500,4,3.401718228036341,0.09089520368178193,0.07724270763394936
500,4,3.401718228036341,0.09716973492592307,0.07724270763394936
500,4,3.401718228036341,0.10207006997155998,0.07724270763394936
500,4,3.401718228036341,0.10383361922537457,0.07724270763394936
500,4,3.401718228036341,0.10428396130793141,0.07724270763394936
500,4,3.401718228036341,0.09909380774375422,0.07724270763394936
1000,4,3.574249916581999,0.06493629799354085,0.047717082994305576
1000,4,3.574249916581999,0.06729386342911367,0.047717082994305576
1000,4,3.574249916581999,0.06836515725751784,0.047717082994305576
1000,4,3.574249916581999,0.060898616736169434,0.047717082994305576
1000,4,3.574249916581999,0.06284936924171082,0.047717082994305576
1000,4,3.574249916581999,0.06636091443807589,0.047717082994305576
1000,4,3.574249916581999,0.06148446763542445,0.047717082994305576
1000,4,3.574249916581999,0.06052754559460794,0.047717082994305576
1000,4,3.574249916581999,0.06388188207397899,0.047717082994305576
1000,4,3.574249916581999,0.05733291555977823,0.047717082994305576
1000,4,3.574249916581999,0.06440892508141059,0.047717082994305576
1000,4,3.574249916581999,0.05950443383816915,0.047717082994305576
1000,4,3.574249916581999,0.05889386913706591,0.047717082994305576
1000,4,3.574249916581999,0.06231816508242005,0.047717082994305576
1000,4,3.574249916581999,0.06195344458647847,0.047717082994305576
1000,4,3.574249916581999,0.05899809080791779,0.047717082994305576
1000,4,3.574249916581999,0.05831773428297921,0.047717082994305576
1000,4,3.574249916581999,0.06273444650061785,0.047717082994305576
1000,4,3.574249916581999,0.05901746073611443,0.047717082994305576
1000,4,3.574249916581999,0.06324933742931153,0.047717082994305576
1000,4,3.574249916581999,0.06345505873490709,0.047717082994305576
1000,4,3.574249916581999,0.06412406428357871,0.047717082994305576
1000,4,3.574249916581999,0.06324295339632019,0.047717082994305576
1000,4,3.574249916581999,0.06237882054772579,0.047717082994305576
1000,4,3.574249916581999,0.060686397004983315,0.047717082994305576
1000,4,3.574249916581999,0.06268012491123383,0.047717082994305576
1000,4,3.574249916581999,0.06416432408111143,0.047717082994305576
1000,4,3.574249916581999,0.06059622756162105,0.047717082994305576
1000,4,3.574249916581999,0.06061995948732798,0.047717082994305576
1000,4,3.574249916581999,0.05917383740182281,0.047717082994305576
1000,4,3.574249916581999,0.06442339207314521,0.047717082994305576
1000,4,3.574249916581999,0.059641005696457895,0.047717082994305576
1000,4,3.574249916581999,0.06524679753708365,0.047717082994305576
1000,4,3.574249916581999,0.06030486099301575,0.047717082994305576
1000,4,3.574249916581999,0.06297457060082409,0.047717082994305576
1000,4,3.574249916581999,0.05914779414515819,0.047717082994305576
1000,4,3.574249916581999,0.06067254087416164,0.047717082994305576
1000,4,3.574249916581999,0.06579002108105346,0.047717082994305576
1000,4,3.574249916581999,0.06610314953306252,0.047717082994305576
1000,4,3.574249916581999,0.06249423209489123,0.047717082994305576
1000,4,3.574249916581999,0.06983920720297258,0.047717082994305576
1000,4,3.574249916581999,0.06125521521130895,0.047717082994305576
1000,4,3.574249916581999,0.05990107892903534,0.047717082994305576
1000,4,3.574249916581999,0.060949636289357664,0.047717082994305576
1000,4,3.574249916581999,0.06619991648743387,0.047717082994305576
1000,4,3.574249916581999,0.055549355301672564,0.047717082994305576
1000,4,3.574249916581999,0.0624430845352343,0.047717082994305576
1000,4,3.574249916581999,0.06689501664927958,0.047717082994305576
1000,4,3.574249916581999,0.061170254060426615,0.047717082994305576
1000,4,3.574249916581999,0.060236796219175055,0.047717082994305576
1000,4,3.574249916581999,0.06497951057831376,0.047717082994305576
1000,4,3.574249916581999,0.06109850912891366,0.047717082994305576
1000,4,3.574249916581999,0.06279143373922164,0.047717082994305576
1000,4,3.574249916581999,0.06360057499127567,0.047717082994305576
1000,4,3.574249916581999,0.06498829346557673,0.047717082994305576
1000,4,3.574249916581999,0.062611525708403,0.047717082994305576
1000,4,3.574249916581999,0.06308802069392151,0.047717082994305576
1000,4,3.574249916581999,0.06070283517611126,0.047717082994305576
1000,4,3.574249916581999,0.06235480342517665,0.047717082994305576
1000,4,3.574249916581999,0.06222920065234296,0.047717082994305576
1000,4,3.574249916581999,0.0615546017740553,0.047717082994305576
1000,4,3.574249916581999,0.06334697183491153,0.047717082994305576
1000,4,3.574249916581999,0.06184853067706071,0.047717082994305576
1000,4,3.574249916581999,0.06292279976800182,0.047717082994305576
1000,4,3.574249916581999,0.06456379732980783,0.047717082994305576
