,n,e,Graph_Type,highest_degree,Diameter,average_path_length,average_clustering,average_degree
3243,2000,9977,random,25,6.0,3.561541270635318,0.0048204700364994,9.977
3244,2000,9971,random,25,6.0,3.565951975987994,0.0050214329143508,9.971
3245,2000,9974,random,23,6.0,3.5633971985993,0.0052247225785387,9.974
3246,2000,9972,random,22,6.0,3.564894447223612,0.0053014445564755,9.972
3247,2000,9967,random,22,6.0,3.566057028514257,0.0055234992175007,9.967
3248,2000,9969,random,22,6.0,3.564153576788394,0.0054888519246491,9.969
3249,2000,9967,random,24,6.0,3.564987493746873,0.004964765630826,9.967
3250,2000,9973,random,22,6.0,3.56464032016008,0.0048902841525519,9.973
3251,2000,9971,random,23,6.0,3.561513756878439,0.0057184072106756,9.971
3252,2000,9971,random,23,6.0,3.564298149074537,0.0045710234626727,9.971
3253,2000,9974,random,21,6.0,3.566088044022011,0.0045614288145634,9.974
3254,2000,9970,random,21,6.0,3.566248124062031,0.0038313337204591,9.97
3255,2000,9971,random,21,6.0,3.564015507753877,0.0035845972525926,9.971
3256,2000,9976,random,23,6.0,3.564328664332166,0.0055193652681504,9.976
3257,2000,9979,random,21,6.0,3.562886943471736,0.0046242023069809,9.979
3258,2000,9978,random,23,6.0,3.5602691345672834,0.0051278913024353,9.978
3259,2000,9971,random,22,6.0,3.561968984492246,0.0052452229744799,9.971
3260,2000,9975,random,26,6.0,3.5638019009504758,0.0044072091135558,9.975
3261,2000,9972,random,24,6.0,3.561903451725863,0.0051982547206685,9.972
3262,2000,9975,random,23,6.0,3.564096548274137,0.0059400335433549,9.975
3263,2000,9970,random,21,6.0,3.565736868434217,0.0055078821419378,9.97
3264,2000,9970,random,24,6.0,3.562485742871436,0.0052004737636468,9.97
3265,2000,9975,random,22,6.0,3.5649964982491245,0.0047390030162476,9.975
3266,2000,9968,random,20,6.0,3.5653461730865432,0.0060971094222255,9.968
3267,2000,9969,random,22,6.0,3.56571735867934,0.0040546355862919,9.969
3268,2000,9970,random,21,6.0,3.5669899949974986,0.0047328203702042,9.97
3269,2000,9969,random,26,6.0,3.5624842421210605,0.0050297269886975,9.969
3270,2000,9972,random,21,6.0,3.563150575287644,0.005531795212871,9.972
3271,2000,9971,random,22,6.0,3.564350175087544,0.0058424260423099,9.971
3272,2000,9975,random,23,6.0,3.565112556278139,0.0045495814900613,9.975
3273,2000,9973,random,22,6.0,3.562669834917459,0.0047098748860358,9.973
3274,2000,9972,random,23,6.0,3.562602301150575,0.0051156716694188,9.972
3275,2000,9969,random,23,6.0,3.564528764382191,0.0044182290391739,9.969
3276,2000,9978,random,22,6.0,3.5631775887943973,0.004842818464645,9.978
3277,2000,9970,random,23,6.0,3.5667818909454727,0.0048970284561313,9.97
3278,2000,9970,random,21,6.0,3.5643476738369184,0.0053562243312243,9.97
3279,2000,9969,random,22,6.0,3.5685632816408206,0.0054612399855046,9.969
3280,2000,9967,random,23,6.0,3.5658499249624813,0.0052043525490826,9.967
3281,2000,9971,random,23,6.0,3.5621880940470234,0.0050861340757625,9.971
3282,2000,9976,random,22,6.0,3.5646223111555777,0.0052717570011687,9.976
3283,2000,9976,random,24,6.0,3.5633246623311656,0.0046478400368644,9.976
3284,2000,9971,random,21,6.0,3.5638694347173585,0.005382529669333,9.971
3285,2000,9971,random,23,6.0,3.5643016508254126,0.00499939163303,9.971
3286,2000,9968,random,22,6.0,3.5660185092546275,0.0047390459600598,9.968
3287,2000,9969,random,22,6.0,3.5628999499749874,0.0045711443183579,9.969
3288,2000,9969,random,22,6.0,3.5646993496748376,0.0058865235727464,9.969
3289,2000,9976,random,24,6.0,3.5629149574787395,0.0039517421948536,9.976
3290,2000,9969,random,21,6.0,3.5636358179089545,0.0053200786786313,9.969
3291,2000,9971,random,22,6.0,3.565237618809405,0.0052267115710227,9.971
3292,2000,9968,random,22,6.0,3.5635337668834417,0.0055479633369726,9.968
3293,2000,9968,random,22,6.0,3.565655827913957,0.0049551016364096,9.968
3294,2000,9967,random,25,6.0,3.5646538269134567,0.0048041605126899,9.967
3295,2000,9975,random,22,6.0,3.56379939969985,0.004583044715862,9.975
3296,2000,9973,random,23,6.0,3.562381690845423,0.0048898041157329,9.973
3297,2000,9973,random,21,6.0,3.563191095547774,0.0048755925876668,9.973
3298,2000,9969,random,21,6.0,3.5672681340670334,0.0050125086085225,9.969
3299,2000,9977,random,24,6.0,3.5630885442721363,0.0045401080157036,9.977
4900,2000,9973,barabasi,177,5.0,3.1852671335667835,0.0242201197149321,9.973
4901,2000,9974,barabasi,175,5.0,3.1859084542271137,0.0267401293531506,9.974
4902,2000,9974,barabasi,187,5.0,3.1601995997999,0.0275336694812632,9.974
4903,2000,9973,barabasi,163,5.0,3.1905902951475738,0.0208670366741273,9.973
4904,2000,9968,barabasi,167,5.0,3.198809404702351,0.0239403666244137,9.968
4905,2000,9969,barabasi,159,5.0,3.195293146573287,0.0226095594542441,9.969
4906,2000,9966,barabasi,161,5.0,3.20163931965983,0.0238156358599269,9.966
4907,2000,9972,barabasi,155,5.0,3.2157503751875938,0.0237087486169138,9.972
4908,2000,9972,barabasi,203,5.0,3.1860650325162583,0.0220274405052096,9.972
4909,2000,9973,barabasi,125,5.0,3.2187183591795896,0.0206190144454994,9.973
4910,2000,9972,barabasi,147,5.0,3.2128199099549777,0.0235553314246562,9.972
4911,2000,9975,barabasi,192,5.0,3.1791650825412705,0.0253988126825475,9.975
4912,2000,9977,barabasi,192,5.0,3.187471735867934,0.0245502612482373,9.977
4913,2000,9975,barabasi,140,5.0,3.201561780890445,0.0228111031798553,9.975
4914,2000,9972,barabasi,148,5.0,3.213367183591796,0.0228994533309699,9.972
4915,2000,9975,barabasi,184,5.0,3.186328164082041,0.0227465960513411,9.975
4916,2000,9966,barabasi,149,5.0,3.219154077038519,0.0207266099469033,9.966
4917,2000,9970,barabasi,135,5.0,3.208702351175588,0.0214749497484257,9.97
4918,2000,9971,barabasi,168,5.0,3.199655827913957,0.0223110064850088,9.971
4919,2000,9971,barabasi,168,inf,0.0,0.0236847876361562,9.971
4920,2000,9978,barabasi,154,5.0,3.193549274637318,0.0242114761466566,9.978
4921,2000,9977,barabasi,158,5.0,3.1793826913456726,0.025085931772296,9.977
4922,2000,9973,barabasi,135,5.0,3.212997498749375,0.0228126925577456,9.973
4923,2000,9976,barabasi,188,5.0,3.177016508254127,0.0257328352095158,9.976
4924,2000,9975,barabasi,194,5.0,3.1895537768884443,0.023039957334126,9.975
4925,2000,9966,barabasi,124,5.0,3.222671835917959,0.0210643532813417,9.966
4926,2000,9971,barabasi,136,5.0,3.2181540770385197,0.0221078613587545,9.971
4927,2000,9974,barabasi,135,5.0,3.198743871935968,0.0232203736719334,9.974
4928,2000,9969,barabasi,183,5.0,3.1998934467233617,0.0239957020817091,9.969
4929,2000,9974,barabasi,165,5.0,3.2322736368184093,0.0223060513563338,9.974
4930,2000,9975,barabasi,174,5.0,3.174632816408204,0.026528419282818,9.975
4931,2000,9971,barabasi,147,5.0,3.191387693846924,0.0222959394040941,9.971
4932,2000,9973,barabasi,170,5.0,3.1772746373186598,0.0249418085018623,9.973
4933,2000,9974,barabasi,156,5.0,3.192326663331666,0.0227474025228729,9.974
4934,2000,9975,barabasi,142,5.0,3.1932101050525263,0.0249207705212616,9.975
4935,2000,9974,barabasi,161,5.0,3.196830915457729,0.0225610603644871,9.974
4936,2000,9979,barabasi,180,5.0,3.181944472236118,0.026639980544783,9.979
4937,2000,9967,barabasi,146,5.0,3.2164127063531764,0.0214714122507636,9.967
4938,2000,9970,barabasi,175,5.0,3.172447223611806,0.0269440100727828,9.97
4939,2000,9970,barabasi,146,5.0,3.213990995497749,0.0214642968955864,9.97
4940,2000,9974,barabasi,145,5.0,3.199777388694347,0.0248000038041861,9.974
4941,2000,9968,barabasi,147,5.0,3.204248124062031,0.0203854601313124,9.968
4942,2000,9976,barabasi,139,5.0,3.1959074537268632,0.023387063580317,9.976
4943,2000,9971,barabasi,164,5.0,3.194537268634317,0.0235474956445736,9.971
4944,2000,9967,barabasi,156,5.0,3.2173831915957978,0.0217487625316102,9.967
4945,2000,9970,barabasi,149,5.0,3.19715607803902,0.0242781836411177,9.97
4946,2000,9974,barabasi,149,5.0,3.196269634817409,0.0232081757161894,9.974
4947,2000,9973,barabasi,200,5.0,3.202033016508254,0.0246673828254645,9.973
4948,2000,9974,barabasi,165,5.0,3.172613806903452,0.0255957069849452,9.974
4949,2000,9972,barabasi,128,5.0,3.2152986493246623,0.0226380293180853,9.972
4950,2000,9974,barabasi,212,5.0,3.163015007503752,0.0277818453083144,9.974
4951,2000,9979,barabasi,181,5.0,3.180668334167084,0.0254862471057159,9.979
4952,2000,9972,barabasi,141,5.0,3.1999269634817407,0.0221010626802609,9.972
4953,2000,9976,barabasi,180,5.0,3.1557078539269634,0.0270564347140335,9.976
4954,2000,9976,barabasi,212,5.0,3.1954757378689345,0.0247592770416479,9.976
4955,2000,9970,barabasi,206,5.0,3.186150075037519,0.0246176852999446,9.97
4956,2000,9969,barabasi,161,5.0,3.1938814407203604,0.0255346911511841,9.969
4957,2000,9969,barabasi,218,5.0,3.186342671335668,0.0249066778942953,9.969
4958,2000,9974,barabasi,140,5.0,3.194704352176088,0.0237300364058636,9.974
4959,2000,9971,barabasi,117,5.0,3.230658829414707,0.0219855051397168,9.971
4960,2000,9980,barabasi,182,5.0,3.176571285642821,0.0252968869342788,9.98
4961,2000,9976,barabasi,149,5.0,3.2092996498249127,0.0248307643880323,9.976
4962,2000,9974,barabasi,175,5.0,3.196043021510756,0.0230682280388812,9.974
4963,2000,9977,barabasi,159,5.0,3.190773886943472,0.0231186770371144,9.977
4964,2000,9972,barabasi,170,5.0,3.196585292646323,0.0219848593440721,9.972
4965,2000,9967,barabasi,195,5.0,3.194424712356178,0.0247299851643097,9.967
4966,2000,9969,barabasi,157,5.0,3.1796858429214607,0.025626116936515,9.969
4967,2000,9972,barabasi,176,5.0,3.2013951975987998,0.0235985376692253,9.972
4968,2000,9975,barabasi,179,5.0,3.195065532766383,0.0241586199909164,9.975
4969,2000,9972,barabasi,140,5.0,3.1921635817908958,0.0234527960513249,9.972
4970,2000,9971,barabasi,158,5.0,3.202503751875938,0.0213232335521023,9.971
4971,2000,9971,barabasi,135,5.0,3.1881585792896447,0.0265583884806106,9.971
4972,2000,9972,barabasi,134,5.0,3.1972996498249127,0.0217822485734531,9.972
4973,2000,9970,barabasi,201,5.0,3.1854302151075538,0.0242593962262805,9.97
4974,2000,9974,barabasi,152,5.0,3.2147243621810904,0.0226361340731497,9.974
4975,2000,9969,barabasi,138,5.0,3.18664132066033,0.0259779157218721,9.969
4976,2000,9978,barabasi,159,5.0,3.18388144072036,0.02370931555632,9.978
4977,2000,9965,barabasi,141,5.0,3.2141950975487745,0.0222359406100723,9.965
4978,2000,9972,barabasi,192,5.0,3.200258129064532,0.0225691309328593,9.972
4979,2000,9969,barabasi,215,5.0,3.1843606803401703,0.0247619259879353,9.969
4980,2000,9971,barabasi,191,5.0,3.2063356678339168,0.0222947720284759,9.971
4981,2000,9966,barabasi,133,5.0,3.233842421210605,0.0208546891766728,9.966
4982,2000,9967,barabasi,123,5.0,3.2065392696348174,0.0211578225983127,9.967
4983,2000,9977,barabasi,192,5.0,3.190652326163081,0.023638852540783,9.977
4984,2000,9974,barabasi,149,5.0,3.194903951975988,0.0241750149396849,9.974
4985,2000,9972,barabasi,184,5.0,3.193722861430716,0.0223006737885122,9.972
4986,2000,9977,barabasi,212,5.0,3.1753176588294147,0.025500897845329,9.977
4987,2000,9979,barabasi,153,5.0,3.1898989494747374,0.0238952173187892,9.979
4988,2000,9974,barabasi,163,5.0,3.199490745372686,0.0228869839146584,9.974
4989,2000,9974,barabasi,162,5.0,3.193482741370685,0.0224867635860473,9.974
4990,2000,9972,barabasi,161,5.0,3.211078539269635,0.0235392776648226,9.972
4991,2000,9972,barabasi,137,5.0,3.2292846423211605,0.0217238678296865,9.972
4992,2000,9975,barabasi,189,5.0,3.2094577288644324,0.0220044787834761,9.975
4993,2000,9970,barabasi,136,5.0,3.1882621310655326,0.0245074643920404,9.97
4994,2000,9971,barabasi,155,5.0,3.216982491245622,0.0222752941613352,9.971
4995,2000,9974,barabasi,138,5.0,3.222810405202601,0.0211859358882706,9.974
4996,2000,9974,barabasi,143,5.0,3.2011585792896446,0.0226061031271163,9.974
4997,2000,9968,barabasi,167,5.0,3.177565782891446,0.0239267248914645,9.968
4998,2000,9976,barabasi,122,5.0,3.202591795897949,0.0215272736519466,9.976
4999,2000,9975,barabasi,160,5.0,3.198725362681341,0.0239799557866917,9.975
6600,2000,9973,random,22,6.0,3.563973486743372,0.0052528318946275,9.973
6601,2000,9974,random,21,6.0,3.5651870935467733,0.0046582584941718,9.974
6602,2000,9974,random,22,6.0,3.560710855427714,0.0054440720871835,9.974
6603,2000,9973,random,20,6.0,3.564063031515758,0.005279613330426,9.973
6604,2000,9968,random,22,6.0,3.5631095547773888,0.0053745158436334,9.968
6605,2000,9969,random,25,6.0,3.5637963981990994,0.0045838362944245,9.969
6606,2000,9966,random,23,6.0,3.5638389194597297,0.0047785007907618,9.966
6607,2000,9972,random,22,6.0,3.564617808904452,0.0042089110880519,9.972
6608,2000,9972,random,24,6.0,3.562908454227113,0.0047941702805951,9.972
6609,2000,9973,random,22,6.0,3.564855427713857,0.0042291589602348,9.973
6610,2000,9972,random,23,6.0,3.562599299649825,0.0050724088334079,9.972
6611,2000,9975,random,24,6.0,3.5627953976988493,0.0051945347737917,9.975
6612,2000,9977,random,23,6.0,3.5634422211105554,0.005072433712434,9.977
6613,2000,9975,random,22,6.0,3.562463231615808,0.0045541761772798,9.975
6614,2000,9972,random,22,6.0,3.563573286643322,0.0048328178529416,9.972
6615,2000,9975,random,21,6.0,3.5632351175587798,0.0045645058158216,9.975
6616,2000,9966,random,22,6.0,3.564046023011506,0.0056700951439341,9.966
6617,2000,9970,random,21,6.0,3.5660435217608804,0.0043463971915597,9.97
6618,2000,9971,random,22,6.0,3.5647163581790897,0.004588387558434,9.971
6619,2000,9971,random,22,6.0,3.564496248124062,0.0058926059707406,9.971
6620,2000,9978,random,21,6.0,3.5632286143071537,0.0051470718694789,9.978
6621,2000,9977,random,22,6.0,3.5632751375687843,0.0053137809687732,9.977
6622,2000,9973,random,27,6.0,3.5644587293646826,0.0053455764565671,9.973
6623,2000,9976,random,19,6.0,3.5628994497248625,0.004708959410043,9.976
6624,2000,9975,random,23,6.0,3.56311955977989,0.0047508655216472,9.975
6625,2000,9966,random,20,6.0,3.565418209104552,0.0052720305794996,9.966
6626,2000,9971,random,23,6.0,3.564261630815408,0.0048698735719717,9.971
6627,2000,9974,random,21,6.0,3.562576288144072,0.0049193023093177,9.974
6628,2000,9969,random,22,6.0,3.5639219609804904,0.0050128609522572,9.969
6629,2000,9974,random,21,6.0,3.5654037018509253,0.0044212748680627,9.974
6630,2000,9975,random,24,6.0,3.558458229114557,0.0050146811133333,9.975
6631,2000,9971,random,23,6.0,3.564094047023512,0.0045807667006196,9.971
6632,2000,9973,random,22,6.0,3.5643791895947974,0.0046931060039032,9.973
6633,2000,9974,random,22,6.0,3.562760380190095,0.0050378855879242,9.974
6634,2000,9975,random,23,6.0,3.5640970485242622,0.005130396256426,9.975
6635,2000,9974,random,22,6.0,3.56392096048024,0.005262580741412,9.974
6636,2000,9979,random,25,6.0,3.5620905452726364,0.0041871878834959,9.979
6637,2000,9967,random,21,6.0,3.567261630815408,0.0045162910189226,9.967
6638,2000,9970,random,24,6.0,3.564660830415208,0.0044059853270598,9.97
6639,2000,9970,random,21,6.0,3.5648769384692347,0.0051220792279615,9.97
6640,2000,9974,random,24,7.0,3.56555827913957,0.0052473165407527,9.974
6641,2000,9968,random,23,6.0,3.565200100050025,0.005730566247478,9.968
6642,2000,9976,random,24,6.0,3.5628759379689843,0.0045307681308909,9.976
6643,2000,9971,random,23,6.0,3.561950975487744,0.0040727435977671,9.971
6644,2000,9967,random,21,6.0,3.566846923461731,0.004937067426038,9.967
6645,2000,9970,random,20,6.0,3.565086543271636,0.0058647906273293,9.97
6646,2000,9974,random,26,6.0,3.56291995997999,0.0051767732388011,9.974
6647,2000,9973,random,22,6.0,3.562990995497749,0.0040535316807375,9.973
