,n,e,Graph_Type,highest_degree,Diameter,average_path_length,average_clustering,average_degree
1333,1000,4973,barabasi,153,5.0,2.997977977977978,0.0418627973972031,9.946
1334,1000,4970,barabasi,107,5.0,3.0011491491491493,0.0367303766142642,9.94
1335,1000,4975,barabasi,142,5.0,2.9844024024024023,0.036588528469792,9.95
1336,1000,4968,barabasi,109,5.0,3.002028028028028,0.0370293064608721,9.936
1337,1000,4973,barabasi,119,5.0,2.9684204204204203,0.0416048510274359,9.946
1338,1000,4976,barabasi,97,5.0,2.992444444444444,0.0387115200323258,9.952
1339,1000,4972,barabasi,99,5.0,3.000082082082082,0.034198076852095,9.944
1340,1000,4969,barabasi,98,5.0,2.987069069069069,0.0398200342417451,9.938
1341,1000,4976,barabasi,135,5.0,2.9665965965965966,0.040884557532114,9.952
1342,1000,4968,barabasi,119,5.0,2.987603603603604,0.0391203908226414,9.936
1343,1000,4977,barabasi,97,5.0,2.9748068068068068,0.0402446735446339,9.954
1344,1000,4971,barabasi,114,5.0,2.9507467467467468,0.0461320471911698,9.942
1345,1000,4974,barabasi,122,5.0,2.9641441441441443,0.0441387209589564,9.948
1346,1000,4972,barabasi,102,5.0,2.964024024024024,0.0398291999108083,9.944
1347,1000,4967,barabasi,125,inf,0.0,0.0435734265254005,9.934
1348,1000,4969,barabasi,126,5.0,2.989043043043043,0.0387357286934892,9.938
1349,1000,4967,barabasi,153,5.0,2.9568228228228226,0.0456045055505362,9.934
1350,1000,4973,barabasi,114,5.0,2.9892292292292293,0.0367045929419631,9.946
1351,1000,4971,barabasi,108,5.0,2.993181181181181,0.0412812917922529,9.942
1352,1000,4971,barabasi,98,5.0,2.9925045045045047,0.0381657110556775,9.942
1353,1000,4974,barabasi,127,5.0,2.9961001001001,0.0342413081040813,9.948
1354,1000,4970,barabasi,107,5.0,3.0044304304304306,0.0335354056223491,9.94
1355,1000,4971,barabasi,88,5.0,3.011293293293293,0.0363966032010881,9.942
1356,1000,4976,barabasi,102,5.0,2.984132132132132,0.037644163908212,9.952
1357,1000,4979,barabasi,142,5.0,2.9614794794794794,0.0467847484672012,9.958
1358,1000,4978,barabasi,133,5.0,2.9846886886886885,0.0380452761251734,9.956
1359,1000,4971,barabasi,132,5.0,2.9834574574574573,0.0400144168231968,9.942
1360,1000,4975,barabasi,129,5.0,2.9685705705705705,0.039240144485965,9.95
1361,1000,4972,barabasi,95,5.0,3.0026126126126127,0.034693939896685,9.944
1362,1000,4975,barabasi,103,5.0,2.995267267267267,0.0379174661086654,9.95
1363,1000,4970,barabasi,107,5.0,2.976922922922923,0.0378993229279462,9.94
1364,1000,4970,barabasi,99,5.0,3.005055055055055,0.0377162809872925,9.94
1365,1000,4975,barabasi,150,5.0,2.9663923923923923,0.0401378773125571,9.95
1366,1000,4968,barabasi,103,inf,0.0,0.0404800300954423,9.936
1367,1000,4969,barabasi,108,5.0,2.997757757757758,0.0374689164419723,9.938
1368,1000,4970,barabasi,104,5.0,2.9785705705705707,0.0392870367821628,9.94
1369,1000,4969,barabasi,111,5.0,2.988128128128128,0.0384353541221003,9.938
1370,1000,4972,barabasi,110,5.0,2.9792912912912914,0.0377282442511908,9.944
1371,1000,4971,barabasi,108,5.0,2.969377377377377,0.043471659401226,9.942
1372,1000,4975,barabasi,127,5.0,2.988098098098098,0.0358986504588727,9.95
1373,1000,4973,barabasi,114,5.0,2.9634554554554557,0.0424801009419862,9.946
1374,1000,4972,barabasi,113,5.0,2.983993993993994,0.0393199943020715,9.944
1375,1000,4969,barabasi,99,5.0,2.9894454454454453,0.0367937140826655,9.938
1376,1000,4978,barabasi,96,5.0,2.985977977977978,0.0375023420140864,9.956
1377,1000,4970,barabasi,82,5.0,3.0054934934934936,0.0337688370295274,9.94
1378,1000,4970,barabasi,112,5.0,2.984694694694695,0.0397685345638903,9.94
1379,1000,4969,barabasi,127,5.0,2.941715715715716,0.044951170684412,9.938
1380,1000,4967,barabasi,103,5.0,3.003125125125125,0.0373358375084094,9.934
1381,1000,4971,barabasi,125,5.0,2.9893873873873877,0.0402181703377103,9.942
1382,1000,4976,barabasi,125,5.0,2.987987987987988,0.0385656036042711,9.952
1383,1000,4976,barabasi,122,5.0,2.974854854854855,0.0397796490841388,9.952
1384,1000,4971,barabasi,100,5.0,2.9868128128128126,0.0415497401057286,9.942
1385,1000,4971,barabasi,116,5.0,2.987095095095095,0.0406072492029847,9.942
1386,1000,4968,barabasi,120,5.0,2.9983223223223225,0.0348246420523078,9.936
1387,1000,4969,barabasi,110,5.0,3.009049049049049,0.0341598143509501,9.938
1388,1000,4969,barabasi,138,5.0,2.9885105105105105,0.0359703813351631,9.938
1389,1000,4976,barabasi,123,5.0,2.97811011011011,0.0440771341883502,9.952
1390,1000,4969,barabasi,91,5.0,3.021877877877878,0.0336531358087471,9.938
1391,1000,4971,barabasi,110,5.0,2.997985985985986,0.0363094733697652,9.942
1392,1000,4968,barabasi,116,5.0,2.9974894894894897,0.0375600253859749,9.936
1393,1000,4968,barabasi,139,5.0,2.9841061061061063,0.0365997458917816,9.936
1394,1000,4967,barabasi,97,5.0,3.003053053053053,0.036975640040353,9.934
1395,1000,4975,barabasi,90,5.0,3.015289289289289,0.0342172256726394,9.95
1396,1000,4973,barabasi,129,5.0,2.977831831831832,0.036933448922608,9.946
1397,1000,4973,barabasi,113,5.0,3.012946946946947,0.034307509635687,9.946
1398,1000,4969,barabasi,127,5.0,2.9907327327327327,0.0372122024036311,9.938
1399,1000,4977,barabasi,118,5.0,2.978236236236236,0.04087909806071,9.954
3000,1000,4978,random,21,5.0,3.2585725725725725,0.0097442589488255,9.956
3001,1000,4969,random,22,6.0,3.2606726726726727,0.0093151709058055,9.938
3002,1000,4973,random,19,5.0,3.260086086086086,0.0090841752330916,9.946
3003,1000,4976,random,22,5.0,3.262852852852853,0.0097474261720391,9.952
3004,1000,4973,random,22,5.0,3.262884884884885,0.0111964406938091,9.946
3005,1000,4977,random,22,5.0,3.2603523523523523,0.0103247766595289,9.954
3006,1000,4971,random,22,6.0,3.2622402402402404,0.0112225403251719,9.942
3007,1000,4972,random,21,5.0,3.263647647647648,0.0094770738205722,9.944
3008,1000,4975,random,22,5.0,3.265047047047047,0.0097484952869627,9.95
3009,1000,4970,random,21,6.0,3.264074074074074,0.0074787502229452,9.94
3010,1000,4970,random,24,5.0,3.267375375375376,0.011416309856369,9.94
3011,1000,4970,random,22,5.0,3.2653533533533534,0.010565337405972,9.94
3012,1000,4971,random,19,5.0,3.2665505505505505,0.0106383881254624,9.942
3013,1000,4977,random,25,6.0,3.262328328328328,0.0085829730400318,9.954
3014,1000,4971,random,21,5.0,3.2615535535535534,0.0093965058848959,9.942
3015,1000,4970,random,21,5.0,3.2662422422422424,0.0090669251113523,9.94
3016,1000,4976,random,21,5.0,3.261031031031031,0.0123477122292911,9.952
3017,1000,4968,random,22,6.0,3.265555555555556,0.0094195451607216,9.936
3018,1000,4981,random,21,6.0,3.2627827827827827,0.010313830295951,9.962
3019,1000,4976,random,21,6.0,3.262042042042042,0.0089021927333072,9.952
3020,1000,4978,random,20,5.0,3.264076076076076,0.0109043033763622,9.956
3021,1000,4973,random,24,6.0,3.26403003003003,0.0097000639393659,9.946
3022,1000,4966,random,21,5.0,3.263215215215215,0.0092476400276709,9.932
3023,1000,4976,random,24,5.0,3.260724724724725,0.0108228750138899,9.952
3024,1000,4976,random,21,6.0,3.2594894894894897,0.0090818710357409,9.952
3025,1000,4970,random,21,6.0,3.265147147147147,0.0097753104824312,9.94
3026,1000,4972,random,22,5.0,3.26390990990991,0.0102390503029821,9.944
3027,1000,4977,random,22,6.0,3.2623943943943945,0.010114515635723,9.954
3028,1000,4975,random,22,5.0,3.2634474474474477,0.0099741358916281,9.95
3029,1000,4974,random,20,6.0,3.2626826826826827,0.0092244938927601,9.948
3030,1000,4974,random,20,6.0,3.259701701701702,0.0106752107971148,9.948
3031,1000,4970,random,21,5.0,3.263223223223223,0.0099323220123529,9.94
3032,1000,4973,random,20,5.0,3.2634674674674677,0.010816705757263,9.946
3033,1000,4973,random,25,5.0,3.263661661661662,0.0104263293431714,9.946
3034,1000,4970,random,20,6.0,3.2641381381381382,0.0108179761071402,9.94
3035,1000,4975,random,20,5.0,3.262294294294294,0.0101752840726524,9.95
3036,1000,4968,random,24,5.0,3.2624444444444443,0.010375671049759,9.936
3037,1000,4973,random,21,5.0,3.262688688688689,0.0104957391078134,9.946
3038,1000,4976,random,21,5.0,3.262076076076076,0.0094930926143,9.952
3039,1000,4972,random,22,5.0,3.261803803803804,0.0097496762095833,9.944
3040,1000,4969,random,21,6.0,3.2666066066066066,0.0103206942008799,9.938
3041,1000,4976,random,21,5.0,3.260758758758759,0.0093760230309765,9.952
3042,1000,4968,random,20,5.0,3.2616976976976977,0.0101006810784674,9.936
3043,1000,4977,random,20,5.0,3.263721721721722,0.0109260117075906,9.954
3044,1000,4971,random,22,5.0,3.2596096096096097,0.0092641280030598,9.942
3045,1000,4974,random,23,5.0,3.262156156156156,0.0122653356088879,9.948
3046,1000,4972,random,21,5.0,3.2608688688688687,0.010665493502026,9.944
3047,1000,4967,random,24,5.0,3.2682762762762763,0.0108149930023163,9.934
3048,1000,4969,random,24,5.0,3.2613373373373373,0.0092610397566717,9.938
3049,1000,4967,random,21,5.0,3.266984984984985,0.0098057904685613,9.934
3050,1000,4973,random,20,5.0,3.264854854854855,0.0100843145416674,9.946
3051,1000,4971,random,21,5.0,3.2633673673673678,0.0088518882304486,9.942
3052,1000,4971,random,22,5.0,3.2646066066066064,0.0101817398459813,9.942
3053,1000,4974,random,21,5.0,3.2615995995996,0.0108361104495779,9.948
3054,1000,4970,random,23,5.0,3.260954954954955,0.0092651180952129,9.94
3055,1000,4971,random,21,6.0,3.264016016016016,0.0098557252001524,9.942
3056,1000,4976,random,24,5.0,3.2614134134134134,0.0099922065804553,9.952
3057,1000,4979,random,20,5.0,3.2596456456456457,0.0110048835151776,9.958
3058,1000,4978,random,21,5.0,3.2583583583583584,0.0089447501758647,9.956
3059,1000,4971,random,20,5.0,3.2654394394394397,0.0101196644171102,9.942
3060,1000,4975,random,23,6.0,3.263121121121121,0.008826574890463,9.95
3061,1000,4972,random,21,5.0,3.261977977977978,0.0105171038627694,9.944
3062,1000,4975,random,21,5.0,3.2615135135135134,0.0093241791747983,9.95
3063,1000,4970,random,23,6.0,3.2614734734734734,0.0097119943759296,9.94
3064,1000,4970,random,21,6.0,3.263491491491492,0.0096835320080676,9.94
3065,1000,4975,random,26,6.0,3.258156156156156,0.0100220878089918,9.95
3066,1000,4968,random,22,5.0,3.2627807807807807,0.0101366316260279,9.936
3067,1000,4969,random,23,6.0,3.26191991991992,0.0087714956272097,9.938
3068,1000,4970,random,22,5.0,3.2614254254254256,0.0090539933234979,9.94
3069,1000,4969,random,21,6.0,3.2654374374374373,0.0101372453999389,9.938
3070,1000,4972,random,21,5.0,3.263121121121121,0.0098601881348785,9.944
3071,1000,4971,random,22,5.0,3.261153153153153,0.010148606622136,9.942
3072,1000,4975,random,21,5.0,3.2633593593593595,0.0104361595404939,9.95
3073,1000,4973,random,20,6.0,3.2626646646646646,0.0102283098652293,9.946
3074,1000,4972,random,21,5.0,3.2624344344344345,0.0095828465308341,9.944
3075,1000,4969,random,20,5.0,3.2665825825825827,0.0097766228525516,9.938
3076,1000,4978,random,21,5.0,3.262022022022022,0.0110289220926991,9.956
3077,1000,4970,random,21,5.0,3.266368368368368,0.0093698410722404,9.94
3078,1000,4970,random,20,5.0,3.261855855855856,0.0108623027385411,9.94
3079,1000,4969,random,22,6.0,3.267441441441441,0.0100051829835111,9.938
3080,1000,4967,random,22,6.0,3.264824824824825,0.0095603197198398,9.934
3081,1000,4971,random,23,6.0,3.2604564564564567,0.0085534666743645,9.942
3082,1000,4976,random,20,5.0,3.2634194194194195,0.0103755972785384,9.952
3083,1000,4976,random,22,5.0,3.266750750750751,0.0113146825912305,9.952
3084,1000,4971,random,21,5.0,3.2623623623623623,0.0103129045361243,9.942
3085,1000,4971,random,22,6.0,3.26190990990991,0.0107685381268198,9.942
3086,1000,4968,random,23,5.0,3.2653873873873875,0.0088181999459089,9.936
3087,1000,4969,random,20,6.0,3.2666906906906905,0.010511637545461,9.938
3088,1000,4969,random,21,6.0,3.2671711711711717,0.0092486625861238,9.938
3089,1000,4976,random,20,5.0,3.2624804804804803,0.0100156750714026,9.952
3090,1000,4969,random,22,5.0,3.26371971971972,0.0097182912804429,9.938
3091,1000,4971,random,22,6.0,3.262648648648649,0.009639621781727,9.942
3092,1000,4968,random,20,5.0,3.265133133133133,0.0096785958537506,9.936
3093,1000,4968,random,21,5.0,3.2664124124124125,0.0108880717407807,9.936
3094,1000,4967,random,24,6.0,3.264316316316316,0.0109237749234956,9.934
3095,1000,4975,random,21,5.0,3.265355355355356,0.0100125829622733,9.95
3096,1000,4973,random,22,5.0,3.2633693693693693,0.0102382541091519,9.946
3097,1000,4973,random,22,5.0,3.25995995995996,0.0087849770628408,9.946
3098,1000,4969,random,21,5.0,3.260318318318318,0.0095579673852119,9.938
3099,1000,4977,random,21,6.0,3.264322322322322,0.0110136695433909,9.954
4700,1000,4973,barabasi,104,5.0,2.9864224224224225,0.0385547037044383,9.946
4701,1000,4974,barabasi,97,5.0,2.995463463463464,0.0336613741390749,9.948
4702,1000,4974,barabasi,128,5.0,2.99629029029029,0.0371749494692919,9.948
4703,1000,4973,barabasi,132,5.0,2.9869649649649648,0.0365411031042627,9.946
4704,1000,4968,barabasi,107,5.0,2.980138138138138,0.0370870678799199,9.936
4705,1000,4969,barabasi,95,5.0,3.01011011011011,0.0357721438844215,9.938
4706,1000,4966,barabasi,108,5.0,2.976694694694695,0.0331959583655773,9.932
4707,1000,4972,barabasi,115,5.0,2.982626626626627,0.0377763420702909,9.944
4708,1000,4972,barabasi,102,5.0,3.0008588588588587,0.0358642951342592,9.944
4709,1000,4973,barabasi,120,5.0,2.9826726726726727,0.0378458017826787,9.946
4710,1000,4972,barabasi,109,5.0,2.9903263263263264,0.0376337193684963,9.944
4711,1000,4975,barabasi,116,5.0,3.013141141141141,0.0359853630749336,9.95
4712,1000,4977,barabasi,138,5.0,2.9815555555555555,0.0401791479399443,9.954
4713,1000,4975,barabasi,101,5.0,2.988866866866867,0.036450787042922,9.95
4714,1000,4972,barabasi,107,5.0,3.017455455455456,0.0318900557811525,9.944
4715,1000,4975,barabasi,142,5.0,2.963685685685685,0.0444832783156242,9.95
4716,1000,4966,barabasi,117,5.0,2.975885885885886,0.0377802448396237,9.932
4717,1000,4970,barabasi,105,5.0,2.981817817817818,0.0385598270428113,9.94
4718,1000,4971,barabasi,116,5.0,2.989167167167168,0.0373451592160245,9.942
4719,1000,4971,barabasi,103,inf,0.0,0.0390854648388462,9.942
4720,1000,4978,barabasi,120,5.0,2.9904044044044045,0.0395760169578649,9.956
4721,1000,4977,barabasi,101,5.0,2.9944564564564566,0.0369657412497363,9.954
4722,1000,4973,barabasi,129,5.0,2.974856856856857,0.0387654940729596,9.946
4723,1000,4976,barabasi,103,5.0,2.998634634634634,0.0366755035188337,9.952
4724,1000,4975,barabasi,110,5.0,2.997097097097097,0.0351100708811805,9.95
4725,1000,4966,barabasi,89,5.0,3.005267267267268,0.0325155741664173,9.932
4726,1000,4971,barabasi,97,5.0,3.005105105105105,0.0352998671590641,9.942
4727,1000,4974,barabasi,126,5.0,2.9915275275275275,0.0386150592381229,9.948
4728,1000,4969,barabasi,129,5.0,2.972426426426426,0.0410680638754649,9.938
4729,1000,4974,barabasi,107,5.0,2.996506506506506,0.0379400235327612,9.948
4730,1000,4975,barabasi,109,5.0,2.9934414414414414,0.0375032031955597,9.95
4731,1000,4971,barabasi,101,5.0,2.970068068068068,0.0422454011065038,9.942
4732,1000,4973,barabasi,100,5.0,2.993165165165165,0.0382747401081199,9.946
4733,1000,4974,barabasi,140,5.0,2.959731731731732,0.0431839135905537,9.948
4734,1000,4975,barabasi,116,5.0,2.9765805805805807,0.042204532225235,9.95
4735,1000,4974,barabasi,140,5.0,2.966066066066066,0.0425513724687189,9.948
4736,1000,4979,barabasi,106,5.0,2.965041041041041,0.0417112976896177,9.958
4737,1000,4967,barabasi,93,5.0,3.002982982982983,0.0331393318748349,9.934
4738,1000,4970,barabasi,124,5.0,2.9843163163163164,0.0383796674659656,9.94
4739,1000,4970,barabasi,99,5.0,2.988012012012012,0.0330000541157293,9.94
4740,1000,4974,barabasi,89,5.0,2.995171171171171,0.0356415666522711,9.948
4741,1000,4968,barabasi,93,5.0,3.01196996996997,0.0342574723216841,9.936
4742,1000,4976,barabasi,114,5.0,2.9794954954954957,0.0428166852196241,9.952
4743,1000,4971,barabasi,97,5.0,2.992730730730731,0.0390187996441573,9.942
4744,1000,4967,barabasi,87,5.0,3.0068128128128127,0.0346461632571915,9.934
4745,1000,4970,barabasi,120,5.0,2.9685005005005003,0.0437378402225847,9.94
4746,1000,4974,barabasi,106,5.0,3.00366966966967,0.0331934489789191,9.948
4747,1000,4973,barabasi,92,5.0,3.018006006006006,0.034569451659934,9.946
4748,1000,4974,barabasi,93,5.0,2.9834274274274275,0.0385890271158398,9.948
4749,1000,4972,barabasi,133,5.0,2.9801661661661663,0.0391985271459431,9.944
4750,1000,4974,barabasi,130,5.0,2.9769349349349348,0.0377119756286907,9.948
4751,1000,4979,barabasi,111,5.0,2.979429429429429,0.0394107666258542,9.958
4752,1000,4972,barabasi,106,5.0,2.986044044044044,0.0382993897088679,9.944
4753,1000,4976,barabasi,140,5.0,2.9741341341341343,0.0389500757081263,9.952
4754,1000,4976,barabasi,100,5.0,2.9704924924924927,0.0411753690548221,9.952
4755,1000,4970,barabasi,125,5.0,3.004982982982983,0.0354550701188162,9.94
4756,1000,4969,barabasi,133,5.0,2.9554774774774777,0.042564874954737,9.938
4757,1000,4969,barabasi,90,5.0,3.0113713713713715,0.0363630341034773,9.938
4758,1000,4974,barabasi,104,5.0,2.977965965965966,0.0391522193937793,9.948
4759,1000,4971,barabasi,130,5.0,2.97418018018018,0.0383676641304687,9.942
4760,1000,4980,barabasi,111,5.0,2.9828888888888887,0.0390057919333115,9.96
4761,1000,4976,barabasi,100,5.0,2.9732272272272278,0.0423442793328774,9.952
4762,1000,4974,barabasi,108,5.0,2.967741741741741,0.0399435710604351,9.948
4763,1000,4977,barabasi,134,5.0,2.9556016016016016,0.0413224504296503,9.954
4764,1000,4972,barabasi,109,5.0,2.983245245245245,0.0401455538688045,9.944
4765,1000,4967,barabasi,121,5.0,2.9948148148148146,0.037877350924404,9.934
4766,1000,4969,barabasi,129,5.0,2.9778998998999,0.0379425528290563,9.938
4767,1000,4972,barabasi,130,5.0,2.98384984984985,0.0406054852051336,9.944
4768,1000,4975,barabasi,142,5.0,2.9763783783783784,0.0373480150622358,9.95
4769,1000,4972,barabasi,111,5.0,2.989321321321321,0.0357701589282948,9.944
4770,1000,4971,barabasi,138,5.0,2.9722982982982984,0.0397599135755643,9.942
4771,1000,4971,barabasi,138,5.0,2.9648008008008007,0.0392454429209963,9.942
4772,1000,4972,barabasi,118,5.0,2.9966486486486485,0.0376679924089744,9.944
4773,1000,4970,barabasi,112,5.0,2.9963943943943945,0.038680766558938,9.94
4774,1000,4974,barabasi,98,5.0,3.0025785785785786,0.0375764831356891,9.948
4775,1000,4969,barabasi,100,5.0,3.006760760760761,0.0368217003667785,9.938
4776,1000,4978,barabasi,97,5.0,2.9881801801801804,0.0363545227157884,9.956
4777,1000,4965,barabasi,125,5.0,2.989113113113113,0.0373088252153778,9.93
4778,1000,4972,barabasi,128,5.0,2.977633633633633,0.0418518856738952,9.944
4779,1000,4969,barabasi,105,5.0,2.9966346346346344,0.0371690386189868,9.938
4780,1000,4971,barabasi,134,5.0,2.96165965965966,0.039694616588093,9.942
4781,1000,4966,barabasi,153,5.0,2.9476636636636635,0.0467324216710965,9.932
4782,1000,4967,barabasi,131,5.0,2.979563563563564,0.041451048342599,9.934
4783,1000,4977,barabasi,144,5.0,2.9586526526526526,0.0446791365041773,9.954
4784,1000,4974,barabasi,102,5.0,2.996870870870871,0.0390528410540372,9.948
4785,1000,4972,barabasi,114,5.0,2.9746746746746746,0.0372085556179957,9.944
4786,1000,4977,barabasi,99,5.0,3.00173973973974,0.0419346932935481,9.954
4787,1000,4979,barabasi,158,5.0,2.948822822822823,0.0479493869496366,9.958
4788,1000,4974,barabasi,143,5.0,2.9785645645645644,0.0362593666635448,9.948
4789,1000,4974,barabasi,130,5.0,2.94987987987988,0.0434475191762293,9.948
4790,1000,4972,barabasi,112,5.0,3.00591991991992,0.0392700255871349,9.944
4791,1000,4972,barabasi,129,5.0,2.97767967967968,0.0393381606782406,9.944
4792,1000,4975,barabasi,115,5.0,2.9916176176176177,0.0375016430724746,9.95
4793,1000,4970,barabasi,93,5.0,2.987895895895896,0.0402880076250931,9.94
4794,1000,4971,barabasi,107,5.0,2.959183183183183,0.043399611342467,9.942
4795,1000,4974,barabasi,111,5.0,2.988756756756757,0.0375033191628319,9.948
4796,1000,4974,barabasi,134,5.0,2.964888888888889,0.0470419929851233,9.948
4797,1000,4968,barabasi,114,5.0,2.9983643643643645,0.0363788017208613,9.936
4798,1000,4976,barabasi,120,5.0,2.9693733733733736,0.0379368945044197,9.952
4799,1000,4975,barabasi,128,5.0,2.964728728728729,0.0455170638906779,9.95
6400,1000,4973,random,21,5.0,3.261803803803804,0.0109866423308373,9.946
6401,1000,4974,random,20,5.0,3.262850850850851,0.0091171118956722,9.948
6402,1000,4974,random,23,5.0,3.263109109109109,0.0111192919197731,9.948
6403,1000,4973,random,25,6.0,3.2618538538538537,0.009028695609516,9.946
6404,1000,4968,random,22,6.0,3.260278278278278,0.0097903020697912,9.936
6405,1000,4969,random,22,6.0,3.2653573573573573,0.0108423732700048,9.938
6406,1000,4966,random,20,5.0,3.266926926926927,0.0087613478025242,9.932
6407,1000,4972,random,22,5.0,3.26188988988989,0.0095166158231173,9.944
6408,1000,4972,random,22,5.0,3.260122122122122,0.009012299121587,9.944
6409,1000,4973,random,20,6.0,3.2602662662662665,0.0093273069293967,9.946
6410,1000,4972,random,22,5.0,3.2596756756756755,0.0097504351169985,9.944
6411,1000,4975,random,23,5.0,3.2615355355355358,0.0107793237326081,9.95
6412,1000,4977,random,21,5.0,3.2614814814814816,0.0106125405210544,9.954
6413,1000,4975,random,20,6.0,3.2653113113113115,0.0092195129260144,9.95
6414,1000,4972,random,19,5.0,3.2643263263263265,0.0090813030193061,9.944
6415,1000,4975,random,21,6.0,3.264036036036036,0.0103623694331124,9.95
6416,1000,4966,random,23,5.0,3.2586246246246247,0.0090094209286025,9.932
6417,1000,4970,random,21,6.0,3.263927927927928,0.0091562091073701,9.94
6418,1000,4971,random,22,6.0,3.2627787787787788,0.0087293612046708,9.942
6419,1000,4971,random,24,6.0,3.264882882882883,0.0099671742422785,9.942
6420,1000,4978,random,20,5.0,3.260262262262262,0.0095987540838934,9.956
6421,1000,4977,random,20,5.0,3.264608608608609,0.0100450606582959,9.954
6422,1000,4973,random,20,5.0,3.261835835835836,0.0083956629713595,9.946
6423,1000,4976,random,20,5.0,3.263851851851852,0.0091602657060861,9.952
6424,1000,4975,random,21,6.0,3.263199199199199,0.0107178827880066,9.95
6425,1000,4966,random,22,5.0,3.265153153153153,0.0110232822818736,9.932
6426,1000,4971,random,20,5.0,3.2675935935935936,0.0090934980568107,9.942
6427,1000,4974,random,24,6.0,3.2636196196196194,0.0102489360193358,9.948
6428,1000,4969,random,22,6.0,3.267471471471472,0.0102111696696836,9.938
6429,1000,4974,random,21,5.0,3.2569469469469468,0.0105473668574287,9.948
6430,1000,4975,random,22,5.0,3.2627487487487485,0.0102098448936684,9.95
6431,1000,4971,random,22,6.0,3.260800800800801,0.0108050652391983,9.942
6432,1000,4973,random,23,6.0,3.264322322322322,0.0102830563575011,9.946
6433,1000,4974,random,22,5.0,3.26375975975976,0.0091603531573345,9.948
6434,1000,4975,random,22,6.0,3.263139139139139,0.0096672724849969,9.95
6435,1000,4974,random,22,5.0,3.264820820820821,0.0097409690155046,9.948
6436,1000,4979,random,22,6.0,3.263061061061061,0.0104151721085931,9.958
6437,1000,4967,random,22,5.0,3.2664804804804803,0.0098727527546413,9.934
6438,1000,4970,random,22,5.0,3.259603603603604,0.0098983624906225,9.94
6439,1000,4970,random,22,5.0,3.261863863863864,0.0098943199731125,9.94
6440,1000,4974,random,20,5.0,3.2606826826826825,0.0096566840795943,9.948
6441,1000,4968,random,23,5.0,3.2624624624624623,0.0108706724162303,9.936
6442,1000,4976,random,20,6.0,3.261877877877878,0.0095092023731342,9.952
6443,1000,4971,random,22,6.0,3.264804804804805,0.0109362692089472,9.942
6444,1000,4967,random,23,5.0,3.263437437437437,0.0093938180987884,9.934
6445,1000,4970,random,21,5.0,3.264804804804805,0.0097976168396447,9.94
6446,1000,4974,random,22,5.0,3.2643103103103104,0.0097316234848742,9.948
6447,1000,4973,random,22,5.0,3.2588388388388387,0.0097919083410569,9.946
