,n,e,Graph_Type,highest_degree,Diameter,average_path_length,average_clustering,average_degree
1460,1500,7475,barabasi,162,5.0,3.118394485212364,0.028761798529737,9.966666666666669
1461,1500,7472,barabasi,163,5.0,3.08298599066044,0.0305787410319485,9.962666666666667
1462,1500,7475,barabasi,162,5.0,3.1072341561040693,0.0261860401710497,9.966666666666669
1463,1500,7470,barabasi,128,5.0,3.1184594173893707,0.0266981890941545,9.96
1464,1500,7470,barabasi,122,5.0,3.1238221036246387,0.0282367228161965,9.96
1465,1500,7475,barabasi,124,5.0,3.1176179675339117,0.0281656716976748,9.966666666666669
1466,1500,7468,barabasi,115,inf,0.0,0.0243117685206583,9.957333333333333
1467,1500,7469,barabasi,163,5.0,3.0949993328885923,0.0305645363889877,9.958666666666666
1468,1500,7470,barabasi,113,5.0,3.134318879252836,0.023245877275884,9.96
1469,1500,7469,barabasi,135,5.0,3.1197678452301534,0.0260639394399457,9.958666666666666
1470,1500,7472,barabasi,150,5.0,3.10888859239493,0.027632744751129,9.962666666666667
1471,1500,7471,barabasi,127,5.0,3.122143651323104,0.0286271476904497,9.961333333333334
1472,1500,7475,barabasi,141,5.0,3.0827653991549924,0.031068581817245,9.966666666666669
1473,1500,7473,barabasi,133,5.0,3.108073826995775,0.030562883408285,9.964
1474,1500,7472,barabasi,120,5.0,3.103022459417389,0.0295037939749472,9.962666666666667
1475,1500,7469,barabasi,136,5.0,3.137569935512564,0.0247632473918859,9.958666666666666
1476,1500,7478,barabasi,160,5.0,3.09384122748499,0.028311222999614,9.970666666666666
1477,1500,7470,barabasi,150,5.0,3.110950411385368,0.029290980816266,9.96
1478,1500,7470,barabasi,153,5.0,3.116583500111185,0.027572750683629,9.96
1479,1500,7469,barabasi,135,5.0,3.0957998665777184,0.027860499405233,9.958666666666666
1480,1500,7467,barabasi,155,5.0,3.102108072048032,0.02879564030057,9.956
1481,1500,7471,barabasi,126,5.0,3.1375823882588394,0.0255281560308931,9.961333333333334
1482,1500,7476,barabasi,125,5.0,3.105188347787414,0.0312939638391578,9.968
1483,1500,7476,barabasi,127,5.0,3.1000400266844563,0.0274906233537816,9.968
1484,1500,7471,barabasi,130,5.0,3.1048681343117632,0.0281835765922757,9.961333333333334
1485,1500,7471,barabasi,153,5.0,3.1142423838114297,0.0265481375342656,9.961333333333334
1486,1500,7468,barabasi,119,5.0,3.1161698910384703,0.0274478436485885,9.957333333333333
1487,1500,7469,barabasi,120,5.0,3.106891705581498,0.0284054391382093,9.958666666666666
1488,1500,7469,barabasi,167,5.0,3.084626195241272,0.0318382578232991,9.958666666666666
1489,1500,7476,barabasi,116,5.0,3.1121725594841005,0.0274003850433502,9.968
1490,1500,7469,barabasi,121,5.0,3.1339702023571268,0.0236128154378971,9.958666666666666
1491,1500,7471,barabasi,118,5.0,3.136281965754948,0.0248211300951832,9.961333333333334
1492,1500,7468,barabasi,119,5.0,3.106879252835224,0.0298532432166963,9.957333333333333
1493,1500,7468,barabasi,134,5.0,3.13767133644652,0.0266751863683785,9.957333333333333
1494,1500,7467,barabasi,137,5.0,3.109161663331109,0.0294332755857909,9.956
1495,1500,7475,barabasi,146,5.0,3.113532577273738,0.0278955308928222,9.966666666666669
1496,1500,7473,barabasi,151,5.0,3.110776072937514,0.0312040608122431,9.964
1497,1500,7473,barabasi,154,5.0,3.1067547253724705,0.0283800269854208,9.964
1498,1500,7469,barabasi,141,5.0,3.127706470980654,0.0276623656578612,9.958666666666666
1499,1500,7477,barabasi,149,5.0,3.121448965977318,0.0291112232600876,9.969333333333331
3100,1500,7478,random,22,6.0,3.439052701801201,0.0059054422071449,9.970666666666666
3101,1500,7469,random,22,6.0,3.442020013342228,0.0074585074482907,9.958666666666666
3102,1500,7473,random,21,6.0,3.440979319546364,0.0061846700427195,9.964
3103,1500,7476,random,22,6.0,3.4426124082721814,0.0063817611066837,9.968
3104,1500,7473,random,21,6.0,3.4414525239048253,0.0073003040074247,9.964
3105,1500,7477,random,25,6.0,3.44152368245497,0.0074790462891082,9.969333333333331
3106,1500,7471,random,23,6.0,3.4412684011563264,0.0069931010186226,9.961333333333334
3107,1500,7472,random,25,6.0,3.443967978652435,0.0077612580424964,9.962666666666667
3108,1500,7475,random,21,6.0,3.4433213253279966,0.007843265523606,9.966666666666669
3109,1500,7470,random,23,6.0,3.4426346453191017,0.0063325947149274,9.96
3110,1500,7470,random,25,6.0,3.445379586390928,0.0059387226143882,9.96
3111,1500,7470,random,23,6.0,3.441307538358906,0.0061042864983637,9.96
3112,1500,7471,random,23,5.0,3.4377869690905047,0.0071901369969077,9.961333333333334
3113,1500,7477,random,25,6.0,3.437987991994663,0.0060059280794884,9.969333333333331
3114,1500,7471,random,24,6.0,3.442947742939737,0.007655043544073,9.961333333333334
3115,1500,7470,random,24,6.0,3.4432893039804315,0.0066924811302924,9.96
3116,1500,7476,random,22,6.0,3.443972426061819,0.0070163604426762,9.968
3117,1500,7468,random,21,6.0,3.440694685345786,0.0082446849446849,9.957333333333333
3118,1500,7481,random,25,6.0,3.439514342895264,0.0069871415068332,9.974666666666666
3119,1500,7476,random,20,6.0,3.4449633088725817,0.0077432707070478,9.968
3120,1500,7478,random,20,6.0,3.4429770958416723,0.0068731048048385,9.970666666666666
3121,1500,7473,random,24,6.0,3.442430064487436,0.0064208018560959,9.964
3122,1500,7466,random,23,6.0,3.4413502334889925,0.0077766486105091,9.954666666666666
3123,1500,7476,random,20,6.0,3.44298599066044,0.0061125939706435,9.968
3124,1500,7476,random,20,5.0,3.441882143651323,0.006696339585194,9.968
3125,1500,7470,random,22,6.0,3.443416499888815,0.0062279486881654,9.96
3126,1500,7472,random,21,6.0,3.443881698910385,0.0058035056962301,9.962666666666667
3127,1500,7477,random,21,6.0,3.444143206582166,0.0069129145078061,9.969333333333331
3128,1500,7475,random,23,6.0,3.4414525239048253,0.0068684416623843,9.966666666666669
3129,1500,7474,random,21,6.0,3.442194351790082,0.0058606516577104,9.965333333333334
3130,1500,7474,random,21,6.0,3.444559484100512,0.0062911019664889,9.965333333333334
3131,1500,7470,random,24,6.0,3.4423437847453857,0.007522638365807,9.96
3132,1500,7473,random,20,6.0,3.44167400489215,0.0066840116310704,9.964
3133,1500,7473,random,21,6.0,3.4438781409828776,0.0063793889117418,9.964
3134,1500,7470,random,20,6.0,3.443957304869913,0.0075845345286521,9.96
3135,1500,7475,random,21,6.0,3.4428481209695354,0.0060914924142478,9.966666666666669
3136,1500,7468,random,21,6.0,3.4428925950633755,0.0062890797369125,9.957333333333333
3137,1500,7473,random,22,6.0,3.442052034689793,0.0059622590000299,9.964
3138,1500,7476,random,22,6.0,3.439696686680009,0.0062930912167754,9.968
3139,1500,7472,random,22,6.0,3.442731598843673,0.006364366868082,9.962666666666667
3140,1500,7469,random,23,6.0,3.443266177451634,0.0061247990668639,9.958666666666666
3141,1500,7476,random,23,6.0,3.43981054036024,0.0073208291937394,9.968
3142,1500,7468,random,20,5.0,3.4441814543028686,0.0078289440808016,9.957333333333333
3143,1500,7477,random,23,6.0,3.4384923282188127,0.0062498687781161,9.969333333333331
3144,1500,7471,random,22,6.0,3.4460867244829885,0.0085887744808797,9.961333333333334
3145,1500,7474,random,22,6.0,3.439648654658661,0.0066179390040071,9.965333333333334
3146,1500,7472,random,22,6.0,3.4440711585501447,0.0065628290239745,9.962666666666667
3147,1500,7467,random,21,6.0,3.442157883033133,0.0067043957132192,9.956
3148,1500,7469,random,23,6.0,3.4419257282632865,0.0064640691228724,9.958666666666666
3149,1500,7467,random,23,6.0,3.4383722481654435,0.0064328667874703,9.956
3150,1500,7473,random,22,6.0,3.4414934400711585,0.0068766751824027,9.964
3151,1500,7471,random,23,6.0,3.441401823437848,0.0066221942831849,9.961333333333334
3152,1500,7471,random,20,6.0,3.441771847898599,0.0067102422631834,9.961333333333334
3153,1500,7474,random,23,6.0,3.4377336001778964,0.0055381088544973,9.965333333333334
3154,1500,7470,random,24,6.0,3.4401405381365358,0.0056863767427638,9.96
3155,1500,7471,random,21,6.0,3.443181676673338,0.0073210547221383,9.961333333333334
3156,1500,7476,random,21,6.0,3.439179008227707,0.0061637415044535,9.968
3157,1500,7479,random,19,6.0,3.4409962197020234,0.0071033727767473,9.972
3158,1500,7478,random,21,6.0,3.438228152101401,0.0056078809276951,9.970666666666666
3159,1500,7471,random,23,6.0,3.441040693795864,0.0063762612404421,9.961333333333334
3160,1500,7475,random,23,6.0,3.440724927729597,0.0079301244392575,9.966666666666669
3161,1500,7472,random,23,6.0,3.4438772515010005,0.0069877669784386,9.962666666666667
3162,1500,7475,random,23,6.0,3.442873026462086,0.006142471050285,9.966666666666669
3163,1500,7470,random,21,6.0,3.4409277295975094,0.0063001016641883,9.96
3164,1500,7470,random,23,5.0,3.4421480987324884,0.0069333529980386,9.96
3165,1500,7475,random,21,6.0,3.441721147431621,0.0060292765026511,9.966666666666669
3166,1500,7468,random,21,6.0,3.441628641316433,0.0069760344288208,9.957333333333333
3167,1500,7469,random,24,6.0,3.4416224149432955,0.0080581635409405,9.958666666666666
3168,1500,7470,random,23,6.0,3.4413644651990216,0.0071112210613354,9.96
3169,1500,7469,random,21,5.0,3.441175005559262,0.007088755201913,9.958666666666666
3170,1500,7472,random,22,6.0,3.442421169668668,0.0063633923753118,9.962666666666667
3171,1500,7471,random,21,6.0,3.4400302423838114,0.0062036311068818,9.961333333333334
3172,1500,7475,random,22,6.0,3.44186079608628,0.0068198416478602,9.966666666666669
3173,1500,7473,random,21,6.0,3.4421721147431623,0.0060200951038412,9.964
3174,1500,7472,random,22,6.0,3.44035935067823,0.0063118867544564,9.962666666666667
3175,1500,7469,random,21,6.0,3.442352679564154,0.0062975946883067,9.958666666666666
3176,1500,7478,random,24,6.0,3.442777851901268,0.0067135660174965,9.970666666666666
3177,1500,7470,random,22,5.0,3.4410833889259504,0.0065375348536339,9.96
3178,1500,7470,random,23,6.0,3.438624861018457,0.0056116121314061,9.96
3179,1500,7469,random,22,6.0,3.4427102512786303,0.0060858371533294,9.958666666666666
3180,1500,7467,random,22,7.0,3.4466026239715366,0.0068621147915265,9.956
3181,1500,7471,random,26,6.0,3.4392973093173227,0.0064133798986444,9.961333333333334
3182,1500,7476,random,24,6.0,3.439608627974205,0.0073794545802083,9.968
3183,1500,7476,random,22,6.0,3.4388605737158104,0.0056376030287795,9.968
3184,1500,7471,random,21,6.0,3.44232866355348,0.0057182724969102,9.961333333333334
3185,1500,7471,random,25,6.0,3.4463882588392263,0.006104947345969,9.961333333333334
3186,1500,7468,random,25,7.0,3.444769401823438,0.0072920834113713,9.957333333333333
3187,1500,7469,random,22,6.0,3.440422503891483,0.0069059270508186,9.958666666666666
3188,1500,7469,random,21,6.0,3.4401912386035134,0.0069267556374367,9.958666666666666
3189,1500,7476,random,22,6.0,3.4419541916833443,0.007025705941805,9.968
3190,1500,7469,random,21,6.0,3.4445461418723595,0.007529345284918,9.958666666666666
3191,1500,7471,random,21,6.0,3.44698599066044,0.0065307859666992,9.961333333333334
3192,1500,7468,random,21,6.0,3.4430446964643093,0.0060294045078874,9.957333333333333
3193,1500,7468,random,23,6.0,3.4414534133867023,0.0059713501404644,9.957333333333333
3194,1500,7467,random,22,6.0,3.443727818545697,0.0061677281610718,9.956
3195,1500,7475,random,21,6.0,3.4436050700466976,0.0073199244970142,9.966666666666669
3196,1500,7473,random,21,6.0,3.443927951967978,0.0060422734701372,9.964
3197,1500,7473,random,22,6.0,3.440027573938181,0.0070650131029388,9.964
3198,1500,7469,random,22,6.0,3.441022904158328,0.0063934492007247,9.958666666666666
3199,1500,7477,random,22,6.0,3.443200355792751,0.0053126509426819,9.969333333333331
4800,1500,7473,barabasi,125,5.0,3.1146488770291305,0.0291845920579366,9.964
4801,1500,7474,barabasi,127,5.0,3.1118363353346674,0.02596624059961,9.965333333333334
4802,1500,7474,barabasi,108,5.0,3.123472537247053,0.0266923658509936,9.965333333333334
4803,1500,7473,barabasi,131,5.0,3.105554814320658,0.0267173690197706,9.964
4804,1500,7468,barabasi,115,5.0,3.125832332666222,0.0259076649643121,9.957333333333333
4805,1500,7469,barabasi,179,5.0,3.100838781409829,0.0317956615129701,9.958666666666666
4806,1500,7466,barabasi,158,5.0,3.1100965087836334,0.0302518725898918,9.954666666666666
4807,1500,7472,barabasi,160,5.0,3.094615076717812,0.0314622368820513,9.962666666666667
4808,1500,7472,barabasi,108,5.0,3.126832110295753,0.0257033904876181,9.962666666666667
4809,1500,7473,barabasi,128,5.0,3.1028258839226157,0.0304185340184774,9.964
4810,1500,7472,barabasi,140,5.0,3.085605514787636,0.0322963794528874,9.962666666666667
4811,1500,7475,barabasi,139,5.0,3.097160773849233,0.0304989781996195,9.966666666666669
4812,1500,7477,barabasi,150,5.0,3.101864354013787,0.0289968524013411,9.969333333333331
4813,1500,7475,barabasi,153,5.0,3.11428418945964,0.0299697596295217,9.966666666666669
4814,1500,7472,barabasi,121,5.0,3.120938403380031,0.0273947236044273,9.962666666666667
4815,1500,7475,barabasi,137,5.0,3.105133199911052,0.027109102758583,9.966666666666669
4816,1500,7466,barabasi,147,5.0,3.110619524127196,0.0278994987777554,9.954666666666666
4817,1500,7470,barabasi,133,5.0,3.123635312430509,0.0263273086874757,9.96
4818,1500,7471,barabasi,118,5.0,3.1214427396041806,0.0263875904671755,9.961333333333334
4819,1500,7471,barabasi,138,inf,0.0,0.0301301985488326,9.961333333333334
4820,1500,7478,barabasi,167,5.0,3.091635312430509,0.0317978805050531,9.970666666666666
4821,1500,7477,barabasi,157,5.0,3.097280853902601,0.0289493571175609,9.969333333333331
4822,1500,7473,barabasi,190,5.0,3.0944505225706025,0.032506442991832,9.964
4823,1500,7476,barabasi,163,5.0,3.101874138314432,0.0298028901028663,9.968
4824,1500,7475,barabasi,141,5.0,3.105158994885479,0.0299596920554489,9.966666666666669
4825,1500,7466,barabasi,123,5.0,3.133547698465644,0.0268730701204892,9.954666666666666
4826,1500,7471,barabasi,128,5.0,3.11932043584612,0.0267875220266628,9.961333333333334
4827,1500,7474,barabasi,138,5.0,3.1004349566377587,0.0272524512007,9.965333333333334
4828,1500,7469,barabasi,116,5.0,3.1319270624861018,0.0278614237599589,9.958666666666666
4829,1500,7474,barabasi,123,5.0,3.123812319323994,0.0256135606458907,9.965333333333334
4830,1500,7475,barabasi,181,5.0,3.078700466977985,0.0335877356665035,9.966666666666669
4831,1500,7471,barabasi,163,5.0,3.0857513898154325,0.0317923213634046,9.961333333333334
4832,1500,7473,barabasi,151,5.0,3.106177451634423,0.030008295084067,9.964
4833,1500,7474,barabasi,127,5.0,3.099609517456082,0.0276919491417237,9.965333333333334
4834,1500,7475,barabasi,136,5.0,3.1138563486768955,0.0305693998297543,9.966666666666669
4835,1500,7474,barabasi,96,5.0,3.1380280186791194,0.0258921092074933,9.965333333333334
4836,1500,7479,barabasi,159,5.0,3.098524349566377,0.0313338570786011,9.972
4837,1500,7467,barabasi,119,5.0,3.105031798977096,0.0299518651624835,9.956
4838,1500,7470,barabasi,123,5.0,3.103243050922837,0.0289382844870064,9.96
4839,1500,7470,barabasi,124,5.0,3.12945963975984,0.0257421499000582,9.96
4840,1500,7474,barabasi,138,5.0,3.101913275517011,0.0298504974307668,9.965333333333334
4841,1500,7468,barabasi,129,5.0,3.09502779630865,0.0291335867044517,9.957333333333333
4842,1500,7476,barabasi,124,5.0,3.121745163442295,0.0274324522650169,9.968
4843,1500,7471,barabasi,125,5.0,3.1260360240160106,0.0251418253625996,9.961333333333334
4844,1500,7467,barabasi,149,5.0,3.103502779630865,0.0285700922169126,9.956
4845,1500,7470,barabasi,176,5.0,3.077593951523238,0.0354173968416602,9.96
4846,1500,7474,barabasi,122,5.0,3.09908917055815,0.0291259752105536,9.965333333333334
4847,1500,7473,barabasi,133,5.0,3.11627307093618,0.0279501023668915,9.964
4848,1500,7474,barabasi,130,5.0,3.123324883255504,0.026721018509661,9.965333333333334
4849,1500,7472,barabasi,143,5.0,3.088755170113409,0.0316036378167953,9.962666666666667
4850,1500,7474,barabasi,109,5.0,3.107880809428508,0.0282031760123133,9.965333333333334
4851,1500,7479,barabasi,129,5.0,3.098333110962864,0.0291482678567199,9.972
4852,1500,7472,barabasi,148,5.0,3.113076273070936,0.0280666094860045,9.962666666666667
4853,1500,7476,barabasi,137,5.0,3.1115623749166117,0.0281495035868307,9.968
4854,1500,7476,barabasi,149,5.0,3.09161841227485,0.0328251600589032,9.968
4855,1500,7470,barabasi,118,5.0,3.1468659106070715,0.0259373967153652,9.96
4856,1500,7469,barabasi,148,5.0,3.1240933955970647,0.0287667655415162,9.958666666666666
4857,1500,7469,barabasi,142,5.0,3.108354903268846,0.0274500740535365,9.958666666666666
4858,1500,7474,barabasi,135,5.0,3.0914511896820103,0.0315836940597705,9.965333333333334
4859,1500,7471,barabasi,132,5.0,3.1034547476095176,0.0274843705612961,9.961333333333334
4860,1500,7480,barabasi,147,5.0,3.110614187235935,0.0306042210485042,9.973333333333333
4861,1500,7476,barabasi,148,5.0,3.107307983099844,0.0292363043232497,9.968
4862,1500,7474,barabasi,139,5.0,3.100281965754948,0.0301082459630065,9.965333333333334
4863,1500,7477,barabasi,137,5.0,3.095847898599066,0.0284267757759531,9.969333333333331
4864,1500,7472,barabasi,133,5.0,3.1072243718034245,0.0290012741450328,9.962666666666667
4865,1500,7467,barabasi,164,5.0,3.111770513675784,0.029065331035159,9.956
4866,1500,7469,barabasi,152,5.0,3.1076281965754946,0.0292822019691331,9.958666666666666
4867,1500,7472,barabasi,156,5.0,3.137163442294863,0.0280864470516724,9.962666666666667
4868,1500,7475,barabasi,138,5.0,3.1246244162775185,0.0256098163331521,9.966666666666669
4869,1500,7472,barabasi,155,5.0,3.085009561930176,0.0318721155575109,9.962666666666667
4870,1500,7471,barabasi,133,5.0,3.111866577718479,0.028704158948944,9.961333333333334
4871,1500,7471,barabasi,159,5.0,3.0887507227040247,0.031620719677059,9.961333333333334
4872,1500,7472,barabasi,148,5.0,3.096672448298866,0.028682915335555,9.962666666666667
4873,1500,7470,barabasi,173,5.0,3.083349788748054,0.0295217294162367,9.96
4874,1500,7474,barabasi,149,5.0,3.0990420280186792,0.0293006743196177,9.965333333333334
4875,1500,7469,barabasi,134,5.0,3.1193720257949744,0.0291174083376492,9.958666666666666
4876,1500,7478,barabasi,122,5.0,3.133849232821881,0.0275014900101476,9.970666666666666
4877,1500,7465,barabasi,145,5.0,3.106766288636869,0.0262966628051128,9.953333333333331
4878,1500,7472,barabasi,114,5.0,3.1351140760507006,0.0266324315113065,9.962666666666667
4879,1500,7469,barabasi,191,5.0,3.0769321770068934,0.0343019781203651,9.958666666666666
4880,1500,7471,barabasi,126,5.0,3.132535468089838,0.0271230771502538,9.961333333333334
4881,1500,7466,barabasi,133,5.0,3.128078274405159,0.026999253130807,9.954666666666666
4882,1500,7467,barabasi,139,5.0,3.134486101845675,0.0266287988689199,9.956
4883,1500,7477,barabasi,140,5.0,3.117081609962197,0.0284508019771778,9.969333333333331
4884,1500,7474,barabasi,152,5.0,3.121702468312208,0.0293410911737274,9.965333333333334
4885,1500,7472,barabasi,153,5.0,3.095213698020902,0.031877279053432,9.962666666666667
4886,1500,7477,barabasi,135,5.0,3.09515321325328,0.0309846969221354,9.969333333333331
4887,1500,7479,barabasi,127,5.0,3.102542139203914,0.0303078142486224,9.972
4888,1500,7474,barabasi,153,5.0,3.111951078496776,0.0272062671595089,9.965333333333334
4889,1500,7474,barabasi,142,5.0,3.118858794752057,0.0282616293421242,9.965333333333334
4890,1500,7472,barabasi,129,5.0,3.132597731821214,0.0261136242914817,9.962666666666667
4891,1500,7472,barabasi,154,5.0,3.0890807204803203,0.0306861011564481,9.962666666666667
4892,1500,7475,barabasi,157,5.0,3.1034227262619525,0.0300072455744882,9.966666666666669
4893,1500,7470,barabasi,116,5.0,3.1039937736268626,0.0264644086591174,9.96
4894,1500,7471,barabasi,165,5.0,3.0980137869690907,0.029748594484254,9.961333333333334
4895,1500,7474,barabasi,134,5.0,3.123824772070269,0.0279406393710131,9.965333333333334
4896,1500,7474,barabasi,130,5.0,3.1076077384923284,0.0295073242094118,9.965333333333334
4897,1500,7468,barabasi,124,5.0,3.1313453413386703,0.0267592472028583,9.957333333333333
4898,1500,7476,barabasi,153,5.0,3.0959973315543694,0.0276397984023723,9.968
4899,1500,7475,barabasi,157,5.0,3.118581276406493,0.029807631712178,9.966666666666669
6500,1500,7473,random,24,6.0,3.439142539470758,0.0063309850718721,9.964
6501,1500,7474,random,21,6.0,3.443199466310874,0.0068550858040022,9.965333333333334
6502,1500,7474,random,22,6.0,3.442625750500333,0.0061783713019007,9.965333333333334
6503,1500,7473,random,21,6.0,3.4402597287080274,0.0064911665962749,9.964
6504,1500,7468,random,21,6.0,3.4429717589504114,0.006164778502085,9.957333333333333
6505,1500,7469,random,23,6.0,3.4435837224816543,0.0072260837299133,9.958666666666666
6506,1500,7466,random,21,6.0,3.4421836780075608,0.0065809040918948,9.954666666666666
6507,1500,7472,random,21,6.0,3.443395152323772,0.0073105498961536,9.962666666666667
6508,1500,7472,random,22,6.0,3.4441307538358905,0.0055458814376771,9.962666666666667
6509,1500,7473,random,23,6.0,3.444898376695575,0.0063334929644123,9.964
6510,1500,7472,random,21,6.0,3.445553924838781,0.007385484180995,9.962666666666667
6511,1500,7475,random,21,6.0,3.441578830331332,0.0073631855588511,9.966666666666669
6512,1500,7477,random,23,6.0,3.441882143651323,0.0068155547450809,9.969333333333331
6513,1500,7475,random,22,6.0,3.439145207916389,0.0060056022638066,9.966666666666669
6514,1500,7472,random,21,6.0,3.4423535690460305,0.0064357819625621,9.962666666666667
6515,1500,7475,random,21,6.0,3.439443184345119,0.0071517890262472,9.966666666666669
6516,1500,7466,random,21,6.0,3.4450104514120525,0.0058183192624369,9.954666666666666
6517,1500,7470,random,23,6.0,3.441495219034912,0.00584394884267,9.96
6518,1500,7471,random,21,6.0,3.442766288636869,0.0072590386050138,9.961333333333334
6519,1500,7471,random,26,6.0,3.439302646208584,0.0074288929440013,9.961333333333334
6520,1500,7478,random,23,6.0,3.440434067155881,0.0063664842209733,9.970666666666666
6521,1500,7477,random,20,6.0,3.441999555259061,0.0063815313513455,9.969333333333331
6522,1500,7473,random,20,6.0,3.4411607738492327,0.0062831904536238,9.964
6523,1500,7476,random,21,6.0,3.44148187680676,0.0073407443491034,9.968
6524,1500,7475,random,20,6.0,3.444924171670002,0.0066196730685894,9.966666666666669
6525,1500,7466,random,23,6.0,3.444386035134534,0.0063860891069465,9.954666666666666
