,n,e,Graph_Type,highest_degree,Diameter,average_path_length,average_clustering,average_degree
6357,500,2469,random,22,5.0,2.949971943887776,0.020522938447861,9.876
6358,500,2474,random,21,5.0,2.951182364729459,0.0184109888563448,9.896
6359,500,2471,random,18,5.0,2.952320641282565,0.0207713717654894,9.884
6360,500,2480,random,22,5.0,2.951695390781563,0.0188819597499163,9.92
6361,500,2476,random,20,5.0,2.9530340681362723,0.02004248455363,9.904
6362,500,2474,random,19,5.0,2.9543887775551103,0.0170996768797078,9.896
6363,500,2477,random,20,5.0,2.948681362725451,0.0189905762452202,9.908
6364,500,2472,random,22,5.0,2.95448496993988,0.020767565698835,9.888
6365,500,2467,random,20,5.0,2.955519038076152,0.0206805933316769,9.868
6366,500,2469,random,21,5.0,2.9584769539078155,0.0210583373111236,9.876
6367,500,2472,random,19,5.0,2.955318637274549,0.0171663978264597,9.888
6368,500,2475,random,19,5.0,2.949498997995992,0.0191299338776118,9.9
6369,500,2472,random,19,5.0,2.957739478957916,0.0166642600949102,9.888
6370,500,2471,random,20,5.0,2.9484088176352707,0.0207198588133572,9.884
6371,500,2471,random,20,5.0,2.956801603206413,0.0212817967206512,9.884
6372,500,2472,random,19,5.0,2.9522725450901803,0.0187937656598647,9.888
6373,500,2470,random,22,5.0,2.955735470941884,0.0194584130008278,9.88
6374,500,2474,random,22,5.0,2.9475751503006014,0.0197149770250389,9.896
6375,500,2469,random,19,5.0,2.960256513026052,0.0206213103202267,9.876
6376,500,2478,random,19,5.0,2.950677354709419,0.018684804462823,9.912
6377,500,2465,random,20,5.0,2.96174749498998,0.0196263518559184,9.86
6378,500,2472,random,18,5.0,2.952561122244489,0.0202123161152572,9.888
6379,500,2469,random,23,5.0,2.9550541082164328,0.0170708847702453,9.876
6380,500,2471,random,20,5.0,2.954501002004008,0.0214422813684423,9.884
6381,500,2466,random,20,5.0,2.954869739478958,0.0182045853870931,9.864
6382,500,2467,random,21,5.0,2.951519038076152,0.0204316571801091,9.868
6383,500,2477,random,23,5.0,2.9444649298597194,0.0190588268120506,9.908
6384,500,2474,random,20,5.0,2.958188376753507,0.0202928277604748,9.896
6385,500,2472,random,19,5.0,2.9550941883767536,0.0165693359787786,9.888
6386,500,2477,random,23,6.0,2.954452905811624,0.0212374916516456,9.908
6387,500,2479,random,23,5.0,2.946509018036072,0.019662137874838,9.916
6388,500,2474,random,19,5.0,2.9434148296593188,0.0198869745493584,9.896
6389,500,2474,random,20,5.0,2.9568416833667333,0.0182892066825503,9.896
6390,500,2472,random,21,5.0,2.9477675350701404,0.0180803350244526,9.888
6391,500,2472,random,24,5.0,2.949498997995992,0.0213994490934052,9.888
6392,500,2475,random,19,5.0,2.95498997995992,0.0170003987240829,9.9
6393,500,2470,random,19,5.0,2.958813627254509,0.0194796467550337,9.88
6394,500,2471,random,19,5.0,2.955238476953908,0.0192956577993729,9.884
6395,500,2474,random,21,5.0,2.9535951903807613,0.0192592333191404,9.896
6396,500,2474,random,20,5.0,2.9509739478957915,0.0191878419997615,9.896
6397,500,2468,random,23,5.0,2.9540280561122243,0.0187077017200654,9.872
6398,500,2476,random,21,5.0,2.9528977955911824,0.0208154623498276,9.904
6399,500,2475,random,19,5.0,2.9517034068136274,0.0202465787566406,9.9
8000,500,2474,barabasi,76,4.0,2.789338677354709,0.0638732146251183,9.896
8001,500,2472,barabasi,78,4.0,2.789178356713427,0.0562432126329388,9.888
8002,500,2468,barabasi,74,4.0,2.76349498997996,0.0592106619700553,9.872
8003,500,2470,barabasi,72,inf,0.0,0.0655155162967715,9.88
8004,500,2472,barabasi,100,4.0,2.777066132264529,0.0585711714743186,9.888
8005,500,2475,barabasi,98,5.0,2.764817635270541,0.0670730176727957,9.9
8006,500,2474,barabasi,69,4.0,2.786861723446894,0.0580930033147194,9.896
8007,500,2471,barabasi,75,4.0,2.794541082164329,0.054573683536334,9.884
8008,500,2469,barabasi,76,5.0,2.779038076152305,0.0549361015649805,9.876
8009,500,2474,barabasi,97,4.0,2.737330661322645,0.0765143736019254,9.896
8010,500,2478,barabasi,73,4.0,2.7842805611222445,0.0623966910462519,9.912
8011,500,2473,barabasi,87,5.0,2.7963927855711423,0.0548210566105637,9.892
8012,500,2473,barabasi,77,4.0,2.7608256513026053,0.068216747069125,9.892
8013,500,2472,barabasi,96,4.0,2.764008016032064,0.0633950194463816,9.888
8014,500,2471,barabasi,73,4.0,2.7710861723446896,0.0589381993107733,9.884
8015,500,2470,barabasi,67,4.0,2.794460921843688,0.0547413028798373,9.88
8016,500,2475,barabasi,79,4.0,2.7620521042084167,0.0661831714279872,9.9
8017,500,2477,barabasi,73,4.0,2.781066132264529,0.0669861882766833,9.908
8018,500,2471,barabasi,67,5.0,2.786436873747495,0.0582214070619178,9.884
8019,500,2471,barabasi,73,4.0,2.783374749498998,0.062939894218194,9.884
8020,500,2470,barabasi,71,5.0,2.787799599198397,0.0637442553856364,9.88
8021,500,2475,barabasi,79,4.0,2.784985971943888,0.0585789244788915,9.9
8022,500,2479,barabasi,66,4.0,2.7645290581162323,0.0707489651169193,9.916
8023,500,2471,barabasi,61,4.0,2.785050100200401,0.0575802120228708,9.884
8024,500,2476,barabasi,80,5.0,2.764561122244489,0.060635004962046,9.904
8025,500,2479,barabasi,76,4.0,2.773178356713427,0.0643003265326741,9.916
8026,500,2475,barabasi,80,4.0,2.7803927855711423,0.0606469511774892,9.9
8027,500,2474,barabasi,88,5.0,2.756769539078156,0.0681491678496592,9.896
8028,500,2472,barabasi,72,4.0,2.792448897795591,0.0555420066831416,9.888
8029,500,2470,barabasi,69,4.0,2.7770420841683365,0.0556327902656022,9.88
8030,500,2475,barabasi,75,4.0,2.773370741482966,0.0616653519906055,9.9
8031,500,2469,barabasi,83,4.0,2.783839679358717,0.0596791674448838,9.876
8032,500,2474,barabasi,84,4.0,2.736176352705411,0.0761104653566112,9.896
8033,500,2470,barabasi,71,4.0,2.7783807615230462,0.0632085011311044,9.88
8034,500,2474,barabasi,85,4.0,2.766981963927856,0.0653539924096136,9.896
8035,500,2471,barabasi,79,5.0,2.771238476953908,0.0700529817104926,9.884
8036,500,2475,barabasi,77,4.0,2.7772825651302604,0.0617816957188897,9.9
8037,500,2469,barabasi,80,4.0,2.7860120240480963,0.062171140488546,9.876
8038,500,2471,barabasi,98,4.0,2.770829659318637,0.0559767441138446,9.884
8039,500,2473,barabasi,80,4.0,2.760849699398797,0.0675512846598658,9.892
8040,500,2472,barabasi,70,4.0,2.7855871743486973,0.0576870934942636,9.888
8041,500,2470,barabasi,68,5.0,2.796384769539078,0.0532389290853782,9.88
8042,500,2474,barabasi,86,4.0,2.7465090180360723,0.0683409583360487,9.896
8043,500,2471,barabasi,75,5.0,2.782733466933868,0.0614502779476652,9.884
8044,500,2471,barabasi,100,4.0,2.775751503006012,0.0568229715434128,9.884
8045,500,2470,barabasi,95,4.0,2.790124248496994,0.056684348340691,9.88
8046,500,2468,barabasi,79,4.0,2.773250501002004,0.0617249230108718,9.872
8047,500,2475,barabasi,61,4.0,2.7942685370741485,0.0556518029246167,9.9
8048,500,2472,barabasi,68,5.0,2.7752625250501004,0.0634739185272968,9.888
8049,500,2471,barabasi,74,4.0,2.7793907815631265,0.0616117061857005,9.884
8050,500,2466,barabasi,77,4.0,2.775366733466934,0.0608961965848195,9.864
8051,500,2472,barabasi,84,4.0,2.75572745490982,0.0712567372455865,9.888
8052,500,2470,barabasi,130,5.0,2.7297154308617237,0.0728379138972726,9.88
8053,500,2469,barabasi,56,4.0,2.8019238476953907,0.0543075222628886,9.876
8054,500,2474,barabasi,72,4.0,2.777074148296593,0.0670489034028429,9.896
8055,500,2473,barabasi,84,4.0,2.776312625250501,0.061419718522816,9.892
8056,500,2480,barabasi,94,4.0,2.748208416833667,0.077142276410039,9.92
8057,500,2469,barabasi,58,4.0,2.804320641282565,0.0512340122913157,9.876
8058,500,2476,barabasi,74,5.0,2.7891623246492987,0.0620109794535968,9.904
8059,500,2469,barabasi,68,4.0,2.8065090180360723,0.0534759804975322,9.876
8060,500,2473,barabasi,60,5.0,2.7979078156312625,0.0487924960609097,9.892
8061,500,2476,barabasi,79,4.0,2.783230460921844,0.0673473646640431,9.904
8062,500,2468,barabasi,75,5.0,2.78823246492986,0.0566271017085882,9.872
8063,500,2475,barabasi,63,5.0,2.7901643286573146,0.0563814196924416,9.9
8064,500,2471,barabasi,84,5.0,2.781498997995992,0.0569145827807977,9.884
8065,500,2473,barabasi,66,5.0,2.799054108216433,0.0543440775458025,9.892
8066,500,2472,barabasi,83,5.0,2.7867094188376758,0.0640771269052134,9.888
8067,500,2472,barabasi,73,5.0,2.7938517034068138,0.0587568749163721,9.888
8068,500,2477,barabasi,68,4.0,2.7849138276553105,0.0563086847224255,9.908
8069,500,2472,barabasi,65,5.0,2.7769298597194387,0.0600247956164888,9.888
8070,500,2474,barabasi,71,4.0,2.772072144288577,0.0623804493152678,9.896
8071,500,2466,barabasi,72,4.0,2.7829018036072144,0.0586696178369955,9.864
8072,500,2468,barabasi,89,4.0,2.7692745490981965,0.0688616709495299,9.872
8073,500,2473,barabasi,96,4.0,2.7611462925851704,0.0616621656524399,9.892
8074,500,2475,barabasi,79,4.0,2.7884809619238475,0.0611878328143539,9.9
8075,500,2473,barabasi,83,4.0,2.749074148296593,0.0659566901440033,9.892
8076,500,2472,barabasi,82,4.0,2.7768897795591183,0.0600448911903657,9.888
8077,500,2477,barabasi,82,4.0,2.7762244488977954,0.0589151990690271,9.908
8078,500,2470,barabasi,76,4.0,2.771470941883768,0.0556186086895641,9.88
8079,500,2468,barabasi,80,5.0,2.78202004008016,0.0591841777965135,9.872
8080,500,2467,barabasi,73,5.0,2.785755511022044,0.058221571163362,9.868
8081,500,2472,barabasi,77,4.0,2.7558236472945894,0.0695750304014764,9.888
8082,500,2477,barabasi,88,4.0,2.773234468937876,0.0550930190666513,9.908
8083,500,2473,barabasi,68,4.0,2.78386372745491,0.0633185240103324,9.892
8084,500,2475,barabasi,69,5.0,2.786428857715431,0.0602546721604922,9.9
8085,500,2473,barabasi,64,5.0,2.785811623246493,0.0571276714559285,9.892
8086,500,2475,barabasi,89,5.0,2.7719358717434868,0.0618841201222891,9.9
8087,500,2473,barabasi,91,4.0,2.7698837675350703,0.0627236261084067,9.892
8088,500,2475,barabasi,79,4.0,2.7809779559118235,0.0556394783481348,9.9
8089,500,2469,barabasi,67,4.0,2.7871422845691383,0.0616844928552856,9.876
8090,500,2477,barabasi,92,4.0,2.7429018036072144,0.0693831861905146,9.908
8091,500,2469,barabasi,75,4.0,2.777258517034068,0.0613654914242948,9.876
8092,500,2474,barabasi,75,4.0,2.7985250501002006,0.0562571307819622,9.896
8093,500,2473,barabasi,78,4.0,2.788248496993988,0.0621362395961563,9.892
8094,500,2474,barabasi,67,4.0,2.7829659318637274,0.0609665190937807,9.896
8095,500,2480,barabasi,77,4.0,2.7711102204408817,0.0645161271401938,9.92
8096,500,2475,barabasi,65,4.0,2.7903807615230463,0.0577386377994674,9.9
8097,500,2473,barabasi,93,5.0,2.779975951903808,0.0665353290593917,9.892
8098,500,2469,barabasi,64,4.0,2.761338677354709,0.0632790681360897,9.876
8099,500,2477,barabasi,73,5.0,2.768769539078156,0.0591645171342137,9.908
9700,500,2474,random,19,5.0,2.950693386773547,0.0191629904667056,9.896
9701,500,2472,random,23,5.0,2.94671743486974,0.0196485303153495,9.888
9702,500,2468,random,18,5.0,2.956064128256513,0.0162132348044112,9.872
9703,500,2470,random,21,5.0,2.9487615230460924,0.0194880984512563,9.88
9704,500,2472,random,22,5.0,2.9526733466933868,0.0177503696338061,9.888
9705,500,2475,random,21,5.0,2.954565130260521,0.0206433280685602,9.9
9706,500,2474,random,21,5.0,2.946677354709419,0.0202390927957491,9.896
9707,500,2471,random,20,5.0,2.9505170340681364,0.0193311455486378,9.884
9708,500,2469,random,22,5.0,2.9525050100200403,0.0199747120268792,9.876
9709,500,2474,random,23,5.0,2.9526092184368737,0.0176374841719504,9.896
9710,500,2478,random,20,5.0,2.9526332665330663,0.0197637735845166,9.912
9711,500,2473,random,24,5.0,2.954124248496994,0.0182811540817059,9.892
9712,500,2473,random,19,5.0,2.955190380761523,0.0180237879079984,9.892
9713,500,2472,random,22,5.0,2.952993987975952,0.0200314943226707,9.888
9714,500,2471,random,20,5.0,2.9528496993987976,0.0211514716277874,9.884
9715,500,2470,random,22,5.0,2.9572024048096197,0.0167350853652711,9.88
9716,500,2475,random,21,5.0,2.951655310621242,0.0188715626306957,9.9
9717,500,2477,random,21,5.0,2.9529619238476954,0.0184966614225128,9.908
9718,500,2471,random,19,5.0,2.952080160320641,0.0200538577521549,9.884
9719,500,2471,random,19,5.0,2.951414829659319,0.0216029688749503,9.884
9720,500,2470,random,19,5.0,2.9514468937875757,0.0200691330169658,9.88
9721,500,2475,random,20,5.0,2.958677354709419,0.017206524435317,9.9
9722,500,2479,random,20,6.0,2.953074148296593,0.0207913867522226,9.916
9723,500,2471,random,19,5.0,2.955486973947896,0.0200579913035021,9.884
9724,500,2476,random,17,5.0,2.952128256513026,0.0178073171926113,9.904
9725,500,2479,random,19,5.0,2.946348697394789,0.0188270706761418,9.916
9726,500,2475,random,22,5.0,2.948841683366733,0.0192645952946262,9.9
9727,500,2474,random,20,5.0,2.9536513026052105,0.0198346444233441,9.896
9728,500,2472,random,20,5.0,2.9509739478957915,0.0196927255922611,9.888
9729,500,2470,random,19,5.0,2.953835671342685,0.0175588057625209,9.88
9730,500,2475,random,22,5.0,2.953995991983968,0.0203751855128016,9.9
9731,500,2469,random,20,5.0,2.951454909819639,0.020081478050673,9.876
9732,500,2474,random,19,5.0,2.949507014028056,0.0190624011867045,9.896
9733,500,2470,random,21,5.0,2.951519038076152,0.0199398562050264,9.88
9734,500,2474,random,21,5.0,2.953771543086172,0.0229321056480499,9.896
9735,500,2471,random,21,5.0,2.9590380761523045,0.0227142462284877,9.884
9736,500,2475,random,19,5.0,2.953875751503006,0.0217730795520269,9.9
9737,500,2469,random,19,5.0,2.956216432865732,0.0186416880848769,9.876
9738,500,2471,random,20,5.0,2.9520480961923847,0.0162983380396692,9.884
9739,500,2473,random,20,5.0,2.9526733466933868,0.0184212193035722,9.892
9740,500,2472,random,20,5.0,2.948024048096193,0.0186292223428446,9.888
9741,500,2470,random,20,5.0,2.9499318637274548,0.0196119488182955,9.88
9742,500,2474,random,20,5.0,2.950124248496994,0.019670565330782,9.896
9743,500,2471,random,25,5.0,2.946997995991984,0.0183453303249897,9.884
9744,500,2471,random,20,5.0,2.9565210420841685,0.016875388337153,9.884
9745,500,2470,random,22,5.0,2.9475911823647296,0.0193871756554418,9.88
9746,500,2468,random,23,5.0,2.9545410821643285,0.0206163231983463,9.872
9747,500,2475,random,19,5.0,2.950436873747495,0.0169120644405473,9.9
9748,500,2472,random,18,5.0,2.9577875751503004,0.0228352790999849,9.888
9749,500,2471,random,20,5.0,2.952096192384769,0.0187183930964116,9.884
9750,500,2466,random,18,5.0,2.9587815631262524,0.0216353790000848,9.864
9751,500,2472,random,24,5.0,2.953875751503006,0.0196926499010628,9.888
9752,500,2470,random,20,5.0,2.946725450901804,0.0186492307657942,9.88
9753,500,2469,random,21,5.0,2.954004008016032,0.0188246682282286,9.876
9754,500,2474,random,21,5.0,2.9530501002004006,0.0200073625720684,9.896
9755,500,2473,random,19,5.0,2.949971943887776,0.0199357434447217,9.892
9756,500,2480,random,20,5.0,2.9468456913827654,0.0212493402881948,9.92
9757,500,2469,random,20,5.0,2.9564569138276555,0.0215618234534643,9.876
9758,500,2476,random,20,5.0,2.9561122244488978,0.0225528143339289,9.904
9759,500,2469,random,24,5.0,2.9500921843687373,0.0189040483304852,9.876
9760,500,2473,random,21,5.0,2.949939879759519,0.0191810157678578,9.892
9761,500,2476,random,21,5.0,2.94698997995992,0.0185121920047616,9.904
9762,500,2468,random,19,5.0,2.955935871743487,0.0201125087502796,9.872
9763,500,2475,random,20,5.0,2.94537875751503,0.0188002082712609,9.9
9764,500,2471,random,22,5.0,2.9538917835671343,0.0165683208260607,9.884
9765,500,2473,random,20,5.0,2.9466533066132263,0.0207069058392587,9.892
9766,500,2472,random,20,5.0,2.953362725450902,0.0224343414755179,9.888
9767,500,2472,random,20,5.0,2.9555511022044088,0.0215212953197473,9.888
9768,500,2477,random,21,5.0,2.9452665330661323,0.0194376034010709,9.908
9769,500,2472,random,20,5.0,2.954044088176353,0.0186784756523146,9.888
9770,500,2474,random,20,5.0,2.95291382765531,0.0199484513766247,9.896
9771,500,2466,random,19,5.0,2.952985971943888,0.01964722810729,9.864
9772,500,2468,random,21,5.0,2.95475751503006,0.0206929352896845,9.872
9773,500,2473,random,18,5.0,2.950869739478958,0.016930264506735,9.892
9774,500,2475,random,25,5.0,2.950060120240481,0.0232361083326717,9.9
9775,500,2473,random,22,5.0,2.953322645290581,0.0193885331386879,9.892
9776,500,2472,random,19,5.0,2.95724248496994,0.0210834531137936,9.888
9777,500,2477,random,20,5.0,2.951935871743487,0.0184760198349981,9.908
9778,500,2470,random,19,5.0,2.9531142284569136,0.0192404796441948,9.88
9779,500,2468,random,20,5.0,2.9545170340681364,0.0194342197877801,9.872
9780,500,2467,random,23,5.0,2.9571382765531062,0.022771073521235,9.868
9781,500,2472,random,18,5.0,2.948745490981964,0.0169083416583416,9.888
9782,500,2477,random,20,5.0,2.951751503006012,0.0220765389753005,9.908
9783,500,2473,random,23,5.0,2.9452024048096197,0.0213168862680371,9.892
9784,500,2475,random,21,5.0,2.947310621242485,0.0191155613220628,9.9
9785,500,2473,random,19,5.0,2.955623246492986,0.018298908453088,9.892
9786,500,2475,random,21,5.0,2.9552945891783566,0.02024760456262,9.9
9787,500,2473,random,20,5.0,2.952448897795591,0.018615240865086,9.892
9788,500,2475,random,19,5.0,2.951983967935872,0.0178194660172988,9.9
9789,500,2469,random,20,5.0,2.955438877755511,0.0185615031511316,9.876
9790,500,2477,random,20,5.0,2.94648496993988,0.0206734366424768,9.908
9791,500,2469,random,20,5.0,2.958188376753507,0.0226828387986282,9.876
9792,500,2474,random,19,5.0,2.957939879759519,0.0218904513271386,9.896
9793,500,2473,random,21,5.0,2.951366733466934,0.0232162488354438,9.892
9794,500,2474,random,19,5.0,2.950765531062124,0.0188715225778693,9.896
9795,500,2480,random,18,5.0,2.9493066132264527,0.0220678396766631,9.92
9796,500,2475,random,20,5.0,2.9552625250501,0.0226096283489472,9.9
9797,500,2473,random,19,5.0,2.9506052104208416,0.0204069919932148,9.892
9798,500,2469,random,19,5.0,2.9512625250501,0.018133019233948,9.876
9799,500,2477,random,21,5.0,2.956104208416834,0.0211613135402609,9.908
