,n,e,Graph_Type,highest_degree,Diameter,average_path_length,average_clustering,average_degree
1097,300,1473,barabasi,67,4.0,2.6151616499442585,0.0797667691569111,9.82
1098,300,1469,barabasi,54,4.0,2.623835005574136,0.087917136558531,9.793333333333331
1099,300,1477,barabasi,66,4.0,2.605596432552954,0.091758188493407,9.846666666666666
2700,300,1478,random,20,5.0,2.7277814938684504,0.0314788847776463,9.853333333333332
2701,300,1469,random,19,4.0,2.737324414715719,0.0292093791428156,9.793333333333331
2702,300,1473,random,20,5.0,2.7420958751393534,0.0354638279963357,9.82
2703,300,1476,random,19,5.0,2.7318617614269787,0.0308128087083195,9.84
2704,300,1473,random,18,5.0,2.735964325529543,0.0309227373933256,9.82
2705,300,1477,random,20,4.0,2.7304347826086954,0.0355716171799762,9.846666666666666
2706,300,1471,random,20,5.0,2.7425641025641028,0.0317004752500108,9.806666666666668
2707,300,1472,random,22,5.0,2.7479152731326644,0.0339651780681192,9.813333333333333
2708,300,1475,random,20,4.0,2.7343366778149387,0.0365499995360676,9.833333333333334
2709,300,1470,random,19,5.0,2.739598662207358,0.0290026108795458,9.8
2710,300,1470,random,19,4.0,2.736432552954292,0.0354942081768706,9.8
2711,300,1470,random,19,5.0,2.7376811594202897,0.0302512000669895,9.8
2712,300,1471,random,20,5.0,2.738773690078038,0.0347810869041519,9.806666666666668
2713,300,1477,random,19,5.0,2.735295429208473,0.0382402249453333,9.846666666666666
2714,300,1471,random,24,5.0,2.7352285395763656,0.0365940296722367,9.806666666666668
2715,300,1470,random,18,5.0,2.7426309921962098,0.033706542368307,9.8
2716,300,1476,random,20,5.0,2.731973244147157,0.0352999247054974,9.84
2717,300,1468,random,22,4.0,2.738015607580825,0.0315961854050089,9.786666666666669
2718,300,1481,random,21,4.0,2.727803790412486,0.0329987990452386,9.873333333333331
2719,300,1476,random,18,5.0,2.731103678929766,0.0373225538078479,9.84
2720,300,1478,random,19,5.0,2.7336900780379043,0.0322178362573099,9.853333333333332
2721,300,1473,random,19,4.0,2.734804905239688,0.0305125834491159,9.82
2722,300,1466,random,19,5.0,2.7399554069119287,0.0295989442560649,9.773333333333332
2723,300,1476,random,19,5.0,2.735830546265329,0.0280545609361398,9.84
2724,300,1476,random,19,5.0,2.73536231884058,0.0333556849926818,9.84
2725,300,1470,random,19,5.0,2.744169453734671,0.0302180215152351,9.8
2726,300,1472,random,20,5.0,2.745239687848384,0.0361794329967704,9.813333333333333
2727,300,1477,random,20,5.0,2.7376811594202897,0.0290588802322548,9.846666666666666
2728,300,1475,random,17,5.0,2.7359420289855074,0.0309653331418037,9.833333333333334
2729,300,1474,random,22,5.0,2.7419620958751394,0.0320648648736884,9.826666666666666
2730,300,1474,random,18,4.0,2.733021181716834,0.031017962429727,9.826666666666666
2731,300,1470,random,18,5.0,2.745819397993311,0.0378079611020787,9.8
2732,300,1473,random,20,5.0,2.734113712374582,0.0338711659570792,9.82
2733,300,1473,random,21,5.0,2.736989966555184,0.032833906089324,9.82
2734,300,1470,random,19,5.0,2.7426978818283168,0.0350358939019929,9.8
2735,300,1475,random,19,4.0,2.735763656633222,0.0321618299141518,9.833333333333334
2736,300,1468,random,19,4.0,2.739108138238573,0.0317175280286735,9.786666666666669
2737,300,1473,random,20,5.0,2.7404459308807136,0.0280624431181706,9.82
2738,300,1476,random,22,5.0,2.733311036789298,0.0329934297728415,9.84
2739,300,1472,random,22,5.0,2.741226309921962,0.0330045292398233,9.813333333333333
2740,300,1469,random,18,5.0,2.737257525083612,0.0295990447461035,9.793333333333331
2741,300,1476,random,18,4.0,2.7254403567447048,0.0299407117936529,9.84
2742,300,1468,random,20,5.0,2.7374804905239687,0.0326153997934183,9.786666666666669
2743,300,1477,random,17,5.0,2.7405128205128206,0.0383236833972127,9.846666666666666
2744,300,1471,random,17,5.0,2.7379710144927536,0.0316519292254586,9.806666666666668
2745,300,1474,random,20,5.0,2.7417391304347825,0.0351282781259561,9.826666666666666
2746,300,1472,random,19,5.0,2.734581939799331,0.029294670900708,9.813333333333333
2747,300,1467,random,19,5.0,2.737168338907469,0.0307168867710663,9.78
2748,300,1469,random,18,5.0,2.7437904124860646,0.0334713755743167,9.793333333333331
2749,300,1467,random,20,5.0,2.7392865105908584,0.0347999273115371,9.78
2750,300,1473,random,18,5.0,2.7387290969899665,0.0302429553017787,9.82
2751,300,1471,random,19,5.0,2.7388851727982164,0.0271549115659022,9.806666666666668
2752,300,1471,random,21,4.0,2.734849498327759,0.0305586260431461,9.806666666666668
2753,300,1474,random,21,5.0,2.736432552954292,0.0288769901122842,9.826666666666666
2754,300,1470,random,18,5.0,2.7366778149386843,0.0293428439751968,9.8
2755,300,1471,random,20,5.0,2.739264214046823,0.0322954087822509,9.806666666666668
2756,300,1476,random,20,5.0,2.7332664437012264,0.0342270920513954,9.84
2757,300,1479,random,18,5.0,2.733065774804905,0.030570977497448,9.86
2758,300,1478,random,19,5.0,2.732196209587514,0.0350074632969369,9.853333333333332
2759,300,1471,random,20,5.0,2.734269788182832,0.0295849328976263,9.806666666666668
2760,300,1475,random,18,4.0,2.729030100334448,0.0294714414126178,9.833333333333334
2761,300,1472,random,20,4.0,2.728829431438127,0.0296549663213749,9.813333333333333
2762,300,1475,random,22,5.0,2.7289409141583056,0.0275062619412464,9.833333333333334
2763,300,1470,random,19,5.0,2.7396878483835008,0.0376050574239428,9.8
2764,300,1470,random,18,5.0,2.742207357859532,0.0328092642651466,9.8
2765,300,1475,random,22,5.0,2.7368784838350058,0.0307524088398701,9.833333333333334
2766,300,1468,random,18,5.0,2.744726867335563,0.0320729444847091,9.786666666666669
2767,300,1469,random,17,4.0,2.7383277591973245,0.0338709182973888,9.793333333333331
2768,300,1470,random,18,4.0,2.735139353400223,0.0355456003691297,9.8
2769,300,1469,random,22,5.0,2.7394425863991083,0.031812852352326,9.793333333333331
2770,300,1472,random,20,5.0,2.735629877369008,0.0318729742336553,9.813333333333333
2771,300,1471,random,19,5.0,2.7425863991081383,0.0302247062935917,9.806666666666668
2772,300,1475,random,20,5.0,2.7349609810479376,0.0299175955336946,9.833333333333334
2773,300,1473,random,18,4.0,2.73453734671126,0.0329225300842947,9.82
2774,300,1472,random,20,5.0,2.7411371237458195,0.0334332297389572,9.813333333333333
2775,300,1469,random,18,5.0,2.7391527313266444,0.035026281452752,9.793333333333331
2776,300,1478,random,23,5.0,2.736365663322185,0.0327861629591,9.853333333333332
2777,300,1470,random,21,4.0,2.7441471571906355,0.0370550963198021,9.8
2778,300,1470,random,21,5.0,2.745083612040134,0.0282314588862576,9.8
2779,300,1469,random,19,5.0,2.7481382385730213,0.0360830122463249,9.793333333333331
2780,300,1467,random,19,5.0,2.740066889632107,0.0354816443446474,9.78
2781,300,1471,random,19,5.0,2.7433667781493867,0.0301766231131556,9.806666666666668
2782,300,1476,random,19,5.0,2.735406911928651,0.0375056314800896,9.84
2783,300,1476,random,19,4.0,2.7343366778149387,0.0338395148310008,9.84
2784,300,1471,random,21,4.0,2.741449275362319,0.0339757094757094,9.806666666666668
2785,300,1471,random,18,5.0,2.731170568561873,0.0325653883153882,9.806666666666668
2786,300,1468,random,19,5.0,2.74082497212932,0.0293020758338095,9.786666666666669
2787,300,1469,random,19,5.0,2.737435897435897,0.029914458320031,9.793333333333331
2788,300,1469,random,21,5.0,2.742541806020067,0.0338529178366639,9.793333333333331
2789,300,1476,random,20,4.0,2.735629877369008,0.0309366489776706,9.84
2790,300,1469,random,19,4.0,2.7367670011148277,0.0272975568463184,9.793333333333331
2791,300,1471,random,18,4.0,2.738684503901895,0.0271677119177118,9.806666666666668
2792,300,1468,random,17,5.0,2.743589743589744,0.028370673988321,9.786666666666669
2793,300,1468,random,17,5.0,2.743768115942029,0.0332345122198063,9.786666666666669
2794,300,1467,random,18,4.0,2.738305462653289,0.0331486476486476,9.78
2795,300,1475,random,17,4.0,2.7319286510590857,0.031310848193201,9.833333333333334
2796,300,1473,random,20,5.0,2.7336677814938684,0.0333723465790029,9.82
2797,300,1473,random,21,5.0,2.7332441471571904,0.0329526851144497,9.82
2798,300,1469,random,18,5.0,2.7367001114827203,0.0300330910919146,9.793333333333331
2799,300,1477,random,23,5.0,2.74659977703456,0.0388071113550652,9.846666666666666
4400,300,1473,barabasi,78,4.0,2.594715719063545,0.1033570055059698,9.82
4401,300,1474,barabasi,68,4.0,2.595919732441472,0.0950978814491781,9.826666666666666
4402,300,1474,barabasi,54,4.0,2.6266666666666665,0.0819444014176604,9.826666666666666
4403,300,1473,barabasi,78,4.0,2.61752508361204,0.0789259015901206,9.82
4404,300,1468,barabasi,60,4.0,2.612753623188406,0.0929254688378332,9.786666666666669
4405,300,1469,barabasi,51,4.0,2.627469342251951,0.0719677784451166,9.793333333333331
4406,300,1466,barabasi,52,4.0,2.6123745819397994,0.0918773373619487,9.773333333333332
4407,300,1472,barabasi,71,4.0,2.6190635451505018,0.0874013267046455,9.813333333333333
4408,300,1472,barabasi,62,4.0,2.612664437012263,0.0908669449737987,9.813333333333333
4409,300,1473,barabasi,65,4.0,2.6212709030100334,0.0848531832204065,9.82
4410,300,1472,barabasi,62,4.0,2.6254180602006687,0.0820235992178739,9.813333333333333
4411,300,1475,barabasi,67,4.0,2.609119286510591,0.0878849776641989,9.833333333333334
4412,300,1477,barabasi,59,4.0,2.5993311036789297,0.0877348305572846,9.846666666666666
4413,300,1475,barabasi,68,4.0,2.6001560758082496,0.0906905038786008,9.833333333333334
4414,300,1472,barabasi,66,4.0,2.583768115942029,0.1015152127376531,9.813333333333333
4415,300,1475,barabasi,52,4.0,2.6185953177257524,0.0704986344655469,9.833333333333334
4416,300,1466,barabasi,54,4.0,2.643054626532888,0.0793138475384768,9.773333333333332
4417,300,1470,barabasi,57,4.0,2.5972129319955406,0.0932089495098723,9.8
4418,300,1471,barabasi,71,4.0,2.61520624303233,0.0918202802385788,9.806666666666668
4419,300,1471,barabasi,54,inf,0.0,0.0878344258966539,9.806666666666668
4420,300,1478,barabasi,63,4.0,2.625529542920847,0.0858999817796303,9.853333333333332
4421,300,1477,barabasi,54,4.0,2.629253065774805,0.0842324076875595,9.846666666666666
4422,300,1473,barabasi,62,4.0,2.6127090301003344,0.0891255178452524,9.82
4423,300,1476,barabasi,61,4.0,2.6190858416945373,0.091768494752875,9.84
4424,300,1475,barabasi,61,4.0,2.6035897435897435,0.0934239482812295,9.833333333333334
4425,300,1466,barabasi,62,4.0,2.624392419175028,0.0742501294447253,9.773333333333332
4426,300,1471,barabasi,65,4.0,2.603277591973244,0.0934377851586989,9.806666666666668
4427,300,1474,barabasi,69,4.0,2.6254180602006687,0.0803520973713297,9.826666666666666
4428,300,1469,barabasi,72,4.0,2.609319955406912,0.0911512868601005,9.793333333333331
4429,300,1474,barabasi,61,4.0,2.5964771460423632,0.0879472048167871,9.826666666666666
4430,300,1475,barabasi,52,4.0,2.6157413600891863,0.0848823303094141,9.833333333333334
4431,300,1471,barabasi,77,4.0,2.586465997770345,0.1052633916345114,9.806666666666668
4432,300,1473,barabasi,61,4.0,2.596432552954292,0.0899115172970166,9.82
4433,300,1474,barabasi,66,4.0,2.618639910813824,0.0844548726043272,9.826666666666666
4434,300,1475,barabasi,46,4.0,2.6387513935340023,0.0786339083328816,9.833333333333334
4435,300,1474,barabasi,66,4.0,2.6086510590858416,0.0925789043372544,9.826666666666666
4436,300,1479,barabasi,60,4.0,2.6054403567447046,0.0897933349948844,9.86
4437,300,1467,barabasi,61,4.0,2.6310590858416947,0.083668513806599,9.78
4438,300,1470,barabasi,56,4.0,2.624035674470457,0.0879478364814612,9.8
4439,300,1470,barabasi,70,4.0,2.6081159420289857,0.0929664836418971,9.8
4440,300,1474,barabasi,58,4.0,2.63108138238573,0.0825699578745245,9.826666666666666
4441,300,1468,barabasi,69,4.0,2.620267558528428,0.0886759673091279,9.786666666666669
4442,300,1476,barabasi,59,4.0,2.6135117056856187,0.0927763008645223,9.84
4443,300,1471,barabasi,61,4.0,2.6212709030100334,0.0866290270667326,9.806666666666668
4444,300,1467,barabasi,64,4.0,2.618439241917503,0.0867616547665037,9.78
4445,300,1470,barabasi,56,4.0,2.624325529542921,0.0788717634191926,9.8
4446,300,1474,barabasi,59,4.0,2.6150501672240805,0.0825823142324686,9.826666666666666
4447,300,1473,barabasi,53,4.0,2.6222296544035677,0.0913526183360096,9.82
4448,300,1474,barabasi,79,4.0,2.609476031215161,0.0981208513505612,9.826666666666666
4449,300,1472,barabasi,57,4.0,2.6176365663322185,0.0903173607291887,9.813333333333333
4450,300,1474,barabasi,68,4.0,2.601516164994426,0.0989350481395882,9.826666666666666
4451,300,1479,barabasi,51,4.0,2.613154960981048,0.0803632951300284,9.86
4452,300,1472,barabasi,61,4.0,2.6157859531772574,0.0802440218291481,9.813333333333333
4453,300,1476,barabasi,58,4.0,2.608829431438127,0.0871637506772247,9.84
4454,300,1476,barabasi,62,4.0,2.627134894091416,0.0776607245581097,9.84
4455,300,1470,barabasi,65,4.0,2.606376811594203,0.102178859197481,9.8
4456,300,1469,barabasi,54,4.0,2.6187290969899664,0.0861552532573246,9.793333333333331
4457,300,1469,barabasi,57,4.0,2.634782608695652,0.0755502185689503,9.793333333333331
4458,300,1474,barabasi,46,4.0,2.629877369007804,0.0891411107473232,9.826666666666666
4459,300,1471,barabasi,51,4.0,2.6205128205128205,0.0816449870286024,9.806666666666668
4460,300,1480,barabasi,61,4.0,2.6041471571906354,0.0865101372943881,9.866666666666667
4461,300,1476,barabasi,57,4.0,2.626086956521739,0.0888242230262097,9.84
4462,300,1474,barabasi,57,4.0,2.6365217391304347,0.0859118189551265,9.826666666666666
4463,300,1477,barabasi,63,4.0,2.6132664437012263,0.0966560595437416,9.846666666666666
4464,300,1472,barabasi,58,4.0,2.6020735785953177,0.0887731711896643,9.813333333333333
4465,300,1467,barabasi,47,4.0,2.6351170568561875,0.0759840696952014,9.78
4466,300,1469,barabasi,60,4.0,2.618305462653289,0.077132772890332,9.793333333333331
4467,300,1472,barabasi,71,4.0,2.616967670011148,0.0855129502136854,9.813333333333333
4468,300,1475,barabasi,58,4.0,2.6051727982162767,0.0867484303170417,9.833333333333334
4469,300,1472,barabasi,64,4.0,2.562452619843924,0.1098767463459982,9.813333333333333
4470,300,1471,barabasi,48,4.0,2.637814938684504,0.077867024365035,9.806666666666668
4471,300,1471,barabasi,61,4.0,2.611995540691193,0.0926362880097108,9.806666666666668
4472,300,1472,barabasi,57,4.0,2.6052842809364547,0.0875263779649456,9.813333333333333
4473,300,1470,barabasi,58,4.0,2.618171683389075,0.0846392652817466,9.8
4474,300,1474,barabasi,68,4.0,2.5841694537346718,0.1116371926262263,9.826666666666666
4475,300,1469,barabasi,56,4.0,2.620423634336678,0.0825144544736689,9.793333333333331
4476,300,1478,barabasi,53,4.0,2.622251950947603,0.0798080795158308,9.853333333333332
4477,300,1465,barabasi,51,4.0,2.637569676700112,0.0728821595179048,9.766666666666667
4478,300,1472,barabasi,61,4.0,2.5992865105908582,0.0898298426810881,9.813333333333333
4479,300,1469,barabasi,62,4.0,2.62180602006689,0.0762974033375358,9.793333333333331
4480,300,1471,barabasi,60,4.0,2.614648829431438,0.0905826621869486,9.806666666666668
4481,300,1466,barabasi,50,4.0,2.636767001114827,0.0784755083637228,9.773333333333332
4482,300,1467,barabasi,56,4.0,2.618974358974359,0.0770474899848168,9.78
4483,300,1477,barabasi,67,4.0,2.6103678929765888,0.0987531074920332,9.846666666666666
4484,300,1474,barabasi,63,4.0,2.617792642140468,0.081959359508341,9.826666666666666
4485,300,1472,barabasi,52,4.0,2.62577480490524,0.0823223945161395,9.813333333333333
4486,300,1477,barabasi,67,4.0,2.627603121516165,0.0787869865925941,9.846666666666666
4487,300,1479,barabasi,70,4.0,2.5833890746934225,0.105720023608892,9.86
4488,300,1474,barabasi,73,4.0,2.572686733556299,0.1050942831037735,9.826666666666666
4489,300,1474,barabasi,81,4.0,2.596744704570792,0.0948995556121793,9.826666666666666
4490,300,1472,barabasi,65,4.0,2.6043701226309923,0.0992821893981506,9.813333333333333
4491,300,1472,barabasi,67,4.0,2.601025641025641,0.095797731815027,9.813333333333333
4492,300,1475,barabasi,55,4.0,2.637703455964325,0.0811794084547715,9.833333333333334
4493,300,1470,barabasi,74,4.0,2.608807134894092,0.0812574903323961,9.8
4494,300,1471,barabasi,57,4.0,2.638416945373467,0.0826210329359623,9.806666666666668
4495,300,1474,barabasi,70,4.0,2.607201783723523,0.0870221127850839,9.826666666666666
4496,300,1474,barabasi,77,4.0,2.5729988851727983,0.0997429257090363,9.826666666666666
4497,300,1468,barabasi,65,4.0,2.601783723522854,0.0969439729569867,9.786666666666669
4498,300,1476,barabasi,74,4.0,2.584860646599777,0.0980282592646941,9.84
4499,300,1475,barabasi,68,4.0,2.6093422519509475,0.0922907664755075,9.833333333333334
6100,300,1473,random,19,5.0,2.742140468227425,0.0357651188966978,9.82
6101,300,1474,random,22,5.0,2.731772575250836,0.0332078729091112,9.826666666666666
6102,300,1474,random,19,5.0,2.737190635451505,0.0301163809244304,9.826666666666666
6103,300,1473,random,19,5.0,2.7302564102564104,0.0352241469973667,9.82
6104,300,1468,random,22,5.0,2.7398439241917503,0.0355725519463909,9.786666666666669
6105,300,1469,random,19,5.0,2.7366109253065773,0.029227544958195,9.793333333333331
6106,300,1466,random,22,5.0,2.738974358974359,0.0370721303979817,9.773333333333332
6107,300,1472,random,22,4.0,2.738082497212932,0.0329984210835604,9.813333333333333
6108,300,1472,random,20,5.0,2.7380379041248606,0.0320638803061403,9.813333333333333
6109,300,1473,random,21,5.0,2.737948717948718,0.0356333437804025,9.82
6110,300,1472,random,19,5.0,2.7352285395763656,0.0360815659515349,9.813333333333333
6111,300,1475,random,18,5.0,2.7377703455964326,0.0323258865317688,9.833333333333334
6112,300,1477,random,18,5.0,2.734492753623188,0.034153865742101,9.846666666666666
6113,300,1475,random,19,5.0,2.740468227424749,0.0336476677776987,9.833333333333334
6114,300,1472,random,18,5.0,2.735696767001115,0.0320272031889678,9.813333333333333
6115,300,1475,random,19,5.0,2.7424303232998883,0.0380571758249776,9.833333333333334
6116,300,1466,random,18,5.0,2.745083612040134,0.0310716614540143,9.773333333333332
6117,300,1470,random,20,5.0,2.7361426978818284,0.0384670535003352,9.8
6118,300,1471,random,21,5.0,2.737859531772575,0.0293923430657176,9.806666666666668
6119,300,1471,random,19,4.0,2.732820512820513,0.0308876505045235,9.806666666666668
6120,300,1478,random,18,5.0,2.7388851727982164,0.0368394334423746,9.853333333333332
6121,300,1477,random,21,5.0,2.730278706800446,0.0338820673936772,9.846666666666666
6122,300,1473,random,18,5.0,2.744280936454849,0.0329332497567791,9.82
6123,300,1476,random,21,5.0,2.7352285395763656,0.037371823280492,9.84
6124,300,1475,random,21,5.0,2.734916387959866,0.0332855759651425,9.833333333333334
6125,300,1466,random,20,5.0,2.73917502787068,0.0315630832875414,9.773333333333332
6126,300,1471,random,20,5.0,2.739063545150502,0.0318341186104343,9.806666666666668
6127,300,1474,random,22,5.0,2.736387959866221,0.0352961319726025,9.826666666666666
6128,300,1469,random,23,5.0,2.7399554069119287,0.0309669428090144,9.793333333333331
6129,300,1474,random,19,5.0,2.7396209587513933,0.033598187387661,9.826666666666666
6130,300,1475,random,18,5.0,2.7347603121516166,0.0263401680019326,9.833333333333334
6131,300,1471,random,18,5.0,2.737435897435897,0.0299851330586624,9.806666666666668
6132,300,1473,random,20,5.0,2.7322185061315496,0.0347918243034341,9.82
