,n,e,Graph_Type,highest_degree,Diameter,average_path_length,average_clustering,average_degree
150,50,223,barabasi,20,3.0,1.9657142857142855,0.2805234711968458,8.92
151,50,221,barabasi,27,3.0,1.9755102040816328,0.2841900661544624,8.84
152,50,221,barabasi,26,3.0,1.963265306122449,0.2768682252388135,8.84
153,50,224,barabasi,24,3.0,1.94530612244898,0.2819064913489466,8.96
154,50,220,barabasi,19,3.0,1.9910204081632648,0.2606593152289746,8.8
155,50,221,barabasi,22,3.0,1.9542857142857144,0.271075721663957,8.84
156,50,226,barabasi,23,3.0,1.9518367346938776,0.2713075773406235,9.04
157,50,229,barabasi,24,3.0,1.933061224489796,0.3019393063077273,9.16
158,50,228,barabasi,24,3.0,1.95265306122449,0.3182453101332493,9.12
159,50,221,barabasi,27,3.0,1.960816326530612,0.2802790118951109,8.84
160,50,225,barabasi,23,3.0,1.946122448979592,0.2725896658044996,9.0
161,50,222,barabasi,21,3.0,1.9689795918367348,0.2654462663239754,8.88
162,50,225,barabasi,24,3.0,1.9624489795918367,0.259666288446003,9.0
163,50,220,barabasi,24,3.0,1.9583673469387757,0.2660859796042188,8.8
164,50,220,barabasi,27,3.0,1.9551020408163264,0.2790257710985265,8.8
165,50,225,barabasi,23,3.0,1.950204081632653,0.2624275817510438,9.0
166,50,218,barabasi,20,inf,0.0,0.2790661735924895,8.72
167,50,219,barabasi,26,3.0,1.959183673469388,0.2953913752913754,8.76
168,50,220,barabasi,20,3.0,2.0,0.2497018480315694,8.8
169,50,219,barabasi,21,3.0,1.9926530612244897,0.2272687206154698,8.76
170,50,222,barabasi,19,4.0,1.9714285714285715,0.2311688687988997,8.88
171,50,221,barabasi,22,3.0,1.95265306122449,0.2697666339508445,8.84
172,50,225,barabasi,25,3.0,1.9510204081632652,0.2829006356530653,9.0
173,50,223,barabasi,20,3.0,1.9624489795918367,0.2846152638211461,8.92
174,50,222,barabasi,28,3.0,1.9363265306122448,0.332516572517784,8.88
175,50,219,barabasi,21,3.0,1.9779591836734691,0.2586325798384621,8.76
176,50,228,barabasi,26,3.0,1.943673469387755,0.2724183971171587,9.12
177,50,220,barabasi,19,3.0,1.973061224489796,0.2145446658604553,8.8
178,50,220,barabasi,21,3.0,1.9485714285714288,0.2785082537002041,8.8
179,50,219,barabasi,30,3.0,1.9395918367346936,0.2633327116521309,8.76
180,50,217,barabasi,22,3.0,1.9779591836734691,0.2119795642953537,8.68
181,50,221,barabasi,21,3.0,1.9763265306122448,0.2463106410273592,8.84
182,50,226,barabasi,21,3.0,1.946122448979592,0.2539509908735915,9.04
183,50,226,barabasi,22,4.0,1.973877551020408,0.2586433623136409,9.04
184,50,221,barabasi,25,3.0,1.926530612244898,0.2965240133268266,8.84
185,50,221,barabasi,28,3.0,1.9485714285714288,0.3233052591256926,8.84
186,50,218,barabasi,20,4.0,1.9820408163265304,0.2055415905044387,8.72
187,50,219,barabasi,30,3.0,1.9787755102040816,0.2570790700172039,8.76
188,50,219,barabasi,28,4.0,1.9575510204081632,0.3223099112092247,8.76
189,50,226,barabasi,28,3.0,1.9583673469387757,0.2646660241489962,9.04
190,50,219,barabasi,22,3.0,1.9877551020408164,0.2713757584005262,8.76
191,50,221,barabasi,26,3.0,1.946938775510204,0.3059723800227233,8.84
192,50,218,barabasi,21,3.0,1.966530612244898,0.231680443223787,8.72
193,50,218,barabasi,22,3.0,1.9844897959183676,0.2311531749983762,8.72
194,50,217,barabasi,20,3.0,1.9795918367346936,0.2378998177604988,8.68
195,50,225,barabasi,23,3.0,1.943673469387755,0.2434459695342721,9.0
196,50,223,barabasi,22,3.0,1.9714285714285715,0.2273056274650702,8.92
197,50,223,barabasi,21,3.0,1.966530612244898,0.2923418016452072,8.92
198,50,219,barabasi,23,3.0,1.956734693877551,0.2513424891167521,8.76
199,50,227,barabasi,20,3.0,1.9640816326530608,0.247941286783392,9.08
1800,50,228,random,15,3.0,1.963265306122449,0.178019758019758,9.12
1801,50,219,random,16,4.0,2.008979591836735,0.1975891885891885,8.76
1802,50,223,random,16,3.0,1.973877551020408,0.1663245088245087,8.92
1803,50,226,random,16,4.0,1.9689795918367348,0.1785351870351871,9.04
1804,50,223,random,17,3.0,1.9910204081632648,0.1841888503653209,8.92
1805,50,227,random,16,3.0,1.9559183673469387,0.1905853590853591,9.08
1806,50,221,random,13,3.0,1.9844897959183676,0.1811349761349761,8.84
1807,50,222,random,14,3.0,1.996734693877551,0.1879874569874569,8.88
1808,50,225,random,13,3.0,1.960816326530612,0.1663164613164613,9.0
1809,50,220,random,17,3.0,1.9902040816326527,0.175017293164352,8.8
1810,50,220,random,16,3.0,1.9795918367346936,0.1671217671217671,8.8
1811,50,220,random,14,3.0,1.9844897959183676,0.1570607170607171,8.8
1812,50,221,random,14,4.0,1.9959183673469387,0.1808352758352758,8.84
1813,50,227,random,16,3.0,1.9812244897959184,0.1796870351870352,9.08
1814,50,221,random,18,4.0,2.004897959183673,0.174470542529366,8.84
1815,50,220,random,15,3.0,1.986122448979592,0.1759607059607059,8.8
1816,50,226,random,17,3.0,1.9657142857142855,0.2069099495275965,9.04
1817,50,218,random,16,3.0,1.9812244897959184,0.1974076479076479,8.72
1818,50,231,random,16,3.0,1.9542857142857144,0.1993218448218449,9.24
1819,50,226,random,20,3.0,1.946938775510204,0.200756150282466,9.04
1820,50,228,random,14,3.0,1.96,0.1773741813741814,9.12
1821,50,223,random,15,4.0,1.993469387755102,0.1758644688644689,8.92
1822,50,216,random,15,3.0,2.0195918367346937,0.1903492063492063,8.64
1823,50,226,random,15,3.0,1.950204081632653,0.174019869019869,9.04
1824,50,226,random,14,3.0,1.963265306122449,0.1654799644799645,9.04
1825,50,220,random,17,3.0,1.9755102040816328,0.1667244356950239,8.8
1826,50,222,random,16,4.0,2.012244897959184,0.2195999555999555,8.88
1827,50,227,random,17,3.0,1.9640816326530608,0.1929337394631513,9.08
1828,50,225,random,14,3.0,1.956734693877551,0.1749060939060939,9.0
1829,50,224,random,15,4.0,1.969795918367347,0.1707913197913197,8.96
1830,50,224,random,14,3.0,1.9755102040816328,0.1606783216783217,8.96
1831,50,220,random,13,3.0,1.977142857142857,0.1454010434010434,8.8
1832,50,223,random,13,4.0,1.9795918367346936,0.1935244755244755,8.92
1833,50,223,random,17,4.0,1.973877551020408,0.1756181792064145,8.92
1834,50,220,random,14,3.0,1.980408163265306,0.1727079587079587,8.8
1835,50,225,random,15,3.0,1.972244897959184,0.1914374514374514,9.0
1836,50,218,random,16,3.0,1.999183673469388,0.1728917748917749,8.72
1837,50,223,random,14,3.0,1.9828571428571429,0.1876953046953046,8.92
1838,50,226,random,16,3.0,1.9640816326530608,0.1716101676101676,9.04
1839,50,222,random,15,3.0,1.9681632653061223,0.1678401598401599,8.88
1840,50,219,random,14,4.0,1.996734693877551,0.1924612054612055,8.76
1841,50,226,random,13,3.0,1.959183673469388,0.1767597957597958,9.04
1842,50,218,random,14,3.0,1.9902040816326527,0.1693043623043623,8.72
1843,50,227,random,19,3.0,1.977142857142857,0.1948900923637765,9.08
1844,50,221,random,15,3.0,1.966530612244898,0.1881714951714951,8.84
1845,50,224,random,17,4.0,1.9714285714285715,0.1981923860453271,8.96
1846,50,222,random,16,3.0,1.9877551020408164,0.186566489066489,8.88
1847,50,217,random,14,4.0,2.013061224489796,0.2019794649794649,8.68
1848,50,219,random,18,4.0,1.9836734693877551,0.1855689996278231,8.76
1849,50,217,random,18,4.0,2.0040816326530613,0.18822896711132,8.68
1850,50,223,random,16,3.0,1.9828571428571429,0.1700302475302475,8.92
1851,50,221,random,15,3.0,2.0016326530612245,0.1559184149184149,8.84
1852,50,221,random,14,4.0,1.9828571428571429,0.1731119991119991,8.84
1853,50,224,random,14,3.0,1.977142857142857,0.1585427905427905,8.96
1854,50,220,random,15,4.0,2.004897959183673,0.170029082029082,8.8
1855,50,221,random,16,3.0,1.9918367346938772,0.1647267177267177,8.84
1856,50,226,random,14,3.0,1.9689795918367348,0.1887983127983128,9.04
1857,50,229,random,16,3.0,1.9518367346938776,0.2116509046509046,9.16
1858,50,228,random,15,3.0,1.9583673469387757,0.1943338883338883,9.12
1859,50,221,random,16,3.0,1.9795918367346936,0.1623416028416028,8.84
1860,50,225,random,14,3.0,1.9673469387755105,0.1956398046398046,9.0
1861,50,222,random,17,4.0,1.9885714285714289,0.2003706195765019,8.88
1862,50,225,random,14,4.0,1.9787755102040816,0.1887433677433677,9.0
1863,50,220,random,15,3.0,1.973061224489796,0.158068598068598,8.8
1864,50,220,random,15,4.0,1.9918367346938772,0.1747007437007437,8.8
1865,50,225,random,15,3.0,1.956734693877551,0.1718140748140748,9.0
1866,50,218,random,15,4.0,2.008979591836735,0.1798921078921078,8.72
1867,50,219,random,14,4.0,1.9951020408163265,0.1924104784104783,8.76
1868,50,220,random,15,4.0,1.9926530612244897,0.1793686313686313,8.8
1869,50,219,random,17,4.0,1.9926530612244897,0.1984018889607125,8.76
1870,50,222,random,14,3.0,1.9910204081632648,0.1725137085137085,8.88
1871,50,221,random,14,3.0,1.9689795918367348,0.1702487512487512,8.84
1872,50,225,random,16,4.0,1.9689795918367348,0.1813213453213453,9.0
1873,50,223,random,15,3.0,1.977142857142857,0.1609312909312909,8.92
1874,50,222,random,15,3.0,1.986122448979592,0.1862682872682873,8.88
1875,50,219,random,17,3.0,2.0016326530612245,0.1873823855882679,8.76
1876,50,228,random,14,3.0,1.966530612244898,0.1628923298923298,9.12
1877,50,220,random,16,4.0,1.989387755102041,0.182482350982351,8.8
1878,50,220,random,13,3.0,1.980408163265306,0.1665430125430125,8.8
1879,50,219,random,14,4.0,1.986938775510204,0.1426494616494617,8.76
1880,50,217,random,15,4.0,2.026938775510204,0.2072768342768343,8.68
1881,50,221,random,14,3.0,1.969795918367347,0.1650551670551671,8.84
1882,50,226,random,14,3.0,1.9559183673469387,0.1896789876789877,9.04
1883,50,226,random,19,3.0,1.963265306122449,0.1958058432795275,9.04
1884,50,221,random,16,3.0,1.9910204081632648,0.177517982017982,8.84
1885,50,221,random,14,3.0,1.986122448979592,0.1538790098790098,8.84
1886,50,218,random,15,3.0,1.9836734693877551,0.1479086469086468,8.72
1887,50,219,random,14,4.0,2.004897959183673,0.2024243534243534,8.76
1888,50,219,random,20,3.0,1.9975510204081632,0.1929043938517622,8.76
1889,50,226,random,15,3.0,1.969795918367347,0.1840717060717061,9.04
1890,50,219,random,15,3.0,1.973061224489796,0.2052000222000222,8.76
1891,50,221,random,14,3.0,1.9820408163265304,0.1627654567654567,8.84
1892,50,218,random,16,3.0,2.004897959183673,0.2041301476301475,8.72
1893,50,218,random,13,3.0,1.9812244897959184,0.1606264846264846,8.72
1894,50,217,random,14,3.0,1.977142857142857,0.1611956931956932,8.68
1895,50,225,random,17,3.0,1.9820408163265304,0.1902324929971988,9.0
1896,50,223,random,13,4.0,1.977142857142857,0.178055389055389,8.92
1897,50,223,random,14,3.0,1.9755102040816328,0.1789314019314019,8.92
1898,50,219,random,16,3.0,1.9959183673469387,0.166033522033522,8.76
1899,50,227,random,16,4.0,1.9820408163265304,0.1881727716727717,9.08
3500,50,223,barabasi,25,3.0,1.956734693877551,0.2888146281994579,8.92
3501,50,224,barabasi,28,3.0,1.9510204081632652,0.2838401598401598,8.96
3502,50,224,barabasi,22,3.0,1.963265306122449,0.2650668399368091,8.96
3503,50,223,barabasi,23,3.0,1.959183673469388,0.2573599248450507,8.92
3504,50,218,barabasi,26,3.0,1.933061224489796,0.2731994651554754,8.72
3505,50,219,barabasi,22,3.0,1.986938775510204,0.2591921587184745,8.76
3506,50,216,barabasi,25,3.0,1.95265306122449,0.3102302036128123,8.64
3507,50,222,barabasi,21,3.0,1.9689795918367348,0.2367021671139319,8.88
3508,50,222,barabasi,22,3.0,1.9518367346938776,0.2526273540700785,8.88
3509,50,223,barabasi,20,3.0,1.9828571428571429,0.2392696895467793,8.92
3510,50,222,barabasi,24,3.0,1.980408163265306,0.2843462783085209,8.88
3511,50,225,barabasi,24,3.0,1.966530612244898,0.2394284743389601,9.0
3512,50,227,barabasi,25,3.0,1.9346938775510203,0.357909458004343,9.08
3513,50,225,barabasi,23,3.0,1.94530612244898,0.2549681513503024,9.0
3514,50,222,barabasi,24,3.0,1.9648979591836733,0.2943917524646425,8.88
3515,50,225,barabasi,24,3.0,1.9395918367346936,0.280918894098528,9.0
3516,50,216,barabasi,22,3.0,2.012244897959184,0.2773532023532023,8.64
3517,50,220,barabasi,22,3.0,1.973877551020408,0.2218026418026418,8.8
3518,50,221,barabasi,22,3.0,1.972244897959184,0.2645202733283228,8.84
3519,50,221,barabasi,20,inf,0.0,0.2278505041570057,8.84
3520,50,228,barabasi,24,3.0,1.9559183673469387,0.3007871138523313,9.12
3521,50,227,barabasi,23,3.0,1.9706122448979595,0.2777406600593436,9.08
3522,50,223,barabasi,23,3.0,1.9746938775510203,0.2672869303861362,8.92
3523,50,226,barabasi,26,3.0,1.950204081632653,0.2682755934318594,9.04
3524,50,225,barabasi,23,3.0,1.9289795918367347,0.2600324250389535,9.0
3525,50,216,barabasi,20,3.0,1.9746938775510203,0.2159841366064276,8.64
3526,50,221,barabasi,26,3.0,1.9485714285714288,0.2882354090354091,8.84
3527,50,224,barabasi,20,3.0,1.953469387755102,0.2067773057695658,8.96
3528,50,219,barabasi,23,3.0,1.963265306122449,0.2793434875574463,8.76
3529,50,224,barabasi,24,3.0,1.9673469387755105,0.259747031650989,8.96
3530,50,225,barabasi,28,3.0,1.9689795918367348,0.2810705894465485,9.0
3531,50,221,barabasi,20,3.0,1.9795918367346936,0.234772819715544,8.84
3532,50,223,barabasi,24,3.0,1.977142857142857,0.2497680857154539,8.92
3533,50,224,barabasi,23,3.0,1.9681632653061223,0.2235595917296685,8.96
3534,50,225,barabasi,23,3.0,1.956734693877551,0.2370288664985124,9.0
3535,50,224,barabasi,28,3.0,1.9624489795918367,0.2633104539079771,8.96
3536,50,229,barabasi,22,3.0,1.9510204081632652,0.309532581453634,9.16
3537,50,217,barabasi,25,3.0,1.973877551020408,0.282372954784854,8.68
3538,50,220,barabasi,25,3.0,1.9444897959183676,0.2927803799272773,8.8
3539,50,220,barabasi,18,3.0,2.0016326530612245,0.2460490228725523,8.8
3540,50,224,barabasi,25,3.0,1.9542857142857144,0.2931273148935688,8.96
3541,50,218,barabasi,27,3.0,1.9795918367346936,0.2403346392169921,8.72
3542,50,226,barabasi,30,3.0,1.94530612244898,0.276975184448068,9.04
3543,50,221,barabasi,23,3.0,1.950204081632653,0.2291620097719842,8.84
3544,50,217,barabasi,18,3.0,1.9910204081632648,0.2272221471339118,8.68
3545,50,220,barabasi,22,3.0,1.9779591836734691,0.211419612894845,8.8
3546,50,224,barabasi,19,3.0,1.9746938775510203,0.2830132349590554,8.96
3547,50,223,barabasi,19,3.0,1.977142857142857,0.2471384889620184,8.92
3548,50,224,barabasi,26,3.0,1.9412244897959183,0.2949075391158848,8.96
3549,50,222,barabasi,21,3.0,1.9648979591836733,0.2351997778623165,8.88
3550,50,224,barabasi,27,3.0,1.9551020408163264,0.3101229744913956,8.96
3551,50,229,barabasi,21,3.0,1.9510204081632652,0.2657662729427435,9.16
3552,50,222,barabasi,31,3.0,1.953469387755102,0.3002980505096471,8.88
3553,50,226,barabasi,24,3.0,1.9681632653061223,0.2692228604691251,9.04
3554,50,226,barabasi,23,4.0,1.9616326530612245,0.2893577059933231,9.04
3555,50,220,barabasi,17,3.0,1.980408163265306,0.2409437947673241,8.8
3556,50,219,barabasi,21,3.0,1.963265306122449,0.2672560370486067,8.76
3557,50,219,barabasi,23,3.0,1.9706122448979595,0.2739331889898587,8.76
3558,50,224,barabasi,24,3.0,1.9085714285714288,0.3641574238492396,8.96
3559,50,221,barabasi,20,4.0,1.980408163265306,0.2482433280513775,8.84
3560,50,230,barabasi,28,3.0,1.9314285714285715,0.3381689804539448,9.2
3561,50,226,barabasi,22,3.0,1.9689795918367348,0.2643993326934504,9.04
3562,50,224,barabasi,21,3.0,1.972244897959184,0.2202202731908614,8.96
3563,50,227,barabasi,23,3.0,1.953469387755102,0.2852463946965227,9.08
3564,50,222,barabasi,19,3.0,1.9763265306122448,0.2573563601860815,8.88
3565,50,217,barabasi,28,3.0,1.9624489795918367,0.2772281234417457,8.68
3566,50,219,barabasi,22,4.0,1.9975510204081632,0.230509634156693,8.76
3567,50,222,barabasi,21,3.0,1.973061224489796,0.2403031622660105,8.88
3568,50,225,barabasi,25,3.0,1.9755102040816328,0.28616226810685,9.0
3569,50,222,barabasi,26,3.0,1.9428571428571428,0.2853847484472872,8.88
3570,50,221,barabasi,27,3.0,1.986938775510204,0.2671563265882151,8.84
3571,50,221,barabasi,22,3.0,1.9583673469387757,0.2474051809903204,8.84
3572,50,222,barabasi,25,3.0,1.9477551020408164,0.2762894848395051,8.88
3573,50,220,barabasi,21,3.0,1.9542857142857144,0.2743377365668387,8.8
3574,50,224,barabasi,19,3.0,1.9640816326530608,0.2657743677031603,8.96
3575,50,219,barabasi,22,3.0,1.9828571428571429,0.2343666177303948,8.76
3576,50,228,barabasi,21,3.0,1.9648979591836733,0.271308933068995,9.12
3577,50,215,barabasi,21,3.0,1.9755102040816328,0.2336441597618067,8.6
3578,50,222,barabasi,23,4.0,1.963265306122449,0.2579716124275957,8.88
3579,50,219,barabasi,29,3.0,1.973877551020408,0.2404702806771772,8.76
3580,50,221,barabasi,24,3.0,1.963265306122449,0.275460305395088,8.84
3581,50,216,barabasi,21,3.0,1.9657142857142855,0.2440158292000397,8.64
3582,50,217,barabasi,20,3.0,1.966530612244898,0.2493475822423191,8.68
3583,50,227,barabasi,21,3.0,1.9673469387755105,0.2668906343054948,9.08
3584,50,224,barabasi,23,3.0,1.9379591836734693,0.2868408949824349,8.96
3585,50,222,barabasi,22,3.0,1.9714285714285715,0.2341911976911976,8.88
3586,50,227,barabasi,24,3.0,1.9689795918367348,0.2991156911842739,9.08
3587,50,229,barabasi,23,3.0,1.9518367346938776,0.3141858334602985,9.16
3588,50,224,barabasi,24,3.0,1.956734693877551,0.2328068359304057,8.96
3589,50,224,barabasi,24,3.0,1.94530612244898,0.2785267798413579,8.96
3590,50,222,barabasi,25,3.0,1.9583673469387757,0.2791912385426452,8.88
3591,50,222,barabasi,22,3.0,1.94530612244898,0.2429106089988443,8.88
3592,50,225,barabasi,22,3.0,1.950204081632653,0.2860403361688192,9.0
3593,50,220,barabasi,22,3.0,1.9755102040816328,0.2294951479549002,8.8
3594,50,221,barabasi,24,3.0,1.9673469387755105,0.2234286565948969,8.84
3595,50,224,barabasi,21,3.0,1.950204081632653,0.2776847358008348,8.96
3596,50,224,barabasi,25,3.0,1.9518367346938776,0.2909735878500584,8.96
3597,50,218,barabasi,25,3.0,1.9746938775510203,0.2993067295277821,8.72
3598,50,226,barabasi,22,3.0,1.9387755102040816,0.2579992025518342,9.04
3599,50,225,barabasi,20,3.0,1.9640816326530608,0.2224751559070444,9.0
5200,50,223,random,16,3.0,1.977142857142857,0.1575796980796981,8.92
5201,50,224,random,14,4.0,1.993469387755102,0.1644376734376735,8.96
5202,50,224,random,15,3.0,1.9706122448979595,0.1439760239760239,8.96
5203,50,223,random,14,4.0,1.9959183673469387,0.1841462981462981,8.92
5204,50,218,random,14,3.0,2.0171428571428573,0.2189284049284049,8.72
5205,50,219,random,15,3.0,1.989387755102041,0.1712989232989233,8.76
5206,50,216,random,13,3.0,1.986938775510204,0.1636916416916417,8.64
5207,50,222,random,15,3.0,1.9746938775510203,0.1708671328671328,8.88
5208,50,222,random,16,4.0,1.980408163265306,0.2059237429237429,8.88
5209,50,223,random,18,3.0,1.9714285714285715,0.2109282808694573,8.92
5210,50,222,random,16,3.0,1.9836734693877551,0.1926304251304251,8.88
5211,50,225,random,15,3.0,1.9714285714285715,0.1783053613053613,9.0
5212,50,227,random,16,4.0,1.980408163265306,0.2044254634254634,9.08
5213,50,225,random,14,3.0,1.9779591836734691,0.1865916305916306,9.0
5214,50,222,random,17,3.0,1.986122448979592,0.1967918911154204,8.88
5215,50,225,random,16,3.0,1.977142857142857,0.1806127206127206,9.0
5216,50,216,random,13,3.0,1.9902040816326527,0.1821548451548451,8.64
5217,50,220,random,13,3.0,1.969795918367347,0.1635483405483405,8.8
5218,50,221,random,15,4.0,1.9983673469387755,0.1976322566322565,8.84
5219,50,221,random,14,3.0,1.9877551020408164,0.1819157509157509,8.84
5220,50,228,random,14,3.0,1.943673469387755,0.1697959817959818,9.12
5221,50,227,random,15,3.0,1.9583673469387757,0.1837974247974247,9.08
5222,50,223,random,16,3.0,1.9681632653061223,0.1855528915528915,8.92
5223,50,226,random,15,3.0,1.9746938775510203,0.1906694416694417,9.04
5224,50,225,random,18,4.0,1.9885714285714289,0.1903405483405483,9.0
5225,50,216,random,14,4.0,2.0253061224489795,0.2029463869463869,8.64
5226,50,221,random,16,4.0,1.9844897959183676,0.1828975468975469,8.84
5227,50,224,random,15,3.0,1.9812244897959184,0.1765959595959596,8.96
5228,50,219,random,14,4.0,2.003265306122449,0.1784211344211344,8.76
5229,50,224,random,17,3.0,1.996734693877551,0.2225211651094004,8.96
5230,50,225,random,13,3.0,1.959183673469388,0.186974580974581,9.0
5231,50,221,random,16,3.0,1.9779591836734691,0.1702551337551337,8.84
5232,50,223,random,18,3.0,1.9648979591836733,0.1806497750615397,8.92
5233,50,224,random,16,3.0,2.009795918367347,0.2166687756687756,8.96
5234,50,225,random,15,3.0,1.9942857142857144,0.2005892995892995,9.0
5235,50,224,random,15,3.0,1.9755102040816328,0.1714214674214673,8.96
5236,50,229,random,15,3.0,1.9551020408163264,0.2061433011433011,9.16
5237,50,217,random,16,3.0,1.993469387755102,0.2216794316794317,8.68
5238,50,220,random,14,3.0,1.98530612244898,0.1653942723942723,8.8
5239,50,220,random,14,3.0,2.013061224489796,0.2066607836607836,8.8
5240,50,224,random,17,3.0,1.9918367346938772,0.1977075963252433,8.96
5241,50,218,random,16,3.0,1.9673469387755105,0.1864463314463315,8.72
5242,50,226,random,15,4.0,1.986122448979592,0.1649244089244089,9.04
5243,50,221,random,18,4.0,2.004897959183673,0.2089342291695233,8.84
5244,50,217,random,16,4.0,1.996734693877551,0.1836983016983017,8.68
5245,50,220,random,14,4.0,1.9983673469387755,0.1747434787434788,8.8
5246,50,224,random,16,4.0,1.9951020408163265,0.2044801864801865,8.96
5247,50,223,random,14,3.0,1.9942857142857144,0.1927778887778887,8.92
5248,50,224,random,16,3.0,1.972244897959184,0.2067398157398157,8.96
5249,50,222,random,15,4.0,1.9779591836734691,0.1657142857142857,8.88
5250,50,224,random,16,3.0,1.972244897959184,0.1920950715950716,8.96
5251,50,229,random,17,3.0,1.9673469387755105,0.1828560393854512,9.16
5252,50,222,random,16,3.0,1.9942857142857144,0.1769166389166389,8.88
5253,50,226,random,16,3.0,1.9616326530612245,0.1601197691197691,9.04
5254,50,226,random,14,3.0,1.9616326530612245,0.1903823953823953,9.04
5255,50,220,random,15,3.0,1.977142857142857,0.1722567432567432,8.8
5256,50,219,random,17,4.0,1.9918367346938772,0.2104640979935096,8.76
5257,50,219,random,14,3.0,1.9959183673469387,0.1976290376290377,8.76
5258,50,224,random,16,3.0,1.9689795918367348,0.195073149073149,8.96
5259,50,221,random,14,4.0,2.020408163265306,0.1703704073704073,8.84
5260,50,230,random,18,3.0,1.950204081632653,0.1783275058275058,9.2
5261,50,226,random,16,3.0,1.9877551020408164,0.1992003552003551,9.04
5262,50,224,random,16,4.0,1.9885714285714289,0.222135087135087,8.96
5263,50,227,random,17,3.0,1.969795918367347,0.2128585891232949,9.08
5264,50,222,random,14,3.0,1.973061224489796,0.1965107115107115,8.88
5265,50,217,random,13,3.0,2.012244897959184,0.1699201909201909,8.68
5266,50,219,random,16,4.0,2.0081632653061225,0.1989644244644244,8.76
5267,50,222,random,14,3.0,1.9746938775510203,0.1897906537906538,8.88
