,n,e,Graph_Type,highest_degree,Diameter,average_path_length,average_clustering,average_degree
6257,400,1969,random,19,5.0,2.853872180451128,0.0237651160114395,9.845
6258,400,1974,random,19,5.0,2.8569423558897244,0.0229999305390172,9.87
6259,400,1971,random,18,5.0,2.856904761904762,0.0235300210410504,9.855
6260,400,1980,random,21,5.0,2.8531829573934835,0.0247015649254426,9.9
6261,400,1976,random,20,5.0,2.857894736842105,0.0245094089132401,9.88
6262,400,1974,random,19,5.0,2.8574310776942355,0.0236249827958419,9.87
6263,400,1977,random,20,5.0,2.861428571428571,0.0279341183197607,9.885
6264,400,1972,random,18,5.0,2.863734335839599,0.025486422482746,9.86
6265,400,1967,random,18,5.0,2.859310776942356,0.0261206832383302,9.835
6266,400,1969,random,19,5.0,2.85218045112782,0.0253739585792604,9.845
6267,400,1972,random,21,5.0,2.855363408521303,0.0234596356515861,9.86
6268,400,1975,random,19,5.0,2.8522055137844613,0.0282868562680869,9.875
6269,400,1972,random,20,5.0,2.8587593984962405,0.0205386930106357,9.86
6270,400,1971,random,20,5.0,2.8639598997493736,0.0245999243274784,9.855
6271,400,1971,random,21,5.0,2.857406015037594,0.0243382565147271,9.855
6272,400,1972,random,21,5.0,2.8586340852130325,0.0258848524196821,9.86
6273,400,1970,random,19,5.0,2.856027568922306,0.0255439878963485,9.85
6274,400,1974,random,19,5.0,2.860375939849624,0.0246278517019616,9.87
6275,400,1969,random,24,5.0,2.856729323308271,0.0256839191930472,9.845
6276,400,1978,random,17,5.0,2.860413533834586,0.0221108666660137,9.89
6277,400,1965,random,19,5.0,2.863496240601504,0.0256089016332824,9.825
6278,400,1972,random,21,5.0,2.8544862155388477,0.0238270607316659,9.86
6279,400,1969,random,21,5.0,2.8592105263157896,0.0227335157747309,9.845
6280,400,1971,random,20,5.0,2.855062656641604,0.0239231446443133,9.855
6281,400,1966,random,19,5.0,2.862481203007518,0.0239945587822909,9.83
6282,400,1967,random,20,5.0,2.860588972431078,0.0234761058729711,9.835
6283,400,1977,random,20,5.0,2.8565413533834585,0.0217557013634799,9.885
6284,400,1974,random,19,5.0,2.849298245614035,0.0217669153387032,9.87
6285,400,1972,random,18,5.0,2.854185463659148,0.0220989741467682,9.86
6286,400,1977,random,20,5.0,2.855338345864661,0.0223817426338711,9.885
6287,400,1979,random,19,5.0,2.84953634085213,0.0277670218713175,9.895
6288,400,1974,random,21,5.0,2.858609022556391,0.0287850125880311,9.87
6289,400,1974,random,19,5.0,2.8496616541353386,0.022328283150458,9.87
6290,400,1972,random,20,5.0,2.8545989974937345,0.0281503429061478,9.86
6291,400,1972,random,20,5.0,2.85624060150376,0.0246877111106987,9.86
6292,400,1975,random,19,5.0,2.8607894736842105,0.0222339341300254,9.875
6293,400,1970,random,22,5.0,2.8607142857142858,0.0287360549452267,9.85
6294,400,1971,random,21,5.0,2.8548496240601504,0.0217057305224874,9.855
6295,400,1974,random,20,5.0,2.8609899749373437,0.0243898960516607,9.87
6296,400,1974,random,19,5.0,2.858233082706767,0.0249783351538382,9.87
6297,400,1968,random,20,5.0,2.863646616541353,0.0261341623847428,9.84
6298,400,1976,random,20,5.0,2.8566541353383457,0.0252142781753849,9.88
6299,400,1975,random,19,5.0,2.8590977443609025,0.0220236886436576,9.875
7900,400,1974,barabasi,71,4.0,2.679185463659148,0.0772537822124393,9.87
7901,400,1972,barabasi,70,4.0,2.7209022556390976,0.0657699704791525,9.86
7902,400,1968,barabasi,63,4.0,2.699335839598997,0.0683673585320175,9.84
7903,400,1970,barabasi,66,inf,0.0,0.0753166342056065,9.85
7904,400,1972,barabasi,93,4.0,2.6809774436090223,0.078533351681834,9.86
7905,400,1975,barabasi,64,4.0,2.712531328320802,0.0687888622095691,9.875
7906,400,1974,barabasi,74,4.0,2.6954887218045114,0.0850557594396314,9.87
7907,400,1971,barabasi,59,4.0,2.7345864661654136,0.0585635634994995,9.855
7908,400,1969,barabasi,68,5.0,2.728421052631579,0.0672776115667514,9.845
7909,400,1974,barabasi,63,5.0,2.706278195488722,0.0749743606532878,9.87
7910,400,1978,barabasi,79,4.0,2.6958521303258145,0.0714026156135179,9.89
7911,400,1973,barabasi,54,4.0,2.70734335839599,0.0688632687005318,9.865
7912,400,1973,barabasi,80,4.0,2.708095238095238,0.0677559426424946,9.865
7913,400,1972,barabasi,78,4.0,2.7174937343358394,0.0687815972261765,9.86
7914,400,1971,barabasi,75,4.0,2.6911528822055137,0.0703782407498201,9.855
7915,400,1970,barabasi,64,4.0,2.70172932330827,0.0683496019546602,9.85
7916,400,1975,barabasi,89,4.0,2.687681704260652,0.084360414594771,9.875
7917,400,1977,barabasi,71,4.0,2.693721804511278,0.0786166444673905,9.885
7918,400,1971,barabasi,68,4.0,2.721766917293233,0.0650301286109406,9.855
7919,400,1971,barabasi,73,4.0,2.712268170426065,0.0715788513704775,9.855
7920,400,1970,barabasi,54,5.0,2.7371929824561403,0.0589147104266974,9.85
7921,400,1975,barabasi,68,4.0,2.7262531328320803,0.0627793558869069,9.875
7922,400,1979,barabasi,108,4.0,2.677531328320802,0.0904404162886399,9.895
7923,400,1971,barabasi,74,4.0,2.6794110275689222,0.0827061027728701,9.855
7924,400,1976,barabasi,94,4.0,2.6679448621553883,0.077696287215618,9.88
7925,400,1979,barabasi,61,4.0,2.685200501253133,0.0810295648313757,9.895
7926,400,1975,barabasi,60,4.0,2.7099749373433584,0.0684758227136045,9.875
7927,400,1974,barabasi,73,4.0,2.70265664160401,0.0745339798534003,9.87
7928,400,1972,barabasi,62,4.0,2.704598997493734,0.0728615060756419,9.86
7929,400,1970,barabasi,82,4.0,2.683270676691729,0.0833154031135677,9.85
7930,400,1975,barabasi,59,4.0,2.702305764411028,0.067399464103625,9.875
7931,400,1969,barabasi,65,4.0,2.7287092731829574,0.0673044410732866,9.845
7932,400,1974,barabasi,70,4.0,2.6878822055137843,0.0791782774763419,9.87
7933,400,1970,barabasi,61,4.0,2.724185463659148,0.0690508925994989,9.85
7934,400,1974,barabasi,76,4.0,2.708145363408521,0.0701822007241745,9.87
7935,400,1971,barabasi,83,4.0,2.6970551378446115,0.0748950288330674,9.855
7936,400,1975,barabasi,80,5.0,2.709310776942356,0.0674747753081393,9.875
7937,400,1969,barabasi,93,5.0,2.701954887218045,0.077062092527287,9.845
7938,400,1971,barabasi,73,4.0,2.688796992481203,0.0672491495889794,9.855
7939,400,1973,barabasi,75,4.0,2.6956641604010025,0.073594295690902,9.865
7940,400,1972,barabasi,55,4.0,2.7133333333333334,0.0654708156297611,9.86
7941,400,1970,barabasi,69,4.0,2.69531328320802,0.077965391472167,9.85
7942,400,1974,barabasi,59,4.0,2.721165413533835,0.0689158212894958,9.87
7943,400,1971,barabasi,80,4.0,2.701265664160401,0.0803228458500154,9.855
7944,400,1971,barabasi,82,4.0,2.714987468671679,0.0720658452284001,9.855
7945,400,1970,barabasi,70,4.0,2.7062406015037594,0.0719462048773275,9.85
7946,400,1968,barabasi,63,4.0,2.70187969924812,0.0717536377283484,9.84
7947,400,1975,barabasi,72,4.0,2.708095238095238,0.0675994509070805,9.875
7948,400,1972,barabasi,81,4.0,2.7136466165413533,0.0775653729833084,9.86
7949,400,1971,barabasi,66,4.0,2.7249749373433585,0.0688586378227346,9.855
7950,400,1966,barabasi,70,4.0,2.699398496240601,0.076066788023151,9.83
7951,400,1972,barabasi,61,4.0,2.691115288220552,0.0775900042197259,9.86
7952,400,1970,barabasi,77,4.0,2.706967418546366,0.0770980597267456,9.85
7953,400,1969,barabasi,67,4.0,2.718947368421053,0.068936753378711,9.845
7954,400,1974,barabasi,77,4.0,2.709047619047619,0.0727229338047023,9.87
7955,400,1973,barabasi,66,4.0,2.71765664160401,0.066855888654536,9.865
7956,400,1980,barabasi,89,4.0,2.6959273182957397,0.0760466370820721,9.9
7957,400,1969,barabasi,77,4.0,2.709310776942356,0.0706498321559197,9.845
7958,400,1976,barabasi,82,4.0,2.665563909774436,0.0813848693604105,9.88
7959,400,1969,barabasi,57,4.0,2.726215538847118,0.0656344112743979,9.845
7960,400,1973,barabasi,66,4.0,2.714862155388471,0.0685528973864645,9.865
7961,400,1976,barabasi,62,4.0,2.730764411027569,0.0635313663375577,9.88
7962,400,1968,barabasi,80,4.0,2.717268170426065,0.0732793953184151,9.84
7963,400,1975,barabasi,54,4.0,2.714924812030075,0.0718011492493421,9.875
7964,400,1971,barabasi,82,4.0,2.705839598997494,0.0765605390781565,9.855
7965,400,1973,barabasi,57,4.0,2.720513784461153,0.066664543410431,9.865
7966,400,1972,barabasi,77,4.0,2.693170426065163,0.0777002518900394,9.86
7967,400,1972,barabasi,68,5.0,2.70124060150376,0.0729696973405883,9.86
7968,400,1977,barabasi,79,4.0,2.697318295739348,0.0825525342068537,9.885
7969,400,1972,barabasi,72,4.0,2.682869674185464,0.0721443717006551,9.86
7970,400,1974,barabasi,72,4.0,2.712117794486216,0.0739898277904837,9.87
7971,400,1966,barabasi,73,4.0,2.7161528822055137,0.0784221228756537,9.83
7972,400,1968,barabasi,64,4.0,2.710513784461153,0.0674546692347076,9.84
7973,400,1973,barabasi,79,4.0,2.682794486215539,0.0790923009068877,9.865
7974,400,1975,barabasi,66,4.0,2.693997493734336,0.0779409601140419,9.875
7975,400,1973,barabasi,54,4.0,2.7168796992481203,0.0680350492609871,9.865
7976,400,1972,barabasi,63,4.0,2.7061278195488723,0.0662118171589013,9.86
7977,400,1977,barabasi,68,4.0,2.7169423558897243,0.0631490581366927,9.885
7978,400,1970,barabasi,67,4.0,2.7095864661654137,0.0697310931886963,9.85
7979,400,1968,barabasi,78,4.0,2.7050877192982457,0.0722301028782889,9.84
7980,400,1967,barabasi,80,4.0,2.736842105263158,0.070782684829051,9.835
7981,400,1972,barabasi,87,4.0,2.7001002506265666,0.0653461375150251,9.86
7982,400,1977,barabasi,67,4.0,2.7048370927318297,0.0716801081678064,9.885
7983,400,1973,barabasi,66,4.0,2.7035338345864663,0.0725586676645527,9.865
7984,400,1975,barabasi,77,4.0,2.688358395989975,0.0745451018079596,9.875
7985,400,1973,barabasi,79,4.0,2.682556390977444,0.0723447980774105,9.865
7986,400,1975,barabasi,67,4.0,2.6953007518796994,0.0777061184481251,9.875
7987,400,1973,barabasi,92,4.0,2.711741854636592,0.0708252879012278,9.865
7988,400,1975,barabasi,93,4.0,2.6969924812030075,0.0793023471357208,9.875
7989,400,1969,barabasi,59,5.0,2.726315789473684,0.0585455040836268,9.845
7990,400,1977,barabasi,78,4.0,2.702857142857143,0.0674197228733514,9.885
7991,400,1969,barabasi,62,4.0,2.727280701754386,0.0672510173217666,9.845
7992,400,1974,barabasi,73,5.0,2.693784461152882,0.0704645429403989,9.87
7993,400,1973,barabasi,63,4.0,2.7013032581453635,0.0749547557641295,9.865
7994,400,1974,barabasi,76,4.0,2.684160401002506,0.0850718824886155,9.87
7995,400,1980,barabasi,66,4.0,2.718458646616541,0.0672968061985924,9.9
7996,400,1975,barabasi,82,4.0,2.7115538847117797,0.0757686447451066,9.875
7997,400,1973,barabasi,58,4.0,2.7478195488721804,0.0615287098600816,9.865
7998,400,1969,barabasi,63,4.0,2.72609022556391,0.0723247330983643,9.845
7999,400,1977,barabasi,73,4.0,2.691516290726817,0.0809889433131901,9.885
9600,400,1974,random,26,5.0,2.855213032581453,0.0214547047852388,9.87
9601,400,1972,random,22,5.0,2.860751879699248,0.0281979691060573,9.86
9602,400,1968,random,20,5.0,2.860526315789474,0.0233514557123303,9.84
9603,400,1970,random,20,5.0,2.858308270676692,0.0233376631967963,9.85
9604,400,1972,random,20,5.0,2.851817042606516,0.0219682077253671,9.86
9605,400,1975,random,21,5.0,2.858684210526316,0.0275321233633926,9.875
9606,400,1974,random,21,5.0,2.850137844611529,0.0232161813075125,9.87
9607,400,1971,random,21,5.0,2.862080200501253,0.0226343709395179,9.855
9608,400,1969,random,20,5.0,2.858358395989975,0.023150900741845,9.845
9609,400,1974,random,19,5.0,2.851015037593985,0.0272842177817023,9.87
9610,400,1978,random,19,5.0,2.8578070175438595,0.026821416006594,9.89
9611,400,1973,random,19,5.0,2.8557393483709275,0.0235370985223926,9.865
9612,400,1973,random,20,5.0,2.8591604010025065,0.0258632415056563,9.865
9613,400,1972,random,20,5.0,2.865877192982456,0.0228218345551936,9.86
9614,400,1971,random,18,5.0,2.852406015037594,0.0241966187407363,9.855
9615,400,1970,random,21,5.0,2.858483709273183,0.0260665766122422,9.85
9616,400,1975,random,19,5.0,2.8576065162907267,0.0254256856404689,9.875
9617,400,1977,random,25,5.0,2.8522681704260653,0.0234073814730161,9.885
9618,400,1971,random,19,5.0,2.8531203007518795,0.026687310560956,9.855
9619,400,1971,random,23,5.0,2.850501253132832,0.02471935837939,9.855
9620,400,1970,random,20,5.0,2.856929824561404,0.0295130407732961,9.85
9621,400,1975,random,19,5.0,2.8574185463659147,0.0259130262582274,9.875
9622,400,1979,random,24,5.0,2.8552255639097743,0.0256144115649011,9.895
9623,400,1971,random,20,5.0,2.8515413533834586,0.0237034051689624,9.855
9624,400,1976,random,26,5.0,2.8511027568922307,0.0262657241322488,9.88
9625,400,1979,random,20,5.0,2.8531203007518795,0.0248496359376777,9.895
9626,400,1975,random,21,5.0,2.856203007518797,0.0250594081486109,9.875
9627,400,1974,random,18,5.0,2.858659147869674,0.0238458363531892,9.87
9628,400,1972,random,20,5.0,2.862944862155389,0.024213889524648,9.86
9629,400,1970,random,19,5.0,2.858721804511278,0.0242082331583105,9.85
9630,400,1975,random,19,5.0,2.856077694235589,0.0254436292336834,9.875
9631,400,1969,random,19,5.0,2.858483709273183,0.024770472303754,9.845
9632,400,1974,random,17,5.0,2.8561152882205514,0.0245653900837724,9.87
9633,400,1970,random,20,5.0,2.8559774436090226,0.0239994390069854,9.85
9634,400,1974,random,21,5.0,2.8595739348370928,0.0270087359535888,9.87
9635,400,1971,random,19,5.0,2.852167919799499,0.0257690582121696,9.855
9636,400,1975,random,21,5.0,2.8534711779448623,0.0220916073305778,9.875
9637,400,1969,random,19,5.0,2.860125313283208,0.0231385485859169,9.845
9638,400,1971,random,19,5.0,2.8633333333333333,0.0249126909811894,9.855
9639,400,1973,random,20,5.0,2.8580325814536343,0.0262046349977851,9.865
9640,400,1972,random,20,5.0,2.858784461152882,0.0277136288419183,9.86
9641,400,1970,random,19,5.0,2.858020050125313,0.0232724653227749,9.85
9642,400,1974,random,20,5.0,2.859360902255639,0.0242421128063542,9.87
9643,400,1971,random,20,5.0,2.8531704260651627,0.0222894365481439,9.855
9644,400,1971,random,18,5.0,2.857406015037594,0.0256353221941457,9.855
9645,400,1970,random,18,5.0,2.859260651629073,0.0246231738033208,9.85
9646,400,1968,random,20,5.0,2.860588972431078,0.0236835454921755,9.84
9647,400,1975,random,20,5.0,2.8561528822055138,0.0246858526535383,9.875
9648,400,1972,random,22,5.0,2.86062656641604,0.0273142008919872,9.86
9649,400,1971,random,19,5.0,2.8590977443609025,0.0253536220186761,9.855
9650,400,1966,random,24,5.0,2.8631328320802005,0.0213146365859129,9.83
9651,400,1972,random,19,5.0,2.859323308270677,0.0288680026543803,9.86
9652,400,1970,random,18,5.0,2.8606140350877194,0.022386858647888,9.85
9653,400,1969,random,19,5.0,2.860676691729324,0.0253377288131544,9.845
9654,400,1974,random,24,5.0,2.855175438596491,0.0254761050259771,9.87
9655,400,1973,random,22,5.0,2.8586466165413533,0.0218834438480336,9.865
9656,400,1980,random,20,4.0,2.845764411027569,0.0229668486183578,9.9
9657,400,1969,random,20,5.0,2.855701754385965,0.0251937448516395,9.845
9658,400,1976,random,21,5.0,2.853358395989975,0.0224122416541147,9.88
9659,400,1969,random,19,5.0,2.85890977443609,0.0275383240555454,9.845
9660,400,1973,random,17,5.0,2.8566791979949877,0.0273687456334515,9.865
9661,400,1976,random,19,5.0,2.8531704260651627,0.0250432378509003,9.88
9662,400,1968,random,20,5.0,2.8592857142857144,0.0244452870615796,9.84
9663,400,1975,random,18,5.0,2.853671679197995,0.0205886482798247,9.875
9664,400,1971,random,20,5.0,2.8658395989974936,0.0270591451891761,9.855
9665,400,1973,random,23,5.0,2.8566791979949877,0.0257462135481216,9.865
9666,400,1972,random,20,5.0,2.8582080200501254,0.0294251323152251,9.86
9667,400,1972,random,23,5.0,2.862481203007518,0.0278049431172243,9.86
9668,400,1977,random,19,5.0,2.855213032581453,0.0214925283694633,9.885
9669,400,1972,random,18,5.0,2.8588345864661653,0.0276493943148354,9.86
9670,400,1974,random,19,5.0,2.852531328320802,0.0260204203046695,9.87
9671,400,1966,random,18,5.0,2.861641604010025,0.0220034960954078,9.83
9672,400,1968,random,21,5.0,2.8622305764411027,0.0249846192464226,9.84
9673,400,1973,random,17,5.0,2.853496240601504,0.0223022635044693,9.865
9674,400,1975,random,21,5.0,2.854624060150376,0.0262926634124389,9.875
9675,400,1973,random,23,5.0,2.8530075187969923,0.0262034414701748,9.865
9676,400,1972,random,20,5.0,2.8576817042606515,0.0245289393054485,9.86
9677,400,1977,random,19,5.0,2.8574812030075187,0.0220886005549318,9.885
9678,400,1970,random,18,5.0,2.8612155388471177,0.0237635342598577,9.85
9679,400,1968,random,18,5.0,2.863859649122807,0.0220142157678922,9.84
9680,400,1967,random,18,5.0,2.85437343358396,0.0227509887987829,9.835
9681,400,1972,random,17,5.0,2.8544235588972438,0.0220525977290683,9.86
9682,400,1977,random,23,5.0,2.8568922305764413,0.02474975870008,9.885
9683,400,1973,random,21,5.0,2.848032581453634,0.0265229721259133,9.865
9684,400,1975,random,18,5.0,2.8588345864661653,0.0252938417791358,9.875
9685,400,1973,random,18,5.0,2.85577694235589,0.0210086159755277,9.865
9686,400,1975,random,22,5.0,2.85265664160401,0.0256298986101617,9.875
9687,400,1973,random,20,5.0,2.8544235588972438,0.0233794078298722,9.865
9688,400,1975,random,21,5.0,2.8524436090225564,0.0223308215477332,9.875
9689,400,1969,random,19,5.0,2.865689223057644,0.0263892647814861,9.845
9690,400,1977,random,23,5.0,2.8551629072681703,0.027157992845274,9.885
9691,400,1969,random,22,5.0,2.8564035087719297,0.0216357804776922,9.845
9692,400,1974,random,20,5.0,2.8552255639097743,0.0260972463424088,9.87
9693,400,1973,random,20,5.0,2.8518671679197998,0.0252461639452738,9.865
9694,400,1974,random,21,5.0,2.8576065162907267,0.0235990280574258,9.87
9695,400,1980,random,19,5.0,2.852305764411028,0.0224320946726132,9.9
9696,400,1975,random,20,5.0,2.8554511278195487,0.0260038207191844,9.875
9697,400,1973,random,21,5.0,2.8535714285714286,0.0253244703782629,9.865
9698,400,1969,random,19,5.0,2.8563659147869678,0.0240048699795216,9.845
9699,400,1977,random,21,5.0,2.8577568922305763,0.0227041797212075,9.885
