,n,e,Graph_Type,highest_degree,Diameter,average_path_length,average_clustering,average_degree
2280,130,617,random,17,4.0,2.39809183064997,0.0757030136781267,9.492307692307692
2281,130,621,random,21,4.0,2.3918902802623734,0.0776686197822182,9.553846153846154
2282,130,626,random,21,4.0,2.3823494335122244,0.0688953115763069,9.63076923076923
2283,130,626,random,17,4.0,2.3819916517590936,0.0743677940963008,9.63076923076923
2284,130,621,random,18,4.0,2.3945140131186644,0.0743732323483454,9.553846153846154
2285,130,621,random,20,4.0,2.407036374478235,0.081711321741686,9.553846153846154
2286,130,618,random,24,4.0,2.4032200357781752,0.0816760515589946,9.507692307692308
2287,130,619,random,17,4.0,2.391055456171735,0.0715270086876421,9.523076923076925
2288,130,619,random,18,4.0,2.402146690518784,0.0743313109715824,9.523076923076925
2289,130,626,random,16,4.0,2.383184257602862,0.075468271045194,9.63076923076923
2290,130,619,random,17,4.0,2.390220632081097,0.0668994303835932,9.523076923076925
2291,130,621,random,17,4.0,2.399642218246869,0.069910435215865,9.553846153846154
2292,130,618,random,16,4.0,2.4091830649970185,0.0760395587318664,9.507692307692308
2293,130,618,random,17,4.0,2.4036970781156826,0.0684304169937653,9.507692307692308
2294,130,617,random,16,4.0,2.395706618962433,0.0748937387398925,9.492307692307692
2295,130,625,random,17,4.0,2.391174716756112,0.0684530539847281,9.615384615384617
2296,130,623,random,18,4.0,2.3840190816935003,0.0653678975624676,9.584615384615384
2297,130,623,random,18,4.0,2.383542039355993,0.0746388227157457,9.584615384615384
2298,130,619,random,20,4.0,2.394991055456172,0.0760142488428984,9.523076923076925
2299,130,627,random,19,4.0,2.388670244484198,0.0746717863650466,9.646153846153846
3900,130,623,barabasi,36,4.0,2.3377459749552774,0.142593485732552,9.584615384615384
3901,130,624,barabasi,32,4.0,2.331902206320811,0.1432952153771827,9.6
3902,130,624,barabasi,40,4.0,2.337984496124031,0.1534618491886421,9.6
3903,130,623,barabasi,42,4.0,2.3218843172331542,0.1475135720956212,9.584615384615384
3904,130,618,barabasi,41,4.0,2.296720333929636,0.1592814904098527,9.507692307692308
3905,130,619,barabasi,41,4.0,2.329159212880143,0.1411224867698645,9.523076923076925
3906,130,616,barabasi,47,4.0,2.3245080500894453,0.1613868720722621,9.476923076923075
3907,130,622,barabasi,49,4.0,2.300775193798449,0.1980457272573594,9.569230769230767
3908,130,622,barabasi,41,4.0,2.330948121645796,0.1442722710691484,9.569230769230767
3909,130,623,barabasi,34,4.0,2.3637447823494333,0.1281602394887649,9.584615384615384
3910,130,622,barabasi,30,4.0,2.3282051282051284,0.171349194318292,9.569230769230767
3911,130,625,barabasi,38,4.0,2.331425163983304,0.1363026301221543,9.615384615384617
3912,130,627,barabasi,38,4.0,2.333810375670841,0.1454237752275144,9.646153846153846
3913,130,625,barabasi,35,4.0,2.332140727489565,0.1376176032939927,9.615384615384617
3914,130,622,barabasi,36,4.0,2.3495527728085865,0.1285231581825195,9.569230769230767
3915,130,625,barabasi,50,4.0,2.309361955873584,0.1429920179726686,9.615384615384617
3916,130,616,barabasi,32,4.0,2.3308288610614194,0.1456534432169057,9.476923076923075
3917,130,620,barabasi,35,4.0,2.3323792486583184,0.1551758041616798,9.538461538461538
3918,130,621,barabasi,42,4.0,2.341800834824091,0.156904307465284,9.553846153846154
3919,130,621,barabasi,41,inf,0.0,0.1870818678232481,9.553846153846154
3920,130,628,barabasi,54,3.0,2.272271914132379,0.2030916804667452,9.66153846153846
3921,130,627,barabasi,44,4.0,2.3191413237924867,0.1553052816538334,9.646153846153846
3922,130,623,barabasi,37,4.0,2.3394156231365533,0.1326510860286308,9.584615384615384
3923,130,626,barabasi,36,4.0,2.34788312462731,0.1593337976760144,9.63076923076923
3924,130,625,barabasi,35,4.0,2.331663685152057,0.1240301064866012,9.615384615384617
3925,130,616,barabasi,36,4.0,2.330590339892665,0.1501030293425322,9.476923076923075
3926,130,621,barabasi,39,4.0,2.3236732259988075,0.155686298248435,9.553846153846154
3927,130,624,barabasi,35,4.0,2.355992844364937,0.1287103310849379,9.6
3928,130,619,barabasi,40,4.0,2.336553369111509,0.1575814442188615,9.523076923076925
3929,130,624,barabasi,37,4.0,2.3503875968992247,0.1341940261200087,9.6
3930,130,625,barabasi,46,4.0,2.324865831842576,0.1422895574644679,9.615384615384617
3931,130,621,barabasi,37,4.0,2.363625521765057,0.128050683428845,9.553846153846154
3932,130,623,barabasi,37,4.0,2.324031007751938,0.1564894428743958,9.584615384615384
3933,130,624,barabasi,38,4.0,2.344901610017889,0.1427089168897554,9.6
3934,130,625,barabasi,44,4.0,2.311747167561121,0.1624341363832888,9.615384615384617
3935,130,624,barabasi,36,4.0,2.33154442456768,0.1482095901373184,9.6
3936,130,629,barabasi,45,4.0,2.3105545617173524,0.1377623880088259,9.676923076923076
3937,130,617,barabasi,38,4.0,2.342397137745975,0.1336994818386412,9.492307692307692
3938,130,620,barabasi,45,4.0,2.303279666070364,0.1685840786766225,9.538461538461538
3939,130,620,barabasi,34,4.0,2.3551580202742994,0.1387140487020835,9.538461538461538
3940,130,624,barabasi,48,4.0,2.321526535480024,0.1610617468672127,9.6
3941,130,618,barabasi,33,4.0,2.3495527728085865,0.1330713847544974,9.507692307692308
3942,130,626,barabasi,34,4.0,2.354084675014908,0.1499615975605968,9.63076923076923
3943,130,621,barabasi,46,4.0,2.341562313655337,0.1718930562601336,9.553846153846154
3944,130,617,barabasi,52,4.0,2.337030411449016,0.1453044842711933,9.492307692307692
3945,130,620,barabasi,33,4.0,2.3324985092426958,0.1541975453975558,9.538461538461538
3946,130,624,barabasi,37,4.0,2.339654144305307,0.1466641743588635,9.6
3947,130,623,barabasi,39,4.0,2.3350029815146094,0.1564096773226209,9.584615384615384
3948,130,624,barabasi,34,4.0,2.340846750149076,0.1426048761965361,9.6
3949,130,622,barabasi,39,4.0,2.331067382230173,0.1309188251167331,9.569230769230767
3950,130,624,barabasi,33,4.0,2.34525939177102,0.147383333392698,9.6
3951,130,629,barabasi,39,4.0,2.339773404889684,0.1418631021139805,9.676923076923076
3952,130,622,barabasi,42,4.0,2.318783542039356,0.153915724451956,9.569230769230767
3953,130,626,barabasi,38,4.0,2.3401311866428145,0.1418996994927884,9.63076923076923
3954,130,626,barabasi,45,4.0,2.324985092426953,0.1608919348941993,9.63076923076923
3955,130,620,barabasi,40,4.0,2.3324985092426958,0.1527862046922278,9.538461538461538
3956,130,619,barabasi,40,4.0,2.3086463923673226,0.1652416576252767,9.523076923076925
3957,130,619,barabasi,43,4.0,2.298747763864043,0.1701101506679306,9.523076923076925
3958,130,624,barabasi,37,4.0,2.324985092426953,0.1501070452265871,9.6
3959,130,621,barabasi,38,4.0,2.342516398330352,0.1460032110489582,9.553846153846154
3960,130,630,barabasi,37,4.0,2.321407274895647,0.1631906716344782,9.692307692307692
3961,130,626,barabasi,44,4.0,2.3357185450208706,0.1455729288218625,9.63076923076923
3962,130,624,barabasi,35,4.0,2.3434704830053668,0.1345203552771589,9.6
3963,130,627,barabasi,49,4.0,2.3010137149672034,0.1658087039894304,9.646153846153846
3964,130,622,barabasi,39,4.0,2.337984496124031,0.1436594866439107,9.569230769230767
3965,130,617,barabasi,36,4.0,2.3285629099582588,0.1430002891461813,9.492307692307692
3966,130,619,barabasi,43,4.0,2.3203339296362557,0.1455539828443615,9.523076923076925
3967,130,622,barabasi,46,4.0,2.31103160405486,0.1726340868482141,9.569230769230767
3968,130,625,barabasi,34,4.0,2.3322599880739414,0.1455281884602065,9.615384615384617
3969,130,622,barabasi,29,4.0,2.3521765056648776,0.1191829736488085,9.569230769230767
3970,130,621,barabasi,40,4.0,2.336076326774001,0.1420615667803378,9.553846153846154
3971,130,621,barabasi,46,4.0,2.315324985092427,0.1603576165594407,9.553846153846154
3972,130,622,barabasi,45,4.0,2.312939773404889,0.1621301154299591,9.569230769230767
3973,130,620,barabasi,31,4.0,2.3516994633273702,0.1396442791660129,9.538461538461538
3974,130,624,barabasi,37,4.0,2.345020870602266,0.1499527369825799,9.6
3975,130,619,barabasi,34,4.0,2.3289206917113896,0.1475052035032896,9.523076923076925
3976,130,628,barabasi,40,4.0,2.3472868217054264,0.1339972379461605,9.66153846153846
3977,130,615,barabasi,43,4.0,2.329994036970781,0.1553230495528816,9.461538461538462
3978,130,622,barabasi,41,4.0,2.3132975551580204,0.1689257289000117,9.569230769230767
3979,130,619,barabasi,37,4.0,2.299344066785927,0.1627808012373017,9.523076923076925
3980,130,621,barabasi,40,4.0,2.3505068574836017,0.143258080812659,9.553846153846154
3981,130,616,barabasi,33,4.0,2.3426356589147286,0.1480470252519415,9.476923076923075
3982,130,617,barabasi,44,4.0,2.334406678592725,0.1635836548021265,9.492307692307692
3983,130,627,barabasi,38,4.0,2.3014907573047108,0.1860589398243057,9.646153846153846
3984,130,624,barabasi,34,4.0,2.3357185450208706,0.1506326685149064,9.6
3985,130,622,barabasi,51,4.0,2.319856887298748,0.1605227263844326,9.569230769230767
3986,130,627,barabasi,38,4.0,2.316517590936196,0.1553999783665046,9.646153846153846
3987,130,629,barabasi,44,4.0,2.303518187239117,0.1628930183261779,9.676923076923076
3988,130,624,barabasi,35,4.0,2.348717948717949,0.1446190683290768,9.6
3989,130,624,barabasi,41,4.0,2.3235539654144306,0.147137547272078,9.6
3990,130,622,barabasi,34,4.0,2.3347644603458555,0.1409675614758745,9.569230769230767
3991,130,622,barabasi,37,4.0,2.3543231961836613,0.1279977367329013,9.569230769230767
3992,130,625,barabasi,37,4.0,2.334525939177102,0.1415127441289516,9.615384615384617
3993,130,620,barabasi,34,4.0,2.348717948717949,0.1411906228144228,9.538461538461538
3994,130,621,barabasi,39,4.0,2.340846750149076,0.138816625889287,9.553846153846154
3995,130,624,barabasi,40,4.0,2.3200954084675014,0.1382905291779936,9.6
3996,130,624,barabasi,32,4.0,2.359809183064997,0.1187818284894158,9.6
3997,130,618,barabasi,41,4.0,2.3288014311270127,0.1608288237023582,9.507692307692308
3998,130,626,barabasi,39,4.0,2.3229576624925463,0.13843787763356,9.63076923076923
3999,130,625,barabasi,42,4.0,2.322122838401908,0.143863417243784,9.615384615384617
5600,130,623,random,18,4.0,2.387477638640429,0.0719288642478687,9.584615384615384
5601,130,624,random,16,4.0,2.3867620751341683,0.0748102111563649,9.6
5602,130,624,random,17,4.0,2.388670244484198,0.0828633621280679,9.6
5603,130,623,random,19,4.0,2.392128801431127,0.0813783933115916,9.584615384615384
5604,130,618,random,15,4.0,2.3918902802623734,0.0666671789748712,9.507692307692308
5605,130,619,random,18,4.0,2.3942754919499105,0.0725646035713908,9.523076923076925
5606,130,616,random,19,4.0,2.3963029218843173,0.0624924876002512,9.476923076923075
5607,130,622,random,17,4.0,2.395468097793679,0.0774997677033876,9.569230769230767
5608,130,622,random,20,4.0,2.3893858079904597,0.0698773814235828,9.569230769230767
5609,130,623,random,18,4.0,2.395348837209302,0.0732147000812158,9.584615384615384
5610,130,622,random,17,4.0,2.397495527728086,0.0649909906584114,9.569230769230767
5611,130,625,random,17,4.0,2.39391771019678,0.0823010850386415,9.615384615384617
5612,130,627,random,16,4.0,2.3920095408467503,0.0830354688046995,9.646153846153846
5613,130,625,random,16,4.0,2.386046511627907,0.0719133644133643,9.615384615384617
5614,130,622,random,18,4.0,2.3997614788312465,0.0679845154845154,9.569230769230767
5615,130,625,random,18,4.0,2.387477638640429,0.0678999180809135,9.615384615384617
5616,130,616,random,17,4.0,2.395468097793679,0.0623733631878427,9.476923076923075
5617,130,620,random,18,4.0,2.402385211687537,0.0768301934365281,9.538461538461538
5618,130,621,random,18,4.0,2.3909361955873583,0.0710869660756538,9.553846153846154
5619,130,621,random,18,4.0,2.384138342277877,0.0720471333593505,9.553846153846154
5620,130,628,random,19,4.0,2.3768634466308884,0.0712557483002826,9.66153846153846
5621,130,627,random,18,4.0,2.3813953488372093,0.0711798709083776,9.646153846153846
5622,130,623,random,18,4.0,2.391413237924866,0.0713055320747627,9.584615384615384
5623,130,626,random,18,4.0,2.3934406678592723,0.0801795577474309,9.63076923076923
5624,130,625,random,16,4.0,2.3941562313655336,0.0731202771587386,9.615384615384617
5625,130,616,random,20,4.0,2.405008944543828,0.0780229296119983,9.476923076923075
5626,130,621,random,16,4.0,2.3848539057841385,0.0746211053903361,9.553846153846154
5627,130,624,random,18,4.0,2.4019081693500297,0.0676450384708302,9.6
5628,130,619,random,19,5.0,2.4031007751937983,0.0913523689535834,9.523076923076925
5629,130,624,random,18,4.0,2.391174716756112,0.0768235334298682,9.6
5630,130,625,random,19,4.0,2.389505068574836,0.0865565586010929,9.615384615384617
5631,130,621,random,18,4.0,2.393202146690519,0.0735594872698944,9.553846153846154
5632,130,623,random,19,4.0,2.397972570065593,0.0794147675774253,9.584615384615384
5633,130,624,random,17,4.0,2.3848539057841385,0.0728308167448438,9.6
5634,130,625,random,16,4.0,2.394752534287418,0.0738436136513059,9.615384615384617
5635,130,624,random,17,4.0,2.389862850327966,0.0748073344453434,9.6
