,n,e,Graph_Type,highest_degree,Diameter,average_path_length,average_clustering,average_degree
333,90,423,barabasi,32,4.0,2.190262172284644,0.1830679868983498,9.4
334,90,420,barabasi,36,4.0,2.1897627965043696,0.2029453332853745,9.333333333333334
335,90,425,barabasi,28,4.0,2.1810237203495637,0.1796397824807883,9.444444444444445
336,90,418,barabasi,35,3.0,2.1640449438202247,0.2010379588972116,9.28888888888889
337,90,423,barabasi,36,3.0,2.1730337078651685,0.2187840527160732,9.4
338,90,426,barabasi,35,4.0,2.2012484394506866,0.1723977514735355,9.466666666666669
339,90,422,barabasi,36,4.0,2.186267166042447,0.2046716907374082,9.377777777777778
340,90,419,barabasi,31,4.0,2.1987515605493133,0.1940727554880493,9.311111111111112
341,90,426,barabasi,38,4.0,2.1560549313358304,0.2101187086473177,9.466666666666669
342,90,418,barabasi,28,4.0,2.2107365792759053,0.1584965200173317,9.28888888888889
343,90,427,barabasi,47,4.0,2.1640449438202247,0.2232664493201187,9.488888888888887
344,90,421,barabasi,29,4.0,2.213732833957553,0.1660856361340151,9.355555555555556
345,90,424,barabasi,27,4.0,2.1945068664169787,0.1688264960520534,9.422222222222222
346,90,422,barabasi,35,4.0,2.180774032459426,0.1850890881731846,9.377777777777778
347,90,417,barabasi,30,inf,0.0,0.172143976942264,9.266666666666667
348,90,419,barabasi,35,4.0,2.172534332084894,0.18469265542398,9.311111111111112
349,90,417,barabasi,30,4.0,2.2202247191011235,0.1878169240749359,9.266666666666667
350,90,423,barabasi,29,3.0,2.197752808988764,0.17945846236695,9.4
351,90,421,barabasi,42,4.0,2.182022471910112,0.2017352161042843,9.355555555555556
352,90,421,barabasi,33,4.0,2.1885143570536827,0.1962249115566109,9.355555555555556
353,90,424,barabasi,44,4.0,2.1520599250936328,0.2316599859588811,9.422222222222222
354,90,420,barabasi,31,4.0,2.1777777777777776,0.2034590399273604,9.333333333333334
355,90,421,barabasi,29,4.0,2.1745318352059924,0.170721769197031,9.355555555555556
356,90,426,barabasi,31,4.0,2.200249687890137,0.2034667841150246,9.466666666666669
357,90,429,barabasi,38,3.0,2.153807740324594,0.2354554851475957,9.533333333333331
358,90,428,barabasi,46,3.0,2.1615480649188514,0.2437136657776467,9.511111111111113
359,90,421,barabasi,35,4.0,2.1882646691635457,0.2135992168845962,9.355555555555556
360,90,425,barabasi,35,3.0,2.1560549313358304,0.2290569602011146,9.444444444444445
361,90,422,barabasi,33,4.0,2.1935081148564293,0.1972675535446119,9.377777777777778
362,90,425,barabasi,31,4.0,2.205493133583021,0.1614110450562595,9.444444444444445
363,90,420,barabasi,35,4.0,2.1842696629213485,0.1833374138715624,9.333333333333334
364,90,420,barabasi,33,4.0,2.1937578027465667,0.1898124809451067,9.333333333333334
365,90,425,barabasi,31,3.0,2.1715355805243446,0.2024014352973775,9.444444444444445
366,90,418,barabasi,34,inf,0.0,0.2128036851810478,9.28888888888889
367,90,419,barabasi,34,4.0,2.182771535580524,0.1834619236639763,9.311111111111112
368,90,420,barabasi,29,4.0,2.211985018726592,0.192630301316714,9.333333333333334
369,90,419,barabasi,26,4.0,2.1875156054931337,0.1948910236666776,9.311111111111112
370,90,422,barabasi,29,4.0,2.192259675405743,0.1870959020390297,9.377777777777778
371,90,421,barabasi,45,3.0,2.1500624219725344,0.2149634631225469,9.355555555555556
372,90,425,barabasi,35,4.0,2.190511860174781,0.1972122124903343,9.444444444444445
373,90,423,barabasi,38,4.0,2.1752808988764043,0.2121949952090717,9.4
374,90,422,barabasi,34,3.0,2.1810237203495637,0.1793195020324418,9.377777777777778
375,90,419,barabasi,36,4.0,2.183520599250936,0.1676970451452585,9.311111111111112
376,90,428,barabasi,39,4.0,2.1570536828963798,0.2226911226314917,9.511111111111113
377,90,420,barabasi,28,4.0,2.213732833957553,0.1516452625926758,9.333333333333334
378,90,420,barabasi,29,4.0,2.20749063670412,0.1674210114319896,9.333333333333334
379,90,419,barabasi,28,3.0,2.197503121098627,0.1859883020698293,9.311111111111112
380,90,417,barabasi,30,4.0,2.195505617977528,0.1750481514745656,9.266666666666667
381,90,421,barabasi,30,4.0,2.2049937578027468,0.1441679757250995,9.355555555555556
382,90,426,barabasi,40,3.0,2.172534332084894,0.1963689285003279,9.466666666666669
383,90,426,barabasi,34,4.0,2.161298377028714,0.2187175562896829,9.466666666666669
384,90,421,barabasi,31,3.0,2.184019975031211,0.1936636000932917,9.355555555555556
385,90,421,barabasi,42,4.0,2.185268414481897,0.1944502083723998,9.355555555555556
386,90,418,barabasi,32,4.0,2.1945068664169787,0.2003495294712712,9.28888888888889
387,90,419,barabasi,33,4.0,2.1952559300873906,0.1909057281663921,9.311111111111112
388,90,419,barabasi,24,4.0,2.216479400749064,0.1830619657617459,9.311111111111112
389,90,426,barabasi,32,3.0,2.185268414481897,0.1886684142744324,9.466666666666669
390,90,419,barabasi,28,4.0,2.209737827715356,0.1619599665199939,9.311111111111112
391,90,421,barabasi,27,4.0,2.1997503121098627,0.1845024999268879,9.355555555555556
392,90,418,barabasi,32,4.0,2.182521847690387,0.173407516347605,9.28888888888889
393,90,418,barabasi,38,4.0,2.195755305867665,0.1749988997169315,9.28888888888889
394,90,417,barabasi,29,4.0,2.2229712858926343,0.1767081492151977,9.266666666666667
395,90,425,barabasi,30,4.0,2.190012484394507,0.1472946015602562,9.444444444444445
396,90,423,barabasi,35,4.0,2.1942571785268417,0.200211523841591,9.4
397,90,423,barabasi,33,4.0,2.1850187265917604,0.200976075456965,9.4
398,90,419,barabasi,27,4.0,2.198252184769039,0.1906278770906505,9.311111111111112
399,90,427,barabasi,35,4.0,2.17103620474407,0.1853261736937624,9.488888888888887
2000,90,428,random,16,4.0,2.215730337078652,0.1169019869019868,9.511111111111113
2001,90,419,random,17,4.0,2.2384519350811485,0.101841272380488,9.311111111111112
2002,90,423,random,21,4.0,2.2209737827715355,0.1146376082160395,9.4
2003,90,426,random,19,4.0,2.2139825218476905,0.0915440861932089,9.466666666666669
2004,90,423,random,17,4.0,2.2344569288389518,0.1139712103437593,9.4
2005,90,427,random,17,4.0,2.2169787765293383,0.11690285930482,9.488888888888887
2006,90,421,random,16,4.0,2.2451935081148564,0.1158209999876666,9.355555555555556
2007,90,422,random,17,4.0,2.23270911360799,0.1122173596193203,9.377777777777778
2008,90,425,random,18,4.0,2.2147315855181025,0.0912386252092134,9.444444444444445
2009,90,420,random,18,4.0,2.219975031210986,0.0984314305882933,9.333333333333334
2010,90,420,random,21,4.0,2.2377028714107365,0.1058973452110706,9.333333333333334
2011,90,420,random,15,4.0,2.2289637952559302,0.1027425660758993,9.333333333333334
2012,90,421,random,16,4.0,2.2292134831460677,0.1191033657700324,9.355555555555556
2013,90,427,random,16,4.0,2.224469413233458,0.1097869722869722,9.488888888888887
2014,90,421,random,16,4.0,2.234207240948814,0.121626614126614,9.355555555555556
2015,90,420,random,16,4.0,2.230461922596754,0.0992107275440608,9.333333333333334
2016,90,426,random,17,4.0,2.2132334581772786,0.0867070039619058,9.466666666666669
2017,90,418,random,16,4.0,2.25143570536829,0.1048228006561339,9.28888888888889
2018,90,431,random,17,4.0,2.217977528089888,0.1022759738446012,9.577777777777778
2019,90,426,random,17,4.0,2.233458177278402,0.1152155578626166,9.466666666666669
2020,90,428,random,17,4.0,2.215230961298377,0.1082622170857464,9.511111111111113
2021,90,423,random,16,4.0,2.221972534332085,0.106949377782711,9.4
2022,90,416,random,16,4.0,2.237952559300874,0.0876480926480926,9.244444444444444
2023,90,426,random,18,4.0,2.225717852684145,0.1077396350925762,9.466666666666669
2024,90,426,random,16,4.0,2.2249687890137326,0.1009090600757267,9.466666666666669
2025,90,420,random,15,4.0,2.2399500624219724,0.1133543000209666,9.333333333333334
2026,90,422,random,17,4.0,2.233957553058677,0.1032362753441184,9.377777777777778
2027,90,427,random,17,4.0,2.235705368289638,0.1131785643550349,9.488888888888887
2028,90,425,random,14,4.0,2.215730337078652,0.0980597180597179,9.444444444444445
2029,90,424,random,18,4.0,2.231960049937578,0.0950658364874051,9.422222222222222
2030,90,424,random,19,4.0,2.236704119850187,0.1194323382919873,9.422222222222222
2031,90,420,random,17,4.0,2.2436953807740325,0.0975377618024676,9.333333333333334
2032,90,423,random,17,4.0,2.2406991260923843,0.0906493071198953,9.4
2033,90,423,random,18,4.0,2.233957553058677,0.1063603063603063,9.4
2034,90,420,random,17,4.0,2.230711610486892,0.1198356672376279,9.333333333333334
2035,90,425,random,14,4.0,2.2269662921348314,0.1201107534440867,9.444444444444445
2036,90,418,random,17,4.0,2.2309612983770286,0.1055162339476064,9.28888888888889
2037,90,423,random,17,4.0,2.2322097378277155,0.1085825322099831,9.4
2038,90,426,random,17,4.0,2.2154806491885144,0.1173243096772508,9.466666666666669
2039,90,422,random,16,4.0,2.2476903870162297,0.1239886348219681,9.377777777777778
2040,90,419,random,17,4.0,2.23645443196005,0.1105903591687905,9.311111111111112
2041,90,426,random,16,4.0,2.219975031210986,0.0918617185283851,9.466666666666669
2042,90,418,random,16,4.0,2.2322097378277155,0.1015900149233482,9.28888888888889
2043,90,427,random,18,4.0,2.2107365792759053,0.1077085296693139,9.488888888888887
2044,90,421,random,18,4.0,2.2269662921348314,0.1226924346532189,9.355555555555556
2045,90,424,random,16,4.0,2.2249687890137326,0.1102540052540052,9.422222222222222
2046,90,422,random,19,4.0,2.2347066167290888,0.110219399527965,9.377777777777778
2047,90,417,random,17,4.0,2.2377028714107365,0.1047892539559205,9.266666666666667
2048,90,419,random,15,4.0,2.248189762796504,0.0895148678482011,9.311111111111112
2049,90,417,random,17,4.0,2.2526841448189763,0.1128937257368629,9.266666666666667
2050,90,423,random,17,4.0,2.2292134831460677,0.1072911529284077,9.4
2051,90,421,random,21,4.0,2.219225967540574,0.1117623190172209,9.355555555555556
2052,90,421,random,21,4.0,2.2362047440699127,0.1006035939369272,9.355555555555556
2053,90,424,random,18,4.0,2.225468164794008,0.1027286910620243,9.422222222222222
2054,90,420,random,17,4.0,2.2369538077403246,0.0932780273466547,9.333333333333334
2055,90,421,random,20,4.0,2.2249687890137326,0.1104229688440214,9.355555555555556
2056,90,426,random,17,4.0,2.2154806491885144,0.1032936254014685,9.466666666666669
2057,90,429,random,18,4.0,2.218976279650437,0.1081179296375374,9.533333333333331
2058,90,428,random,16,4.0,2.214481897627965,0.112775989442656,9.511111111111113
2059,90,421,random,19,4.0,2.228714107365793,0.0991528577106492,9.355555555555556
2060,90,425,random,18,4.0,2.226466916354557,0.1050699989915676,9.444444444444445
2061,90,422,random,16,4.0,2.2309612983770286,0.11420095336762,9.377777777777778
2062,90,425,random,18,4.0,2.2229712858926343,0.1040013816974601,9.444444444444445
2063,90,420,random,17,4.0,2.2309612983770286,0.094518370155625,9.333333333333334
2064,90,420,random,17,4.0,2.2444444444444445,0.1127776943463217,9.333333333333334
2065,90,425,random,17,4.0,2.221223470661673,0.1046195616293654,9.444444444444445
2066,90,418,random,16,4.0,2.2436953807740325,0.1124446541113207,9.28888888888889
2067,90,419,random,15,4.0,2.231210986267166,0.0963456296789629,9.311111111111112
2068,90,420,random,17,4.0,2.2302122347066167,0.0983999569783883,9.333333333333334
2069,90,419,random,18,4.0,2.239450686641698,0.1046081478434419,9.311111111111112
2070,90,422,random,17,4.0,2.231710362047441,0.1204230827270042,9.377777777777778
2071,90,421,random,15,4.0,2.237453183520599,0.1015283481950148,9.355555555555556
2072,90,425,random,16,4.0,2.2362047440699127,0.1057640199306865,9.444444444444445
2073,90,423,random,20,4.0,2.2314606741573035,0.0954191821632482,9.4
2074,90,422,random,17,4.0,2.2269662921348314,0.120920341459557,9.377777777777778
2075,90,419,random,19,4.0,2.233957553058677,0.1170277837821697,9.311111111111112
2076,90,428,random,16,4.0,2.219725343320849,0.1028009644676311,9.511111111111113
2077,90,420,random,17,4.0,2.2529338327091137,0.1076282051282051,9.333333333333334
2078,90,420,random,17,4.0,2.2392009987515604,0.0950148054559818,9.333333333333334
2079,90,419,random,17,4.0,2.2354556803995007,0.0978967601026424,9.311111111111112
2080,90,417,random,15,4.0,2.2411985018726592,0.104697586364253,9.266666666666667
2081,90,421,random,17,4.0,2.233208489388265,0.0931994730033945,9.355555555555556
2082,90,426,random,17,4.0,2.227465667915106,0.101424445198955,9.466666666666669
2083,90,426,random,19,4.0,2.2262172284644195,0.1165169759339006,9.466666666666669
2084,90,421,random,16,4.0,2.231210986267166,0.1005074863408196,9.355555555555556
2085,90,421,random,17,4.0,2.2431960049937576,0.1061964542356698,9.355555555555556
2086,90,418,random,17,4.0,2.231710362047441,0.1061541472325785,9.28888888888889
2087,90,419,random,17,4.0,2.2399500624219724,0.0873912634206751,9.311111111111112
2088,90,419,random,16,4.0,2.2302122347066167,0.1097929539596206,9.311111111111112
2089,90,426,random,17,4.0,2.227965043695381,0.1052625479096066,9.466666666666669
2090,90,419,random,18,4.0,2.2424469413233457,0.1146198790316437,9.311111111111112
2091,90,421,random,16,4.0,2.225468164794008,0.1033299108299107,9.355555555555556
2092,90,418,random,20,4.0,2.2424469413233457,0.1041034478650577,9.28888888888889
2093,90,418,random,15,4.0,2.2344569288389518,0.0831396998063664,9.28888888888889
2094,90,417,random,17,4.0,2.245692883895131,0.1067443250286387,9.266666666666667
2095,90,425,random,18,4.0,2.2314606741573035,0.1115674884302335,9.444444444444445
2096,90,423,random,18,4.0,2.241947565543071,0.1225326525326525,9.4
2097,90,423,random,16,4.0,2.226466916354557,0.0859897509897509,9.4
2098,90,419,random,16,4.0,2.2377028714107365,0.1063898755565421,9.311111111111112
2099,90,427,random,19,4.0,2.2292134831460677,0.1151401879472054,9.488888888888887
3700,90,423,barabasi,31,3.0,2.18876404494382,0.1845522464957351,9.4
3701,90,424,barabasi,29,4.0,2.165043695380774,0.1998141353391363,9.422222222222222
3702,90,424,barabasi,33,4.0,2.1987515605493133,0.1740160578060474,9.422222222222222
3703,90,423,barabasi,31,4.0,2.1960049937578026,0.1708625191195506,9.4
3704,90,418,barabasi,27,4.0,2.2202247191011235,0.1733186634296025,9.28888888888889
3705,90,419,barabasi,28,4.0,2.1997503121098627,0.1945797475760533,9.311111111111112
3706,90,416,barabasi,37,4.0,2.172534332084894,0.1896666950587621,9.244444444444444
3707,90,422,barabasi,36,4.0,2.1735330836454434,0.1751127459070963,9.377777777777778
3708,90,422,barabasi,32,4.0,2.197503121098627,0.1863887299711788,9.377777777777778
3709,90,423,barabasi,35,4.0,2.190262172284644,0.1866038564248436,9.4
3710,90,422,barabasi,32,4.0,2.208239700374532,0.172955350073327,9.377777777777778
3711,90,425,barabasi,34,3.0,2.1842696629213485,0.1826709270207374,9.444444444444445
3712,90,427,barabasi,33,4.0,2.197503121098627,0.2044399090192714,9.488888888888887
3713,90,425,barabasi,33,4.0,2.189513108614232,0.1903554261190102,9.444444444444445
3714,90,422,barabasi,33,4.0,2.207740324594257,0.1751233342147852,9.377777777777778
3715,90,425,barabasi,30,4.0,2.1865168539325843,0.1891925233148158,9.444444444444445
3716,90,416,barabasi,33,4.0,2.212484394506866,0.1784781537463882,9.244444444444444
3717,90,420,barabasi,32,4.0,2.1995006242197253,0.1955821066316185,9.333333333333334
3718,90,421,barabasi,31,3.0,2.17852684144819,0.1953821476524118,9.355555555555556
3719,90,421,barabasi,33,inf,0.0,0.2063584187295947,9.355555555555556
3720,90,428,barabasi,34,3.0,2.17478152309613,0.1940054429095873,9.511111111111113
3721,90,427,barabasi,36,4.0,2.1782771535580525,0.2178393780866743,9.488888888888887
3722,90,423,barabasi,38,4.0,2.185268414481897,0.1947764755149791,9.4
3723,90,426,barabasi,36,4.0,2.172784019975031,0.2252219390616213,9.466666666666669
3724,90,425,barabasi,33,3.0,2.189513108614232,0.1893237624566313,9.444444444444445
3725,90,416,barabasi,30,4.0,2.2087390761548065,0.1757039492417638,9.244444444444444
3726,90,421,barabasi,30,4.0,2.2019975031210985,0.1868428843597847,9.355555555555556
3727,90,424,barabasi,28,4.0,2.1932584269662923,0.1834630348214275,9.422222222222222
3728,90,419,barabasi,39,4.0,2.1997503121098627,0.1811297530315536,9.311111111111112
3729,90,424,barabasi,33,4.0,2.1735330836454434,0.1965935142124988,9.422222222222222
3730,90,425,barabasi,29,4.0,2.205992509363296,0.1854327574357754,9.444444444444445
3731,90,421,barabasi,36,3.0,2.1830212234706616,0.1675167970157201,9.355555555555556
3732,90,423,barabasi,35,4.0,2.17103620474407,0.207695699506072,9.4
3733,90,424,barabasi,34,3.0,2.1837702871410736,0.183563096468624,9.422222222222222
3734,90,425,barabasi,36,3.0,2.1762796504369537,0.2073091138931085,9.444444444444445
3735,90,424,barabasi,33,4.0,2.1997503121098627,0.1768839646786094,9.422222222222222
3736,90,429,barabasi,28,4.0,2.210486891385768,0.183962996002406,9.533333333333331
3737,90,417,barabasi,28,4.0,2.225717852684145,0.1605263104213388,9.266666666666667
3738,90,420,barabasi,28,3.0,2.1927590511860173,0.1731297905522041,9.333333333333334
3739,90,420,barabasi,32,4.0,2.173283395755306,0.1885608828270594,9.333333333333334
3740,90,424,barabasi,32,3.0,2.189513108614232,0.1868573803888033,9.422222222222222
3741,90,418,barabasi,31,4.0,2.205992509363296,0.1806165068087443,9.28888888888889
3742,90,426,barabasi,27,3.0,2.191510611735331,0.1960000506919487,9.466666666666669
3743,90,421,barabasi,31,4.0,2.18876404494382,0.1742058967528749,9.355555555555556
3744,90,417,barabasi,36,4.0,2.1872659176029963,0.1829177987653802,9.266666666666667
3745,90,420,barabasi,28,4.0,2.2102372034956304,0.1760876956027492,9.333333333333334
3746,90,424,barabasi,27,4.0,2.2072409488139826,0.1962501728318871,9.422222222222222
3747,90,423,barabasi,31,3.0,2.1790262172284645,0.1656317660903944,9.4
3748,90,424,barabasi,34,4.0,2.159300873907616,0.2233580723032908,9.422222222222222
3749,90,422,barabasi,28,4.0,2.1937578027465667,0.1655695050277093,9.377777777777778
3750,90,424,barabasi,32,4.0,2.1872659176029963,0.200353259961472,9.422222222222222
3751,90,429,barabasi,38,4.0,2.148314606741573,0.2359384013332199,9.533333333333331
3752,90,422,barabasi,31,4.0,2.196754057428215,0.2028180311399128,9.377777777777778
3753,90,426,barabasi,32,3.0,2.1757802746566792,0.2134843069567807,9.466666666666669
3754,90,426,barabasi,25,3.0,2.1860174781523094,0.1734471930689007,9.466666666666669
3755,90,420,barabasi,28,4.0,2.2139825218476905,0.1579242270159994,9.333333333333334
3756,90,419,barabasi,32,3.0,2.1745318352059924,0.2062481308518113,9.311111111111112
3757,90,419,barabasi,29,4.0,2.2177278401997502,0.1936011171564227,9.311111111111112
3758,90,424,barabasi,34,4.0,2.182022471910112,0.2228728028770722,9.422222222222222
3759,90,421,barabasi,31,4.0,2.197503121098627,0.1486229796047488,9.355555555555556
3760,90,430,barabasi,32,4.0,2.1767790262172286,0.2008821520573797,9.555555555555555
3761,90,426,barabasi,37,4.0,2.1875156054931337,0.2050762547102416,9.466666666666669
3762,90,424,barabasi,37,3.0,2.1627965043695383,0.1984851193601756,9.422222222222222
3763,90,427,barabasi,38,3.0,2.1790262172284645,0.2140266031300469,9.488888888888887
3764,90,422,barabasi,31,4.0,2.190511860174781,0.1861356832842064,9.377777777777778
3765,90,417,barabasi,29,4.0,2.2057428214731587,0.1692170114940978,9.266666666666667
3766,90,419,barabasi,29,4.0,2.2087390761548065,0.1821317176335384,9.311111111111112
3767,90,422,barabasi,39,4.0,2.184019975031211,0.192596150533715,9.377777777777778
3768,90,425,barabasi,30,4.0,2.207740324594257,0.2086773805190942,9.444444444444445
3769,90,422,barabasi,31,3.0,2.1750312109862677,0.1982128160478783,9.377777777777778
3770,90,421,barabasi,29,4.0,2.215980024968789,0.1516259786967775,9.355555555555556
3771,90,421,barabasi,30,4.0,2.198501872659176,0.2059625783318592,9.355555555555556
3772,90,422,barabasi,34,4.0,2.206242197253433,0.1854039284626173,9.377777777777778
3773,90,420,barabasi,37,4.0,2.194756554307116,0.1951874423914326,9.333333333333334
3774,90,424,barabasi,27,4.0,2.190761548064919,0.1915872916988214,9.422222222222222
3775,90,419,barabasi,24,4.0,2.2187265917603,0.1574279787439925,9.311111111111112
3776,90,428,barabasi,32,4.0,2.1782771535580525,0.188325976083837,9.511111111111113
3777,90,415,barabasi,32,4.0,2.202247191011236,0.2030844897683257,9.22222222222222
3778,90,422,barabasi,30,4.0,2.204494382022472,0.1621853692146331,9.377777777777778
3779,90,419,barabasi,32,3.0,2.174032459425718,0.173600582134885,9.311111111111112
3780,90,421,barabasi,36,4.0,2.1767790262172286,0.1793341169717158,9.355555555555556
3781,90,416,barabasi,26,4.0,2.2187265917603,0.1730604085469476,9.244444444444444
3782,90,417,barabasi,32,4.0,2.1935081148564293,0.1573837354618762,9.266666666666667
3783,90,427,barabasi,40,4.0,2.179525593008739,0.210875507749853,9.488888888888887
3784,90,424,barabasi,28,3.0,2.180774032459426,0.1862485961298273,9.422222222222222
3785,90,422,barabasi,38,3.0,2.1770287141073656,0.2325920753925681,9.377777777777778
3786,90,427,barabasi,36,4.0,2.154057428214732,0.2257621614287387,9.488888888888887
3787,90,429,barabasi,33,4.0,2.178027465667915,0.2099672587022854,9.533333333333331
3788,90,424,barabasi,31,4.0,2.184769038701623,0.1712732636809729,9.422222222222222
3789,90,424,barabasi,27,4.0,2.2087390761548065,0.1327150292890783,9.422222222222222
3790,90,422,barabasi,32,4.0,2.174032459425718,0.2154711894796408,9.377777777777778
3791,90,422,barabasi,49,4.0,2.1667915106117355,0.2139780373012013,9.377777777777778
3792,90,425,barabasi,31,4.0,2.207740324594257,0.1771932429828916,9.444444444444445
3793,90,420,barabasi,31,4.0,2.183270911360799,0.1750941826848787,9.333333333333334
3794,90,421,barabasi,30,4.0,2.202247191011236,0.1706313027374376,9.355555555555556
3795,90,424,barabasi,40,4.0,2.1770287141073656,0.186147346617729,9.422222222222222
3796,90,424,barabasi,35,3.0,2.160549313358302,0.2165006621955739,9.422222222222222
3797,90,418,barabasi,34,4.0,2.1980024968789014,0.1771749998537811,9.28888888888889
3798,90,426,barabasi,28,4.0,2.1995006242197253,0.2011712965065143,9.466666666666669
3799,90,425,barabasi,36,4.0,2.176529338327091,0.1972768847886555,9.444444444444445
5400,90,423,random,18,4.0,2.2369538077403246,0.0987651419023968,9.4
5401,90,424,random,17,4.0,2.236704119850187,0.0973911799892191,9.422222222222222
5402,90,424,random,17,4.0,2.227215980024969,0.0945650174081546,9.422222222222222
5403,90,423,random,15,4.0,2.227465667915106,0.0835113651780318,9.4
5404,90,418,random,15,4.0,2.239700374531836,0.1016640149973482,9.28888888888889
5405,90,419,random,20,4.0,2.2314606741573035,0.1030007419481102,9.311111111111112
5406,90,416,random,17,4.0,2.2409488139825218,0.1220458463105521,9.244444444444444
5407,90,422,random,19,4.0,2.2314606741573035,0.1035821847380154,9.377777777777778
5408,90,422,random,18,4.0,2.2344569288389518,0.1177122913397422,9.377777777777778
5409,90,423,random,17,4.0,2.208489388264669,0.0977152803623391,9.4
5410,90,422,random,16,4.0,2.230461922596754,0.103659026159026,9.377777777777778
5411,90,425,random,17,4.0,2.2242197253433207,0.1199031179423336,9.444444444444445
5412,90,427,random,17,4.0,2.219725343320849,0.0936670972455285,9.488888888888887
5413,90,425,random,15,4.0,2.224719101123596,0.0970237786904453,9.444444444444445
5414,90,422,random,17,4.0,2.2511860174781524,0.1174703890880361,9.377777777777778
5415,90,425,random,22,4.0,2.219725343320849,0.108597624234879,9.444444444444445
5416,90,416,random,17,4.0,2.248938826466917,0.0981881100018354,9.244444444444444
5417,90,420,random,16,4.0,2.245443196004994,0.1174070065736731,9.333333333333334
5418,90,421,random,16,4.0,2.227465667915106,0.1091650941650941,9.355555555555556
5419,90,421,random,18,4.0,2.237203495630462,0.1094978786645452,9.355555555555556
5420,90,428,random,16,4.0,2.2139825218476905,0.0983730775397441,9.511111111111113
5421,90,427,random,17,4.0,2.2217228464419474,0.1070095391173822,9.488888888888887
5422,90,423,random,18,4.0,2.225967540574282,0.0989943009060655,9.4
5423,90,426,random,19,4.0,2.2217228464419474,0.1088777704541377,9.466666666666669
5424,90,425,random,21,4.0,2.2217228464419474,0.1087367679524542,9.444444444444445
5425,90,416,random,19,4.0,2.244694132334582,0.1085372846776355,9.244444444444444
5426,90,421,random,17,4.0,2.22247191011236,0.099157144598321,9.355555555555556
5427,90,424,random,17,4.0,2.219725343320849,0.0904600138423667,9.422222222222222
5428,90,419,random,18,4.0,2.2377028714107365,0.096531417021613,9.311111111111112
5429,90,424,random,18,4.0,2.225717852684145,0.0949282979184939,9.422222222222222
5430,90,425,random,16,4.0,2.233957553058677,0.0869218744218743,9.444444444444445
5431,90,421,random,18,4.0,2.2384519350811485,0.1011578599323697,9.355555555555556
5432,90,423,random,18,4.0,2.23645443196005,0.1207788054356681,9.4
5433,90,424,random,16,4.0,2.223970037453184,0.1089972064972064,9.422222222222222
5434,90,425,random,17,4.0,2.220474406991261,0.101974071679954,9.444444444444445
