,n,e,Graph_Type,highest_degree,Diameter,average_path_length,average_clustering,average_degree
694,150,717,barabasi,39,4.0,2.3909619686800894,0.1530717851950095,9.56
695,150,725,barabasi,36,4.0,2.392304250559284,0.1431619423521883,9.666666666666666
696,150,723,barabasi,51,4.0,2.3661744966442955,0.1554121508512038,9.64
697,150,723,barabasi,44,4.0,2.36,0.1467941967574851,9.64
698,150,719,barabasi,40,4.0,2.4117225950783,0.1079458752527293,9.586666666666666
699,150,727,barabasi,39,4.0,2.370111856823266,0.1318250604154634,9.693333333333332
2300,150,728,random,20,4.0,2.4394630872483223,0.0604867363458694,9.706666666666669
2301,150,719,random,16,4.0,2.4607606263982102,0.0587960002960002,9.586666666666666
2302,150,723,random,17,4.0,2.4561968680089485,0.0667376457964693,9.64
2303,150,726,random,17,4.0,2.439015659955257,0.0506123342888048,9.68
2304,150,723,random,17,4.0,2.448501118568233,0.0590914085914085,9.64
2305,150,727,random,20,4.0,2.4416107382550334,0.0637017032388548,9.693333333333332
2306,150,721,random,15,4.0,2.462818791946309,0.059104414104414,9.613333333333332
2307,150,722,random,18,4.0,2.448143176733781,0.0566479120008531,9.626666666666669
2308,150,725,random,20,5.0,2.450559284116331,0.0595749257049566,9.666666666666666
2309,150,720,random,18,4.0,2.459418344519016,0.0655004973240266,9.6
2310,150,720,random,19,5.0,2.4633557046979866,0.0759756666335613,9.6
2311,150,720,random,19,4.0,2.4541387024608503,0.0565274688045585,9.6
2312,150,721,random,18,4.0,2.454228187919463,0.0616318975142503,9.613333333333332
2313,150,727,random,20,4.0,2.4357046979865773,0.0562522002135004,9.693333333333332
2314,150,721,random,20,4.0,2.451006711409396,0.0665018520637715,9.613333333333332
2315,150,720,random,18,4.0,2.450738255033557,0.070095482948424,9.6
2316,150,726,random,18,4.0,2.443579418344519,0.062712761095114,9.68
2317,150,718,random,18,4.0,2.4570022371364653,0.0639957460839813,9.573333333333334
2318,150,731,random,17,4.0,2.446174496644295,0.0596269514798925,9.746666666666666
2319,150,726,random,18,4.0,2.438568232662192,0.0664247647777058,9.68
2320,150,728,random,19,4.0,2.4417002237136467,0.0678644889682041,9.706666666666669
2321,150,723,random,18,4.0,2.4601342281879197,0.0631683196977313,9.64
2322,150,716,random,19,4.0,2.462371364653244,0.0635367574748379,9.546666666666669
2323,150,726,random,17,4.0,2.447248322147651,0.0573031119207589,9.68
2324,150,726,random,17,4.0,2.459776286353468,0.0730758968700144,9.68
2325,150,720,random,18,4.0,2.457360178970917,0.067110117551294,9.6
2326,150,722,random,19,4.0,2.457360178970917,0.0664460399135321,9.626666666666669
2327,150,727,random,22,4.0,2.442058165548098,0.0620745246039363,9.693333333333332
2328,150,725,random,16,4.0,2.4446532438478745,0.0598660783660783,9.666666666666666
2329,150,724,random,19,4.0,2.446174496644295,0.0645791622664687,9.653333333333334
2330,150,724,random,17,4.0,2.452438478747204,0.0673071753954106,9.653333333333334
2331,150,720,random,18,4.0,2.4532438478747203,0.0634780372133312,9.6
2332,150,723,random,20,4.0,2.440536912751678,0.0604197844352642,9.64
2333,150,723,random,20,4.0,2.4535123042505598,0.0659964600243237,9.64
2334,150,720,random,19,4.0,2.451812080536913,0.0600064751210261,9.6
2335,150,725,random,20,4.0,2.4530648769574945,0.0656663541137224,9.666666666666666
2336,150,718,random,19,4.0,2.450738255033557,0.0582035617747691,9.573333333333334
2337,150,723,random,18,4.0,2.4387472035794184,0.0669881414881414,9.64
2338,150,726,random,19,4.0,2.4445637583892617,0.0669765763991769,9.68
2339,150,722,random,20,4.0,2.461923937360179,0.0678921741027003,9.626666666666669
2340,150,719,random,16,4.0,2.459955257270693,0.0646307766307766,9.586666666666666
2341,150,726,random,18,4.0,2.44331096196868,0.0662692753869223,9.68
2342,150,718,random,17,4.0,2.453601789709172,0.0715538470244352,9.573333333333334
2343,150,727,random,18,4.0,2.454228187919463,0.0646143431731666,9.693333333333332
2344,150,721,random,19,4.0,2.457986577181208,0.0679507204754882,9.613333333333332
2345,150,724,random,19,4.0,2.4532438478747203,0.0603105710938527,9.653333333333334
2346,150,722,random,16,4.0,2.4612975391498884,0.0722195027195026,9.626666666666669
2347,150,717,random,16,4.0,2.4661297539149887,0.0619584304584304,9.56
2348,150,719,random,17,4.0,2.4485906040268457,0.0574471389177271,9.586666666666666
2349,150,717,random,19,4.0,2.456017897091723,0.0566987904882641,9.56
2350,150,723,random,17,4.0,2.4532438478747203,0.0727171260112435,9.64
2351,150,721,random,19,4.0,2.4494854586129757,0.0617784799766223,9.613333333333332
2352,150,721,random,18,4.0,2.451096196868009,0.062870437841026,9.613333333333332
2353,150,724,random,16,5.0,2.475257270693512,0.0663103378103377,9.653333333333334
2354,150,720,random,19,5.0,2.4558389261744966,0.0563105316882406,9.6
2355,150,721,random,19,4.0,2.454049217002237,0.0755662745693705,9.613333333333332
2356,150,726,random,18,4.0,2.447337807606264,0.0609847200729553,9.68
2357,150,729,random,18,4.0,2.4432214765100677,0.0705941542118012,9.72
2358,150,728,random,16,4.0,2.44331096196868,0.0630458615458614,9.706666666666669
2359,150,721,random,18,4.0,2.457986577181208,0.0701244909774321,9.613333333333332
2360,150,725,random,18,4.0,2.4424161073825505,0.0645805033746209,9.666666666666666
2361,150,722,random,17,4.0,2.458076062639821,0.0726803316509198,9.626666666666669
2362,150,725,random,18,4.0,2.4563758389261743,0.0597021268491856,9.666666666666666
2363,150,720,random,18,4.0,2.4551230425055928,0.0623048607166253,9.6
2364,150,720,random,23,4.0,2.4527964205816555,0.0645005815913744,9.6
2365,150,725,random,19,4.0,2.4487695749440714,0.0790924558757375,9.666666666666666
2366,150,718,random,15,4.0,2.4514541387024607,0.0592522662522661,9.573333333333334
2367,150,719,random,21,4.0,2.447606263982103,0.0608306508306507,9.586666666666666
2368,150,720,random,16,4.0,2.455302013422819,0.0604720464720464,9.6
2369,150,719,random,21,4.0,2.454317673378076,0.0770852872617578,9.586666666666666
2370,150,722,random,18,4.0,2.44178970917226,0.0581297482473952,9.626666666666669
2371,150,721,random,18,4.0,2.4647874720357943,0.0585333914451561,9.613333333333332
2372,150,725,random,18,4.0,2.452080536912752,0.0665814871403106,9.666666666666666
2373,150,723,random,18,4.0,2.4555704697986576,0.0642913459089929,9.64
2374,150,722,random,19,4.0,2.4551230425055928,0.0610631268169967,9.626666666666669
2375,150,719,random,17,5.0,2.4647874720357943,0.0582829425476483,9.586666666666666
2376,150,728,random,20,4.0,2.436599552572707,0.0614724051318477,9.706666666666669
2377,150,720,random,17,4.0,2.4479642058165547,0.0656736030853677,9.6
2378,150,720,random,18,4.0,2.4537807606263984,0.067096089096089,9.6
2379,150,719,random,22,4.0,2.4489485458612976,0.0602304819363642,9.586666666666666
2380,150,717,random,18,4.0,2.45834451901566,0.0697800445741621,9.56
2381,150,721,random,18,4.0,2.4572706935123043,0.0730043464161111,9.613333333333332
2382,150,726,random,18,4.0,2.437404921700224,0.0707447410976822,9.68
2383,150,726,random,19,4.0,2.4537807606263984,0.0762168689010793,9.68
2384,150,721,random,18,4.0,2.450201342281879,0.0725864571158688,9.613333333333332
2385,150,721,random,19,5.0,2.4561968680089485,0.0590366255691333,9.613333333333332
2386,150,718,random,18,4.0,2.4582550335570468,0.0586279755103284,9.573333333333334
2387,150,719,random,19,4.0,2.450469798657718,0.063914849741475,9.586666666666666
2388,150,719,random,17,4.0,2.462281879194631,0.0607567748155982,9.586666666666666
2389,150,726,random,16,5.0,2.462281879194631,0.0570554075554075,9.68
2390,150,719,random,17,4.0,2.462908277404922,0.0619669829081593,9.586666666666666
2391,150,721,random,17,4.0,2.451901565995526,0.0678278780043485,9.613333333333332
2392,150,718,random,16,4.0,2.4554809843400447,0.0625565545565545,9.573333333333334
2393,150,718,random,20,4.0,2.451543624161074,0.0706751765033498,9.573333333333334
2394,150,717,random,18,4.0,2.4636241610738256,0.0617271051388698,9.56
2395,150,725,random,18,4.0,2.457360178970917,0.0715665804783451,9.666666666666666
2396,150,723,random,18,4.0,2.444474272930649,0.0578756983756983,9.64
2397,150,723,random,16,4.0,2.445548098434005,0.0659088874088873,9.64
2398,150,719,random,20,4.0,2.4555704697986576,0.0570685026474499,9.586666666666666
2399,150,727,random,19,4.0,2.446532438478747,0.0649158327625819,9.693333333333332
4000,150,723,barabasi,40,4.0,2.409306487695749,0.1262712104649511,9.64
4001,150,724,barabasi,40,4.0,2.384340044742729,0.1386728223646157,9.653333333333334
4002,150,724,barabasi,52,4.0,2.361431767337808,0.1673218470964872,9.653333333333334
4003,150,723,barabasi,41,4.0,2.387024608501118,0.1289608406049662,9.64
4004,150,718,barabasi,39,4.0,2.395525727069351,0.1243845600391354,9.573333333333334
4005,150,719,barabasi,49,4.0,2.3697539149888143,0.1287504682240025,9.586666666666666
4006,150,716,barabasi,50,4.0,2.3761968680089485,0.1386574578229638,9.546666666666669
4007,150,722,barabasi,45,4.0,2.354272930648769,0.152087051454002,9.626666666666669
4008,150,722,barabasi,46,4.0,2.363400447427293,0.1530961892692627,9.626666666666669
4009,150,723,barabasi,46,4.0,2.368143176733781,0.1524022573293215,9.64
4010,150,722,barabasi,44,4.0,2.3638478747203577,0.1480668658347816,9.626666666666669
4011,150,725,barabasi,45,4.0,2.378702460850112,0.1187574833503612,9.666666666666666
4012,150,727,barabasi,48,4.0,2.3827293064876955,0.1486255937880849,9.693333333333332
4013,150,725,barabasi,43,4.0,2.370111856823266,0.152479864647595,9.666666666666666
4014,150,722,barabasi,42,4.0,2.385145413870246,0.1443000573803171,9.626666666666669
4015,150,725,barabasi,44,4.0,2.3804026845637583,0.1518727018034966,9.666666666666666
4016,150,716,barabasi,46,4.0,2.3912304250559284,0.1301006521790678,9.546666666666669
4017,150,720,barabasi,36,4.0,2.4051901565995526,0.1106198247893271,9.6
4018,150,721,barabasi,37,4.0,2.3949888143176734,0.1314054290753862,9.613333333333332
4019,150,721,barabasi,35,inf,0.0,0.1201350244387718,9.613333333333332
4020,150,728,barabasi,44,4.0,2.364116331096197,0.1575812278515755,9.706666666666669
4021,150,727,barabasi,53,4.0,2.366979865771812,0.1427208362097533,9.693333333333332
4022,150,723,barabasi,49,4.0,2.3741387024608502,0.1320684509858695,9.64
4023,150,726,barabasi,39,4.0,2.37834451901566,0.1363970863259403,9.68
4024,150,725,barabasi,50,4.0,2.3583892617449664,0.1485663369862327,9.666666666666666
4025,150,716,barabasi,34,4.0,2.403579418344519,0.1384778316405827,9.546666666666669
4026,150,721,barabasi,50,4.0,2.3747651006711408,0.1516631607538708,9.613333333333332
4027,150,724,barabasi,38,4.0,2.3980313199105145,0.1483549191619926,9.653333333333334
4028,150,719,barabasi,42,4.0,2.384250559284116,0.1421366186156825,9.586666666666666
4029,150,724,barabasi,35,4.0,2.387651006711409,0.1340384073194529,9.653333333333334
4030,150,725,barabasi,44,4.0,2.362505592841164,0.1596601286010746,9.666666666666666
4031,150,721,barabasi,34,4.0,2.4038478747203578,0.1348262698154765,9.613333333333332
4032,150,723,barabasi,37,4.0,2.3872035794183444,0.1187551082577247,9.64
4033,150,724,barabasi,46,4.0,2.3685011185682328,0.1388054596097973,9.653333333333334
4034,150,725,barabasi,39,4.0,2.3868456375838925,0.129352272889753,9.666666666666666
4035,150,724,barabasi,38,4.0,2.4019686800894853,0.1225005189630306,9.653333333333334
4036,150,729,barabasi,36,4.0,2.3644742729306487,0.1385280956001359,9.72
4037,150,717,barabasi,40,4.0,2.370917225950783,0.1463772174636696,9.56
4038,150,720,barabasi,39,4.0,2.386577181208054,0.1161760105223752,9.6
4039,150,720,barabasi,37,4.0,2.3919463087248323,0.1416666600742339,9.6
4040,150,724,barabasi,35,4.0,2.385324384787472,0.1273754419611261,9.653333333333334
4041,150,718,barabasi,44,4.0,2.382371364653244,0.132982591779909,9.573333333333334
4042,150,726,barabasi,51,4.0,2.3593736017897093,0.1450070093689364,9.68
4043,150,721,barabasi,46,4.0,2.3798657718120806,0.1422150833824699,9.613333333333332
4044,150,717,barabasi,45,4.0,2.371812080536913,0.132196468572787,9.56
4045,150,720,barabasi,41,4.0,2.397404921700224,0.1316199712658824,9.6
4046,150,724,barabasi,38,4.0,2.385950782997763,0.1502514524456642,9.653333333333334
4047,150,723,barabasi,39,4.0,2.384876957494407,0.1284551981501795,9.64
4048,150,724,barabasi,37,4.0,2.3844295302013423,0.1221114313224806,9.653333333333334
4049,150,722,barabasi,38,4.0,2.390604026845637,0.1271950074461337,9.626666666666669
4050,150,724,barabasi,46,4.0,2.3478299776286358,0.1561207421031159,9.653333333333334
4051,150,729,barabasi,41,4.0,2.3875615212527963,0.1336542488960505,9.72
4052,150,722,barabasi,42,4.0,2.3829977628635346,0.1446077249582148,9.626666666666669
4053,150,726,barabasi,45,4.0,2.371275167785235,0.1339358684339392,9.68
4054,150,726,barabasi,42,4.0,2.365190156599553,0.161792051774014,9.68
4055,150,720,barabasi,46,4.0,2.353288590604027,0.1569562745735896,9.6
4056,150,719,barabasi,40,4.0,2.385234899328859,0.131449699647059,9.586666666666666
4057,150,719,barabasi,44,4.0,2.3788814317673377,0.1403874677871089,9.586666666666666
4058,150,724,barabasi,38,4.0,2.373601789709172,0.1379998006503681,9.653333333333334
4059,150,721,barabasi,42,4.0,2.3832662192393737,0.1357331890583347,9.613333333333332
4060,150,730,barabasi,40,4.0,2.3690380313199104,0.1377742761429993,9.733333333333333
4061,150,726,barabasi,39,4.0,2.385771812080537,0.1375268585944908,9.68
4062,150,724,barabasi,40,4.0,2.377181208053692,0.1370988631237303,9.653333333333334
4063,150,727,barabasi,43,4.0,2.4,0.1292221140139711,9.693333333333332
4064,150,722,barabasi,42,4.0,2.392751677852349,0.1108616786294593,9.626666666666669
4065,150,717,barabasi,53,4.0,2.3536465324384785,0.1558272310901812,9.56
4066,150,719,barabasi,37,4.0,2.398568232662192,0.1147816885977413,9.586666666666666
4067,150,722,barabasi,40,4.0,2.3838031319910518,0.1340116395222663,9.626666666666669
4068,150,725,barabasi,40,4.0,2.375659955257271,0.1346330661519334,9.666666666666666
4069,150,722,barabasi,38,4.0,2.394093959731544,0.135856064068815,9.626666666666669
4070,150,721,barabasi,41,4.0,2.382013422818792,0.1373662063076292,9.613333333333332
4071,150,721,barabasi,42,4.0,2.387829977628636,0.1394915982816927,9.613333333333332
4072,150,722,barabasi,50,4.0,2.3764653243847875,0.1277148823554073,9.626666666666669
4073,150,720,barabasi,47,4.0,2.38165548098434,0.1269186828774304,9.6
4074,150,724,barabasi,40,4.0,2.389977628635347,0.1491617013131118,9.653333333333334
4075,150,719,barabasi,47,4.0,2.3692170022371366,0.1402282304526712,9.586666666666666
4076,150,728,barabasi,40,4.0,2.389977628635347,0.1300016869980716,9.706666666666669
4077,150,715,barabasi,36,4.0,2.4099328859060405,0.1203036179495677,9.533333333333331
4078,150,722,barabasi,46,4.0,2.3549888143176734,0.1442776580919064,9.626666666666669
4079,150,719,barabasi,31,4.0,2.400268456375839,0.1092660344428018,9.586666666666666
4080,150,721,barabasi,42,4.0,2.393109619686801,0.1366072873629372,9.613333333333332
4081,150,716,barabasi,49,4.0,2.382192393736018,0.1394405800035888,9.546666666666669
4082,150,717,barabasi,39,4.0,2.406711409395973,0.133329260206479,9.56
4083,150,727,barabasi,50,4.0,2.337360178970917,0.1746029305604317,9.693333333333332
4084,150,724,barabasi,42,4.0,2.3682326621923937,0.1470325241441009,9.653333333333334
4085,150,722,barabasi,36,4.0,2.399731543624161,0.1150055181599476,9.626666666666669
4086,150,727,barabasi,41,4.0,2.385682326621924,0.1425724227525955,9.693333333333332
4087,150,729,barabasi,51,4.0,2.361968680089485,0.1515616340622896,9.72
4088,150,724,barabasi,40,4.0,2.389261744966443,0.1590285988990135,9.653333333333334
4089,150,724,barabasi,41,4.0,2.3872930648769577,0.1193769426537198,9.653333333333334
4090,150,722,barabasi,49,4.0,2.3616107382550338,0.1451508193115176,9.626666666666669
4091,150,722,barabasi,40,4.0,2.38496644295302,0.137674460692378,9.626666666666669
4092,150,725,barabasi,40,4.0,2.388993288590604,0.1359070192426516,9.666666666666666
4093,150,720,barabasi,41,4.0,2.401163310961969,0.1212957067283019,9.6
4094,150,721,barabasi,38,4.0,2.399194630872483,0.1175538171309691,9.613333333333332
4095,150,724,barabasi,35,4.0,2.4016107382550334,0.1255406380419567,9.653333333333334
4096,150,724,barabasi,44,4.0,2.374496644295302,0.1502028402412485,9.653333333333334
4097,150,718,barabasi,42,4.0,2.385950782997763,0.1397410257036924,9.573333333333334
4098,150,726,barabasi,50,4.0,2.3775391498881437,0.1409097962489348,9.68
4099,150,725,barabasi,37,4.0,2.3829082774049217,0.1282682662235074,9.666666666666666
5700,150,723,random,19,4.0,2.446890380313199,0.0588088118738273,9.64
5701,150,724,random,18,4.0,2.4448322147651007,0.0666113309348603,9.653333333333334
5702,150,724,random,16,4.0,2.45082774049217,0.0529767639767639,9.653333333333334
5703,150,723,random,18,4.0,2.454407158836689,0.0706629296629296,9.64
5704,150,718,random,17,4.0,2.4682774049217,0.0649440842382018,9.573333333333334
5705,150,719,random,17,4.0,2.453691275167785,0.07026559714795,9.586666666666666
5706,150,716,random,18,4.0,2.45834451901566,0.0626517099458275,9.546666666666669
5707,150,722,random,16,4.0,2.4466219239373603,0.0559499019499019,9.626666666666669
5708,150,722,random,19,4.0,2.456107382550336,0.0708614606354544,9.626666666666669
5709,150,723,random,17,4.0,2.450648769574944,0.0769266234854469,9.64
5710,150,722,random,20,4.0,2.454765100671141,0.0604281343584748,9.626666666666669
5711,150,725,random,18,4.0,2.4417002237136467,0.0603205226146402,9.666666666666666
5712,150,727,random,17,4.0,2.4451901565995526,0.062781817311229,9.693333333333332
5713,150,725,random,17,4.0,2.446532438478747,0.0554734579146343,9.666666666666666
5714,150,722,random,16,4.0,2.4527964205816555,0.0684101084101083,9.626666666666669
5715,150,725,random,22,4.0,2.442058165548098,0.0713794604088721,9.666666666666666
5716,150,716,random,18,4.0,2.461565995525727,0.0708351659234012,9.546666666666669
5717,150,720,random,19,4.0,2.447427293064877,0.0653122311698162,9.6
5718,150,721,random,17,4.0,2.452975391498881,0.0657809184279772,9.613333333333332
5719,150,721,random,16,4.0,2.461834451901566,0.0652799977799977,9.613333333333332
5720,150,728,random,20,4.0,2.452975391498881,0.0700326582602123,9.706666666666669
5721,150,727,random,19,4.0,2.4568232662192395,0.0656567810700937,9.693333333333332
5722,150,723,random,17,4.0,2.452438478747204,0.0707733551851198,9.64
5723,150,726,random,20,4.0,2.447874720357942,0.0638847372670901,9.68
5724,150,725,random,18,4.0,2.451543624161074,0.0533719069601422,9.666666666666666
5725,150,716,random,19,5.0,2.461923937360179,0.0643494998866515,9.546666666666669
5726,150,721,random,24,4.0,2.4527069351230426,0.0650026373172152,9.613333333333332
5727,150,724,random,17,4.0,2.442326621923937,0.0726581631875749,9.653333333333334
5728,150,719,random,19,4.0,2.4605816554809845,0.0637908329487276,9.586666666666666
5729,150,724,random,18,4.0,2.45503355704698,0.0650877749701279,9.653333333333334
5730,150,725,random,17,4.0,2.451364653243848,0.0576789724436782,9.666666666666666
5731,150,721,random,18,4.0,2.44993288590604,0.0632048322048321,9.613333333333332
5732,150,723,random,17,4.0,2.444742729306488,0.0611261712144064,9.64
5733,150,724,random,17,4.0,2.4537807606263984,0.0690389066271418,9.653333333333334
5734,150,725,random,17,4.0,2.445279642058165,0.0707967914438502,9.666666666666666
5735,150,724,random,18,4.0,2.453333333333333,0.0708676367205778,9.653333333333334
5736,150,729,random,18,4.0,2.440715883668904,0.0701978914331855,9.72
5737,150,717,random,19,4.0,2.447606263982103,0.0631627909414286,9.56
5738,150,720,random,20,4.0,2.4636241610738256,0.0656948499843236,9.6
5739,150,720,random,18,4.0,2.451812080536913,0.068997857262563,9.6
5740,150,724,random,19,4.0,2.451812080536913,0.0697715679000508,9.653333333333334
5741,150,718,random,16,4.0,2.456465324384788,0.060550579050579,9.573333333333334
5742,150,726,random,19,4.0,2.4425950782997763,0.069305930624816,9.68
5743,150,721,random,18,4.0,2.4532438478747203,0.0682228381640145,9.613333333333332
5744,150,717,random,21,4.0,2.454765100671141,0.076113553113553,9.56
