,n,e,Graph_Type,highest_degree,Diameter,average_path_length,average_clustering,average_degree
282,70,326,barabasi,32,3.0,2.057971014492753,0.2661736621704959,9.314285714285717
283,70,326,barabasi,26,3.0,2.106832298136646,0.2351261835037579,9.314285714285717
284,70,321,barabasi,31,3.0,2.0782608695652174,0.2501048887428968,9.17142857142857
285,70,321,barabasi,27,4.0,2.1142857142857143,0.2115651433965665,9.17142857142857
286,70,318,barabasi,32,4.0,2.082815734989648,0.2114750714306826,9.085714285714284
287,70,319,barabasi,36,4.0,2.0782608695652174,0.2122385146310208,9.114285714285714
288,70,319,barabasi,25,4.0,2.102691511387164,0.2075062924381905,9.114285714285714
289,70,326,barabasi,32,3.0,2.097722567287785,0.2481593027495155,9.314285714285717
290,70,319,barabasi,25,4.0,2.098136645962733,0.2391442319802895,9.114285714285714
291,70,321,barabasi,27,3.0,2.102277432712216,0.208373282654574,9.17142857142857
292,70,318,barabasi,30,4.0,2.099378881987578,0.1977246073088868,9.085714285714284
293,70,318,barabasi,29,4.0,2.113871635610766,0.2026537404724902,9.085714285714284
294,70,317,barabasi,28,3.0,2.099792960662526,0.250661330577297,9.057142857142855
295,70,325,barabasi,30,3.0,2.0939958592132504,0.1945900557830622,9.285714285714286
296,70,323,barabasi,24,4.0,2.105175983436853,0.2185700519879797,9.228571428571428
297,70,323,barabasi,27,3.0,2.1006211180124224,0.2063396540493053,9.228571428571428
298,70,319,barabasi,28,4.0,2.094409937888199,0.237877645148764,9.114285714285714
299,70,327,barabasi,27,3.0,2.0919254658385094,0.2167152082687244,9.342857142857143
1900,70,328,random,16,4.0,2.1159420289855078,0.139953736739451,9.371428571428572
1901,70,319,random,15,4.0,2.1279503105590063,0.1255316905316905,9.114285714285714
1902,70,323,random,16,4.0,2.1296066252587997,0.1402566877566877,9.228571428571428
1903,70,326,random,17,4.0,2.1196687370600413,0.1506877086498934,9.314285714285717
1904,70,323,random,21,4.0,2.120496894409938,0.1430131772988916,9.228571428571428
1905,70,327,random,17,4.0,2.1076604554865424,0.1405694888678081,9.342857142857143
1906,70,321,random,16,4.0,2.1312629399585923,0.1396699332413618,9.17142857142857
1907,70,322,random,17,4.0,2.118840579710145,0.1332295295740673,9.2
1908,70,325,random,17,4.0,2.124223602484472,0.1550207868695263,9.285714285714286
1909,70,320,random,17,4.0,2.132505175983437,0.1231226616520733,9.142857142857142
1910,70,320,random,18,4.0,2.12712215320911,0.1347186800127976,9.142857142857142
1911,70,320,random,17,4.0,2.120496894409938,0.1336091289662718,9.142857142857142
1912,70,321,random,15,4.0,2.1130434782608694,0.1335183070897356,9.17142857142857
1913,70,327,random,15,3.0,2.086128364389234,0.1147980590837733,9.342857142857143
1914,70,321,random,15,4.0,2.123809523809524,0.1348119340976483,9.17142857142857
1915,70,320,random,18,4.0,2.1225672877846797,0.142109333243787,9.142857142857142
1916,70,326,random,16,3.0,2.1196687370600413,0.1283221936793365,9.314285714285717
1917,70,318,random,18,4.0,2.130434782608696,0.1228651507222935,9.085714285714284
1918,70,331,random,15,4.0,2.10351966873706,0.1590751312179883,9.457142857142856
1919,70,326,random,16,4.0,2.116356107660456,0.1385904571618856,9.314285714285717
1920,70,328,random,16,3.0,2.113871635610766,0.1501526251526251,9.371428571428572
1921,70,323,random,17,4.0,2.1159420289855078,0.116256628525536,9.228571428571428
1922,70,316,random,14,4.0,2.1387163561076603,0.1174332810047095,9.028571428571428
1923,70,326,random,15,3.0,2.1002070393374743,0.1337066901352615,9.314285714285717
1924,70,326,random,17,4.0,2.122153209109731,0.1516479062487465,9.314285714285717
1925,70,320,random,16,4.0,2.13416149068323,0.153527107812822,9.142857142857142
1926,70,322,random,16,4.0,2.1329192546583853,0.1215915037343608,9.2
1927,70,327,random,17,4.0,2.106832298136646,0.1255033108814621,9.342857142857143
1928,70,325,random,16,3.0,2.1209109730848863,0.1420121941550512,9.285714285714286
1929,70,324,random,16,4.0,2.129192546583851,0.1144973280687566,9.257142857142858
1930,70,324,random,14,4.0,2.123395445134576,0.1334550370264655,9.257142857142858
1931,70,320,random,15,4.0,2.1507246376811597,0.1490746555032269,9.142857142857142
1932,70,323,random,16,3.0,2.1146997929606624,0.1305656644942358,9.228571428571428
1933,70,323,random,16,3.0,2.1109730848861283,0.1290657358514501,9.228571428571428
1934,70,320,random,17,4.0,2.124223602484472,0.1271827542205693,9.142857142857142
1935,70,325,random,18,4.0,2.117184265010352,0.1191279915229494,9.285714285714286
1936,70,318,random,17,4.0,2.1399585921325053,0.1432260853059172,9.085714285714284
1937,70,323,random,17,4.0,2.1262939958592133,0.1372649922439838,9.228571428571428
1938,70,326,random,18,4.0,2.109316770186336,0.1419980066618721,9.314285714285717
1939,70,322,random,15,4.0,2.124223602484472,0.1339370946513803,9.2
1940,70,319,random,16,4.0,2.1354037267080743,0.1594286269286268,9.114285714285714
1941,70,326,random,19,4.0,2.102691511387164,0.1132017189160046,9.314285714285717
1942,70,318,random,17,4.0,2.1296066252587997,0.1384696186166774,9.085714285714284
1943,70,327,random,18,4.0,2.109316770186336,0.1569978574180254,9.342857142857143
1944,70,321,random,16,4.0,2.1196687370600413,0.1274372056514914,9.17142857142857
1945,70,324,random,14,4.0,2.1039337474120083,0.1249192870621442,9.257142857142858
1946,70,322,random,14,4.0,2.121739130434783,0.1227162520019662,9.2
1947,70,317,random,15,4.0,2.142857142857143,0.146811680383109,9.057142857142855
1948,70,319,random,16,4.0,2.12008281573499,0.1144930862788006,9.114285714285714
1949,70,317,random,17,3.0,2.1300207039337478,0.1316988963417534,9.057142857142855
1950,70,323,random,17,4.0,2.109730848861284,0.1320773834009128,9.228571428571428
1951,70,321,random,16,4.0,2.121739130434783,0.122135285349571,9.17142857142857
1952,70,321,random,17,3.0,2.115113871635611,0.1320152816371303,9.17142857142857
1953,70,324,random,17,4.0,2.117184265010352,0.1441296868397708,9.257142857142858
1954,70,320,random,16,4.0,2.1403726708074533,0.1440732680018393,9.142857142857142
1955,70,321,random,15,4.0,2.1300207039337478,0.1353899275327846,9.17142857142857
1956,70,326,random,15,4.0,2.102277432712216,0.1213335077620792,9.314285714285717
1957,70,329,random,16,4.0,2.101863354037267,0.1312165612165611,9.4
1958,70,328,random,16,4.0,2.115527950310559,0.1556637806637805,9.371428571428572
1959,70,321,random,18,4.0,2.135817805383023,0.1458496801984196,9.17142857142857
1960,70,325,random,15,4.0,2.1089026915113878,0.1154742083313512,9.285714285714286
1961,70,322,random,17,4.0,2.1457556935817808,0.1384874649160362,9.2
1962,70,325,random,14,3.0,2.12712215320911,0.1382163867878153,9.285714285714286
1963,70,320,random,17,3.0,2.111801242236025,0.1162934078060127,9.142857142857142
1964,70,320,random,16,4.0,2.125879917184265,0.1332820354248926,9.142857142857142
1965,70,325,random,15,4.0,2.1076604554865424,0.1281216402644974,9.285714285714286
1966,70,318,random,16,4.0,2.128778467908903,0.1446616875188303,9.085714285714284
1967,70,319,random,17,4.0,2.1486542443064183,0.1680119367094156,9.114285714285714
1968,70,320,random,14,4.0,2.1196687370600413,0.1200888793745936,9.142857142857142
1969,70,319,random,14,3.0,2.128778467908903,0.127092907092907,9.114285714285714
1970,70,322,random,17,4.0,2.110144927536232,0.1293503811781123,9.2
1971,70,321,random,16,4.0,2.1432712215320917,0.1327127634270491,9.17142857142857
1972,70,325,random,16,4.0,2.1192546583850933,0.13758769008769,9.285714285714286
1973,70,323,random,14,4.0,2.1142857142857143,0.115249591678163,9.228571428571428
1974,70,322,random,16,4.0,2.1105590062111803,0.1237145394288251,9.2
1975,70,319,random,16,4.0,2.1300207039337478,0.1319919762776905,9.114285714285714
1976,70,328,random,17,4.0,2.116356107660456,0.1425444746663233,9.371428571428572
1977,70,320,random,15,4.0,2.121739130434783,0.1205657041371327,9.142857142857142
1978,70,320,random,18,4.0,2.1122153209109733,0.1276585039610249,9.142857142857142
1979,70,319,random,18,4.0,2.14120082815735,0.1367067759504734,9.114285714285714
1980,70,317,random,15,3.0,2.1403726708074533,0.1448057498057498,9.057142857142855
1981,70,321,random,14,4.0,2.1175983436853003,0.10997002997003,9.17142857142857
1982,70,326,random,17,4.0,2.10351966873706,0.1290523878549089,9.314285714285717
1983,70,326,random,16,4.0,2.103105590062112,0.1204242582814011,9.314285714285717
1984,70,321,random,15,4.0,2.1175983436853003,0.13288061145204,9.17142857142857
1985,70,321,random,16,4.0,2.1387163561076603,0.1421413110698825,9.17142857142857
1986,70,318,random,22,3.0,2.130848861283644,0.1434340741572055,9.085714285714284
1987,70,319,random,17,3.0,2.123809523809524,0.1217216886754701,9.114285714285714
1988,70,319,random,17,4.0,2.13416149068323,0.1381905442829812,9.114285714285714
1989,70,326,random,14,4.0,2.118426501035197,0.1425457082599939,9.314285714285717
1990,70,319,random,16,4.0,2.149896480331263,0.1487863723578008,9.114285714285714
1991,70,321,random,16,4.0,2.142857142857143,0.1477219209362066,9.17142857142857
1992,70,318,random,17,3.0,2.1279503105590063,0.1239343266444107,9.085714285714284
1993,70,318,random,17,4.0,2.136231884057971,0.1342462346243858,9.085714285714284
1994,70,317,random,19,4.0,2.137474120082816,0.1454152009227197,9.057142857142855
1995,70,325,random,16,4.0,2.1312629399585923,0.1613632795775652,9.285714285714286
1996,70,323,random,15,4.0,2.125465838509317,0.1447600811886525,9.228571428571428
1997,70,323,random,18,3.0,2.1159420289855078,0.1372113041020604,9.228571428571428
1998,70,319,random,16,4.0,2.124223602484472,0.1331648906648906,9.114285714285714
1999,70,327,random,15,4.0,2.0836438923395444,0.0924420024420024,9.342857142857143
3600,70,323,barabasi,32,3.0,2.074534161490684,0.2348683611564816,9.228571428571428
3601,70,324,barabasi,29,3.0,2.079503105590062,0.228736113346905,9.257142857142858
3602,70,324,barabasi,33,3.0,2.0679089026915114,0.2307473982079147,9.257142857142858
3603,70,323,barabasi,29,4.0,2.085714285714286,0.223531121280515,9.228571428571428
3604,70,318,barabasi,24,3.0,2.123809523809524,0.1973044788317464,9.085714285714284
3605,70,319,barabasi,26,4.0,2.094409937888199,0.1939938239205685,9.114285714285714
3606,70,316,barabasi,28,3.0,2.1039337474120083,0.22279836933929,9.028571428571428
3607,70,322,barabasi,28,3.0,2.081573498964804,0.2532235797930181,9.2
3608,70,322,barabasi,33,3.0,2.0662525879917184,0.242292821660664,9.2
3609,70,323,barabasi,31,3.0,2.0902691511387164,0.2265173366539518,9.228571428571428
3610,70,322,barabasi,31,4.0,2.089026915113872,0.2263955096730097,9.2
3611,70,325,barabasi,32,3.0,2.0766045548654244,0.2489130460895738,9.285714285714286
3612,70,327,barabasi,27,4.0,2.096066252587992,0.2064276955864748,9.342857142857143
3613,70,325,barabasi,28,3.0,2.10351966873706,0.2204646702258377,9.285714285714286
3614,70,322,barabasi,26,3.0,2.106832298136646,0.1872431700689108,9.2
3615,70,325,barabasi,31,3.0,2.073706004140787,0.2357169552059052,9.285714285714286
3616,70,316,barabasi,25,3.0,2.1130434782608694,0.1917602042614637,9.028571428571428
3617,70,320,barabasi,22,4.0,2.117184265010352,0.2042672958031206,9.142857142857142
3618,70,321,barabasi,27,3.0,2.081159420289855,0.2161416943991025,9.17142857142857
3619,70,321,barabasi,25,inf,0.0,0.2111176108588661,9.17142857142857
3620,70,328,barabasi,38,3.0,2.0608695652173914,0.2459713541653142,9.371428571428572
3621,70,327,barabasi,27,3.0,2.0989648033126294,0.2162343953653109,9.342857142857143
3622,70,323,barabasi,24,3.0,2.108488612836439,0.2268762063241708,9.228571428571428
3623,70,326,barabasi,27,4.0,2.0824016563147,0.2395652461180411,9.314285714285717
3624,70,325,barabasi,30,3.0,2.095238095238096,0.2038121427894083,9.285714285714286
3625,70,316,barabasi,26,4.0,2.10351966873706,0.2291075949702663,9.028571428571428
3626,70,321,barabasi,27,3.0,2.101449275362319,0.2140539165406481,9.17142857142857
3627,70,324,barabasi,28,3.0,2.087784679089027,0.2270069510403434,9.257142857142858
3628,70,319,barabasi,30,4.0,2.1089026915113878,0.2121252553733451,9.114285714285714
3629,70,324,barabasi,30,3.0,2.0919254658385094,0.2212874977780198,9.257142857142858
3630,70,325,barabasi,30,4.0,2.096066252587992,0.2467709453557153,9.285714285714286
3631,70,321,barabasi,34,4.0,2.10351966873706,0.2269583097369856,9.17142857142857
3632,70,323,barabasi,28,4.0,2.099792960662526,0.2359726807872108,9.228571428571428
3633,70,324,barabasi,35,3.0,2.069151138716356,0.2202224477997095,9.257142857142858
3634,70,325,barabasi,26,4.0,2.0923395445134574,0.2312764230462151,9.285714285714286
3635,70,324,barabasi,28,4.0,2.099792960662526,0.2122636648446216,9.257142857142858
3636,70,329,barabasi,33,3.0,2.073706004140787,0.215595532409995,9.4
3637,70,317,barabasi,24,4.0,2.118840579710145,0.1862052472063913,9.057142857142855
3638,70,320,barabasi,27,4.0,2.098136645962733,0.202264483944387,9.142857142857142
3639,70,320,barabasi,31,3.0,2.087370600414079,0.221696302721356,9.142857142857142
3640,70,324,barabasi,27,3.0,2.079503105590062,0.2291824783538915,9.257142857142858
3641,70,318,barabasi,28,4.0,2.101449275362319,0.2008942613809929,9.085714285714284
3642,70,326,barabasi,21,3.0,2.106832298136646,0.2021647157206644,9.314285714285717
3643,70,321,barabasi,32,3.0,2.091097308488613,0.225258395232639,9.17142857142857
3644,70,317,barabasi,33,3.0,2.0906832298136644,0.1999246908927167,9.057142857142855
3645,70,320,barabasi,24,4.0,2.118426501035197,0.1935429143733471,9.142857142857142
3646,70,324,barabasi,35,4.0,2.07536231884058,0.2368490399881377,9.257142857142858
3647,70,323,barabasi,25,3.0,2.0973084886128364,0.2033992620544934,9.228571428571428
3648,70,324,barabasi,31,3.0,2.080745341614907,0.2397003280321166,9.257142857142858
3649,70,322,barabasi,23,3.0,2.0935817805383024,0.2132295491420445,9.2
3650,70,324,barabasi,29,4.0,2.0848861283643894,0.2294562610293377,9.257142857142858
3651,70,329,barabasi,26,3.0,2.102691511387164,0.2082623735288869,9.4
3652,70,322,barabasi,31,3.0,2.0819875776397514,0.2250540083019645,9.2
3653,70,326,barabasi,28,3.0,2.084057971014493,0.2314608400030395,9.314285714285717
3654,70,326,barabasi,30,3.0,2.0836438923395444,0.2414160356059499,9.314285714285717
3655,70,320,barabasi,26,4.0,2.1146997929606624,0.2123406294342585,9.142857142857142
3656,70,319,barabasi,25,3.0,2.105175983436853,0.1875560680167048,9.114285714285714
3657,70,319,barabasi,31,3.0,2.082815734989648,0.2427016799405919,9.114285714285714
3658,70,324,barabasi,29,3.0,2.073706004140787,0.2175330086297357,9.257142857142858
3659,70,321,barabasi,24,3.0,2.099378881987578,0.2029569314403842,9.17142857142857
3660,70,330,barabasi,29,3.0,2.070807453416149,0.2701225699097142,9.428571428571429
3661,70,326,barabasi,30,3.0,2.0629399585921324,0.2476195365259043,9.314285714285717
3662,70,324,barabasi,26,3.0,2.072049689440994,0.2200637871146495,9.257142857142858
3663,70,327,barabasi,31,4.0,2.091511387163561,0.2307188530141176,9.342857142857143
3664,70,322,barabasi,28,4.0,2.111387163561077,0.2326612243082927,9.2
3665,70,317,barabasi,35,3.0,2.0848861283643894,0.2539720354340998,9.057142857142855
3666,70,319,barabasi,29,3.0,2.111387163561077,0.2426947285194736,9.114285714285714
3667,70,322,barabasi,32,3.0,2.099792960662526,0.220312910136411,9.2
3668,70,325,barabasi,28,3.0,2.0819875776397514,0.2396127416406919,9.285714285714286
3669,70,322,barabasi,31,4.0,2.103105590062112,0.231802729398676,9.2
3670,70,321,barabasi,24,3.0,2.103105590062112,0.2156315705940246,9.17142857142857
3671,70,321,barabasi,24,3.0,2.09648033126294,0.1722031990106909,9.17142857142857
3672,70,322,barabasi,30,4.0,2.088198757763976,0.225329888147645,9.2
3673,70,320,barabasi,29,4.0,2.102691511387164,0.236739095456308,9.142857142857142
3674,70,324,barabasi,31,3.0,2.0935817805383024,0.2496540112945462,9.257142857142858
3675,70,319,barabasi,27,3.0,2.1002070393374743,0.2165391404713175,9.114285714285714
3676,70,328,barabasi,31,3.0,2.0803312629399584,0.2133547575694213,9.371428571428572
3677,70,315,barabasi,30,3.0,2.091097308488613,0.1908933963890955,9.0
3678,70,322,barabasi,24,3.0,2.10351966873706,0.1828832352312246,9.2
3679,70,319,barabasi,34,3.0,2.0919254658385094,0.2037131349155173,9.114285714285714
3680,70,321,barabasi,35,3.0,2.0695652173913044,0.2384684192656329,9.17142857142857
3681,70,316,barabasi,27,4.0,2.0989648033126294,0.2291983317395312,9.028571428571428
3682,70,317,barabasi,31,3.0,2.0799171842650104,0.2227391691418528,9.057142857142855
3683,70,327,barabasi,27,3.0,2.0832298136645964,0.243662058971368,9.342857142857143
3684,70,324,barabasi,25,3.0,2.0853002070393374,0.2230562800627123,9.257142857142858
3685,70,322,barabasi,27,3.0,2.050103519668737,0.2539495068941254,9.2
3686,70,327,barabasi,28,3.0,2.103105590062112,0.210987864208784,9.342857142857143
3687,70,329,barabasi,29,4.0,2.0824016563147,0.2383486060650955,9.4
3688,70,324,barabasi,26,4.0,2.0923395445134574,0.2136857859325793,9.257142857142858
3689,70,324,barabasi,29,4.0,2.0968944099378883,0.2129240795519067,9.257142857142858
3690,70,322,barabasi,33,3.0,2.069151138716356,0.2325988646700192,9.2
3691,70,322,barabasi,26,3.0,2.092753623188406,0.2243444287616739,9.2
3692,70,325,barabasi,28,3.0,2.0782608695652174,0.2309996727314958,9.285714285714286
3693,70,320,barabasi,24,3.0,2.092753623188406,0.208670394029604,9.142857142857142
3694,70,321,barabasi,24,4.0,2.1060041407867494,0.1927235423941864,9.17142857142857
3695,70,324,barabasi,24,3.0,2.095238095238096,0.193545265369487,9.257142857142858
3696,70,324,barabasi,28,4.0,2.0968944099378883,0.2428330435422815,9.257142857142858
3697,70,318,barabasi,25,4.0,2.124223602484472,0.1845317211414071,9.085714285714284
3698,70,326,barabasi,28,3.0,2.091511387163561,0.1985449827517592,9.314285714285717
3699,70,325,barabasi,33,3.0,2.0695652173913044,0.2474613762231844,9.285714285714286
5300,70,323,random,17,3.0,2.1089026915113878,0.133393177783934,9.228571428571428
5301,70,324,random,16,4.0,2.1109730848861283,0.1257605093319379,9.257142857142858
5302,70,324,random,18,3.0,2.101449275362319,0.1053292412536109,9.257142857142858
5303,70,323,random,19,4.0,2.121739130434783,0.1245310078392785,9.228571428571428
5304,70,318,random,17,4.0,2.137474120082816,0.1351595533318222,9.085714285714284
5305,70,319,random,16,4.0,2.135817805383023,0.1190912262340833,9.114285714285714
5306,70,316,random,16,4.0,2.1354037267080743,0.1566312655598369,9.028571428571428
5307,70,322,random,15,4.0,2.1192546583850933,0.1313485720628577,9.2
5308,70,322,random,17,4.0,2.1246376811594203,0.1250134575974912,9.2
5309,70,323,random,18,4.0,2.115113871635611,0.1295915429108707,9.228571428571428
5310,70,322,random,17,4.0,2.1213250517598343,0.1100384256266608,9.2
5311,70,325,random,14,4.0,2.113457556935818,0.1310114488685916,9.285714285714286
5312,70,327,random,17,4.0,2.1126293995859213,0.141863918061397,9.342857142857143
5313,70,325,random,17,4.0,2.099378881987578,0.1269260734596869,9.285714285714286
5314,70,322,random,17,3.0,2.1300207039337478,0.1298501428543444,9.2
5315,70,325,random,17,4.0,2.117184265010352,0.1345426865384848,9.285714285714286
5316,70,316,random,14,3.0,2.12712215320911,0.1071327878470735,9.028571428571428
5317,70,320,random,14,4.0,2.1403726708074533,0.1404445554445554,9.142857142857142
5318,70,321,random,20,4.0,2.12008281573499,0.1501805160783488,9.17142857142857
5319,70,321,random,15,4.0,2.1345755693581783,0.1272072372072372,9.17142857142857
5320,70,328,random,17,4.0,2.1126293995859213,0.1146941667109733,9.371428571428572
5321,70,327,random,18,4.0,2.116356107660456,0.1351741185984883,9.342857142857143
5322,70,323,random,18,4.0,2.1349896480331263,0.1438964606821749,9.228571428571428
5323,70,326,random,16,4.0,2.106832298136646,0.1250165310879597,9.314285714285717
5324,70,325,random,19,4.0,2.1105590062111803,0.1123281125724734,9.285714285714286
5325,70,316,random,15,4.0,2.1267080745341613,0.1031493110064538,9.028571428571428
5326,70,321,random,15,4.0,2.137474120082816,0.120950874522303,9.17142857142857
5327,70,324,random,15,4.0,2.111387163561077,0.1293025228739514,9.257142857142858
5328,70,319,random,14,4.0,2.139130434782609,0.1488339438339437,9.114285714285714
5329,70,324,random,18,4.0,2.1126293995859213,0.1410569309308805,9.257142857142858
5330,70,325,random,15,4.0,2.125465838509317,0.1410827267970125,9.285714285714286
5331,70,321,random,15,3.0,2.1192546583850933,0.1288532895675752,9.17142857142857
5332,70,323,random,18,4.0,2.1229813664596278,0.1362688525293567,9.228571428571428
5333,70,324,random,18,4.0,2.1043478260869564,0.1346693642491961,9.257142857142858
5334,70,325,random,16,4.0,2.125465838509317,0.1242099170670599,9.285714285714286
5335,70,324,random,18,4.0,2.106832298136646,0.1201944647322798,9.257142857142858
5336,70,329,random,19,5.0,2.1213250517598343,0.137489052792016,9.4
